"Input number 6649279 with intial rewrite term cbaabababbbababbabbbbbbd
Generated final number 3 with final rewrite term cbd
Number of steps: 5888  Number of array doubles: 1"
Term	Number
cbabbaaababbaaabaagbbaabbbd	85206887
cbabbaaababbaaabafabbaabbbd	85206887
cbabbaaababbaaabebabbaabbbd	85206887
cbabbaaababbaaafbbabbaabbbd	85206887
cbabbaaababbaaebbbabbaabbbd	85206887
cbabbaaababbaeabbbabbaabbbd	85206887
cbabbaaababbeaabbbabbaabbbd	85206887
cbabbaaababfbaabbbabbaabbbd	85206887
cbabbaaabagabaabbbabbaabbbd	85206887
cbabbaaabfaabaabbbabbaabbbd	85206887
cbabbaaagaaabaabbbabbaabbbd	85206887
cbabbaafaaaabaabbbabbaabbbd	85206887
cbabbaebaaaabaabbbabbaabbbd	85206887
cbabbeabaaaabaabbbabbaabbbd	85206887
cbabfbabaaaabaabbbabbaabbbd	85206887
cbagababaaaabaabbbabbaabbbd	85206887
cbfaababaaaabaabbbabbaabbbd	85206887
cgaaababaaaabaabbbabbaabbbd	85206887
cabaaababaaaabaabbbabbaabbbd	85206887
cabaaababaaaabaabbbabbaabgbd	127810331
cabaaababaaaabaabbbabbaagbbd	127810331
cabaaababaaaabaabbbabbafabbd	127810331
cabaaababaaaabaabbbabbebabbd	127810331
cabaaababaaaabaabbbabfbbabbd	127810331
cabaaababaaaabaabbbagabbabbd	127810331
cabaaababaaaabaabbbfaabbabbd	127810331
cabaaababaaaabaabbgaaabbabbd	127810331
cabaaababaaaabaabgbaaabbabbd	127810331
cabaaababaaaabaagbbaaabbabbd	127810331
cabaaababaaaabafabbaaabbabbd	127810331
cabaaababaaaabebabbaaabbabbd	127810331
cabaaababaaaafbbabbaaabbabbd	127810331
cabaaababaaaebbbabbaaabbabbd	127810331
cabaaababaaeabbbabbaaabbabbd	127810331
cabaaababaeaabbbabbaaabbabbd	127810331
cabaaababeaaabbbabbaaabbabbd	127810331
cabaaabafbaaabbbabbaaabbabbd	127810331
cabaaabebbaaabbbabbaaabbabbd	127810331
cabaaafbbbaaabbbabbaaabbabbd	127810331
cabaaebbbbaaabbbabbaaabbabbd	127810331
cabaeabbbbaaabbbabbaaabbabbd	127810331
cabeaabbbbaaabbbabbaaabbabbd	127810331
cafbaabbbbaaabbbabbaaabbabbd	127810331
