"Input number 142587 with intial rewrite term caaababbaabbbbbabbd
Generated final number 3 with final rewrite term cbd
Number of steps: 2387  Number of array doubles: 1"
Term	Number
cabbaabbaaaebaaaaaabbabbbd	35196983
cabbaabbaaeabaaaaaabbabbbd	35196983
cabbaabbaeaabaaaaaabbabbbd	35196983
cabbaabbeaaabaaaaaabbabbbd	35196983
cabbaabfbaaabaaaaaabbabbbd	35196983
cabbaagabaaabaaaaaabbabbbd	35196983
cabbafaabaaabaaaaaabbabbbd	35196983
cabbebaabaaabaaaaaabbabbbd	35196983
cabfbbaabaaabaaaaaabbabbbd	35196983
cagabbaabaaabaaaaaabbabbbd	35196983
cfaabbaabaaabaaaaaabbabbbd	35196983
caaaabbaabaaabaaaaaabbabbbd	35196983
caaaabbaabaaabaaaaaabbabgbd	52795475
caaaabbaabaaabaaaaaabbagbbd	52795475
caaaabbaabaaabaaaaaabbfabbd	52795475
caaaabbaabaaabaaaaaabgaabbd	52795475
caaaabbaabaaabaaaaaagbaabbd	52795475
caaaabbaabaaabaaaaafabaabbd	52795475
caaaabbaabaaabaaaaebabaabbd	52795475
caaaabbaabaaabaaaeababaabbd	52795475
caaaabbaabaaabaaeaababaabbd	52795475
caaaabbaabaaabaeaaababaabbd	52795475
caaaabbaabaaabeaaaababaabbd	52795475
caaaabbaabaaafbaaaababaabbd	52795475
caaaabbaabaaebbaaaababaabbd	52795475
caaaabbaabaeabbaaaababaabbd	52795475
caaaabbaabeaabbaaaababaabbd	52795475
caaaabbaafbaabbaaaababaabbd	52795475
caaaabbaebbaabbaaaababaabbd	52795475
caaaabbeabbaabbaaaababaabbd	52795475
caaaabfbabbaabbaaaababaabbd	52795475
caaaagababbaabbaaaababaabbd	52795475
caaafaababbaabbaaaababaabbd	52795475
caaebaababbaabbaaaababaabbd	52795475
caeabaababbaabbaaaababaabbd	52795475
ceaabaababbaabbaaaababaabbd	52795475
cbaabaababbaabbaaaababaabbd	52795475
cbaabaababbaabbaaaababaagbd	79193213
cbaabaababbaabbaaaababafabd	79193213
cbaabaababbaabbaaaababebabd	79193213
cbaabaababbaabbaaaabafbbabd	79193213
cbaabaababbaabbaaaabebbbabd	79193213
cbaabaababbaabbaaaafbbbbabd	79193213
cbaabaababbaabbaaaebbbbbabd	79193213
cbaabaababbaabbaaeabbbbbabd	79193213
cbaabaababbaabbaeaabbbbbabd	79193213
cbaabaababbaabbeaaabbbbbabd	79193213
cbaabaababbaabfbaaabbbbbabd	79193213
cbaabaababbaagabaaabbbbbabd	79193213
cbaabaababbafaabaaabbbbbabd	79193213
cbaabaababbebaabaaabbbbbabd	79193213
cbaabaababfbbaabaaabbbbbabd	79193213
cbaabaabagabbaabaaabbbbbabd	79193213
cbaabaabfaabbaabaaabbbbbabd	79193213
cbaabaagaaabbaabaaabbbbbabd	79193213
cbaabafaaaabbaabaaabbbbbabd	79193213
cbaabebaaaabbaabaaabbbbbabd	79193213
cbaafbbaaaabbaabaaabbbbbabd	79193213
cbaebbbaaaabbaabaaabbbbbabd	79193213
cbeabbbaaaabbaabaaabbbbbabd	79193213
cfbabbbaaaabbaabaaabbbbbabd	79193213
caababbbaaaabbaabaaabbbbbabd	79193213
caababbbaaaabbaabaaabbbbbd	19798303
caababbbaaaabbaabaaabbbgbd	29697455
caababbbaaaabbaabaaabbgbbd	29697455
caababbbaaaabbaabaaabgbbbd	29697455
caababbbaaaabbaabaaagbbbbd	29697455
caababbbaaaabbaabaafabbbbd	29697455
caababbbaaaabbaabaebabbbbd	29697455
caababbbaaaabbaabeababbbbd	29697455
caababbbaaaabbaafbababbbbd	29697455
caababbbaaaabbaebbababbbbd	29697455
caababbbaaaabbeabbababbbbd	29697455
caababbbaaaabfbabbababbbbd	29697455
caababbbaaaagababbababbbbd	29697455
caababbbaaafaababbababbbbd	29697455
caababbbaaebaababbababbbbd	29697455
caababbbaeabaababbababbbbd	29697455
caababbbeaabaababbababbbbd	29697455
caababbfbaabaababbababbbbd	29697455
caababgabaabaababbababbbbd	29697455
caabagbabaabaababbababbbbd	29697455
caabfababaabaababbababbbbd	29697455
caagaababaabaababbababbbbd	29697455
cafaaababaabaababbababbbbd	29697455
cebaaababaabaababbababbbbd	29697455
cbbaaababaabaababbababbbbd	29697455
cbbaaababaabaababbababbgbd	44546183
cbbaaababaabaababbababgbbd	44546183
cbbaaababaabaababbabagbbbd	44546183
cbbaaababaabaababbabfabbbd	44546183
cbbaaababaabaababbagaabbbd	44546183
cbbaaababaabaababbfaaabbbd	44546183
cbbaaababaabaababgaaaabbbd	44546183
cbbaaababaabaabagbaaaabbbd	44546183
cbbaaababaabaabfabaaaabbbd	44546183
cbbaaababaabaagaabaaaabbbd	44546183
cbbaaababaabafaaabaaaabbbd	44546183
cbbaaababaabebaaabaaaabbbd	44546183
cbbaaababaafbbaaabaaaabbbd	44546183
cbbaaababaebbbaaabaaaabbbd	44546183
cbbaaababeabbbaaabaaaabbbd	44546183
cbbaaabafbabbbaaabaaaabbbd	44546183
cbbaaabebbabbbaaabaaaabbbd	44546183
cbbaaafbbbabbbaaabaaaabbbd	44546183
cbbaaebbbbabbbaaabaaaabbbd	44546183
cbbaeabbbbabbbaaabaaaabbbd	44546183
cbbeaabbbbabbbaaabaaaabbbd	44546183
cbfbaabbbbabbbaaabaaaabbbd	44546183
cgabaabbbbabbbaaabaaaabbbd	44546183
cababaabbbbabbbaaabaaaabbbd	44546183
cababaabbbbabbbaaabaaaabgbd	66819275
cababaabbbbabbbaaabaaaagbbd	66819275
cababaabbbbabbbaaabaaafabbd	66819275
cababaabbbbabbbaaabaaebabbd	66819275
cababaabbbbabbbaaabaeababbd	66819275
cababaabbbbabbbaaabeaababbd	66819275
cababaabbbbabbbaaafbaababbd	66819275
cababaabbbbabbbaaebbaababbd	66819275
cababaabbbbabbbaeabbaababbd	66819275
cababaabbbbabbbeaabbaababbd	66819275
cababaabbbbabbfbaabbaababbd	66819275
cababaabbbbabgabaabbaababbd	66819275
cababaabbbbagbabaabbaababbd	66819275
cababaabbbbfababaabbaababbd	66819275
cababaabbbgaababaabbaababbd	66819275
cababaabbgbaababaabbaababbd	66819275
cababaabgbbaababaabbaababbd	66819275
cababaagbbbaababaabbaababbd	66819275
cababafabbbaababaabbaababbd	66819275
cababebabbbaababaabbaababbd	66819275
cabafbbabbbaababaabbaababbd	66819275
cabebbbabbbaababaabbaababbd	66819275
cafbbbbabbbaababaabbaababbd	66819275
cebbbbbabbbaababaabbaababbd	66819275
cbbbbbbabbbaababaabbaababbd	66819275
cbbbbbbabbbaababaabbaabagbd	100228913
cbbbbbbabbbaababaabbaabfabd	100228913
cbbbbbbabbbaababaabbaagaabd	100228913
cbbbbbbabbbaababaabbafaaabd	100228913
cbbbbbbabbbaababaabbebaaabd	100228913
cbbbbbbabbbaababaabfbbaaabd	100228913
cbbbbbbabbbaababaagabbaaabd	100228913
cbbbbbbabbbaababafaabbaaabd	100228913
cbbbbbbabbbaababebaabbaaabd	100228913
cbbbbbbabbbaabafbbaabbaaabd	100228913
cbbbbbbabbbaabebbbaabbaaabd	100228913
cbbbbbbabbbaafbbbbaabbaaabd	100228913
cbbbbbbabbbaebbbbbaabbaaabd	100228913
cbbbbbbabbbeabbbbbaabbaaabd	100228913
cbbbbbbabbfbabbbbbaabbaaabd	100228913
cbbbbbbabgababbbbbaabbaaabd	100228913
cbbbbbbagbababbbbbaabbaaabd	100228913
cbbbbbbfabababbbbbaabbaaabd	100228913
cbbbbbgaabababbbbbaabbaaabd	100228913
cbbbbgbaabababbbbbaabbaaabd	100228913
cbbbgbbaabababbbbbaabbaaabd	100228913
cbbgbbbaabababbbbbaabbaaabd	100228913
cbgbbbbaabababbbbbaabbaaabd	100228913
cgbbbbbaabababbbbbaabbaaabd	100228913
cabbbbbbaabababbbbbaabbaaabd	100228913
cabbbbbbaabababbbbbaabbaebd	75171685
cabbbbbbaabababbbbbaabbeabd	75171685
cabbbbbbaabababbbbbaabfbabd	75171685
cabbbbbbaabababbbbbaagababd	75171685
cabbbbbbaabababbbbbafaababd	75171685
cabbbbbbaabababbbbbebaababd	75171685
cabbbbbbaabababbbbfbbaababd	75171685
cabbbbbbaabababbbgabbaababd	75171685
cabbbbbbaabababbgbabbaababd	75171685
cabbbbbbaabababgbbabbaababd	75171685
cabbbbbbaababagbbbabbaababd	75171685
cabbbbbbaababfabbbabbaababd	75171685
cabbbbbbaabagaabbbabbaababd	75171685
cabbbbbbaabfaaabbbabbaababd	75171685
cabbbbbbaagaaaabbbabbaababd	75171685
cabbbbbbafaaaaabbbabbaababd	75171685
cabbbbbbebaaaaabbbabbaababd	75171685
cabbbbbfbbaaaaabbbabbaababd	75171685
cabbbbgabbaaaaabbbabbaababd	75171685
cabbbgbabbaaaaabbbabbaababd	75171685
cabbgbbabbaaaaabbbabbaababd	75171685
cabgbbbabbaaaaabbbabbaababd	75171685
cagbbbbabbaaaaabbbabbaababd	75171685
cfabbbbabbaaaaabbbabbaababd	75171685
caaabbbbabbaaaaabbbabbaababd	75171685
caaabbbbabbaaaaabbbabbaabd	18792921
caaabbbbabbaaaaabbbabbebd	14094691
caaabbbbabbaaaaabbbabfbbd	14094691
caaabbbbabbaaaaabbbagabbd	14094691
caaabbbbabbaaaaabbbfaabbd	14094691
caaabbbbabbaaaaabbgaaabbd	14094691
caaabbbbabbaaaaabgbaaabbd	14094691
caaabbbbabbaaaaagbbaaabbd	14094691
caaabbbbabbaaaafabbaaabbd	14094691
caaabbbbabbaaaebabbaaabbd	14094691
caaabbbbabbaaeababbaaabbd	14094691
caaabbbbabbaeaababbaaabbd	14094691
caaabbbbabbeaaababbaaabbd	14094691
caaabbbbabfbaaababbaaabbd	14094691
caaabbbbagabaaababbaaabbd	14094691
caaabbbbfaabaaababbaaabbd	14094691
caaabbbgaaabaaababbaaabbd	14094691
caaabbgbaaabaaababbaaabbd	14094691
caaabgbbaaabaaababbaaabbd	14094691
caaagbbbaaabaaababbaaabbd	14094691
caafabbbaaabaaababbaaabbd	14094691
caebabbbaaabaaababbaaabbd	14094691
ceababbbaaabaaababbaaabbd	14094691
cbababbbaaabaaababbaaabbd	14094691
cbababbbaaabaaababbaaagbd	21142037
cbababbbaaabaaababbaafabd	21142037
cbababbbaaabaaababbaebabd	21142037
cbababbbaaabaaababbeababd	21142037
cbababbbaaabaaababfbababd	21142037
cbababbbaaabaaabagabababd	21142037
cbababbbaaabaaabfaabababd	21142037
cbababbbaaabaaagaaabababd	21142037
cbababbbaaabaafaaaabababd	21142037
cbababbbaaabaebaaaabababd	21142037
cbababbbaaabeabaaaabababd	21142037
cbababbbaaafbabaaaabababd	21142037
cbababbbaaebbabaaaabababd	21142037
cbababbbaeabbabaaaabababd	21142037
cbababbbeaabbabaaaabababd	21142037
cbababbfbaabbabaaaabababd	21142037
cbababgabaabbabaaaabababd	21142037
cbabagbabaabbabaaaabababd	21142037
cbabfababaabbabaaaabababd	21142037
cbagaababaabbabaaaabababd	21142037
cbfaaababaabbabaaaabababd	21142037
cgaaaababaabbabaaaabababd	21142037
cabaaaababaabbabaaaabababd	21142037
cabaaaababaabbabaaaababd	5285509
cabaaaababaabbabaaaabd	1321377
cabaaaababaabbabaaebd	991033
cabaaaababaabbabaeabd	991033
cabaaaababaabbabeaabd	991033
cabaaaababaabbafbaabd	991033
cabaaaababaabbebbaabd	991033
cabaaaababaabfbbbaabd	991033
cabaaaababaagabbbaabd	991033
cabaaaababafaabbbaabd	991033
cabaaaababebaabbbaabd	991033
cabaaaabafbbaabbbaabd	991033
cabaaaabebbbaabbbaabd	991033
cabaaaafbbbbaabbbaabd	991033
cabaaaebbbbbaabbbaabd	991033
cabaaeabbbbbaabbbaabd	991033
cabaeaabbbbbaabbbaabd	991033
cabeaaabbbbbaabbbaabd	991033
cafbaaabbbbbaabbbaabd	991033
cebbaaabbbbbaabbbaabd	991033
cbbbaaabbbbbaabbbaabd	991033
cbbbaaabbbbbaabbbebd	743275
cbbbaaabbbbbaabbfbbd	743275
cbbbaaabbbbbaabgabbd	743275
cbbbaaabbbbbaagbabbd	743275
cbbbaaabbbbbafababbd	743275
cbbbaaabbbbbebababbd	743275
cbbbaaabbbbfbbababbd	743275
cbbbaaabbbgabbababbd	743275
cbbbaaabbgbabbababbd	743275
cbbbaaabgbbabbababbd	743275
cbbbaaagbbbabbababbd	743275
cbbbaafabbbabbababbd	743275
cbbbaebabbbabbababbd	743275
cbbbeababbbabbababbd	743275
cbbfbababbbabbababbd	743275
cbgabababbbabbababbd	743275
cgbabababbbabbababbd	743275
cabbabababbbabbababbd	743275
cabbabababbbabbabagbd	1114913
cabbabababbbabbabfabd	1114913
cabbabababbbabbagaabd	1114913
cabbabababbbabbfaaabd	1114913
cabbabababbbabgaaaabd	1114913
cabbabababbbagbaaaabd	1114913
cabbabababbbfabaaaabd	1114913
cabbabababbgaabaaaabd	1114913
cabbabababgbaabaaaabd	1114913
cabbababagbbaabaaaabd	1114913
cabbababfabbaabaaaabd	1114913
cabbabagaabbaabaaaabd	1114913
cabbabfaaabbaabaaaabd	1114913
cabbagaaaabbaabaaaabd	1114913
cabbfaaaaabbaabaaaabd	1114913
cabgaaaaaabbaabaaaabd	1114913
cagbaaaaaabbaabaaaabd	1114913
cfabaaaaaabbaabaaaabd	1114913
caaabaaaaaabbaabaaaabd	1114913
caaabaaaaaabbaabaaebd	836185
caaabaaaaaabbaabaeabd	836185
caaabaaaaaabbaabeaabd	836185
caaabaaaaaabbaafbaabd	836185
caaabaaaaaabbaebbaabd	836185
caaabaaaaaabbeabbaabd	836185
caaabaaaaaabfbabbaabd	836185
caaabaaaaaagababbaabd	836185
caaabaaaaafaababbaabd	836185
caaabaaaaebaababbaabd	836185
caaabaaaeabaababbaabd	836185
caaabaaeaabaababbaabd	836185
caaabaeaaabaababbaabd	836185
caaabeaaaabaababbaabd	836185
caaafbaaaabaababbaabd	836185
caaebbaaaabaababbaabd	836185
caeabbaaaabaababbaabd	836185
ceaabbaaaabaababbaabd	836185
cbaabbaaaabaababbaabd	836185
cbaabbaaaabaababbebd	627139
cbaabbaaaabaababfbbd	627139
cbaabbaaaabaabagabbd	627139
cbaabbaaaabaabfaabbd	627139
cbaabbaaaabaagaaabbd	627139
cbaabbaaaabafaaaabbd	627139
cbaabbaaaabebaaaabbd	627139
cbaabbaaaafbbaaaabbd	627139
cbaabbaaaebbbaaaabbd	627139
cbaabbaaeabbbaaaabbd	627139
cbaabbaeaabbbaaaabbd	627139
cbaabbeaaabbbaaaabbd	627139
cbaabfbaaabbbaaaabbd	627139
cbaagabaaabbbaaaabbd	627139
cbafaabaaabbbaaaabbd	627139
cbebaabaaabbbaaaabbd	627139
cfbbaabaaabbbaaaabbd	627139
caabbaabaaabbbaaaabbd	627139
caabbaabaaabbbaaaagbd	940709
caabbaabaaabbbaaafabd	940709
caabbaabaaabbbaaebabd	940709
caabbaabaaabbbaeababd	940709
caabbaabaaabbbeaababd	940709
caabbaabaaabbfbaababd	940709
caabbaabaaabgabaababd	940709
caabbaabaaagbabaababd	940709
caabbaabaafababaababd	940709
caabbaabaebababaababd	940709
caabbaabeabababaababd	940709
caabbaafbabababaababd	940709
caabbaebbabababaababd	940709
caabbeabbabababaababd	940709
caabfbabbabababaababd	940709
caagababbabababaababd	940709
cafaababbabababaababd	940709
cebaababbabababaababd	940709
cbbaababbabababaababd	940709
cbbaababbabababaabd	235177
cbbaababbabababebd	176383
cbbaababbababafbbd	176383
cbbaababbababebbbd	176383
cbbaababbabafbbbbd	176383
cbbaababbabebbbbbd	176383
cbbaababbafbbbbbbd	176383
cbbaababbebbbbbbbd	176383
cbbaababfbbbbbbbbd	176383
cbbaabagabbbbbbbbd	176383
cbbaabfaabbbbbbbbd	176383
cbbaagaaabbbbbbbbd	176383
cbbafaaaabbbbbbbbd	176383
cbbebaaaabbbbbbbbd	176383
cbfbbaaaabbbbbbbbd	176383
cgabbaaaabbbbbbbbd	176383
cababbaaaabbbbbbbbd	176383
cababbaaaabbbbbbgbd	264575
cababbaaaabbbbbgbbd	264575
cababbaaaabbbbgbbbd	264575
cababbaaaabbbgbbbbd	264575
cababbaaaabbgbbbbbd	264575
cababbaaaabgbbbbbbd	264575
cababbaaaagbbbbbbbd	264575
cababbaaafabbbbbbbd	264575
cababbaaebabbbbbbbd	264575
cababbaeababbbbbbbd	264575
cababbeaababbbbbbbd	264575
cababfbaababbbbbbbd	264575
cabagabaababbbbbbbd	264575
cabfaabaababbbbbbbd	264575
cagaaabaababbbbbbbd	264575
cfaaaabaababbbbbbbd	264575
caaaaaabaababbbbbbbd	264575
caaaaaabaababbbbbgbd	396863
caaaaaabaababbbbgbbd	396863
caaaaaabaababbbgbbbd	396863
caaaaaabaababbgbbbbd	396863
caaaaaabaababgbbbbbd	396863
caaaaaabaabagbbbbbbd	396863
caaaaaabaabfabbbbbbd	396863
caaaaaabaagaabbbbbbd	396863
caaaaaabafaaabbbbbbd	396863
caaaaaabebaaabbbbbbd	396863
caaaaaafbbaaabbbbbbd	396863
caaaaaebbbaaabbbbbbd	396863
caaaaeabbbaaabbbbbbd	396863
caaaeaabbbaaabbbbbbd	396863
caaeaaabbbaaabbbbbbd	396863
caeaaaabbbaaabbbbbbd	396863
ceaaaaabbbaaabbbbbbd	396863
cbaaaaabbbaaabbbbbbd	396863
cbaaaaabbbaaabbbbgbd	595295
cbaaaaabbbaaabbbgbbd	595295
cbaaaaabbbaaabbgbbbd	595295
cbaaaaabbbaaabgbbbbd	595295
cbaaaaabbbaaagbbbbbd	595295
cbaaaaabbbaafabbbbbd	595295
cbaaaaabbbaebabbbbbd	595295
cbaaaaabbbeababbbbbd	595295
cbaaaaabbfbababbbbbd	595295
cbaaaaabgabababbbbbd	595295
cbaaaaagbabababbbbbd	595295
cbaaaafababababbbbbd	595295
cbaaaebababababbbbbd	595295
cbaaeabababababbbbbd	595295
cbaeaabababababbbbbd	595295
cbeaaabababababbbbbd	595295
cfbaaabababababbbbbd	595295
caabaaabababababbbbbd	595295
caabaaabababababbbgbd	892943
caabaaabababababbgbbd	892943
caabaaabababababgbbbd	892943
caabaaababababagbbbbd	892943
caabaaababababfabbbbd	892943
caabaaabababagaabbbbd	892943
caabaaabababfaaabbbbd	892943
caabaaababagaaaabbbbd	892943
caabaaababfaaaaabbbbd	892943
caabaaabagaaaaaabbbbd	892943
caabaaabfaaaaaaabbbbd	892943
caabaaagaaaaaaaabbbbd	892943
caabaafaaaaaaaaabbbbd	892943
caabaebaaaaaaaaabbbbd	892943
caabeabaaaaaaaaabbbbd	892943
caafbabaaaaaaaaabbbbd	892943
caebbabaaaaaaaaabbbbd	892943
ceabbabaaaaaaaaabbbbd	892943
cbabbabaaaaaaaaabbbbd	892943
cbabbabaaaaaaaaabbgbd	1339415
cbabbabaaaaaaaaabgbbd	1339415
cbabbabaaaaaaaaagbbbd	1339415
cbabbabaaaaaaaafabbbd	1339415
cbabbabaaaaaaaebabbbd	1339415
cbabbabaaaaaaeababbbd	1339415
cbabbabaaaaaeaababbbd	1339415
cbabbabaaaaeaaababbbd	1339415
cbabbabaaaeaaaababbbd	1339415
cbabbabaaeaaaaababbbd	1339415
cbabbabaeaaaaaababbbd	1339415
cbabbabeaaaaaaababbbd	1339415
cbabbafbaaaaaaababbbd	1339415
cbabbebbaaaaaaababbbd	1339415
cbabfbbbaaaaaaababbbd	1339415
cbagabbbaaaaaaababbbd	1339415
cbfaabbbaaaaaaababbbd	1339415
cgaaabbbaaaaaaababbbd	1339415
cabaaabbbaaaaaaababbbd	1339415
cabaaabbbaaaaaaababgbd	2009123
cabaaabbbaaaaaaabagbbd	2009123
cabaaabbbaaaaaaabfabbd	2009123
cabaaabbbaaaaaaagaabbd	2009123
cabaaabbbaaaaaafaaabbd	2009123
cabaaabbbaaaaaebaaabbd	2009123
cabaaabbbaaaaeabaaabbd	2009123
cabaaabbbaaaeaabaaabbd	2009123
cabaaabbbaaeaaabaaabbd	2009123
cabaaabbbaeaaaabaaabbd	2009123
cabaaabbbeaaaaabaaabbd	2009123
cabaaabbfbaaaaabaaabbd	2009123
cabaaabgabaaaaabaaabbd	2009123
cabaaagbabaaaaabaaabbd	2009123
cabaafababaaaaabaaabbd	2009123
cabaebababaaaaabaaabbd	2009123
cabeabababaaaaabaaabbd	2009123
cafbabababaaaaabaaabbd	2009123
cebbabababaaaaabaaabbd	2009123
cbbbabababaaaaabaaabbd	2009123
cbbbabababaaaaabaaagbd	3013685
cbbbabababaaaaabaafabd	3013685
cbbbabababaaaaabaebabd	3013685
cbbbabababaaaaabeababd	3013685
cbbbabababaaaaafbababd	3013685
cbbbabababaaaaebbababd	3013685
cbbbabababaaaeabbababd	3013685
cbbbabababaaeaabbababd	3013685
cbbbabababaeaaabbababd	3013685
cbbbabababeaaaabbababd	3013685
cbbbababafbaaaabbababd	3013685
cbbbababebbaaaabbababd	3013685
cbbbabafbbbaaaabbababd	3013685
cbbbabebbbbaaaabbababd	3013685
cbbbafbbbbbaaaabbababd	3013685
cbbbebbbbbbaaaabbababd	3013685
cbbfbbbbbbbaaaabbababd	3013685
cbgabbbbbbbaaaabbababd	3013685
cgbabbbbbbbaaaabbababd	3013685
cabbabbbbbbbaaaabbababd	3013685
cabbabbbbbbbaaaabbabd	753421
cabbabbbbbbbaaaabbd	188355
cabbabbbbbbbaaaagbd	282533
cabbabbbbbbbaaafabd	282533
cabbabbbbbbbaaebabd	282533
cabbabbbbbbbaeababd	282533
cabbabbbbbbbeaababd	282533
cabbabbbbbbfbaababd	282533
cabbabbbbbgabaababd	282533
cabbabbbbgbabaababd	282533
cabbabbbgbbabaababd	282533
cabbabbgbbbabaababd	282533
cabbabgbbbbabaababd	282533
cabbagbbbbbabaababd	282533
cabbfabbbbbabaababd	282533
cabgaabbbbbabaababd	282533
cagbaabbbbbabaababd	282533
cfabaabbbbbabaababd	282533
caaabaabbbbbabaababd	282533
caaabaabbbbbabaabd	70633
caaabaabbbbbabebd	52975
caaabaabbbbbafbbd	52975
caaabaabbbbbebbbd	52975
caaabaabbbbfbbbbd	52975
caaabaabbbgabbbbd	52975
caaabaabbgbabbbbd	52975
caaabaabgbbabbbbd	52975
caaabaagbbbabbbbd	52975
caaabafabbbabbbbd	52975
caaabebabbbabbbbd	52975
caaafbbabbbabbbbd	52975
caaebbbabbbabbbbd	52975
caeabbbabbbabbbbd	52975
ceaabbbabbbabbbbd	52975
cbaabbbabbbabbbbd	52975
cbaabbbabbbabbgbd	79463
cbaabbbabbbabgbbd	79463
cbaabbbabbbagbbbd	79463
cbaabbbabbbfabbbd	79463
cbaabbbabbgaabbbd	79463
cbaabbbabgbaabbbd	79463
cbaabbbagbbaabbbd	79463
cbaabbbfabbaabbbd	79463
cbaabbgaabbaabbbd	79463
cbaabgbaabbaabbbd	79463
cbaagbbaabbaabbbd	79463
cbafabbaabbaabbbd	79463
cbebabbaabbaabbbd	79463
cfbbabbaabbaabbbd	79463
caabbabbaabbaabbbd	79463
caabbabbaabbaabgbd	119195
caabbabbaabbaagbbd	119195
caabbabbaabbafabbd	119195
caabbabbaabbebabbd	119195
caabbabbaabfbbabbd	119195
caabbabbaagabbabbd	119195
caabbabbafaabbabbd	119195
caabbabbebaabbabbd	119195
caabbabfbbaabbabbd	119195
caabbagabbaabbabbd	119195
caabbfaabbaabbabbd	119195
caabgaaabbaabbabbd	119195
caagbaaabbaabbabbd	119195
cafabaaabbaabbabbd	119195
cebabaaabbaabbabbd	119195
cbbabaaabbaabbabbd	119195
cbbabaaabbaabbagbd	178793
cbbabaaabbaabbfabd	178793
cbbabaaabbaabgaabd	178793
cbbabaaabbaagbaabd	178793
cbbabaaabbafabaabd	178793
cbbabaaabbebabaabd	178793
cbbabaaabfbbabaabd	178793
cbbabaaagabbabaabd	178793
cbbabaafaabbabaabd	178793
cbbabaebaabbabaabd	178793
cbbabeabaabbabaabd	178793
cbbafbabaabbabaabd	178793
cbbebbabaabbabaabd	178793
cbfbbbabaabbabaabd	178793
cgabbbabaabbabaabd	178793
cababbbabaabbabaabd	178793
cababbbabaabbabebd	134095
cababbbabaabbafbbd	134095
cababbbabaabbebbbd	134095
cababbbabaabfbbbbd	134095
cababbbabaagabbbbd	134095
cababbbabafaabbbbd	134095
cababbbabebaabbbbd	134095
cababbbafbbaabbbbd	134095
cababbbebbbaabbbbd	134095
cababbfbbbbaabbbbd	134095
cababgabbbbaabbbbd	134095
cabagbabbbbaabbbbd	134095
cabfababbbbaabbbbd	134095
cagaababbbbaabbbbd	134095
cfaaababbbbaabbbbd	134095
caaaaababbbbaabbbbd	134095
caaaaababbbbaabbgbd	201143
caaaaababbbbaabgbbd	201143
caaaaababbbbaagbbbd	201143
caaaaababbbbafabbbd	201143
caaaaababbbbebabbbd	201143
caaaaababbbfbbabbbd	201143
caaaaababbgabbabbbd	201143
caaaaababgbabbabbbd	201143
caaaaabagbbabbabbbd	201143
caaaaabfabbabbabbbd	201143
caaaaagaabbabbabbbd	201143
caaaafaaabbabbabbbd	201143
caaaebaaabbabbabbbd	201143
caaeabaaabbabbabbbd	201143
caeaabaaabbabbabbbd	201143
ceaaabaaabbabbabbbd	201143
cbaaabaaabbabbabbbd	201143
cbaaabaaabbabbabgbd	301715
cbaaabaaabbabbagbbd	301715
cbaaabaaabbabbfabbd	301715
cbaaabaaabbabgaabbd	301715
cbaaabaaabbagbaabbd	301715
cbaaabaaabbfabaabbd	301715
cbaaabaaabgaabaabbd	301715
cbaaabaaagbaabaabbd	301715
cbaaabaafabaabaabbd	301715
cbaaabaebabaabaabbd	301715
cbaaabeababaabaabbd	301715
cbaaafbababaabaabbd	301715
cbaaebbababaabaabbd	301715
cbaeabbababaabaabbd	301715
cbeaabbababaabaabbd	301715
cfbaabbababaabaabbd	301715
caabaabbababaabaabbd	301715
caabaabbababaabaagbd	452573
caabaabbababaabafabd	452573
caabaabbababaabebabd	452573
caabaabbababaafbbabd	452573
caabaabbababaebbbabd	452573
caabaabbababeabbbabd	452573
caabaabbabafbabbbabd	452573
caabaabbabebbabbbabd	452573
caabaabbafbbbabbbabd	452573
caabaabbebbbbabbbabd	452573
caabaabfbbbbbabbbabd	452573
caabaagabbbbbabbbabd	452573
caabafaabbbbbabbbabd	452573
caabebaabbbbbabbbabd	452573
caafbbaabbbbbabbbabd	452573
caebbbaabbbbbabbbabd	452573
ceabbbaabbbbbabbbabd	452573
cbabbbaabbbbbabbbabd	452573
cbabbbaabbbbbabbbd	113143
cbabbbaabbbbbabgbd	169715
cbabbbaabbbbbagbbd	169715
cbabbbaabbbbbfabbd	169715
cbabbbaabbbbgaabbd	169715
cbabbbaabbbgbaabbd	169715
cbabbbaabbgbbaabbd	169715
cbabbbaabgbbbaabbd	169715
cbabbbaagbbbbaabbd	169715
cbabbbafabbbbaabbd	169715
cbabbbebabbbbaabbd	169715
cbabbfbbabbbbaabbd	169715
cbabgabbabbbbaabbd	169715
cbagbabbabbbbaabbd	169715
cbfababbabbbbaabbd	169715
cgaababbabbbbaabbd	169715
cabaababbabbbbaabbd	169715
cabaababbabbbbaagbd	254573
cabaababbabbbbafabd	254573
cabaababbabbbbebabd	254573
cabaababbabbbfbbabd	254573
cabaababbabbgabbabd	254573
cabaababbabgbabbabd	254573
cabaababbagbbabbabd	254573
cabaababbfabbabbabd	254573
cabaababgaabbabbabd	254573
cabaabagbaabbabbabd	254573
cabaabfabaabbabbabd	254573
cabaagaabaabbabbabd	254573
cabafaaabaabbabbabd	254573
cabebaaabaabbabbabd	254573
cafbbaaabaabbabbabd	254573
cebbbaaabaabbabbabd	254573
cbbbbaaabaabbabbabd	254573
cbbbbaaabaabbabbd	63643
cbbbbaaabaabbagbd	95465
cbbbbaaabaabbfabd	95465
cbbbbaaabaabgaabd	95465
