"Input number 268549803 with intial rewrite term caaaaaaaaaaabbabbbbbababababbd
Generated final number 3 with final rewrite term cbd
Number of steps: 9708  Number of array doubles: 1"
Term	Number
cababbabaaabaaabbaabbbabbaabbbbd	1451806415
cababbabaaabaaabbaabbbabbaabbgbd	2177709623
cababbabaaabaaabbaabbbabbaabgbbd	2177709623
cababbabaaabaaabbaabbbabbaagbbbd	2177709623
cababbabaaabaaabbaabbbabbafabbbd	2177709623
cababbabaaabaaabbaabbbabbebabbbd	2177709623
cababbabaaabaaabbaabbbabfbbabbbd	2177709623
cababbabaaabaaabbaabbbagabbabbbd	2177709623
cababbabaaabaaabbaabbbfaabbabbbd	2177709623
cababbabaaabaaabbaabbgaaabbabbbd	2177709623
cababbabaaabaaabbaabgbaaabbabbbd	2177709623
cababbabaaabaaabbaagbbaaabbabbbd	2177709623
cababbabaaabaaabbafabbaaabbabbbd	2177709623
cababbabaaabaaabbebabbaaabbabbbd	2177709623
cababbabaaabaaabfbbabbaaabbabbbd	2177709623
cababbabaaabaaagabbabbaaabbabbbd	2177709623
cababbabaaabaafaabbabbaaabbabbbd	2177709623
cababbabaaabaebaabbabbaaabbabbbd	2177709623
cababbabaaabeabaabbabbaaabbabbbd	2177709623
cababbabaaafbabaabbabbaaabbabbbd	2177709623
cababbabaaebbabaabbabbaaabbabbbd	2177709623
cababbabaeabbabaabbabbaaabbabbbd	2177709623
cababbabeaabbabaabbabbaaabbabbbd	2177709623
cababbafbaabbabaabbabbaaabbabbbd	2177709623
cababbebbaabbabaabbabbaaabbabbbd	2177709623
cababfbbbaabbabaabbabbaaabbabbbd	2177709623
cabagabbbaabbabaabbabbaaabbabbbd	2177709623
cabfaabbbaabbabaabbabbaaabbabbbd	2177709623
cagaaabbbaabbabaabbabbaaabbabbbd	2177709623
cfaaaabbbaabbabaabbabbaaabbabbbd	2177709623
caaaaaabbbaabbabaabbabbaaabbabbbd	2177709623
caaaaaabbbaabbabaabbabbaaabbabgbd	3266564435
caaaaaabbbaabbabaabbabbaaabbagbbd	3266564435
caaaaaabbbaabbabaabbabbaaabbfabbd	3266564435
caaaaaabbbaabbabaabbabbaaabgaabbd	3266564435
caaaaaabbbaabbabaabbabbaaagbaabbd	3266564435
caaaaaabbbaabbabaabbabbaafabaabbd	3266564435
caaaaaabbbaabbabaabbabbaebabaabbd	3266564435
caaaaaabbbaabbabaabbabbeababaabbd	3266564435
caaaaaabbbaabbabaabbabfbababaabbd	3266564435
caaaaaabbbaabbabaabbagabababaabbd	3266564435
caaaaaabbbaabbabaabbfaabababaabbd	3266564435
caaaaaabbbaabbabaabgaaabababaabbd	3266564435
caaaaaabbbaabbabaagbaaabababaabbd	3266564435
caaaaaabbbaabbabafabaaabababaabbd	3266564435
caaaaaabbbaabbabebabaaabababaabbd	3266564435
caaaaaabbbaabbafbbabaaabababaabbd	3266564435
caaaaaabbbaabbebbbabaaabababaabbd	3266564435
caaaaaabbbaabfbbbbabaaabababaabbd	3266564435
caaaaaabbbaagabbbbabaaabababaabbd	3266564435
caaaaaabbbafaabbbbabaaabababaabbd	3266564435
caaaaaabbbebaabbbbabaaabababaabbd	3266564435
caaaaaabbfbbaabbbbabaaabababaabbd	3266564435
caaaaaabgabbaabbbbabaaabababaabbd	3266564435
caaaaaagbabbaabbbbabaaabababaabbd	3266564435
caaaaafababbaabbbbabaaabababaabbd	3266564435
caaaaebababbaabbbbabaaabababaabbd	3266564435
caaaeabababbaabbbbabaaabababaabbd	3266564435
caaeaabababbaabbbbabaaabababaabbd	3266564435
caeaaabababbaabbbbabaaabababaabbd	3266564435
ceaaaabababbaabbbbabaaabababaabbd	3266564435
cbaaaabababbaabbbbabaaabababaabbd	3266564435
cbaaaabababbaabbbbabaaabababaagbd	4899846653
cbaaaabababbaabbbbabaaabababafabd	4899846653
cbaaaabababbaabbbbabaaabababebabd	4899846653
cbaaaabababbaabbbbabaaababafbbabd	4899846653
cbaaaabababbaabbbbabaaababebbbabd	4899846653
cbaaaabababbaabbbbabaaabafbbbbabd	4899846653
cbaaaabababbaabbbbabaaabebbbbbabd	4899846653
cbaaaabababbaabbbbabaaafbbbbbbabd	4899846653
cbaaaabababbaabbbbabaaebbbbbbbabd	4899846653
cbaaaabababbaabbbbabaeabbbbbbbabd	4899846653
cbaaaabababbaabbbbabeaabbbbbbbabd	4899846653
cbaaaabababbaabbbbafbaabbbbbbbabd	4899846653
cbaaaabababbaabbbbebbaabbbbbbbabd	4899846653
cbaaaabababbaabbbfbbbaabbbbbbbabd	4899846653
cbaaaabababbaabbgabbbaabbbbbbbabd	4899846653
cbaaaabababbaabgbabbbaabbbbbbbabd	4899846653
cbaaaabababbaagbbabbbaabbbbbbbabd	4899846653
cbaaaabababbafabbabbbaabbbbbbbabd	4899846653
cbaaaabababbebabbabbbaabbbbbbbabd	4899846653
cbaaaabababfbbabbabbbaabbbbbbbabd	4899846653
cbaaaababagabbabbabbbaabbbbbbbabd	4899846653
cbaaaababfaabbabbabbbaabbbbbbbabd	4899846653
cbaaaabagaaabbabbabbbaabbbbbbbabd	4899846653
cbaaaabfaaaabbabbabbbaabbbbbbbabd	4899846653
cbaaaagaaaaabbabbabbbaabbbbbbbabd	4899846653
cbaaafaaaaaabbabbabbbaabbbbbbbabd	4899846653
cbaaebaaaaaabbabbabbbaabbbbbbbabd	4899846653
cbaeabaaaaaabbabbabbbaabbbbbbbabd	4899846653
cbeaabaaaaaabbabbabbbaabbbbbbbabd	4899846653
cfbaabaaaaaabbabbabbbaabbbbbbbabd	4899846653
caabaabaaaaaabbabbabbbaabbbbbbbabd	4899846653
caabaabaaaaaabbabbabbbaabbbbbbbd	1224961663
caabaabaaaaaabbabbabbbaabbbbbgbd	1837442495
caabaabaaaaaabbabbabbbaabbbbgbbd	1837442495
caabaabaaaaaabbabbabbbaabbbgbbbd	1837442495
caabaabaaaaaabbabbabbbaabbgbbbbd	1837442495
caabaabaaaaaabbabbabbbaabgbbbbbd	1837442495
caabaabaaaaaabbabbabbbaagbbbbbbd	1837442495
caabaabaaaaaabbabbabbbafabbbbbbd	1837442495
caabaabaaaaaabbabbabbbebabbbbbbd	1837442495
caabaabaaaaaabbabbabbfbbabbbbbbd	1837442495
caabaabaaaaaabbabbabgabbabbbbbbd	1837442495
caabaabaaaaaabbabbagbabbabbbbbbd	1837442495
caabaabaaaaaabbabbfababbabbbbbbd	1837442495
caabaabaaaaaabbabgaababbabbbbbbd	1837442495
caabaabaaaaaabbagbaababbabbbbbbd	1837442495
caabaabaaaaaabbfabaababbabbbbbbd	1837442495
caabaabaaaaaabgaabaababbabbbbbbd	1837442495
caabaabaaaaaagbaabaababbabbbbbbd	1837442495
caabaabaaaaafabaabaababbabbbbbbd	1837442495
caabaabaaaaebabaabaababbabbbbbbd	1837442495
caabaabaaaeababaabaababbabbbbbbd	1837442495
caabaabaaeaababaabaababbabbbbbbd	1837442495
caabaabaeaaababaabaababbabbbbbbd	1837442495
caabaabeaaaababaabaababbabbbbbbd	1837442495
caabaafbaaaababaabaababbabbbbbbd	1837442495
caabaebbaaaababaabaababbabbbbbbd	1837442495
caabeabbaaaababaabaababbabbbbbbd	1837442495
caafbabbaaaababaabaababbabbbbbbd	1837442495
caebbabbaaaababaabaababbabbbbbbd	1837442495
ceabbabbaaaababaabaababbabbbbbbd	1837442495
cbabbabbaaaababaabaababbabbbbbbd	1837442495
cbabbabbaaaababaabaababbabbbbgbd	2756163743
cbabbabbaaaababaabaababbabbbgbbd	2756163743
cbabbabbaaaababaabaababbabbgbbbd	2756163743
cbabbabbaaaababaabaababbabgbbbbd	2756163743
cbabbabbaaaababaabaababbagbbbbbd	2756163743
cbabbabbaaaababaabaababbfabbbbbd	2756163743
cbabbabbaaaababaabaababgaabbbbbd	2756163743
cbabbabbaaaababaabaabagbaabbbbbd	2756163743
cbabbabbaaaababaabaabfabaabbbbbd	2756163743
cbabbabbaaaababaabaagaabaabbbbbd	2756163743
cbabbabbaaaababaabafaaabaabbbbbd	2756163743
cbabbabbaaaababaabebaaabaabbbbbd	2756163743
cbabbabbaaaababaafbbaaabaabbbbbd	2756163743
cbabbabbaaaababaebbbaaabaabbbbbd	2756163743
cbabbabbaaaababeabbbaaabaabbbbbd	2756163743
cbabbabbaaaabafbabbbaaabaabbbbbd	2756163743
cbabbabbaaaabebbabbbaaabaabbbbbd	2756163743
cbabbabbaaaafbbbabbbaaabaabbbbbd	2756163743
cbabbabbaaaebbbbabbbaaabaabbbbbd	2756163743
cbabbabbaaeabbbbabbbaaabaabbbbbd	2756163743
cbabbabbaeaabbbbabbbaaabaabbbbbd	2756163743
cbabbabbeaaabbbbabbbaaabaabbbbbd	2756163743
cbabbabfbaaabbbbabbbaaabaabbbbbd	2756163743
cbabbagabaaabbbbabbbaaabaabbbbbd	2756163743
cbabbfaabaaabbbbabbbaaabaabbbbbd	2756163743
cbabgaaabaaabbbbabbbaaabaabbbbbd	2756163743
cbagbaaabaaabbbbabbbaaabaabbbbbd	2756163743
cbfabaaabaaabbbbabbbaaabaabbbbbd	2756163743
cgaabaaabaaabbbbabbbaaabaabbbbbd	2756163743
cabaabaaabaaabbbbabbbaaabaabbbbbd	2756163743
cabaabaaabaaabbbbabbbaaabaabbbgbd	4134245615
cabaabaaabaaabbbbabbbaaabaabbgbbd	4134245615
cabaabaaabaaabbbbabbbaaabaabgbbbd	4134245615
cabaabaaabaaabbbbabbbaaabaagbbbbd	4134245615
cabaabaaabaaabbbbabbbaaabafabbbbd	4134245615
cabaabaaabaaabbbbabbbaaabebabbbbd	4134245615
cabaabaaabaaabbbbabbbaaafbbabbbbd	4134245615
cabaabaaabaaabbbbabbbaaebbbabbbbd	4134245615
cabaabaaabaaabbbbabbbaeabbbabbbbd	4134245615
cabaabaaabaaabbbbabbbeaabbbabbbbd	4134245615
cabaabaaabaaabbbbabbfbaabbbabbbbd	4134245615
cabaabaaabaaabbbbabgabaabbbabbbbd	4134245615
cabaabaaabaaabbbbagbabaabbbabbbbd	4134245615
cabaabaaabaaabbbbfababaabbbabbbbd	4134245615
cabaabaaabaaabbbgaababaabbbabbbbd	4134245615
cabaabaaabaaabbgbaababaabbbabbbbd	4134245615
cabaabaaabaaabgbbaababaabbbabbbbd	4134245615
cabaabaaabaaagbbbaababaabbbabbbbd	4134245615
cabaabaaabaafabbbaababaabbbabbbbd	4134245615
cabaabaaabaebabbbaababaabbbabbbbd	4134245615
cabaabaaabeababbbaababaabbbabbbbd	4134245615
cabaabaaafbababbbaababaabbbabbbbd	4134245615
cabaabaaebbababbbaababaabbbabbbbd	4134245615
cabaabaeabbababbbaababaabbbabbbbd	4134245615
