"Input number 1501353 with intial rewrite term cabbabbbabaaabababaabd
Generated final number 3 with final rewrite term cbd
Number of steps: 4327  Number of array doubles: 1"
Term	Number
cbaaeabaaabbabbbbbbbbbbbabd	76079101
cbaeaabaaabbabbbbbbbbbbbabd	76079101
cbeaaabaaabbabbbbbbbbbbbabd	76079101
cfbaaabaaabbabbbbbbbbbbbabd	76079101
caabaaabaaabbabbbbbbbbbbbabd	76079101
caabaaabaaabbabbbbbbbbbbbd	19019775
caabaaabaaabbabbbbbbbbbgbd	28529663
caabaaabaaabbabbbbbbbbgbbd	28529663
caabaaabaaabbabbbbbbbgbbbd	28529663
caabaaabaaabbabbbbbbgbbbbd	28529663
caabaaabaaabbabbbbbgbbbbbd	28529663
caabaaabaaabbabbbbgbbbbbbd	28529663
caabaaabaaabbabbbgbbbbbbbd	28529663
caabaaabaaabbabbgbbbbbbbbd	28529663
caabaaabaaabbabgbbbbbbbbbd	28529663
caabaaabaaabbagbbbbbbbbbbd	28529663
caabaaabaaabbfabbbbbbbbbbd	28529663
caabaaabaaabgaabbbbbbbbbbd	28529663
caabaaabaaagbaabbbbbbbbbbd	28529663
caabaaabaafabaabbbbbbbbbbd	28529663
caabaaabaebabaabbbbbbbbbbd	28529663
caabaaabeababaabbbbbbbbbbd	28529663
caabaaafbababaabbbbbbbbbbd	28529663
caabaaebbababaabbbbbbbbbbd	28529663
caabaeabbababaabbbbbbbbbbd	28529663
caabeaabbababaabbbbbbbbbbd	28529663
caafbaabbababaabbbbbbbbbbd	28529663
caebbaabbababaabbbbbbbbbbd	28529663
ceabbaabbababaabbbbbbbbbbd	28529663
cbabbaabbababaabbbbbbbbbbd	28529663
cbabbaabbababaabbbbbbbbgbd	42794495
cbabbaabbababaabbbbbbbgbbd	42794495
cbabbaabbababaabbbbbbgbbbd	42794495
cbabbaabbababaabbbbbgbbbbd	42794495
cbabbaabbababaabbbbgbbbbbd	42794495
cbabbaabbababaabbbgbbbbbbd	42794495
cbabbaabbababaabbgbbbbbbbd	42794495
cbabbaabbababaabgbbbbbbbbd	42794495
cbabbaabbababaagbbbbbbbbbd	42794495
cbabbaabbababafabbbbbbbbbd	42794495
cbabbaabbababebabbbbbbbbbd	42794495
cbabbaabbabafbbabbbbbbbbbd	42794495
cbabbaabbabebbbabbbbbbbbbd	42794495
cbabbaabbafbbbbabbbbbbbbbd	42794495
cbabbaabbebbbbbabbbbbbbbbd	42794495
cbabbaabfbbbbbbabbbbbbbbbd	42794495
cbabbaagabbbbbbabbbbbbbbbd	42794495
cbabbafaabbbbbbabbbbbbbbbd	42794495
cbabbebaabbbbbbabbbbbbbbbd	42794495
cbabfbbaabbbbbbabbbbbbbbbd	42794495
cbagabbaabbbbbbabbbbbbbbbd	42794495
cbfaabbaabbbbbbabbbbbbbbbd	42794495
cgaaabbaabbbbbbabbbbbbbbbd	42794495
cabaaabbaabbbbbbabbbbbbbbbd	42794495
cabaaabbaabbbbbbabbbbbbbgbd	64191743
cabaaabbaabbbbbbabbbbbbgbbd	64191743
cabaaabbaabbbbbbabbbbbgbbbd	64191743
cabaaabbaabbbbbbabbbbgbbbbd	64191743
cabaaabbaabbbbbbabbbgbbbbbd	64191743
cabaaabbaabbbbbbabbgbbbbbbd	64191743
cabaaabbaabbbbbbabgbbbbbbbd	64191743
cabaaabbaabbbbbbagbbbbbbbbd	64191743
cabaaabbaabbbbbbfabbbbbbbbd	64191743
cabaaabbaabbbbbgaabbbbbbbbd	64191743
cabaaabbaabbbbgbaabbbbbbbbd	64191743
cabaaabbaabbbgbbaabbbbbbbbd	64191743
cabaaabbaabbgbbbaabbbbbbbbd	64191743
cabaaabbaabgbbbbaabbbbbbbbd	64191743
cabaaabbaagbbbbbaabbbbbbbbd	64191743
cabaaabbafabbbbbaabbbbbbbbd	64191743
cabaaabbebabbbbbaabbbbbbbbd	64191743
cabaaabfbbabbbbbaabbbbbbbbd	64191743
cabaaagabbabbbbbaabbbbbbbbd	64191743
cabaafaabbabbbbbaabbbbbbbbd	64191743
cabaebaabbabbbbbaabbbbbbbbd	64191743
cabeabaabbabbbbbaabbbbbbbbd	64191743
cafbabaabbabbbbbaabbbbbbbbd	64191743
cebbabaabbabbbbbaabbbbbbbbd	64191743
cbbbabaabbabbbbbaabbbbbbbbd	64191743
cbbbabaabbabbbbbaabbbbbbgbd	96287615
cbbbabaabbabbbbbaabbbbbgbbd	96287615
cbbbabaabbabbbbbaabbbbgbbbd	96287615
cbbbabaabbabbbbbaabbbgbbbbd	96287615
cbbbabaabbabbbbbaabbgbbbbbd	96287615
cbbbabaabbabbbbbaabgbbbbbbd	96287615
cbbbabaabbabbbbbaagbbbbbbbd	96287615
cbbbabaabbabbbbbafabbbbbbbd	96287615
cbbbabaabbabbbbbebabbbbbbbd	96287615
cbbbabaabbabbbbfbbabbbbbbbd	96287615
cbbbabaabbabbbgabbabbbbbbbd	96287615
cbbbabaabbabbgbabbabbbbbbbd	96287615
cbbbabaabbabgbbabbabbbbbbbd	96287615
cbbbabaabbagbbbabbabbbbbbbd	96287615
cbbbabaabbfabbbabbabbbbbbbd	96287615
cbbbabaabgaabbbabbabbbbbbbd	96287615
cbbbabaagbaabbbabbabbbbbbbd	96287615
cbbbabafabaabbbabbabbbbbbbd	96287615
cbbbabebabaabbbabbabbbbbbbd	96287615
cbbbafbbabaabbbabbabbbbbbbd	96287615
cbbbebbbabaabbbabbabbbbbbbd	96287615
cbbfbbbbabaabbbabbabbbbbbbd	96287615
cbgabbbbabaabbbabbabbbbbbbd	96287615
cgbabbbbabaabbbabbabbbbbbbd	96287615
cabbabbbbabaabbbabbabbbbbbbd	96287615
cabbabbbbabaabbbabbabbbbbgbd	144431423
cabbabbbbabaabbbabbabbbbgbbd	144431423
cabbabbbbabaabbbabbabbbgbbbd	144431423
cabbabbbbabaabbbabbabbgbbbbd	144431423
cabbabbbbabaabbbabbabgbbbbbd	144431423
cabbabbbbabaabbbabbagbbbbbbd	144431423
cabbabbbbabaabbbabbfabbbbbbd	144431423
cabbabbbbabaabbbabgaabbbbbbd	144431423
cabbabbbbabaabbbagbaabbbbbbd	144431423
cabbabbbbabaabbbfabaabbbbbbd	144431423
cabbabbbbabaabbgaabaabbbbbbd	144431423
cabbabbbbabaabgbaabaabbbbbbd	144431423
cabbabbbbabaagbbaabaabbbbbbd	144431423
cabbabbbbabafabbaabaabbbbbbd	144431423
cabbabbbbabebabbaabaabbbbbbd	144431423
cabbabbbbafbbabbaabaabbbbbbd	144431423
cabbabbbbebbbabbaabaabbbbbbd	144431423
cabbabbbfbbbbabbaabaabbbbbbd	144431423
cabbabbgabbbbabbaabaabbbbbbd	144431423
cabbabgbabbbbabbaabaabbbbbbd	144431423
cabbagbbabbbbabbaabaabbbbbbd	144431423
cabbfabbabbbbabbaabaabbbbbbd	144431423
cabgaabbabbbbabbaabaabbbbbbd	144431423
cagbaabbabbbbabbaabaabbbbbbd	144431423
cfabaabbabbbbabbaabaabbbbbbd	144431423
caaabaabbabbbbabbaabaabbbbbbd	144431423
caaabaabbabbbbabbaabaabbbbgbd	216647135
caaabaabbabbbbabbaabaabbbgbbd	216647135
caaabaabbabbbbabbaabaabbgbbbd	216647135
caaabaabbabbbbabbaabaabgbbbbd	216647135
caaabaabbabbbbabbaabaagbbbbbd	216647135
caaabaabbabbbbabbaabafabbbbbd	216647135
caaabaabbabbbbabbaabebabbbbbd	216647135
caaabaabbabbbbabbaafbbabbbbbd	216647135
caaabaabbabbbbabbaebbbabbbbbd	216647135
caaabaabbabbbbabbeabbbabbbbbd	216647135
caaabaabbabbbbabfbabbbabbbbbd	216647135
caaabaabbabbbbagababbbabbbbbd	216647135
caaabaabbabbbbfaababbbabbbbbd	216647135
caaabaabbabbbgaaababbbabbbbbd	216647135
caaabaabbabbgbaaababbbabbbbbd	216647135
caaabaabbabgbbaaababbbabbbbbd	216647135
caaabaabbagbbbaaababbbabbbbbd	216647135
caaabaabbfabbbaaababbbabbbbbd	216647135
caaabaabgaabbbaaababbbabbbbbd	216647135
caaabaagbaabbbaaababbbabbbbbd	216647135
caaabafabaabbbaaababbbabbbbbd	216647135
caaabebabaabbbaaababbbabbbbbd	216647135
caaafbbabaabbbaaababbbabbbbbd	216647135
caaebbbabaabbbaaababbbabbbbbd	216647135
caeabbbabaabbbaaababbbabbbbbd	216647135
ceaabbbabaabbbaaababbbabbbbbd	216647135
cbaabbbabaabbbaaababbbabbbbbd	216647135
cbaabbbabaabbbaaababbbabbbgbd	324970703
cbaabbbabaabbbaaababbbabbgbbd	324970703
cbaabbbabaabbbaaababbbabgbbbd	324970703
cbaabbbabaabbbaaababbbagbbbbd	324970703
cbaabbbabaabbbaaababbbfabbbbd	324970703
cbaabbbabaabbbaaababbgaabbbbd	324970703
cbaabbbabaabbbaaababgbaabbbbd	324970703
cbaabbbabaabbbaaabagbbaabbbbd	324970703
cbaabbbabaabbbaaabfabbaabbbbd	324970703
cbaabbbabaabbbaaagaabbaabbbbd	324970703
cbaabbbabaabbbaafaaabbaabbbbd	324970703
cbaabbbabaabbbaebaaabbaabbbbd	324970703
cbaabbbabaabbbeabaaabbaabbbbd	324970703
cbaabbbabaabbfbabaaabbaabbbbd	324970703
cbaabbbabaabgababaaabbaabbbbd	324970703
cbaabbbabaagbababaaabbaabbbbd	324970703
cbaabbbabafabababaaabbaabbbbd	324970703
cbaabbbabebabababaaabbaabbbbd	324970703
cbaabbbafbbabababaaabbaabbbbd	324970703
cbaabbbebbbabababaaabbaabbbbd	324970703
cbaabbfbbbbabababaaabbaabbbbd	324970703
cbaabgabbbbabababaaabbaabbbbd	324970703
cbaagbabbbbabababaaabbaabbbbd	324970703
cbafababbbbabababaaabbaabbbbd	324970703
cbebababbbbabababaaabbaabbbbd	324970703
cfbbababbbbabababaaabbaabbbbd	324970703
caabbababbbbabababaaabbaabbbbd	324970703
caabbababbbbabababaaabbaabbgbd	487456055
caabbababbbbabababaaabbaabgbbd	487456055
caabbababbbbabababaaabbaagbbbd	487456055
caabbababbbbabababaaabbafabbbd	487456055
caabbababbbbabababaaabbebabbbd	487456055
caabbababbbbabababaaabfbbabbbd	487456055
caabbababbbbabababaaagabbabbbd	487456055
caabbababbbbabababaafaabbabbbd	487456055
caabbababbbbabababaebaabbabbbd	487456055
caabbababbbbabababeabaabbabbbd	487456055
caabbababbbbababafbabaabbabbbd	487456055
caabbababbbbababebbabaabbabbbd	487456055
caabbababbbbabafbbbabaabbabbbd	487456055
caabbababbbbabebbbbabaabbabbbd	487456055
caabbababbbbafbbbbbabaabbabbbd	487456055
caabbababbbbebbbbbbabaabbabbbd	487456055
caabbababbbfbbbbbbbabaabbabbbd	487456055
caabbababbgabbbbbbbabaabbabbbd	487456055
caabbababgbabbbbbbbabaabbabbbd	487456055
caabbabagbbabbbbbbbabaabbabbbd	487456055
caabbabfabbabbbbbbbabaabbabbbd	487456055
caabbagaabbabbbbbbbabaabbabbbd	487456055
caabbfaaabbabbbbbbbabaabbabbbd	487456055
caabgaaaabbabbbbbbbabaabbabbbd	487456055
caagbaaaabbabbbbbbbabaabbabbbd	487456055
cafabaaaabbabbbbbbbabaabbabbbd	487456055
cebabaaaabbabbbbbbbabaabbabbbd	487456055
cbbabaaaabbabbbbbbbabaabbabbbd	487456055
cbbabaaaabbabbbbbbbabaabbabgbd	731184083
cbbabaaaabbabbbbbbbabaabbagbbd	731184083
cbbabaaaabbabbbbbbbabaabbfabbd	731184083
cbbabaaaabbabbbbbbbabaabgaabbd	731184083
cbbabaaaabbabbbbbbbabaagbaabbd	731184083
cbbabaaaabbabbbbbbbabafabaabbd	731184083
cbbabaaaabbabbbbbbbabebabaabbd	731184083
cbbabaaaabbabbbbbbbafbbabaabbd	731184083
cbbabaaaabbabbbbbbbebbbabaabbd	731184083
cbbabaaaabbabbbbbbfbbbbabaabbd	731184083
cbbabaaaabbabbbbbgabbbbabaabbd	731184083
cbbabaaaabbabbbbgbabbbbabaabbd	731184083
cbbabaaaabbabbbgbbabbbbabaabbd	731184083
cbbabaaaabbabbgbbbabbbbabaabbd	731184083
cbbabaaaabbabgbbbbabbbbabaabbd	731184083
cbbabaaaabbagbbbbbabbbbabaabbd	731184083
cbbabaaaabbfabbbbbabbbbabaabbd	731184083
cbbabaaaabgaabbbbbabbbbabaabbd	731184083
cbbabaaaagbaabbbbbabbbbabaabbd	731184083
cbbabaaafabaabbbbbabbbbabaabbd	731184083
cbbabaaebabaabbbbbabbbbabaabbd	731184083
cbbabaeababaabbbbbabbbbabaabbd	731184083
cbbabeaababaabbbbbabbbbabaabbd	731184083
cbbafbaababaabbbbbabbbbabaabbd	731184083
cbbebbaababaabbbbbabbbbabaabbd	731184083
cbfbbbaababaabbbbbabbbbabaabbd	731184083
cgabbbaababaabbbbbabbbbabaabbd	731184083
cababbbaababaabbbbbabbbbabaabbd	731184083
cababbbaababaabbbbbabbbbabaagbd	1096776125
cababbbaababaabbbbbabbbbabafabd	1096776125
cababbbaababaabbbbbabbbbabebabd	1096776125
cababbbaababaabbbbbabbbbafbbabd	1096776125
cababbbaababaabbbbbabbbbebbbabd	1096776125
cababbbaababaabbbbbabbbfbbbbabd	1096776125
cababbbaababaabbbbbabbgabbbbabd	1096776125
cababbbaababaabbbbbabgbabbbbabd	1096776125
cababbbaababaabbbbbagbbabbbbabd	1096776125
cababbbaababaabbbbbfabbabbbbabd	1096776125
cababbbaababaabbbbgaabbabbbbabd	1096776125
cababbbaababaabbbgbaabbabbbbabd	1096776125
cababbbaababaabbgbbaabbabbbbabd	1096776125
cababbbaababaabgbbbaabbabbbbabd	1096776125
cababbbaababaagbbbbaabbabbbbabd	1096776125
cababbbaababafabbbbaabbabbbbabd	1096776125
cababbbaababebabbbbaabbabbbbabd	1096776125
cababbbaabafbbabbbbaabbabbbbabd	1096776125
cababbbaabebbbabbbbaabbabbbbabd	1096776125
cababbbaafbbbbabbbbaabbabbbbabd	1096776125
cababbbaebbbbbabbbbaabbabbbbabd	1096776125
cababbbeabbbbbabbbbaabbabbbbabd	1096776125
cababbfbabbbbbabbbbaabbabbbbabd	1096776125
cababgababbbbbabbbbaabbabbbbabd	1096776125
cabagbababbbbbabbbbaabbabbbbabd	1096776125
cabfabababbbbbabbbbaabbabbbbabd	1096776125
cagaabababbbbbabbbbaabbabbbbabd	1096776125
cfaaabababbbbbabbbbaabbabbbbabd	1096776125
caaaaabababbbbbabbbbaabbabbbbabd	1096776125
caaaaabababbbbbabbbbaabbabbbbd	274194031
caaaaabababbbbbabbbbaabbabbgbd	411291047
caaaaabababbbbbabbbbaabbabgbbd	411291047
caaaaabababbbbbabbbbaabbagbbbd	411291047
caaaaabababbbbbabbbbaabbfabbbd	411291047
caaaaabababbbbbabbbbaabgaabbbd	411291047
caaaaabababbbbbabbbbaagbaabbbd	411291047
caaaaabababbbbbabbbbafabaabbbd	411291047
caaaaabababbbbbabbbbebabaabbbd	411291047
caaaaabababbbbbabbbfbbabaabbbd	411291047
caaaaabababbbbbabbgabbabaabbbd	411291047
caaaaabababbbbbabgbabbabaabbbd	411291047
caaaaabababbbbbagbbabbabaabbbd	411291047
caaaaabababbbbbfabbabbabaabbbd	411291047
caaaaabababbbbgaabbabbabaabbbd	411291047
caaaaabababbbgbaabbabbabaabbbd	411291047
caaaaabababbgbbaabbabbabaabbbd	411291047
caaaaabababgbbbaabbabbabaabbbd	411291047
caaaaababagbbbbaabbabbabaabbbd	411291047
caaaaababfabbbbaabbabbabaabbbd	411291047
caaaaabagaabbbbaabbabbabaabbbd	411291047
caaaaabfaaabbbbaabbabbabaabbbd	411291047
caaaaagaaaabbbbaabbabbabaabbbd	411291047
caaaafaaaaabbbbaabbabbabaabbbd	411291047
caaaebaaaaabbbbaabbabbabaabbbd	411291047
caaeabaaaaabbbbaabbabbabaabbbd	411291047
caeaabaaaaabbbbaabbabbabaabbbd	411291047
ceaaabaaaaabbbbaabbabbabaabbbd	411291047
cbaaabaaaaabbbbaabbabbabaabbbd	411291047
cbaaabaaaaabbbbaabbabbabaabgbd	616936571
cbaaabaaaaabbbbaabbabbabaagbbd	616936571
cbaaabaaaaabbbbaabbabbabafabbd	616936571
cbaaabaaaaabbbbaabbabbabebabbd	616936571
cbaaabaaaaabbbbaabbabbafbbabbd	616936571
cbaaabaaaaabbbbaabbabbebbbabbd	616936571
cbaaabaaaaabbbbaabbabfbbbbabbd	616936571
cbaaabaaaaabbbbaabbagabbbbabbd	616936571
cbaaabaaaaabbbbaabbfaabbbbabbd	616936571
cbaaabaaaaabbbbaabgaaabbbbabbd	616936571
cbaaabaaaaabbbbaagbaaabbbbabbd	616936571
cbaaabaaaaabbbbafabaaabbbbabbd	616936571
cbaaabaaaaabbbbebabaaabbbbabbd	616936571
cbaaabaaaaabbbfbbabaaabbbbabbd	616936571
cbaaabaaaaabbgabbabaaabbbbabbd	616936571
cbaaabaaaaabgbabbabaaabbbbabbd	616936571
cbaaabaaaaagbbabbabaaabbbbabbd	616936571
cbaaabaaaafabbabbabaaabbbbabbd	616936571
cbaaabaaaebabbabbabaaabbbbabbd	616936571
cbaaabaaeababbabbabaaabbbbabbd	616936571
cbaaabaeaababbabbabaaabbbbabbd	616936571
cbaaabeaaababbabbabaaabbbbabbd	616936571
cbaaafbaaababbabbabaaabbbbabbd	616936571
cbaaebbaaababbabbabaaabbbbabbd	616936571
cbaeabbaaababbabbabaaabbbbabbd	616936571
cbeaabbaaababbabbabaaabbbbabbd	616936571
cfbaabbaaababbabbabaaabbbbabbd	616936571
caabaabbaaababbabbabaaabbbbabbd	616936571
caabaabbaaababbabbabaaabbbbagbd	925404857
caabaabbaaababbabbabaaabbbbfabd	925404857
caabaabbaaababbabbabaaabbbgaabd	925404857
caabaabbaaababbabbabaaabbgbaabd	925404857
caabaabbaaababbabbabaaabgbbaabd	925404857
caabaabbaaababbabbabaaagbbbaabd	925404857
caabaabbaaababbabbabaafabbbaabd	925404857
caabaabbaaababbabbabaebabbbaabd	925404857
caabaabbaaababbabbabeababbbaabd	925404857
caabaabbaaababbabbafbababbbaabd	925404857
caabaabbaaababbabbebbababbbaabd	925404857
caabaabbaaababbabfbbbababbbaabd	925404857
caabaabbaaababbagabbbababbbaabd	925404857
caabaabbaaababbfaabbbababbbaabd	925404857
caabaabbaaababgaaabbbababbbaabd	925404857
caabaabbaaabagbaaabbbababbbaabd	925404857
caabaabbaaabfabaaabbbababbbaabd	925404857
caabaabbaaagaabaaabbbababbbaabd	925404857
caabaabbaafaaabaaabbbababbbaabd	925404857
caabaabbaebaaabaaabbbababbbaabd	925404857
caabaabbeabaaabaaabbbababbbaabd	925404857
caabaabfbabaaabaaabbbababbbaabd	925404857
caabaagababaaabaaabbbababbbaabd	925404857
caabafaababaaabaaabbbababbbaabd	925404857
caabebaababaaabaaabbbababbbaabd	925404857
caafbbaababaaabaaabbbababbbaabd	925404857
caebbbaababaaabaaabbbababbbaabd	925404857
ceabbbaababaaabaaabbbababbbaabd	925404857
cbabbbaababaaabaaabbbababbbaabd	925404857
cbabbbaababaaabaaabbbababbbebd	694053643
cbabbbaababaaabaaabbbababbfbbd	694053643
cbabbbaababaaabaaabbbababgabbd	694053643
cbabbbaababaaabaaabbbabagbabbd	694053643
cbabbbaababaaabaaabbbabfababbd	694053643
cbabbbaababaaabaaabbbagaababbd	694053643
cbabbbaababaaabaaabbbfaaababbd	694053643
cbabbbaababaaabaaabbgaaaababbd	694053643
cbabbbaababaaabaaabgbaaaababbd	694053643
cbabbbaababaaabaaagbbaaaababbd	694053643
cbabbbaababaaabaafabbaaaababbd	694053643
cbabbbaababaaabaebabbaaaababbd	694053643
cbabbbaababaaabeababbaaaababbd	694053643
cbabbbaababaaafbababbaaaababbd	694053643
cbabbbaababaaebbababbaaaababbd	694053643
cbabbbaababaeabbababbaaaababbd	694053643
cbabbbaababeaabbababbaaaababbd	694053643
cbabbbaabafbaabbababbaaaababbd	694053643
cbabbbaabebbaabbababbaaaababbd	694053643
cbabbbaafbbbaabbababbaaaababbd	694053643
cbabbbaebbbbaabbababbaaaababbd	694053643
cbabbbeabbbbaabbababbaaaababbd	694053643
cbabbfbabbbbaabbababbaaaababbd	694053643
cbabgababbbbaabbababbaaaababbd	694053643
cbagbababbbbaabbababbaaaababbd	694053643
cbfabababbbbaabbababbaaaababbd	694053643
cgaabababbbbaabbababbaaaababbd	694053643
cabaabababbbbaabbababbaaaababbd	694053643
cabaabababbbbaabbababbaaaabagbd	1041080465
cabaabababbbbaabbababbaaaabfabd	1041080465
cabaabababbbbaabbababbaaaagaabd	1041080465
cabaabababbbbaabbababbaaafaaabd	1041080465
cabaabababbbbaabbababbaaebaaabd	1041080465
cabaabababbbbaabbababbaeabaaabd	1041080465
cabaabababbbbaabbababbeaabaaabd	1041080465
cabaabababbbbaabbababfbaabaaabd	1041080465
cabaabababbbbaabbabagabaabaaabd	1041080465
cabaabababbbbaabbabfaabaabaaabd	1041080465
cabaabababbbbaabbagaaabaabaaabd	1041080465
cabaabababbbbaabbfaaaabaabaaabd	1041080465
cabaabababbbbaabgaaaaabaabaaabd	1041080465
cabaabababbbbaagbaaaaabaabaaabd	1041080465
cabaabababbbbafabaaaaabaabaaabd	1041080465
cabaabababbbbebabaaaaabaabaaabd	1041080465
cabaabababbbfbbabaaaaabaabaaabd	1041080465
cabaabababbgabbabaaaaabaabaaabd	1041080465
cabaabababgbabbabaaaaabaabaaabd	1041080465
cabaababagbbabbabaaaaabaabaaabd	1041080465
cabaababfabbabbabaaaaabaabaaabd	1041080465
cabaabagaabbabbabaaaaabaabaaabd	1041080465
cabaabfaaabbabbabaaaaabaabaaabd	1041080465
cabaagaaaabbabbabaaaaabaabaaabd	1041080465
cabafaaaaabbabbabaaaaabaabaaabd	1041080465
cabebaaaaabbabbabaaaaabaabaaabd	1041080465
cafbbaaaaabbabbabaaaaabaabaaabd	1041080465
cebbbaaaaabbabbabaaaaabaabaaabd	1041080465
cbbbbaaaaabbabbabaaaaabaabaaabd	1041080465
cbbbbaaaaabbabbabaaaaabaabaebd	780810349
cbbbbaaaaabbabbabaaaaabaabeabd	780810349
cbbbbaaaaabbabbabaaaaabaafbabd	780810349
cbbbbaaaaabbabbabaaaaabaebbabd	780810349
cbbbbaaaaabbabbabaaaaabeabbabd	780810349
cbbbbaaaaabbabbabaaaaafbabbabd	780810349
cbbbbaaaaabbabbabaaaaebbabbabd	780810349
cbbbbaaaaabbabbabaaaeabbabbabd	780810349
cbbbbaaaaabbabbabaaeaabbabbabd	780810349
cbbbbaaaaabbabbabaeaaabbabbabd	780810349
cbbbbaaaaabbabbabeaaaabbabbabd	780810349
cbbbbaaaaabbabbafbaaaabbabbabd	780810349
cbbbbaaaaabbabbebbaaaabbabbabd	780810349
cbbbbaaaaabbabfbbbaaaabbabbabd	780810349
cbbbbaaaaabbagabbbaaaabbabbabd	780810349
cbbbbaaaaabbfaabbbaaaabbabbabd	780810349
cbbbbaaaaabgaaabbbaaaabbabbabd	780810349
cbbbbaaaaagbaaabbbaaaabbabbabd	780810349
cbbbbaaaafabaaabbbaaaabbabbabd	780810349
cbbbbaaaebabaaabbbaaaabbabbabd	780810349
cbbbbaaeababaaabbbaaaabbabbabd	780810349
cbbbbaeaababaaabbbaaaabbabbabd	780810349
cbbbbeaaababaaabbbaaaabbabbabd	780810349
cbbbfbaaababaaabbbaaaabbabbabd	780810349
cbbgabaaababaaabbbaaaabbabbabd	780810349
cbgbabaaababaaabbbaaaabbabbabd	780810349
cgbbabaaababaaabbbaaaabbabbabd	780810349
cabbbabaaababaaabbbaaaabbabbabd	780810349
cabbbabaaababaaabbbaaaabbabbd	195202587
cabbbabaaababaaabbbaaaabbagbd	292803881
cabbbabaaababaaabbbaaaabbfabd	292803881
cabbbabaaababaaabbbaaaabgaabd	292803881
cabbbabaaababaaabbbaaaagbaabd	292803881
cabbbabaaababaaabbbaaafabaabd	292803881
cabbbabaaababaaabbbaaebabaabd	292803881
cabbbabaaababaaabbbaeababaabd	292803881
cabbbabaaababaaabbbeaababaabd	292803881
cabbbabaaababaaabbfbaababaabd	292803881
cabbbabaaababaaabgabaababaabd	292803881
cabbbabaaababaaagbabaababaabd	292803881
cabbbabaaababaafababaababaabd	292803881
cabbbabaaababaebababaababaabd	292803881
cabbbabaaababeabababaababaabd	292803881
cabbbabaaabafbabababaababaabd	292803881
cabbbabaaabebbabababaababaabd	292803881
cabbbabaaafbbbabababaababaabd	292803881
cabbbabaaebbbbabababaababaabd	292803881
cabbbabaeabbbbabababaababaabd	292803881
cabbbabeaabbbbabababaababaabd	292803881
cabbbafbaabbbbabababaababaabd	292803881
cabbbebbaabbbbabababaababaabd	292803881
cabbfbbbaabbbbabababaababaabd	292803881
cabgabbbaabbbbabababaababaabd	292803881
cagbabbbaabbbbabababaababaabd	292803881
cfababbbaabbbbabababaababaabd	292803881
caaababbbaabbbbabababaababaabd	292803881
caaababbbaabbbbabababaababebd	219602911
caaababbbaabbbbabababaabafbbd	219602911
caaababbbaabbbbabababaabebbbd	219602911
caaababbbaabbbbabababaafbbbbd	219602911
caaababbbaabbbbabababaebbbbbd	219602911
caaababbbaabbbbabababeabbbbbd	219602911
caaababbbaabbbbababafbabbbbbd	219602911
caaababbbaabbbbababebbabbbbbd	219602911
caaababbbaabbbbabafbbbabbbbbd	219602911
caaababbbaabbbbabebbbbabbbbbd	219602911
caaababbbaabbbbafbbbbbabbbbbd	219602911
caaababbbaabbbbebbbbbbabbbbbd	219602911
caaababbbaabbbfbbbbbbbabbbbbd	219602911
caaababbbaabbgabbbbbbbabbbbbd	219602911
caaababbbaabgbabbbbbbbabbbbbd	219602911
caaababbbaagbbabbbbbbbabbbbbd	219602911
caaababbbafabbabbbbbbbabbbbbd	219602911
caaababbbebabbabbbbbbbabbbbbd	219602911
caaababbfbbabbabbbbbbbabbbbbd	219602911
caaababgabbabbabbbbbbbabbbbbd	219602911
caaabagbabbabbabbbbbbbabbbbbd	219602911
caaabfababbabbabbbbbbbabbbbbd	219602911
caaagaababbabbabbbbbbbabbbbbd	219602911
caafaaababbabbabbbbbbbabbbbbd	219602911
caebaaababbabbabbbbbbbabbbbbd	219602911
ceabaaababbabbabbbbbbbabbbbbd	219602911
cbabaaababbabbabbbbbbbabbbbbd	219602911
cbabaaababbabbabbbbbbbabbbgbd	329404367
cbabaaababbabbabbbbbbbabbgbbd	329404367
cbabaaababbabbabbbbbbbabgbbbd	329404367
cbabaaababbabbabbbbbbbagbbbbd	329404367
cbabaaababbabbabbbbbbbfabbbbd	329404367
cbabaaababbabbabbbbbbgaabbbbd	329404367
cbabaaababbabbabbbbbgbaabbbbd	329404367
cbabaaababbabbabbbbgbbaabbbbd	329404367
cbabaaababbabbabbbgbbbaabbbbd	329404367
cbabaaababbabbabbgbbbbaabbbbd	329404367
cbabaaababbabbabgbbbbbaabbbbd	329404367
cbabaaababbabbagbbbbbbaabbbbd	329404367
cbabaaababbabbfabbbbbbaabbbbd	329404367
cbabaaababbabgaabbbbbbaabbbbd	329404367
cbabaaababbagbaabbbbbbaabbbbd	329404367
cbabaaababbfabaabbbbbbaabbbbd	329404367
cbabaaababgaabaabbbbbbaabbbbd	329404367
cbabaaabagbaabaabbbbbbaabbbbd	329404367
cbabaaabfabaabaabbbbbbaabbbbd	329404367
cbabaaagaabaabaabbbbbbaabbbbd	329404367
cbabaafaaabaabaabbbbbbaabbbbd	329404367
cbabaebaaabaabaabbbbbbaabbbbd	329404367
cbabeabaaabaabaabbbbbbaabbbbd	329404367
cbafbabaaabaabaabbbbbbaabbbbd	329404367
cbebbabaaabaabaabbbbbbaabbbbd	329404367
cfbbbabaaabaabaabbbbbbaabbbbd	329404367
caabbbabaaabaabaabbbbbbaabbbbd	329404367
