"Input number 626331 with intial rewrite term caabbaaabbbabaabbabbd
Generated final number 3 with final rewrite term cbd
Number of steps: 3579  Number of array doubles: 1"
Term	Number
cbababbbaabbbbabbabaabfabbaabd	677089049
cbababbbaabbbbabbabaagaabbaabd	677089049
cbababbbaabbbbabbabafaaabbaabd	677089049
cbababbbaabbbbabbabebaaabbaabd	677089049
cbababbbaabbbbabbafbbaaabbaabd	677089049
cbababbbaabbbbabbebbbaaabbaabd	677089049
cbababbbaabbbbabfbbbbaaabbaabd	677089049
cbababbbaabbbbagabbbbaaabbaabd	677089049
cbababbbaabbbbfaabbbbaaabbaabd	677089049
cbababbbaabbbgaaabbbbaaabbaabd	677089049
cbababbbaabbgbaaabbbbaaabbaabd	677089049
cbababbbaabgbbaaabbbbaaabbaabd	677089049
cbababbbaagbbbaaabbbbaaabbaabd	677089049
cbababbbafabbbaaabbbbaaabbaabd	677089049
cbababbbebabbbaaabbbbaaabbaabd	677089049
cbababbfbbabbbaaabbbbaaabbaabd	677089049
cbababgabbabbbaaabbbbaaabbaabd	677089049
cbabagbabbabbbaaabbbbaaabbaabd	677089049
cbabfababbabbbaaabbbbaaabbaabd	677089049
cbagaababbabbbaaabbbbaaabbaabd	677089049
cbfaaababbabbbaaabbbbaaabbaabd	677089049
cgaaaababbabbbaaabbbbaaabbaabd	677089049
cabaaaababbabbbaaabbbbaaabbaabd	677089049
cabaaaababbabbbaaabbbbaaabbebd	507816787
cabaaaababbabbbaaabbbbaaabfbbd	507816787
cabaaaababbabbbaaabbbbaaagabbd	507816787
cabaaaababbabbbaaabbbbaafaabbd	507816787
cabaaaababbabbbaaabbbbaebaabbd	507816787
cabaaaababbabbbaaabbbbeabaabbd	507816787
cabaaaababbabbbaaabbbfbabaabbd	507816787
cabaaaababbabbbaaabbgababaabbd	507816787
cabaaaababbabbbaaabgbababaabbd	507816787
cabaaaababbabbbaaagbbababaabbd	507816787
cabaaaababbabbbaafabbababaabbd	507816787
cabaaaababbabbbaebabbababaabbd	507816787
cabaaaababbabbbeababbababaabbd	507816787
cabaaaababbabbfbababbababaabbd	507816787
cabaaaababbabgabababbababaabbd	507816787
cabaaaababbagbabababbababaabbd	507816787
cabaaaababbfababababbababaabbd	507816787
cabaaaababgaababababbababaabbd	507816787
cabaaaabagbaababababbababaabbd	507816787
cabaaaabfabaababababbababaabbd	507816787
cabaaaagaabaababababbababaabbd	507816787
cabaaafaaabaababababbababaabbd	507816787
cabaaebaaabaababababbababaabbd	507816787
cabaeabaaabaababababbababaabbd	507816787
cabeaabaaabaababababbababaabbd	507816787
cafbaabaaabaababababbababaabbd	507816787
cebbaabaaabaababababbababaabbd	507816787
cbbbaabaaabaababababbababaabbd	507816787
cbbbaabaaabaababababbababaagbd	761725181
cbbbaabaaabaababababbababafabd	761725181
cbbbaabaaabaababababbababebabd	761725181
cbbbaabaaabaababababbabafbbabd	761725181
cbbbaabaaabaababababbabebbbabd	761725181
cbbbaabaaabaababababbafbbbbabd	761725181
cbbbaabaaabaababababbebbbbbabd	761725181
cbbbaabaaabaababababfbbbbbbabd	761725181
cbbbaabaaabaabababagabbbbbbabd	761725181
cbbbaabaaabaabababfaabbbbbbabd	761725181
cbbbaabaaabaababagaaabbbbbbabd	761725181
cbbbaabaaabaababfaaaabbbbbbabd	761725181
cbbbaabaaabaabagaaaaabbbbbbabd	761725181
cbbbaabaaabaabfaaaaaabbbbbbabd	761725181
cbbbaabaaabaagaaaaaaabbbbbbabd	761725181
cbbbaabaaabafaaaaaaaabbbbbbabd	761725181
cbbbaabaaabebaaaaaaaabbbbbbabd	761725181
cbbbaabaaafbbaaaaaaaabbbbbbabd	761725181
cbbbaabaaebbbaaaaaaaabbbbbbabd	761725181
cbbbaabaeabbbaaaaaaaabbbbbbabd	761725181
cbbbaabeaabbbaaaaaaaabbbbbbabd	761725181
cbbbaafbaabbbaaaaaaaabbbbbbabd	761725181
cbbbaebbaabbbaaaaaaaabbbbbbabd	761725181
cbbbeabbaabbbaaaaaaaabbbbbbabd	761725181
cbbfbabbaabbbaaaaaaaabbbbbbabd	761725181
cbgababbaabbbaaaaaaaabbbbbbabd	761725181
cgbababbaabbbaaaaaaaabbbbbbabd	761725181
cabbababbaabbbaaaaaaaabbbbbbabd	761725181
cabbababbaabbbaaaaaaaabbbbbbd	190431295
cabbababbaabbbaaaaaaaabbbbgbd	285646943
cabbababbaabbbaaaaaaaabbbgbbd	285646943
cabbababbaabbbaaaaaaaabbgbbbd	285646943
cabbababbaabbbaaaaaaaabgbbbbd	285646943
cabbababbaabbbaaaaaaaagbbbbbd	285646943
cabbababbaabbbaaaaaaafabbbbbd	285646943
cabbababbaabbbaaaaaaebabbbbbd	285646943
cabbababbaabbbaaaaaeababbbbbd	285646943
cabbababbaabbbaaaaeaababbbbbd	285646943
cabbababbaabbbaaaeaaababbbbbd	285646943
cabbababbaabbbaaeaaaababbbbbd	285646943
cabbababbaabbbaeaaaaababbbbbd	285646943
cabbababbaabbbeaaaaaababbbbbd	285646943
cabbababbaabbfbaaaaaababbbbbd	285646943
cabbababbaabgabaaaaaababbbbbd	285646943
cabbababbaagbabaaaaaababbbbbd	285646943
cabbababbafababaaaaaababbbbbd	285646943
cabbababbebababaaaaaababbbbbd	285646943
cabbababfbbababaaaaaababbbbbd	285646943
cabbabagabbababaaaaaababbbbbd	285646943
cabbabfaabbababaaaaaababbbbbd	285646943
cabbagaaabbababaaaaaababbbbbd	285646943
cabbfaaaabbababaaaaaababbbbbd	285646943
cabgaaaaabbababaaaaaababbbbbd	285646943
cagbaaaaabbababaaaaaababbbbbd	285646943
cfabaaaaabbababaaaaaababbbbbd	285646943
caaabaaaaabbababaaaaaababbbbbd	285646943
caaabaaaaabbababaaaaaababbbgbd	428470415
caaabaaaaabbababaaaaaababbgbbd	428470415
caaabaaaaabbababaaaaaababgbbbd	428470415
caaabaaaaabbababaaaaaabagbbbbd	428470415
caaabaaaaabbababaaaaaabfabbbbd	428470415
caaabaaaaabbababaaaaaagaabbbbd	428470415
caaabaaaaabbababaaaaafaaabbbbd	428470415
caaabaaaaabbababaaaaebaaabbbbd	428470415
caaabaaaaabbababaaaeabaaabbbbd	428470415
caaabaaaaabbababaaeaabaaabbbbd	428470415
caaabaaaaabbababaeaaabaaabbbbd	428470415
caaabaaaaabbababeaaaabaaabbbbd	428470415
caaabaaaaabbabafbaaaabaaabbbbd	428470415
caaabaaaaabbabebbaaaabaaabbbbd	428470415
caaabaaaaabbafbbbaaaabaaabbbbd	428470415
caaabaaaaabbebbbbaaaabaaabbbbd	428470415
caaabaaaaabfbbbbbaaaabaaabbbbd	428470415
caaabaaaaagabbbbbaaaabaaabbbbd	428470415
caaabaaaafaabbbbbaaaabaaabbbbd	428470415
caaabaaaebaabbbbbaaaabaaabbbbd	428470415
caaabaaeabaabbbbbaaaabaaabbbbd	428470415
caaabaeaabaabbbbbaaaabaaabbbbd	428470415
caaabeaaabaabbbbbaaaabaaabbbbd	428470415
caaafbaaabaabbbbbaaaabaaabbbbd	428470415
caaebbaaabaabbbbbaaaabaaabbbbd	428470415
caeabbaaabaabbbbbaaaabaaabbbbd	428470415
ceaabbaaabaabbbbbaaaabaaabbbbd	428470415
cbaabbaaabaabbbbbaaaabaaabbbbd	428470415
cbaabbaaabaabbbbbaaaabaaabbgbd	642705623
cbaabbaaabaabbbbbaaaabaaabgbbd	642705623
cbaabbaaabaabbbbbaaaabaaagbbbd	642705623
cbaabbaaabaabbbbbaaaabaafabbbd	642705623
cbaabbaaabaabbbbbaaaabaebabbbd	642705623
cbaabbaaabaabbbbbaaaabeababbbd	642705623
cbaabbaaabaabbbbbaaaafbababbbd	642705623
cbaabbaaabaabbbbbaaaebbababbbd	642705623
cbaabbaaabaabbbbbaaeabbababbbd	642705623
cbaabbaaabaabbbbbaeaabbababbbd	642705623
cbaabbaaabaabbbbbeaaabbababbbd	642705623
cbaabbaaabaabbbbfbaaabbababbbd	642705623
cbaabbaaabaabbbgabaaabbababbbd	642705623
cbaabbaaabaabbgbabaaabbababbbd	642705623
cbaabbaaabaabgbbabaaabbababbbd	642705623
cbaabbaaabaagbbbabaaabbababbbd	642705623
cbaabbaaabafabbbabaaabbababbbd	642705623
cbaabbaaabebabbbabaaabbababbbd	642705623
cbaabbaaafbbabbbabaaabbababbbd	642705623
cbaabbaaebbbabbbabaaabbababbbd	642705623
cbaabbaeabbbabbbabaaabbababbbd	642705623
cbaabbeaabbbabbbabaaabbababbbd	642705623
cbaabfbaabbbabbbabaaabbababbbd	642705623
cbaagabaabbbabbbabaaabbababbbd	642705623
cbafaabaabbbabbbabaaabbababbbd	642705623
cbebaabaabbbabbbabaaabbababbbd	642705623
cfbbaabaabbbabbbabaaabbababbbd	642705623
caabbaabaabbbabbbabaaabbababbbd	642705623
caabbaabaabbbabbbabaaabbababgbd	964058435
caabbaabaabbbabbbabaaabbabagbbd	964058435
caabbaabaabbbabbbabaaabbabfabbd	964058435
caabbaabaabbbabbbabaaabbagaabbd	964058435
caabbaabaabbbabbbabaaabbfaaabbd	964058435
caabbaabaabbbabbbabaaabgaaaabbd	964058435
caabbaabaabbbabbbabaaagbaaaabbd	964058435
caabbaabaabbbabbbabaafabaaaabbd	964058435
caabbaabaabbbabbbabaebabaaaabbd	964058435
caabbaabaabbbabbbabeababaaaabbd	964058435
caabbaabaabbbabbbafbababaaaabbd	964058435
caabbaabaabbbabbbebbababaaaabbd	964058435
caabbaabaabbbabbfbbbababaaaabbd	964058435
caabbaabaabbbabgabbbababaaaabbd	964058435
caabbaabaabbbagbabbbababaaaabbd	964058435
caabbaabaabbbfababbbababaaaabbd	964058435
caabbaabaabbgaababbbababaaaabbd	964058435
caabbaabaabgbaababbbababaaaabbd	964058435
caabbaabaagbbaababbbababaaaabbd	964058435
caabbaabafabbaababbbababaaaabbd	964058435
caabbaabebabbaababbbababaaaabbd	964058435
caabbaafbbabbaababbbababaaaabbd	964058435
caabbaebbbabbaababbbababaaaabbd	964058435
caabbeabbbabbaababbbababaaaabbd	964058435
caabfbabbbabbaababbbababaaaabbd	964058435
caagababbbabbaababbbababaaaabbd	964058435
cafaababbbabbaababbbababaaaabbd	964058435
cebaababbbabbaababbbababaaaabbd	964058435
cbbaababbbabbaababbbababaaaabbd	964058435
cbbaababbbabbaababbbababaaaagbd	1446087653
cbbaababbbabbaababbbababaaafabd	1446087653
cbbaababbbabbaababbbababaaebabd	1446087653
cbbaababbbabbaababbbababaeababd	1446087653
cbbaababbbabbaababbbababeaababd	1446087653
cbbaababbbabbaababbbabafbaababd	1446087653
cbbaababbbabbaababbbabebbaababd	1446087653
cbbaababbbabbaababbbafbbbaababd	1446087653
cbbaababbbabbaababbbebbbbaababd	1446087653
cbbaababbbabbaababbfbbbbbaababd	1446087653
cbbaababbbabbaababgabbbbbaababd	1446087653
cbbaababbbabbaabagbabbbbbaababd	1446087653
cbbaababbbabbaabfababbbbbaababd	1446087653
cbbaababbbabbaagaababbbbbaababd	1446087653
cbbaababbbabbafaaababbbbbaababd	1446087653
cbbaababbbabbebaaababbbbbaababd	1446087653
cbbaababbbabfbbaaababbbbbaababd	1446087653
cbbaababbbagabbaaababbbbbaababd	1446087653
cbbaababbbfaabbaaababbbbbaababd	1446087653
cbbaababbgaaabbaaababbbbbaababd	1446087653
cbbaababgbaaabbaaababbbbbaababd	1446087653
cbbaabagbbaaabbaaababbbbbaababd	1446087653
cbbaabfabbaaabbaaababbbbbaababd	1446087653
cbbaagaabbaaabbaaababbbbbaababd	1446087653
cbbafaaabbaaabbaaababbbbbaababd	1446087653
cbbebaaabbaaabbaaababbbbbaababd	1446087653
cbfbbaaabbaaabbaaababbbbbaababd	1446087653
cgabbaaabbaaabbaaababbbbbaababd	1446087653
cababbaaabbaaabbaaababbbbbaababd	1446087653
cababbaaabbaaabbaaababbbbbaabd	361521913
cababbaaabbaaabbaaababbbbbebd	271141435
cababbaaabbaaabbaaababbbbfbbd	271141435
cababbaaabbaaabbaaababbbgabbd	271141435
cababbaaabbaaabbaaababbgbabbd	271141435
cababbaaabbaaabbaaababgbbabbd	271141435
cababbaaabbaaabbaaabagbbbabbd	271141435
cababbaaabbaaabbaaabfabbbabbd	271141435
cababbaaabbaaabbaaagaabbbabbd	271141435
cababbaaabbaaabbaafaaabbbabbd	271141435
cababbaaabbaaabbaebaaabbbabbd	271141435
cababbaaabbaaabbeabaaabbbabbd	271141435
cababbaaabbaaabfbabaaabbbabbd	271141435
cababbaaabbaaagababaaabbbabbd	271141435
cababbaaabbaafaababaaabbbabbd	271141435
cababbaaabbaebaababaaabbbabbd	271141435
cababbaaabbeabaababaaabbbabbd	271141435
cababbaaabfbabaababaaabbbabbd	271141435
cababbaaagababaababaaabbbabbd	271141435
cababbaafaababaababaaabbbabbd	271141435
cababbaebaababaababaaabbbabbd	271141435
cababbeabaababaababaaabbbabbd	271141435
cababfbabaababaababaaabbbabbd	271141435
cabagababaababaababaaabbbabbd	271141435
cabfaababaababaababaaabbbabbd	271141435
cagaaababaababaababaaabbbabbd	271141435
cfaaaababaababaababaaabbbabbd	271141435
caaaaaababaababaababaaabbbabbd	271141435
caaaaaababaababaababaaabbbagbd	406712153
caaaaaababaababaababaaabbbfabd	406712153
caaaaaababaababaababaaabbgaabd	406712153
caaaaaababaababaababaaabgbaabd	406712153
caaaaaababaababaababaaagbbaabd	406712153
caaaaaababaababaababaafabbaabd	406712153
caaaaaababaababaababaebabbaabd	406712153
caaaaaababaababaababeababbaabd	406712153
caaaaaababaababaabafbababbaabd	406712153
caaaaaababaababaabebbababbaabd	406712153
caaaaaababaababaafbbbababbaabd	406712153
caaaaaababaababaebbbbababbaabd	406712153
caaaaaababaababeabbbbababbaabd	406712153
caaaaaababaabafbabbbbababbaabd	406712153
caaaaaababaabebbabbbbababbaabd	406712153
caaaaaababaafbbbabbbbababbaabd	406712153
caaaaaababaebbbbabbbbababbaabd	406712153
caaaaaababeabbbbabbbbababbaabd	406712153
caaaaaabafbabbbbabbbbababbaabd	406712153
caaaaaabebbabbbbabbbbababbaabd	406712153
caaaaaafbbbabbbbabbbbababbaabd	406712153
caaaaaebbbbabbbbabbbbababbaabd	406712153
caaaaeabbbbabbbbabbbbababbaabd	406712153
caaaeaabbbbabbbbabbbbababbaabd	406712153
caaeaaabbbbabbbbabbbbababbaabd	406712153
caeaaaabbbbabbbbabbbbababbaabd	406712153
ceaaaaabbbbabbbbabbbbababbaabd	406712153
cbaaaaabbbbabbbbabbbbababbaabd	406712153
cbaaaaabbbbabbbbabbbbababbebd	305034115
cbaaaaabbbbabbbbabbbbababfbbd	305034115
cbaaaaabbbbabbbbabbbbabagabbd	305034115
cbaaaaabbbbabbbbabbbbabfaabbd	305034115
cbaaaaabbbbabbbbabbbbagaaabbd	305034115
cbaaaaabbbbabbbbabbbbfaaaabbd	305034115
cbaaaaabbbbabbbbabbbgaaaaabbd	305034115
cbaaaaabbbbabbbbabbgbaaaaabbd	305034115
cbaaaaabbbbabbbbabgbbaaaaabbd	305034115
cbaaaaabbbbabbbbagbbbaaaaabbd	305034115
cbaaaaabbbbabbbbfabbbaaaaabbd	305034115
cbaaaaabbbbabbbgaabbbaaaaabbd	305034115
cbaaaaabbbbabbgbaabbbaaaaabbd	305034115
cbaaaaabbbbabgbbaabbbaaaaabbd	305034115
cbaaaaabbbbagbbbaabbbaaaaabbd	305034115
cbaaaaabbbbfabbbaabbbaaaaabbd	305034115
cbaaaaabbbgaabbbaabbbaaaaabbd	305034115
cbaaaaabbgbaabbbaabbbaaaaabbd	305034115
cbaaaaabgbbaabbbaabbbaaaaabbd	305034115
cbaaaaagbbbaabbbaabbbaaaaabbd	305034115
cbaaaafabbbaabbbaabbbaaaaabbd	305034115
cbaaaebabbbaabbbaabbbaaaaabbd	305034115
cbaaeababbbaabbbaabbbaaaaabbd	305034115
cbaeaababbbaabbbaabbbaaaaabbd	305034115
cbeaaababbbaabbbaabbbaaaaabbd	305034115
cfbaaababbbaabbbaabbbaaaaabbd	305034115
caabaaababbbaabbbaabbbaaaaabbd	305034115
caabaaababbbaabbbaabbbaaaaagbd	457551173
caabaaababbbaabbbaabbbaaaafabd	457551173
caabaaababbbaabbbaabbbaaaebabd	457551173
caabaaababbbaabbbaabbbaaeababd	457551173
caabaaababbbaabbbaabbbaeaababd	457551173
caabaaababbbaabbbaabbbeaaababd	457551173
caabaaababbbaabbbaabbfbaaababd	457551173
caabaaababbbaabbbaabgabaaababd	457551173
caabaaababbbaabbbaagbabaaababd	457551173
caabaaababbbaabbbafababaaababd	457551173
caabaaababbbaabbbebababaaababd	457551173
caabaaababbbaabbfbbababaaababd	457551173
caabaaababbbaabgabbababaaababd	457551173
caabaaababbbaagbabbababaaababd	457551173
caabaaababbbafababbababaaababd	457551173
caabaaababbbebababbababaaababd	457551173
caabaaababbfbbababbababaaababd	457551173
caabaaababgabbababbababaaababd	457551173
caabaaabagbabbababbababaaababd	457551173
caabaaabfababbababbababaaababd	457551173
caabaaagaababbababbababaaababd	457551173
caabaafaaababbababbababaaababd	457551173
caabaebaaababbababbababaaababd	457551173
caabeabaaababbababbababaaababd	457551173
caafbabaaababbababbababaaababd	457551173
caebbabaaababbababbababaaababd	457551173
ceabbabaaababbababbababaaababd	457551173
cbabbabaaababbababbababaaababd	457551173
cbabbabaaababbababbababaaabd	114387793
cbabbabaaababbababbababaebd	85790845
cbabbabaaababbababbababeabd	85790845
cbabbabaaababbababbabafbabd	85790845
cbabbabaaababbababbabebbabd	85790845
cbabbabaaababbababbafbbbabd	85790845
cbabbabaaababbababbebbbbabd	85790845
cbabbabaaababbababfbbbbbabd	85790845
cbabbabaaababbabagabbbbbabd	85790845
cbabbabaaababbabfaabbbbbabd	85790845
cbabbabaaababbagaaabbbbbabd	85790845
cbabbabaaababbfaaaabbbbbabd	85790845
cbabbabaaababgaaaaabbbbbabd	85790845
cbabbabaaabagbaaaaabbbbbabd	85790845
cbabbabaaabfabaaaaabbbbbabd	85790845
cbabbabaaagaabaaaaabbbbbabd	85790845
cbabbabaafaaabaaaaabbbbbabd	85790845
cbabbabaebaaabaaaaabbbbbabd	85790845
cbabbabeabaaabaaaaabbbbbabd	85790845
cbabbafbabaaabaaaaabbbbbabd	85790845
cbabbebbabaaabaaaaabbbbbabd	85790845
cbabfbbbabaaabaaaaabbbbbabd	85790845
cbagabbbabaaabaaaaabbbbbabd	85790845
cbfaabbbabaaabaaaaabbbbbabd	85790845
cgaaabbbabaaabaaaaabbbbbabd	85790845
cabaaabbbabaaabaaaaabbbbbabd	85790845
cabaaabbbabaaabaaaaabbbbbd	21447711
cabaaabbbabaaabaaaaabbbgbd	32171567
cabaaabbbabaaabaaaaabbgbbd	32171567
cabaaabbbabaaabaaaaabgbbbd	32171567
cabaaabbbabaaabaaaaagbbbbd	32171567
cabaaabbbabaaabaaaafabbbbd	32171567
cabaaabbbabaaabaaaebabbbbd	32171567
cabaaabbbabaaabaaeababbbbd	32171567
cabaaabbbabaaabaeaababbbbd	32171567
cabaaabbbabaaabeaaababbbbd	32171567
cabaaabbbabaaafbaaababbbbd	32171567
cabaaabbbabaaebbaaababbbbd	32171567
cabaaabbbabaeabbaaababbbbd	32171567
cabaaabbbabeaabbaaababbbbd	32171567
cabaaabbbafbaabbaaababbbbd	32171567
cabaaabbbebbaabbaaababbbbd	32171567
cabaaabbfbbbaabbaaababbbbd	32171567
cabaaabgabbbaabbaaababbbbd	32171567
cabaaagbabbbaabbaaababbbbd	32171567
cabaafababbbaabbaaababbbbd	32171567
cabaebababbbaabbaaababbbbd	32171567
cabeabababbbaabbaaababbbbd	32171567
cafbabababbbaabbaaababbbbd	32171567
cebbabababbbaabbaaababbbbd	32171567
cbbbabababbbaabbaaababbbbd	32171567
cbbbabababbbaabbaaababbgbd	48257351
cbbbabababbbaabbaaababgbbd	48257351
cbbbabababbbaabbaaabagbbbd	48257351
cbbbabababbbaabbaaabfabbbd	48257351
cbbbabababbbaabbaaagaabbbd	48257351
cbbbabababbbaabbaafaaabbbd	48257351
cbbbabababbbaabbaebaaabbbd	48257351
cbbbabababbbaabbeabaaabbbd	48257351
cbbbabababbbaabfbabaaabbbd	48257351
cbbbabababbbaagababaaabbbd	48257351
cbbbabababbbafaababaaabbbd	48257351
cbbbabababbbebaababaaabbbd	48257351
cbbbabababbfbbaababaaabbbd	48257351
cbbbabababgabbaababaaabbbd	48257351
cbbbababagbabbaababaaabbbd	48257351
cbbbababfababbaababaaabbbd	48257351
cbbbabagaababbaababaaabbbd	48257351
cbbbabfaaababbaababaaabbbd	48257351
cbbbagaaaababbaababaaabbbd	48257351
cbbbfaaaaababbaababaaabbbd	48257351
cbbgaaaaaababbaababaaabbbd	48257351
cbgbaaaaaababbaababaaabbbd	48257351
cgbbaaaaaababbaababaaabbbd	48257351
cabbbaaaaaababbaababaaabbbd	48257351
cabbbaaaaaababbaababaaabgbd	72386027
cabbbaaaaaababbaababaaagbbd	72386027
cabbbaaaaaababbaababaafabbd	72386027
cabbbaaaaaababbaababaebabbd	72386027
cabbbaaaaaababbaababeababbd	72386027
cabbbaaaaaababbaabafbababbd	72386027
cabbbaaaaaababbaabebbababbd	72386027
cabbbaaaaaababbaafbbbababbd	72386027
cabbbaaaaaababbaebbbbababbd	72386027
cabbbaaaaaababbeabbbbababbd	72386027
cabbbaaaaaababfbabbbbababbd	72386027
cabbbaaaaaabagababbbbababbd	72386027
cabbbaaaaaabfaababbbbababbd	72386027
cabbbaaaaaagaaababbbbababbd	72386027
cabbbaaaaafaaaababbbbababbd	72386027
cabbbaaaaebaaaababbbbababbd	72386027
cabbbaaaeabaaaababbbbababbd	72386027
cabbbaaeaabaaaababbbbababbd	72386027
cabbbaeaaabaaaababbbbababbd	72386027
cabbbeaaaabaaaababbbbababbd	72386027
cabbfbaaaabaaaababbbbababbd	72386027
cabgabaaaabaaaababbbbababbd	72386027
cagbabaaaabaaaababbbbababbd	72386027
cfababaaaabaaaababbbbababbd	72386027
caaababaaaabaaaababbbbababbd	72386027
caaababaaaabaaaababbbbabagbd	108579041
caaababaaaabaaaababbbbabfabd	108579041
caaababaaaabaaaababbbbagaabd	108579041
caaababaaaabaaaababbbbfaaabd	108579041
caaababaaaabaaaababbbgaaaabd	108579041
caaababaaaabaaaababbgbaaaabd	108579041
caaababaaaabaaaababgbbaaaabd	108579041
caaababaaaabaaaabagbbbaaaabd	108579041
caaababaaaabaaaabfabbbaaaabd	108579041
caaababaaaabaaaagaabbbaaaabd	108579041
caaababaaaabaaafaaabbbaaaabd	108579041
caaababaaaabaaebaaabbbaaaabd	108579041
caaababaaaabaeabaaabbbaaaabd	108579041
caaababaaaabeaabaaabbbaaaabd	108579041
caaababaaaafbaabaaabbbaaaabd	108579041
caaababaaaebbaabaaabbbaaaabd	108579041
caaababaaeabbaabaaabbbaaaabd	108579041
caaababaeaabbaabaaabbbaaaabd	108579041
caaababeaaabbaabaaabbbaaaabd	108579041
caaabafbaaabbaabaaabbbaaaabd	108579041
caaabebbaaabbaabaaabbbaaaabd	108579041
caaafbbbaaabbaabaaabbbaaaabd	108579041
caaebbbbaaabbaabaaabbbaaaabd	108579041
caeabbbbaaabbaabaaabbbaaaabd	108579041
ceaabbbbaaabbaabaaabbbaaaabd	108579041
cbaabbbbaaabbaabaaabbbaaaabd	108579041
cbaabbbbaaabbaabaaabbbaaebd	81434281
cbaabbbbaaabbaabaaabbbaeabd	81434281
cbaabbbbaaabbaabaaabbbeaabd	81434281
cbaabbbbaaabbaabaaabbfbaabd	81434281
cbaabbbbaaabbaabaaabgabaabd	81434281
cbaabbbbaaabbaabaaagbabaabd	81434281
cbaabbbbaaabbaabaafababaabd	81434281
cbaabbbbaaabbaabaebababaabd	81434281
cbaabbbbaaabbaabeabababaabd	81434281
cbaabbbbaaabbaafbabababaabd	81434281
cbaabbbbaaabbaebbabababaabd	81434281
cbaabbbbaaabbeabbabababaabd	81434281
cbaabbbbaaabfbabbabababaabd	81434281
cbaabbbbaaagababbabababaabd	81434281
cbaabbbbaafaababbabababaabd	81434281
cbaabbbbaebaababbabababaabd	81434281
cbaabbbbeabaababbabababaabd	81434281
cbaabbbfbabaababbabababaabd	81434281
cbaabbgababaababbabababaabd	81434281
cbaabgbababaababbabababaabd	81434281
cbaagbbababaababbabababaabd	81434281
cbafabbababaababbabababaabd	81434281
cbebabbababaababbabababaabd	81434281
cfbbabbababaababbabababaabd	81434281
caabbabbababaababbabababaabd	81434281
caabbabbababaababbabababebd	61075711
caabbabbababaababbababafbbd	61075711
caabbabbababaababbababebbbd	61075711
caabbabbababaababbabafbbbbd	61075711
caabbabbababaababbabebbbbbd	61075711
caabbabbababaababbafbbbbbbd	61075711
caabbabbababaababbebbbbbbbd	61075711
caabbabbababaababfbbbbbbbbd	61075711
caabbabbababaabagabbbbbbbbd	61075711
caabbabbababaabfaabbbbbbbbd	61075711
caabbabbababaagaaabbbbbbbbd	61075711
caabbabbababafaaaabbbbbbbbd	61075711
caabbabbababebaaaabbbbbbbbd	61075711
caabbabbabafbbaaaabbbbbbbbd	61075711
caabbabbabebbbaaaabbbbbbbbd	61075711
caabbabbafbbbbaaaabbbbbbbbd	61075711
caabbabbebbbbbaaaabbbbbbbbd	61075711
caabbabfbbbbbbaaaabbbbbbbbd	61075711
caabbagabbbbbbaaaabbbbbbbbd	61075711
caabbfaabbbbbbaaaabbbbbbbbd	61075711
caabgaaabbbbbbaaaabbbbbbbbd	61075711
caagbaaabbbbbbaaaabbbbbbbbd	61075711
cafabaaabbbbbbaaaabbbbbbbbd	61075711
cebabaaabbbbbbaaaabbbbbbbbd	61075711
cbbabaaabbbbbbaaaabbbbbbbbd	61075711
cbbabaaabbbbbbaaaabbbbbbgbd	91613567
cbbabaaabbbbbbaaaabbbbbgbbd	91613567
cbbabaaabbbbbbaaaabbbbgbbbd	91613567
cbbabaaabbbbbbaaaabbbgbbbbd	91613567
cbbabaaabbbbbbaaaabbgbbbbbd	91613567
cbbabaaabbbbbbaaaabgbbbbbbd	91613567
cbbabaaabbbbbbaaaagbbbbbbbd	91613567
cbbabaaabbbbbbaaafabbbbbbbd	91613567
cbbabaaabbbbbbaaebabbbbbbbd	91613567
cbbabaaabbbbbbaeababbbbbbbd	91613567
cbbabaaabbbbbbeaababbbbbbbd	91613567
cbbabaaabbbbbfbaababbbbbbbd	91613567
cbbabaaabbbbgabaababbbbbbbd	91613567
cbbabaaabbbgbabaababbbbbbbd	91613567
cbbabaaabbgbbabaababbbbbbbd	91613567
cbbabaaabgbbbabaababbbbbbbd	91613567
cbbabaaagbbbbabaababbbbbbbd	91613567
cbbabaafabbbbabaababbbbbbbd	91613567
cbbabaebabbbbabaababbbbbbbd	91613567
cbbabeababbbbabaababbbbbbbd	91613567
cbbafbababbbbabaababbbbbbbd	91613567
cbbebbababbbbabaababbbbbbbd	91613567
cbfbbbababbbbabaababbbbbbbd	91613567
cgabbbababbbbabaababbbbbbbd	91613567
cababbbababbbbabaababbbbbbbd	91613567
cababbbababbbbabaababbbbbgbd	137420351
cababbbababbbbabaababbbbgbbd	137420351
cababbbababbbbabaababbbgbbbd	137420351
cababbbababbbbabaababbgbbbbd	137420351
cababbbababbbbabaababgbbbbbd	137420351
cababbbababbbbabaabagbbbbbbd	137420351
cababbbababbbbabaabfabbbbbbd	137420351
cababbbababbbbabaagaabbbbbbd	137420351
cababbbababbbbabafaaabbbbbbd	137420351
cababbbababbbbabebaaabbbbbbd	137420351
cababbbababbbbafbbaaabbbbbbd	137420351
cababbbababbbbebbbaaabbbbbbd	137420351
cababbbababbbfbbbbaaabbbbbbd	137420351
cababbbababbgabbbbaaabbbbbbd	137420351
cababbbababgbabbbbaaabbbbbbd	137420351
cababbbabagbbabbbbaaabbbbbbd	137420351
