"Input number 216367 with intial rewrite term cbabaabbabaababbbbd
Generated final number 3 with final rewrite term cbd
Number of steps: 2027  Number of array doubles: 1"
Term	Number
cbaagbabbbaababbbbbd	634463
cbafababbbaababbbbbd	634463
cbebababbbaababbbbbd	634463
cfbbababbbaababbbbbd	634463
caabbababbbaababbbbbd	634463
caabbababbbaababbbgbd	951695
caabbababbbaababbgbbd	951695
caabbababbbaababgbbbd	951695
caabbababbbaabagbbbbd	951695
caabbababbbaabfabbbbd	951695
caabbababbbaagaabbbbd	951695
caabbababbbafaaabbbbd	951695
caabbababbbebaaabbbbd	951695
caabbababbfbbaaabbbbd	951695
caabbababgabbaaabbbbd	951695
caabbabagbabbaaabbbbd	951695
caabbabfababbaaabbbbd	951695
caabbagaababbaaabbbbd	951695
caabbfaaababbaaabbbbd	951695
caabgaaaababbaaabbbbd	951695
caagbaaaababbaaabbbbd	951695
cafabaaaababbaaabbbbd	951695
cebabaaaababbaaabbbbd	951695
cbbabaaaababbaaabbbbd	951695
cbbabaaaababbaaabbgbd	1427543
cbbabaaaababbaaabgbbd	1427543
cbbabaaaababbaaagbbbd	1427543
cbbabaaaababbaafabbbd	1427543
cbbabaaaababbaebabbbd	1427543
cbbabaaaababbeababbbd	1427543
cbbabaaaababfbababbbd	1427543
cbbabaaaabagabababbbd	1427543
cbbabaaaabfaabababbbd	1427543
cbbabaaaagaaabababbbd	1427543
cbbabaaafaaaabababbbd	1427543
cbbabaaebaaaabababbbd	1427543
cbbabaeabaaaabababbbd	1427543
cbbabeaabaaaabababbbd	1427543
cbbafbaabaaaabababbbd	1427543
cbbebbaabaaaabababbbd	1427543
cbfbbbaabaaaabababbbd	1427543
cgabbbaabaaaabababbbd	1427543
cababbbaabaaaabababbbd	1427543
cababbbaabaaaabababgbd	2141315
cababbbaabaaaababagbbd	2141315
cababbbaabaaaababfabbd	2141315
cababbbaabaaaabagaabbd	2141315
cababbbaabaaaabfaaabbd	2141315
cababbbaabaaaagaaaabbd	2141315
cababbbaabaaafaaaaabbd	2141315
cababbbaabaaebaaaaabbd	2141315
cababbbaabaeabaaaaabbd	2141315
cababbbaabeaabaaaaabbd	2141315
cababbbaafbaabaaaaabbd	2141315
cababbbaebbaabaaaaabbd	2141315
cababbbeabbaabaaaaabbd	2141315
cababbfbabbaabaaaaabbd	2141315
cababgababbaabaaaaabbd	2141315
cabagbababbaabaaaaabbd	2141315
cabfabababbaabaaaaabbd	2141315
cagaabababbaabaaaaabbd	2141315
cfaaabababbaabaaaaabbd	2141315
caaaaabababbaabaaaaabbd	2141315
caaaaabababbaabaaaaagbd	3211973
caaaaabababbaabaaaafabd	3211973
caaaaabababbaabaaaebabd	3211973
caaaaabababbaabaaeababd	3211973
caaaaabababbaabaeaababd	3211973
caaaaabababbaabeaaababd	3211973
caaaaabababbaafbaaababd	3211973
caaaaabababbaebbaaababd	3211973
caaaaabababbeabbaaababd	3211973
caaaaabababfbabbaaababd	3211973
caaaaababagababbaaababd	3211973
caaaaababfaababbaaababd	3211973
caaaaabagaaababbaaababd	3211973
caaaaabfaaaababbaaababd	3211973
caaaaagaaaaababbaaababd	3211973
caaaafaaaaaababbaaababd	3211973
caaaebaaaaaababbaaababd	3211973
caaeabaaaaaababbaaababd	3211973
caeaabaaaaaababbaaababd	3211973
ceaaabaaaaaababbaaababd	3211973
cbaaabaaaaaababbaaababd	3211973
cbaaabaaaaaababbaaabd	802993
cbaaabaaaaaababbaebd	602245
cbaaabaaaaaababbeabd	602245
cbaaabaaaaaababfbabd	602245
cbaaabaaaaaabagababd	602245
cbaaabaaaaaabfaababd	602245
cbaaabaaaaaagaaababd	602245
cbaaabaaaaafaaaababd	602245
cbaaabaaaaebaaaababd	602245
cbaaabaaaeabaaaababd	602245
cbaaabaaeaabaaaababd	602245
cbaaabaeaaabaaaababd	602245
cbaaabeaaaabaaaababd	602245
cbaaafbaaaabaaaababd	602245
cbaaebbaaaabaaaababd	602245
cbaeabbaaaabaaaababd	602245
cbeaabbaaaabaaaababd	602245
cfbaabbaaaabaaaababd	602245
caabaabbaaaabaaaababd	602245
caabaabbaaaabaaaabd	150561
caabaabbaaaabaaebd	112921
caabaabbaaaabaeabd	112921
caabaabbaaaabeaabd	112921
caabaabbaaaafbaabd	112921
caabaabbaaaebbaabd	112921
caabaabbaaeabbaabd	112921
caabaabbaeaabbaabd	112921
caabaabbeaaabbaabd	112921
caabaabfbaaabbaabd	112921
caabaagabaaabbaabd	112921
caabafaabaaabbaabd	112921
caabebaabaaabbaabd	112921
caafbbaabaaabbaabd	112921
caebbbaabaaabbaabd	112921
ceabbbaabaaabbaabd	112921
cbabbbaabaaabbaabd	112921
cbabbbaabaaabbebd	84691
cbabbbaabaaabfbbd	84691
cbabbbaabaaagabbd	84691
cbabbbaabaafaabbd	84691
cbabbbaabaebaabbd	84691
cbabbbaabeabaabbd	84691
cbabbbaafbabaabbd	84691
cbabbbaebbabaabbd	84691
cbabbbeabbabaabbd	84691
cbabbfbabbabaabbd	84691
cbabgababbabaabbd	84691
cbagbababbabaabbd	84691
cbfabababbabaabbd	84691
cgaabababbabaabbd	84691
cabaabababbabaabbd	84691
cabaabababbabaagbd	127037
cabaabababbabafabd	127037
cabaabababbabebabd	127037
cabaabababbafbbabd	127037
cabaabababbebbbabd	127037
cabaabababfbbbbabd	127037
cabaababagabbbbabd	127037
cabaababfaabbbbabd	127037
cabaabagaaabbbbabd	127037
cabaabfaaaabbbbabd	127037
cabaagaaaaabbbbabd	127037
cabafaaaaaabbbbabd	127037
cabebaaaaaabbbbabd	127037
cafbbaaaaaabbbbabd	127037
cebbbaaaaaabbbbabd	127037
cbbbbaaaaaabbbbabd	127037
cbbbbaaaaaabbbbd	31759
cbbbbaaaaaabbgbd	47639
cbbbbaaaaaabgbbd	47639
cbbbbaaaaaagbbbd	47639
cbbbbaaaaafabbbd	47639
cbbbbaaaaebabbbd	47639
cbbbbaaaeababbbd	47639
cbbbbaaeaababbbd	47639
cbbbbaeaaababbbd	47639
cbbbbeaaaababbbd	47639
cbbbfbaaaababbbd	47639
cbbgabaaaababbbd	47639
cbgbabaaaababbbd	47639
cgbbabaaaababbbd	47639
cabbbabaaaababbbd	47639
cabbbabaaaababgbd	71459
cabbbabaaaabagbbd	71459
cabbbabaaaabfabbd	71459
cabbbabaaaagaabbd	71459
cabbbabaaafaaabbd	71459
cabbbabaaebaaabbd	71459
cabbbabaeabaaabbd	71459
cabbbabeaabaaabbd	71459
cabbbafbaabaaabbd	71459
cabbbebbaabaaabbd	71459
cabbfbbbaabaaabbd	71459
cabgabbbaabaaabbd	71459
cagbabbbaabaaabbd	71459
cfababbbaabaaabbd	71459
caaababbbaabaaabbd	71459
caaababbbaabaaagbd	107189
caaababbbaabaafabd	107189
caaababbbaabaebabd	107189
caaababbbaabeababd	107189
caaababbbaafbababd	107189
caaababbbaebbababd	107189
caaababbbeabbababd	107189
caaababbfbabbababd	107189
caaababgababbababd	107189
caaabagbababbababd	107189
caaabfabababbababd	107189
caaagaabababbababd	107189
caafaaabababbababd	107189
caebaaabababbababd	107189
ceabaaabababbababd	107189
cbabaaabababbababd	107189
cbabaaabababbabd	26797
cbabaaabababbd	6699
cbabaaababagbd	10049
cbabaaababfabd	10049
cbabaaabagaabd	10049
cbabaaabfaaabd	10049
cbabaaagaaaabd	10049
cbabaafaaaaabd	10049
cbabaebaaaaabd	10049
cbabeabaaaaabd	10049
cbafbabaaaaabd	10049
cbebbabaaaaabd	10049
cfbbbabaaaaabd	10049
caabbbabaaaaabd	10049
caabbbabaaaebd	7537
caabbbabaaeabd	7537
caabbbabaeaabd	7537
caabbbabeaaabd	7537
caabbbafbaaabd	7537
caabbbebbaaabd	7537
caabbfbbbaaabd	7537
caabgabbbaaabd	7537
caagbabbbaaabd	7537
cafababbbaaabd	7537
cebababbbaaabd	7537
cbbababbbaaabd	7537
cbbababbbaebd	5653
cbbababbbeabd	5653
cbbababbfbabd	5653
cbbababgababd	5653
cbbabagbababd	5653
cbbabfabababd	5653
cbbagaabababd	5653
cbbfaaabababd	5653
cbgaaaabababd	5653
cgbaaaabababd	5653
cabbaaaabababd	5653
cabbaaaababd	1413
cabbaaaabd	353
cabbaaebd	265
cabbaeabd	265
cabbeaabd	265
cabfbaabd	265
cagabaabd	265
cfaabaabd	265
caaaabaabd	265
caaaabebd	199
caaaafbbd	199
caaaebbbd	199
caaeabbbd	199
caeaabbbd	199
ceaaabbbd	199
cbaaabbbd	199
cbaaabgbd	299
cbaaagbbd	299
cbaafabbd	299
cbaebabbd	299
cbeababbd	299
cfbababbd	299
caabababbd	299
caababagbd	449
caababfabd	449
caabagaabd	449
caabfaaabd	449
caagaaaabd	449
cafaaaaabd	449
cebaaaaabd	449
cbbaaaaabd	449
cbbaaaebd	337
cbbaaeabd	337
cbbaeaabd	337
cbbeaaabd	337
cbfbaaabd	337
cgabaaabd	337
cababaaabd	337
cababaebd	253
cababeabd	253
cabafbabd	253
cabebbabd	253
cafbbbabd	253
cebbbbabd	253
cbbbbbabd	253
cbbbbbd	63
cbbbgbd	95
cbbgbbd	95
cbgbbbd	95
cgbbbbd	95
cabbbbbd	95
cabbbgbd	143
cabbgbbd	143
cabgbbbd	143
cagbbbbd	143
cfabbbbd	143
caaabbbbd	143
caaabbgbd	215
caaabgbbd	215
caaagbbbd	215
caafabbbd	215
caebabbbd	215
ceababbbd	215
cbababbbd	215
cbababgbd	323
cbabagbbd	323
cbabfabbd	323
cbagaabbd	323
cbfaaabbd	323
cgaaaabbd	323
cabaaaabbd	323
cabaaaagbd	485
cabaaafabd	485
cabaaebabd	485
cabaeababd	485
cabeaababd	485
cafbaababd	485
cebbaababd	485
cbbbaababd	485
cbbbaabd	121
cbbbebd	91
cbbfbbd	91
cbgabbd	91
cgbabbd	91
cabbabbd	91
cabbagbd	137
cabbfabd	137
cabgaabd	137
cagbaabd	137
cfabaabd	137
caaabaabd	137
caaabebd	103
caaafbbd	103
caaebbbd	103
caeabbbd	103
ceaabbbd	103
cbaabbbd	103
cbaabgbd	155
cbaagbbd	155
cbafabbd	155
cbebabbd	155
cfbbabbd	155
caabbabbd	155
caabbagbd	233
caabbfabd	233
caabgaabd	233
caagbaabd	233
cafabaabd	233
cebabaabd	233
cbbabaabd	233
cbbabebd	175
cbbafbbd	175
cbbebbbd	175
cbfbbbbd	175
cgabbbbd	175
cababbbbd	175
cababbgbd	263
cababgbbd	263
cabagbbbd	263
cabfabbbd	263
cagaabbbd	263
cfaaabbbd	263
caaaaabbbd	263
caaaaabgbd	395
caaaaagbbd	395
caaaafabbd	395
caaaebabbd	395
caaeababbd	395
caeaababbd	395
ceaaababbd	395
cbaaababbd	395
cbaaabagbd	593
cbaaabfabd	593
cbaaagaabd	593
cbaafaaabd	593
cbaebaaabd	593
cbeabaaabd	593
cfbabaaabd	593
caababaaabd	593
caababaebd	445
caababeabd	445
caabafbabd	445
caabebbabd	445
caafbbbabd	445
caebbbbabd	445
ceabbbbabd	445
cbabbbbabd	445
cbabbbbd	111
cbabbgbd	167
cbabgbbd	167
cbagbbbd	167
cbfabbbd	167
cgaabbbd	167
cabaabbbd	167
cabaabgbd	251
cabaagbbd	251
cabafabbd	251
cabebabbd	251
cafbbabbd	251
cebbbabbd	251
cbbbbabbd	251
cbbbbagbd	377
cbbbbfabd	377
cbbbgaabd	377
cbbgbaabd	377
cbgbbaabd	377
cgbbbaabd	377
cabbbbaabd	377
cabbbbebd	283
cabbbfbbd	283
cabbgabbd	283
cabgbabbd	283
cagbbabbd	283
cfabbabbd	283
caaabbabbd	283
caaabbagbd	425
caaabbfabd	425
caaabgaabd	425
caaagbaabd	425
caafabaabd	425
caebabaabd	425
ceababaabd	425
cbababaabd	425
cbababebd	319
cbabafbbd	319
cbabebbbd	319
cbafbbbbd	319
cbebbbbbd	319
cfbbbbbbd	319
caabbbbbbd	319
caabbbbgbd	479
caabbbgbbd	479
caabbgbbbd	479
caabgbbbbd	479
caagbbbbbd	479
cafabbbbbd	479
cebabbbbbd	479
cbbabbbbbd	479
cbbabbbgbd	719
cbbabbgbbd	719
cbbabgbbbd	719
cbbagbbbbd	719
cbbfabbbbd	719
cbgaabbbbd	719
cgbaabbbbd	719
cabbaabbbbd	719
cabbaabbgbd	1079
cabbaabgbbd	1079
cabbaagbbbd	1079
cabbafabbbd	1079
cabbebabbbd	1079
cabfbbabbbd	1079
cagabbabbbd	1079
cfaabbabbbd	1079
caaaabbabbbd	1079
caaaabbabgbd	1619
caaaabbagbbd	1619
caaaabbfabbd	1619
caaaabgaabbd	1619
caaaagbaabbd	1619
caaafabaabbd	1619
caaebabaabbd	1619
caeababaabbd	1619
ceaababaabbd	1619
cbaababaabbd	1619
cbaababaagbd	2429
cbaababafabd	2429
cbaababebabd	2429
cbaabafbbabd	2429
cbaabebbbabd	2429
cbaafbbbbabd	2429
cbaebbbbbabd	2429
cbeabbbbbabd	2429
cfbabbbbbabd	2429
caababbbbbabd	2429
caababbbbbd	607
caababbbgbd	911
caababbgbbd	911
caababgbbbd	911
caabagbbbbd	911
caabfabbbbd	911
caagaabbbbd	911
cafaaabbbbd	911
cebaaabbbbd	911
cbbaaabbbbd	911
cbbaaabbgbd	1367
cbbaaabgbbd	1367
cbbaaagbbbd	1367
cbbaafabbbd	1367
cbbaebabbbd	1367
cbbeababbbd	1367
cbfbababbbd	1367
cgabababbbd	1367
cababababbbd	1367
cababababgbd	2051
cabababagbbd	2051
cabababfabbd	2051
cababagaabbd	2051
cababfaaabbd	2051
cabagaaaabbd	2051
cabfaaaaabbd	2051
cagaaaaaabbd	2051
cfaaaaaaabbd	2051
caaaaaaaaabbd	2051
caaaaaaaaagbd	3077
caaaaaaaafabd	3077
caaaaaaaebabd	3077
caaaaaaeababd	3077
caaaaaeaababd	3077
caaaaeaaababd	3077
caaaeaaaababd	3077
caaeaaaaababd	3077
caeaaaaaababd	3077
ceaaaaaaababd	3077
cbaaaaaaababd	3077
cbaaaaaaabd	769
cbaaaaaebd	577
cbaaaaeabd	577
cbaaaeaabd	577
cbaaeaaabd	577
cbaeaaaabd	577
cbeaaaaabd	577
cfbaaaaabd	577
caabaaaaabd	577
caabaaaebd	433
caabaaeabd	433
caabaeaabd	433
caabeaaabd	433
caafbaaabd	433
caebbaaabd	433
ceabbaaabd	433
cbabbaaabd	433
cbabbaebd	325
cbabbeabd	325
cbabfbabd	325
cbagababd	325
cbfaababd	325
cgaaababd	325
cabaaababd	325
cabaaabd	81
cabaebd	61
cabeabd	61
cafbabd	61
cebbabd	61
cbbbabd	61
cbbbd	15
cbgbd	23
cgbbd	23
cabbbd	23
cabgbd	35
cagbbd	35
cfabbd	35
caaabbd	35
caaagbd	53
caafabd	53
caebabd	53
ceababd	53
cbababd	53
cbabd	13
cbd	3
