"Input number 3041391 with intial rewrite term cabbbaabbabaaaabbabbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 3392  Number of array doubles: 1"
Term	Number
cbaaabbaafabbaaabababaabd	19486889
cbaaabbaebabbaaabababaabd	19486889
cbaaabbeababbaaabababaabd	19486889
cbaaabfbababbaaabababaabd	19486889
cbaaagabababbaaabababaabd	19486889
cbaafaabababbaaabababaabd	19486889
cbaebaabababbaaabababaabd	19486889
cbeabaabababbaaabababaabd	19486889
cfbabaabababbaaabababaabd	19486889
caababaabababbaaabababaabd	19486889
caababaabababbaaabababaagd	29230334
caababaabababbaaabababafad	29230334
caababaabababbaaabababebad	29230334
caababaabababbaaababafbbad	29230334
caababaabababbaaababebbbad	29230334
caababaabababbaaabafbbbbad	29230334
caababaabababbaaabebbbbbad	29230334
caababaabababbaaafbbbbbbad	29230334
caababaabababbaaebbbbbbbad	29230334
caababaabababbaeabbbbbbbad	29230334
caababaabababbeaabbbbbbbad	29230334
caababaabababfbaabbbbbbbad	29230334
caababaababagabaabbbbbbbad	29230334
caababaababfaabaabbbbbbbad	29230334
caababaabagaaabaabbbbbbbad	29230334
caababaabfaaaabaabbbbbbbad	29230334
caababaagaaaaabaabbbbbbbad	29230334
caababafaaaaaabaabbbbbbbad	29230334
caababebaaaaaabaabbbbbbbad	29230334
caabafbbaaaaaabaabbbbbbbad	29230334
caabebbbaaaaaabaabbbbbbbad	29230334
caafbbbbaaaaaabaabbbbbbbad	29230334
caebbbbbaaaaaabaabbbbbbbad	29230334
ceabbbbbaaaaaabaabbbbbbbad	29230334
cbabbbbbaaaaaabaabbbbbbbad	29230334
cbabbbbbaaaaaabaabbbbbbbd	14615167
cbabbbbbaaaaaabaabbbbbbgd	21922751
cbabbbbbaaaaaabaabbbbbgbd	21922751
cbabbbbbaaaaaabaabbbbgbbd	21922751
cbabbbbbaaaaaabaabbbgbbbd	21922751
cbabbbbbaaaaaabaabbgbbbbd	21922751
cbabbbbbaaaaaabaabgbbbbbd	21922751
cbabbbbbaaaaaabaagbbbbbbd	21922751
cbabbbbbaaaaaabafabbbbbbd	21922751
cbabbbbbaaaaaabebabbbbbbd	21922751
cbabbbbbaaaaaafbbabbbbbbd	21922751
cbabbbbbaaaaaebbbabbbbbbd	21922751
cbabbbbbaaaaeabbbabbbbbbd	21922751
cbabbbbbaaaeaabbbabbbbbbd	21922751
cbabbbbbaaeaaabbbabbbbbbd	21922751
cbabbbbbaeaaaabbbabbbbbbd	21922751
cbabbbbbeaaaaabbbabbbbbbd	21922751
cbabbbbfbaaaaabbbabbbbbbd	21922751
cbabbbgabaaaaabbbabbbbbbd	21922751
cbabbgbabaaaaabbbabbbbbbd	21922751
cbabgbbabaaaaabbbabbbbbbd	21922751
cbagbbbabaaaaabbbabbbbbbd	21922751
cbfabbbabaaaaabbbabbbbbbd	21922751
cgaabbbabaaaaabbbabbbbbbd	21922751
cabaabbbabaaaaabbbabbbbbbd	21922751
cabaabbbabaaaaabbbabbbbbgd	32884127
cabaabbbabaaaaabbbabbbbgbd	32884127
cabaabbbabaaaaabbbabbbgbbd	32884127
cabaabbbabaaaaabbbabbgbbbd	32884127
cabaabbbabaaaaabbbabgbbbbd	32884127
cabaabbbabaaaaabbbagbbbbbd	32884127
cabaabbbabaaaaabbbfabbbbbd	32884127
cabaabbbabaaaaabbgaabbbbbd	32884127
cabaabbbabaaaaabgbaabbbbbd	32884127
cabaabbbabaaaaagbbaabbbbbd	32884127
cabaabbbabaaaafabbaabbbbbd	32884127
cabaabbbabaaaebabbaabbbbbd	32884127
cabaabbbabaaeababbaabbbbbd	32884127
cabaabbbabaeaababbaabbbbbd	32884127
cabaabbbabeaaababbaabbbbbd	32884127
cabaabbbafbaaababbaabbbbbd	32884127
cabaabbbebbaaababbaabbbbbd	32884127
cabaabbfbbbaaababbaabbbbbd	32884127
cabaabgabbbaaababbaabbbbbd	32884127
cabaagbabbbaaababbaabbbbbd	32884127
cabafababbbaaababbaabbbbbd	32884127
cabebababbbaaababbaabbbbbd	32884127
cafbbababbbaaababbaabbbbbd	32884127
cebbbababbbaaababbaabbbbbd	32884127
cbbbbababbbaaababbaabbbbbd	32884127
cbbbbababbbaaababbaabbbbgd	49326191
cbbbbababbbaaababbaabbbgbd	49326191
cbbbbababbbaaababbaabbgbbd	49326191
cbbbbababbbaaababbaabgbbbd	49326191
cbbbbababbbaaababbaagbbbbd	49326191
cbbbbababbbaaababbafabbbbd	49326191
cbbbbababbbaaababbebabbbbd	49326191
cbbbbababbbaaababfbbabbbbd	49326191
cbbbbababbbaaabagabbabbbbd	49326191
cbbbbababbbaaabfaabbabbbbd	49326191
cbbbbababbbaaagaaabbabbbbd	49326191
cbbbbababbbaafaaaabbabbbbd	49326191
cbbbbababbbaebaaaabbabbbbd	49326191
cbbbbababbbeabaaaabbabbbbd	49326191
cbbbbababbfbabaaaabbabbbbd	49326191
cbbbbababgababaaaabbabbbbd	49326191
cbbbbabagbababaaaabbabbbbd	49326191
cbbbbabfabababaaaabbabbbbd	49326191
cbbbbagaabababaaaabbabbbbd	49326191
cbbbbfaaabababaaaabbabbbbd	49326191
cbbbgaaaabababaaaabbabbbbd	49326191
cbbgbaaaabababaaaabbabbbbd	49326191
cbgbbaaaabababaaaabbabbbbd	49326191
cgbbbaaaabababaaaabbabbbbd	49326191
cabbbbaaaabababaaaabbabbbbd	49326191
cabbbbaaaabababaaaabbabbbgd	73989287
cabbbbaaaabababaaaabbabbgbd	73989287
cabbbbaaaabababaaaabbabgbbd	73989287
cabbbbaaaabababaaaabbagbbbd	73989287
cabbbbaaaabababaaaabbfabbbd	73989287
cabbbbaaaabababaaaabgaabbbd	73989287
cabbbbaaaabababaaaagbaabbbd	73989287
cabbbbaaaabababaaafabaabbbd	73989287
cabbbbaaaabababaaebabaabbbd	73989287
cabbbbaaaabababaeababaabbbd	73989287
cabbbbaaaabababeaababaabbbd	73989287
cabbbbaaaababafbaababaabbbd	73989287
cabbbbaaaababebbaababaabbbd	73989287
cabbbbaaaabafbbbaababaabbbd	73989287
cabbbbaaaabebbbbaababaabbbd	73989287
cabbbbaaaafbbbbbaababaabbbd	73989287
cabbbbaaaebbbbbbaababaabbbd	73989287
cabbbbaaeabbbbbbaababaabbbd	73989287
cabbbbaeaabbbbbbaababaabbbd	73989287
cabbbbeaaabbbbbbaababaabbbd	73989287
cabbbfbaaabbbbbbaababaabbbd	73989287
cabbgabaaabbbbbbaababaabbbd	73989287
cabgbabaaabbbbbbaababaabbbd	73989287
cagbbabaaabbbbbbaababaabbbd	73989287
cfabbabaaabbbbbbaababaabbbd	73989287
caaabbabaaabbbbbbaababaabbbd	73989287
caaabbabaaabbbbbbaababaabbgd	110983931
caaabbabaaabbbbbbaababaabgbd	110983931
caaabbabaaabbbbbbaababaagbbd	110983931
caaabbabaaabbbbbbaababafabbd	110983931
caaabbabaaabbbbbbaababebabbd	110983931
caaabbabaaabbbbbbaabafbbabbd	110983931
caaabbabaaabbbbbbaabebbbabbd	110983931
caaabbabaaabbbbbbaafbbbbabbd	110983931
caaabbabaaabbbbbbaebbbbbabbd	110983931
caaabbabaaabbbbbbeabbbbbabbd	110983931
caaabbabaaabbbbbfbabbbbbabbd	110983931
caaabbabaaabbbbgababbbbbabbd	110983931
caaabbabaaabbbgbababbbbbabbd	110983931
caaabbabaaabbgbbababbbbbabbd	110983931
caaabbabaaabgbbbababbbbbabbd	110983931
caaabbabaaagbbbbababbbbbabbd	110983931
caaabbabaafabbbbababbbbbabbd	110983931
caaabbabaebabbbbababbbbbabbd	110983931
caaabbabeababbbbababbbbbabbd	110983931
caaabbafbababbbbababbbbbabbd	110983931
caaabbebbababbbbababbbbbabbd	110983931
caaabfbbbababbbbababbbbbabbd	110983931
caaagabbbababbbbababbbbbabbd	110983931
caafaabbbababbbbababbbbbabbd	110983931
caebaabbbababbbbababbbbbabbd	110983931
ceabaabbbababbbbababbbbbabbd	110983931
cbabaabbbababbbbababbbbbabbd	110983931
cbabaabbbababbbbababbbbbabgd	166475897
cbabaabbbababbbbababbbbbagbd	166475897
cbabaabbbababbbbababbbbbfabd	166475897
cbabaabbbababbbbababbbbgaabd	166475897
