"Input number 598957743 with intial rewrite term caaabbbabbaabbababbbbabababbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 8617  Number of array doubles: 1"
Term	Number
cabaaababbabbaaaabaaababbbgbbbbd	2049062015
cabaaababbabbaaaabaaababbgbbbbbd	2049062015
cabaaababbabbaaaabaaababgbbbbbbd	2049062015
cabaaababbabbaaaabaaabagbbbbbbbd	2049062015
cabaaababbabbaaaabaaabfabbbbbbbd	2049062015
cabaaababbabbaaaabaaagaabbbbbbbd	2049062015
cabaaababbabbaaaabaafaaabbbbbbbd	2049062015
cabaaababbabbaaaabaebaaabbbbbbbd	2049062015
cabaaababbabbaaaabeabaaabbbbbbbd	2049062015
cabaaababbabbaaaafbabaaabbbbbbbd	2049062015
cabaaababbabbaaaebbabaaabbbbbbbd	2049062015
cabaaababbabbaaeabbabaaabbbbbbbd	2049062015
cabaaababbabbaeaabbabaaabbbbbbbd	2049062015
cabaaababbabbeaaabbabaaabbbbbbbd	2049062015
cabaaababbabfbaaabbabaaabbbbbbbd	2049062015
cabaaababbagabaaabbabaaabbbbbbbd	2049062015
cabaaababbfaabaaabbabaaabbbbbbbd	2049062015
cabaaababgaaabaaabbabaaabbbbbbbd	2049062015
cabaaabagbaaabaaabbabaaabbbbbbbd	2049062015
cabaaabfabaaabaaabbabaaabbbbbbbd	2049062015
cabaaagaabaaabaaabbabaaabbbbbbbd	2049062015
cabaafaaabaaabaaabbabaaabbbbbbbd	2049062015
cabaebaaabaaabaaabbabaaabbbbbbbd	2049062015
cabeabaaabaaabaaabbabaaabbbbbbbd	2049062015
cafbabaaabaaabaaabbabaaabbbbbbbd	2049062015
cebbabaaabaaabaaabbabaaabbbbbbbd	2049062015
cbbbabaaabaaabaaabbabaaabbbbbbbd	2049062015
cbbbabaaabaaabaaabbabaaabbbbbbgd	3073593023
cbbbabaaabaaabaaabbabaaabbbbbgbd	3073593023
cbbbabaaabaaabaaabbabaaabbbbgbbd	3073593023
cbbbabaaabaaabaaabbabaaabbbgbbbd	3073593023
cbbbabaaabaaabaaabbabaaabbgbbbbd	3073593023
cbbbabaaabaaabaaabbabaaabgbbbbbd	3073593023
cbbbabaaabaaabaaabbabaaagbbbbbbd	3073593023
cbbbabaaabaaabaaabbabaafabbbbbbd	3073593023
cbbbabaaabaaabaaabbabaebabbbbbbd	3073593023
cbbbabaaabaaabaaabbabeababbbbbbd	3073593023
cbbbabaaabaaabaaabbafbababbbbbbd	3073593023
cbbbabaaabaaabaaabbebbababbbbbbd	3073593023
cbbbabaaabaaabaaabfbbbababbbbbbd	3073593023
cbbbabaaabaaabaaagabbbababbbbbbd	3073593023
cbbbabaaabaaabaafaabbbababbbbbbd	3073593023
cbbbabaaabaaabaebaabbbababbbbbbd	3073593023
cbbbabaaabaaabeabaabbbababbbbbbd	3073593023
cbbbabaaabaaafbabaabbbababbbbbbd	3073593023
cbbbabaaabaaebbabaabbbababbbbbbd	3073593023
cbbbabaaabaeabbabaabbbababbbbbbd	3073593023
