"Input number 113383 with intial rewrite term cbabbbababbbaabbbd
Generated final number 1 with final rewrite term cd
Number of steps: 1903  Number of array doubles: 1"
Term	Number
caagaaaaabbbbaabbabbaad	3677804
cafaaaaaabbbbaabbabbaad	3677804
cebaaaaaabbbbaabbabbaad	3677804
cbbaaaaaabbbbaabbabbaad	3677804
cbbaaaaaabbbbaabbabbad	1838902
cbbaaaaaabbbbaabbabbd	919451
cbbaaaaaabbbbaabbabgd	1379177
cbbaaaaaabbbbaabbagbd	1379177
cbbaaaaaabbbbaabbfabd	1379177
cbbaaaaaabbbbaabgaabd	1379177
cbbaaaaaabbbbaagbaabd	1379177
cbbaaaaaabbbbafabaabd	1379177
cbbaaaaaabbbbebabaabd	1379177
cbbaaaaaabbbfbbabaabd	1379177
cbbaaaaaabbgabbabaabd	1379177
cbbaaaaaabgbabbabaabd	1379177
cbbaaaaaagbbabbabaabd	1379177
cbbaaaaafabbabbabaabd	1379177
cbbaaaaebabbabbabaabd	1379177
cbbaaaeababbabbabaabd	1379177
cbbaaeaababbabbabaabd	1379177
cbbaeaaababbabbabaabd	1379177
cbbeaaaababbabbabaabd	1379177
cbfbaaaababbabbabaabd	1379177
cgabaaaababbabbabaabd	1379177
cababaaaababbabbabaabd	1379177
cababaaaababbabbabaagd	2068766
cababaaaababbabbabafad	2068766
cababaaaababbabbabebad	2068766
cababaaaababbabbafbbad	2068766
cababaaaababbabbebbbad	2068766
cababaaaababbabfbbbbad	2068766
cababaaaababbagabbbbad	2068766
cababaaaababbfaabbbbad	2068766
cababaaaababgaaabbbbad	2068766
cababaaaabagbaaabbbbad	2068766
cababaaaabfabaaabbbbad	2068766
cababaaaagaabaaabbbbad	2068766
cababaaafaaabaaabbbbad	2068766
cababaaebaaabaaabbbbad	2068766
cababaeabaaabaaabbbbad	2068766
cababeaabaaabaaabbbbad	2068766
cabafbaabaaabaaabbbbad	2068766
cabebbaabaaabaaabbbbad	2068766
cafbbbaabaaabaaabbbbad	2068766
cebbbbaabaaabaaabbbbad	2068766
cbbbbbaabaaabaaabbbbad	2068766
cbbbbbaabaaabaaabbbbd	1034383
cbbbbbaabaaabaaabbbgd	1551575
cbbbbbaabaaabaaabbgbd	1551575
cbbbbbaabaaabaaabgbbd	1551575
cbbbbbaabaaabaaagbbbd	1551575
cbbbbbaabaaabaafabbbd	1551575
cbbbbbaabaaabaebabbbd	1551575
cbbbbbaabaaabeababbbd	1551575
cbbbbbaabaaafbababbbd	1551575
cbbbbbaabaaebbababbbd	1551575
cbbbbbaabaeabbababbbd	1551575
cbbbbbaabeaabbababbbd	1551575
cbbbbbaafbaabbababbbd	1551575
cbbbbbaebbaabbababbbd	1551575
cbbbbbeabbaabbababbbd	1551575
cbbbbfbabbaabbababbbd	1551575
cbbbgababbaabbababbbd	1551575
cbbgbababbaabbababbbd	1551575
cbgbbababbaabbababbbd	1551575
cgbbbababbaabbababbbd	1551575
cabbbbababbaabbababbbd	1551575
cabbbbababbaabbababbgd	2327363
cabbbbababbaabbababgbd	2327363
cabbbbababbaabbabagbbd	2327363
cabbbbababbaabbabfabbd	2327363
cabbbbababbaabbagaabbd	2327363
cabbbbababbaabbfaaabbd	2327363
cabbbbababbaabgaaaabbd	2327363
cabbbbababbaagbaaaabbd	2327363
cabbbbababbafabaaaabbd	2327363
cabbbbababbebabaaaabbd	2327363
cabbbbababfbbabaaaabbd	2327363
cabbbbabagabbabaaaabbd	2327363
cabbbbabfaabbabaaaabbd	2327363
cabbbbagaaabbabaaaabbd	2327363
cabbbbfaaaabbabaaaabbd	2327363
cabbbgaaaaabbabaaaabbd	2327363
cabbgbaaaaabbabaaaabbd	2327363
cabgbbaaaaabbabaaaabbd	2327363
cagbbbaaaaabbabaaaabbd	2327363
cfabbbaaaaabbabaaaabbd	2327363
caaabbbaaaaabbabaaaabbd	2327363
caaabbbaaaaabbabaaaabgd	3491045
caaabbbaaaaabbabaaaagbd	3491045
caaabbbaaaaabbabaaafabd	3491045
caaabbbaaaaabbabaaebabd	3491045
caaabbbaaaaabbabaeababd	3491045
caaabbbaaaaabbabeaababd	3491045
caaabbbaaaaabbafbaababd	3491045
caaabbbaaaaabbebbaababd	3491045
caaabbbaaaaabfbbbaababd	3491045
caaabbbaaaaagabbbaababd	3491045
caaabbbaaaafaabbbaababd	3491045
caaabbbaaaebaabbbaababd	3491045
caaabbbaaeabaabbbaababd	3491045
caaabbbaeaabaabbbaababd	3491045
caaabbbeaaabaabbbaababd	3491045
caaabbfbaaabaabbbaababd	3491045
caaabgabaaabaabbbaababd	3491045
caaagbabaaabaabbbaababd	3491045
caafababaaabaabbbaababd	3491045
caebababaaabaabbbaababd	3491045
ceabababaaabaabbbaababd	3491045
cbabababaaabaabbbaababd	3491045
cbabababaaabaabbbaabagd	5236568
cbabababaaabaabbbaabfad	5236568
cbabababaaabaabbbaagaad	5236568
cbabababaaabaabbbafaaad	5236568
cbabababaaabaabbbebaaad	5236568
cbabababaaabaabbfbbaaad	5236568
cbabababaaabaabgabbaaad	5236568
cbabababaaabaagbabbaaad	5236568
cbabababaaabafababbaaad	5236568
cbabababaaabebababbaaad	5236568
cbabababaaafbbababbaaad	5236568
cbabababaaebbbababbaaad	5236568
cbabababaeabbbababbaaad	5236568
cbabababeaabbbababbaaad	5236568
cbababafbaabbbababbaaad	5236568
cbababebbaabbbababbaaad	5236568
cbabafbbbaabbbababbaaad	5236568
cbabebbbbaabbbababbaaad	5236568
cbafbbbbbaabbbababbaaad	5236568
cbebbbbbbaabbbababbaaad	5236568
cfbbbbbbbaabbbababbaaad	5236568
caabbbbbbbaabbbababbaaad	5236568
caabbbbbbbaabbbababbaad	2618284
caabbbbbbbaabbbababbad	1309142
caabbbbbbbaabbbababbd	654571
caabbbbbbbaabbbababgd	981857
caabbbbbbbaabbbabagbd	981857
caabbbbbbbaabbbabfabd	981857
caabbbbbbbaabbbagaabd	981857
caabbbbbbbaabbbfaaabd	981857
caabbbbbbbaabbgaaaabd	981857
caabbbbbbbaabgbaaaabd	981857
caabbbbbbbaagbbaaaabd	981857
caabbbbbbbafabbaaaabd	981857
caabbbbbbbebabbaaaabd	981857
caabbbbbbfbbabbaaaabd	981857
caabbbbbgabbabbaaaabd	981857
caabbbbgbabbabbaaaabd	981857
caabbbgbbabbabbaaaabd	981857
caabbgbbbabbabbaaaabd	981857
caabgbbbbabbabbaaaabd	981857
caagbbbbbabbabbaaaabd	981857
cafabbbbbabbabbaaaabd	981857
cebabbbbbabbabbaaaabd	981857
cbbabbbbbabbabbaaaabd	981857
cbbabbbbbabbabbaaaagd	1472786
cbbabbbbbabbabbaaafad	1472786
cbbabbbbbabbabbaaebad	1472786
cbbabbbbbabbabbaeabad	1472786
cbbabbbbbabbabbeaabad	1472786
cbbabbbbbabbabfbaabad	1472786
cbbabbbbbabbagabaabad	1472786
cbbabbbbbabbfaabaabad	1472786
cbbabbbbbabgaaabaabad	1472786
cbbabbbbbagbaaabaabad	1472786
cbbabbbbbfabaaabaabad	1472786
cbbabbbbgaabaaabaabad	1472786
cbbabbbgbaabaaabaabad	1472786
cbbabbgbbaabaaabaabad	1472786
cbbabgbbbaabaaabaabad	1472786
cbbagbbbbaabaaabaabad	1472786
cbbfabbbbaabaaabaabad	1472786
cbgaabbbbaabaaabaabad	1472786
cgbaabbbbaabaaabaabad	1472786
cabbaabbbbaabaaabaabad	1472786
cabbaabbbbaabaaabaabd	736393
cabbaabbbbaabaaabaagd	1104590
cabbaabbbbaabaaabafad	1104590
cabbaabbbbaabaaabebad	1104590
cabbaabbbbaabaaafbbad	1104590
cabbaabbbbaabaaebbbad	1104590
cabbaabbbbaabaeabbbad	1104590
cabbaabbbbaabeaabbbad	1104590
cabbaabbbbaafbaabbbad	1104590
cabbaabbbbaebbaabbbad	1104590
cabbaabbbbeabbaabbbad	1104590
cabbaabbbfbabbaabbbad	1104590
cabbaabbgababbaabbbad	1104590
cabbaabgbababbaabbbad	1104590
cabbaagbbababbaabbbad	1104590
cabbafabbababbaabbbad	1104590
cabbebabbababbaabbbad	1104590
cabfbbabbababbaabbbad	1104590
cagabbabbababbaabbbad	1104590
cfaabbabbababbaabbbad	1104590
caaaabbabbababbaabbbad	1104590
caaaabbabbababbaabbbd	552295
caaaabbabbababbaabbgd	828443
caaaabbabbababbaabgbd	828443
caaaabbabbababbaagbbd	828443
caaaabbabbababbafabbd	828443
caaaabbabbababbebabbd	828443
caaaabbabbababfbbabbd	828443
caaaabbabbabagabbabbd	828443
caaaabbabbabfaabbabbd	828443
caaaabbabbagaaabbabbd	828443
caaaabbabbfaaaabbabbd	828443
caaaabbabgaaaaabbabbd	828443
caaaabbagbaaaaabbabbd	828443
caaaabbfabaaaaabbabbd	828443
caaaabgaabaaaaabbabbd	828443
caaaagbaabaaaaabbabbd	828443
caaafabaabaaaaabbabbd	828443
caaebabaabaaaaabbabbd	828443
caeababaabaaaaabbabbd	828443
ceaababaabaaaaabbabbd	828443
cbaababaabaaaaabbabbd	828443
cbaababaabaaaaabbabgd	1242665
cbaababaabaaaaabbagbd	1242665
cbaababaabaaaaabbfabd	1242665
cbaababaabaaaaabgaabd	1242665
cbaababaabaaaaagbaabd	1242665
cbaababaabaaaafabaabd	1242665
cbaababaabaaaebabaabd	1242665
cbaababaabaaeababaabd	1242665
cbaababaabaeaababaabd	1242665
cbaababaabeaaababaabd	1242665
cbaababaafbaaababaabd	1242665
cbaababaebbaaababaabd	1242665
cbaababeabbaaababaabd	1242665
cbaabafbabbaaababaabd	1242665
cbaabebbabbaaababaabd	1242665
cbaafbbbabbaaababaabd	1242665
cbaebbbbabbaaababaabd	1242665
cbeabbbbabbaaababaabd	1242665
cfbabbbbabbaaababaabd	1242665
caababbbbabbaaababaabd	1242665
caababbbbabbaaababaagd	1863998
caababbbbabbaaababafad	1863998
caababbbbabbaaababebad	1863998
caababbbbabbaaabafbbad	1863998
caababbbbabbaaabebbbad	1863998
caababbbbabbaaafbbbbad	1863998
caababbbbabbaaebbbbbad	1863998
caababbbbabbaeabbbbbad	1863998
caababbbbabbeaabbbbbad	1863998
caababbbbabfbaabbbbbad	1863998
caababbbbagabaabbbbbad	1863998
caababbbbfaabaabbbbbad	1863998
caababbbgaaabaabbbbbad	1863998
caababbgbaaabaabbbbbad	1863998
caababgbbaaabaabbbbbad	1863998
caabagbbbaaabaabbbbbad	1863998
caabfabbbaaabaabbbbbad	1863998
caagaabbbaaabaabbbbbad	1863998
cafaaabbbaaabaabbbbbad	1863998
cebaaabbbaaabaabbbbbad	1863998
cbbaaabbbaaabaabbbbbad	1863998
cbbaaabbbaaabaabbbbbd	931999
cbbaaabbbaaabaabbbbgd	1397999
cbbaaabbbaaabaabbbgbd	1397999
cbbaaabbbaaabaabbgbbd	1397999
cbbaaabbbaaabaabgbbbd	1397999
cbbaaabbbaaabaagbbbbd	1397999
cbbaaabbbaaabafabbbbd	1397999
cbbaaabbbaaabebabbbbd	1397999
cbbaaabbbaaafbbabbbbd	1397999
cbbaaabbbaaebbbabbbbd	1397999
cbbaaabbbaeabbbabbbbd	1397999
cbbaaabbbeaabbbabbbbd	1397999
cbbaaabbfbaabbbabbbbd	1397999
cbbaaabgabaabbbabbbbd	1397999
cbbaaagbabaabbbabbbbd	1397999
cbbaafababaabbbabbbbd	1397999
cbbaebababaabbbabbbbd	1397999
cbbeabababaabbbabbbbd	1397999
cbfbabababaabbbabbbbd	1397999
cgababababaabbbabbbbd	1397999
cabababababaabbbabbbbd	1397999
cabababababaabbbabbbgd	2096999
cabababababaabbbabbgbd	2096999
cabababababaabbbabgbbd	2096999
cabababababaabbbagbbbd	2096999
cabababababaabbbfabbbd	2096999
cabababababaabbgaabbbd	2096999
cabababababaabgbaabbbd	2096999
cabababababaagbbaabbbd	2096999
cabababababafabbaabbbd	2096999
cabababababebabbaabbbd	2096999
cababababafbbabbaabbbd	2096999
cababababebbbabbaabbbd	2096999
cabababafbbbbabbaabbbd	2096999
cabababebbbbbabbaabbbd	2096999
cababafbbbbbbabbaabbbd	2096999
cababebbbbbbbabbaabbbd	2096999
cabafbbbbbbbbabbaabbbd	2096999
cabebbbbbbbbbabbaabbbd	2096999
cafbbbbbbbbbbabbaabbbd	2096999
cebbbbbbbbbbbabbaabbbd	2096999
cbbbbbbbbbbbbabbaabbbd	2096999
cbbbbbbbbbbbbabbaabbgd	3145499
cbbbbbbbbbbbbabbaabgbd	3145499
cbbbbbbbbbbbbabbaagbbd	3145499
cbbbbbbbbbbbbabbafabbd	3145499
cbbbbbbbbbbbbabbebabbd	3145499
cbbbbbbbbbbbbabfbbabbd	3145499
cbbbbbbbbbbbbagabbabbd	3145499
cbbbbbbbbbbbbfaabbabbd	3145499
cbbbbbbbbbbbgaaabbabbd	3145499
cbbbbbbbbbbgbaaabbabbd	3145499
cbbbbbbbbbgbbaaabbabbd	3145499
cbbbbbbbbgbbbaaabbabbd	3145499
cbbbbbbbgbbbbaaabbabbd	3145499
cbbbbbbgbbbbbaaabbabbd	3145499
cbbbbbgbbbbbbaaabbabbd	3145499
cbbbbgbbbbbbbaaabbabbd	3145499
cbbbgbbbbbbbbaaabbabbd	3145499
cbbgbbbbbbbbbaaabbabbd	3145499
cbgbbbbbbbbbbaaabbabbd	3145499
cgbbbbbbbbbbbaaabbabbd	3145499
cabbbbbbbbbbbbaaabbabbd	3145499
cabbbbbbbbbbbbaaabbabgd	4718249
cabbbbbbbbbbbbaaabbagbd	4718249
cabbbbbbbbbbbbaaabbfabd	4718249
cabbbbbbbbbbbbaaabgaabd	4718249
cabbbbbbbbbbbbaaagbaabd	4718249
cabbbbbbbbbbbbaafabaabd	4718249
cabbbbbbbbbbbbaebabaabd	4718249
cabbbbbbbbbbbbeababaabd	4718249
cabbbbbbbbbbbfbababaabd	4718249
cabbbbbbbbbbgabababaabd	4718249
cabbbbbbbbbgbabababaabd	4718249
cabbbbbbbbgbbabababaabd	4718249
cabbbbbbbgbbbabababaabd	4718249
cabbbbbbgbbbbabababaabd	4718249
cabbbbbgbbbbbabababaabd	4718249
cabbbbgbbbbbbabababaabd	4718249
cabbbgbbbbbbbabababaabd	4718249
cabbgbbbbbbbbabababaabd	4718249
cabgbbbbbbbbbabababaabd	4718249
cagbbbbbbbbbbabababaabd	4718249
cfabbbbbbbbbbabababaabd	4718249
caaabbbbbbbbbbabababaabd	4718249
caaabbbbbbbbbbabababaagd	7077374
caaabbbbbbbbbbabababafad	7077374
caaabbbbbbbbbbabababebad	7077374
caaabbbbbbbbbbababafbbad	7077374
caaabbbbbbbbbbababebbbad	7077374
caaabbbbbbbbbbabafbbbbad	7077374
caaabbbbbbbbbbabebbbbbad	7077374
caaabbbbbbbbbbafbbbbbbad	7077374
caaabbbbbbbbbbebbbbbbbad	7077374
caaabbbbbbbbbfbbbbbbbbad	7077374
caaabbbbbbbbgabbbbbbbbad	7077374
caaabbbbbbbgbabbbbbbbbad	7077374
caaabbbbbbgbbabbbbbbbbad	7077374
caaabbbbbgbbbabbbbbbbbad	7077374
caaabbbbgbbbbabbbbbbbbad	7077374
caaabbbgbbbbbabbbbbbbbad	7077374
caaabbgbbbbbbabbbbbbbbad	7077374
caaabgbbbbbbbabbbbbbbbad	7077374
caaagbbbbbbbbabbbbbbbbad	7077374
caafabbbbbbbbabbbbbbbbad	7077374
caebabbbbbbbbabbbbbbbbad	7077374
ceababbbbbbbbabbbbbbbbad	7077374
cbababbbbbbbbabbbbbbbbad	7077374
cbababbbbbbbbabbbbbbbbd	3538687
cbababbbbbbbbabbbbbbbgd	5308031
cbababbbbbbbbabbbbbbgbd	5308031
cbababbbbbbbbabbbbbgbbd	5308031
cbababbbbbbbbabbbbgbbbd	5308031
cbababbbbbbbbabbbgbbbbd	5308031
cbababbbbbbbbabbgbbbbbd	5308031
cbababbbbbbbbabgbbbbbbd	5308031
cbababbbbbbbbagbbbbbbbd	5308031
cbababbbbbbbbfabbbbbbbd	5308031
cbababbbbbbbgaabbbbbbbd	5308031
cbababbbbbbgbaabbbbbbbd	5308031
cbababbbbbgbbaabbbbbbbd	5308031
cbababbbbgbbbaabbbbbbbd	5308031
