"Input number 100157695 with intial rewrite term cabbbbbbaaaabaabaaabbbbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 2267  Number of array doubles: 0"
Term	Number
caaabaaaaaaaaaaaaabbbbbbaaaafabd	1711288133
caaabaaaaaaaaaaaaabbbbbbaaaebabd	1711288133
caaabaaaaaaaaaaaaabbbbbbaaeababd	1711288133
caaabaaaaaaaaaaaaabbbbbbaeaababd	1711288133
caaabaaaaaaaaaaaaabbbbbbeaaababd	1711288133
caaabaaaaaaaaaaaaabbbbbfbaaababd	1711288133
caaabaaaaaaaaaaaaabbbbgabaaababd	1711288133
caaabaaaaaaaaaaaaabbbgbabaaababd	1711288133
caaabaaaaaaaaaaaaabbgbbabaaababd	1711288133
caaabaaaaaaaaaaaaabgbbbabaaababd	1711288133
caaabaaaaaaaaaaaaagbbbbabaaababd	1711288133
caaabaaaaaaaaaaaafabbbbabaaababd	1711288133
caaabaaaaaaaaaaaebabbbbabaaababd	1711288133
caaabaaaaaaaaaaeababbbbabaaababd	1711288133
caaabaaaaaaaaaeaababbbbabaaababd	1711288133
caaabaaaaaaaaeaaababbbbabaaababd	1711288133
caaabaaaaaaaeaaaababbbbabaaababd	1711288133
caaabaaaaaaeaaaaababbbbabaaababd	1711288133
caaabaaaaaeaaaaaababbbbabaaababd	1711288133
caaabaaaaeaaaaaaababbbbabaaababd	1711288133
caaabaaaeaaaaaaaababbbbabaaababd	1711288133
caaabaaeaaaaaaaaababbbbabaaababd	1711288133
caaabaeaaaaaaaaaababbbbabaaababd	1711288133
caaabeaaaaaaaaaaababbbbabaaababd	1711288133
caaafbaaaaaaaaaaababbbbabaaababd	1711288133
caaebbaaaaaaaaaaababbbbabaaababd	1711288133
caeabbaaaaaaaaaaababbbbabaaababd	1711288133
ceaabbaaaaaaaaaaababbbbabaaababd	1711288133
cbaabbaaaaaaaaaaababbbbabaaababd	1711288133
cbaabbaaaaaaaaaaababbbbabaaabagd	2566932200
cbaabbaaaaaaaaaaababbbbabaaabfad	2566932200
cbaabbaaaaaaaaaaababbbbabaaagaad	2566932200
cbaabbaaaaaaaaaaababbbbabaafaaad	2566932200
cbaabbaaaaaaaaaaababbbbabaebaaad	2566932200
cbaabbaaaaaaaaaaababbbbabeabaaad	2566932200
cbaabbaaaaaaaaaaababbbbafbabaaad	2566932200
cbaabbaaaaaaaaaaababbbbebbabaaad	2566932200
cbaabbaaaaaaaaaaababbbfbbbabaaad	2566932200
cbaabbaaaaaaaaaaababbgabbbabaaad	2566932200
cbaabbaaaaaaaaaaababgbabbbabaaad	2566932200
cbaabbaaaaaaaaaaabagbbabbbabaaad	2566932200
cbaabbaaaaaaaaaaabfabbabbbabaaad	2566932200
cbaabbaaaaaaaaaaagaabbabbbabaaad	2566932200
cbaabbaaaaaaaaaafaaabbabbbabaaad	2566932200
cbaabbaaaaaaaaaebaaabbabbbabaaad	2566932200
cbaabbaaaaaaaaeabaaabbabbbabaaad	2566932200
cbaabbaaaaaaaeaabaaabbabbbabaaad	2566932200
cbaabbaaaaaaeaaabaaabbabbbabaaad	2566932200
cbaabbaaaaaeaaaabaaabbabbbabaaad	2566932200
cbaabbaaaaeaaaaabaaabbabbbabaaad	2566932200
cbaabbaaaeaaaaaabaaabbabbbabaaad	2566932200
cbaabbaaeaaaaaaabaaabbabbbabaaad	2566932200
cbaabbaeaaaaaaaabaaabbabbbabaaad	2566932200
cbaabbeaaaaaaaaabaaabbabbbabaaad	2566932200
cbaabfbaaaaaaaaabaaabbabbbabaaad	2566932200
cbaagabaaaaaaaaabaaabbabbbabaaad	2566932200
cbafaabaaaaaaaaabaaabbabbbabaaad	2566932200
cbebaabaaaaaaaaabaaabbabbbabaaad	2566932200
cfbbaabaaaaaaaaabaaabbabbbabaaad	2566932200
caabbaabaaaaaaaaabaaabbabbbabaaad	2566932200
caabbaabaaaaaaaaabaaabbabbbabaad	1283466100
caabbaabaaaaaaaaabaaabbabbbabad	641733050
caabbaabaaaaaaaaabaaabbabbbabd	320866525
caabbaabaaaaaaaaabaaabbabbbagd	481299788
caabbaabaaaaaaaaabaaabbabbbfad	481299788
caabbaabaaaaaaaaabaaabbabbgaad	481299788
caabbaabaaaaaaaaabaaabbabgbaad	481299788
caabbaabaaaaaaaaabaaabbagbbaad	481299788
caabbaabaaaaaaaaabaaabbfabbaad	481299788
caabbaabaaaaaaaaabaaabgaabbaad	481299788
caabbaabaaaaaaaaabaaagbaabbaad	481299788
caabbaabaaaaaaaaabaafabaabbaad	481299788
caabbaabaaaaaaaaabaebabaabbaad	481299788
caabbaabaaaaaaaaabeababaabbaad	481299788
caabbaabaaaaaaaaafbababaabbaad	481299788
caabbaabaaaaaaaaebbababaabbaad	481299788
caabbaabaaaaaaaeabbababaabbaad	481299788
caabbaabaaaaaaeaabbababaabbaad	481299788
caabbaabaaaaaeaaabbababaabbaad	481299788
caabbaabaaaaeaaaabbababaabbaad	481299788
caabbaabaaaeaaaaabbababaabbaad	481299788
caabbaabaaeaaaaaabbababaabbaad	481299788
caabbaabaeaaaaaaabbababaabbaad	481299788
caabbaabeaaaaaaaabbababaabbaad	481299788
caabbaafbaaaaaaaabbababaabbaad	481299788
caabbaebbaaaaaaaabbababaabbaad	481299788
caabbeabbaaaaaaaabbababaabbaad	481299788
caabfbabbaaaaaaaabbababaabbaad	481299788
caagababbaaaaaaaabbababaabbaad	481299788
cafaababbaaaaaaaabbababaabbaad	481299788
cebaababbaaaaaaaabbababaabbaad	481299788
cbbaababbaaaaaaaabbababaabbaad	481299788
cbbaababbaaaaaaaabbababaabbad	240649894
cbbaababbaaaaaaaabbababaabbd	120324947
cbbaababbaaaaaaaabbababaabgd	180487421
cbbaababbaaaaaaaabbababaagbd	180487421
cbbaababbaaaaaaaabbababafabd	180487421
cbbaababbaaaaaaaabbababebabd	180487421
cbbaababbaaaaaaaabbabafbbabd	180487421
cbbaababbaaaaaaaabbabebbbabd	180487421
cbbaababbaaaaaaaabbafbbbbabd	180487421
cbbaababbaaaaaaaabbebbbbbabd	180487421
cbbaababbaaaaaaaabfbbbbbbabd	180487421
cbbaababbaaaaaaaagabbbbbbabd	180487421
cbbaababbaaaaaaafaabbbbbbabd	180487421
cbbaababbaaaaaaebaabbbbbbabd	180487421
cbbaababbaaaaaeabaabbbbbbabd	180487421
cbbaababbaaaaeaabaabbbbbbabd	180487421
cbbaababbaaaeaaabaabbbbbbabd	180487421
cbbaababbaaeaaaabaabbbbbbabd	180487421
cbbaababbaeaaaaabaabbbbbbabd	180487421
cbbaababbeaaaaaabaabbbbbbabd	180487421
cbbaababfbaaaaaabaabbbbbbabd	180487421
cbbaabagabaaaaaabaabbbbbbabd	180487421
cbbaabfaabaaaaaabaabbbbbbabd	180487421
cbbaagaaabaaaaaabaabbbbbbabd	180487421
cbbafaaaabaaaaaabaabbbbbbabd	180487421
cbbebaaaabaaaaaabaabbbbbbabd	180487421
cbfbbaaaabaaaaaabaabbbbbbabd	180487421
cgabbaaaabaaaaaabaabbbbbbabd	180487421
cababbaaaabaaaaaabaabbbbbbabd	180487421
cababbaaaabaaaaaabaabbbbbbagd	270731132
cababbaaaabaaaaaabaabbbbbbfad	270731132
cababbaaaabaaaaaabaabbbbbgaad	270731132
cababbaaaabaaaaaabaabbbbgbaad	270731132
cababbaaaabaaaaaabaabbbgbbaad	270731132
cababbaaaabaaaaaabaabbgbbbaad	270731132
cababbaaaabaaaaaabaabgbbbbaad	270731132
cababbaaaabaaaaaabaagbbbbbaad	270731132
cababbaaaabaaaaaabafabbbbbaad	270731132
cababbaaaabaaaaaabebabbbbbaad	270731132
cababbaaaabaaaaaafbbabbbbbaad	270731132
cababbaaaabaaaaaebbbabbbbbaad	270731132
cababbaaaabaaaaeabbbabbbbbaad	270731132
cababbaaaabaaaeaabbbabbbbbaad	270731132
cababbaaaabaaeaaabbbabbbbbaad	270731132
cababbaaaabaeaaaabbbabbbbbaad	270731132
cababbaaaabeaaaaabbbabbbbbaad	270731132
cababbaaaafbaaaaabbbabbbbbaad	270731132
cababbaaaebbaaaaabbbabbbbbaad	270731132
cababbaaeabbaaaaabbbabbbbbaad	270731132
cababbaeaabbaaaaabbbabbbbbaad	270731132
cababbeaaabbaaaaabbbabbbbbaad	270731132
cababfbaaabbaaaaabbbabbbbbaad	270731132
cabagabaaabbaaaaabbbabbbbbaad	270731132
cabfaabaaabbaaaaabbbabbbbbaad	270731132
cagaaabaaabbaaaaabbbabbbbbaad	270731132
cfaaaabaaabbaaaaabbbabbbbbaad	270731132
caaaaaabaaabbaaaaabbbabbbbbaad	270731132
caaaaaabaaabbaaaaabbbabbbbbad	135365566
caaaaaabaaabbaaaaabbbabbbbbd	67682783
caaaaaabaaabbaaaaabbbabbbbgd	101524175
caaaaaabaaabbaaaaabbbabbbgbd	101524175
caaaaaabaaabbaaaaabbbabbgbbd	101524175
caaaaaabaaabbaaaaabbbabgbbbd	101524175
caaaaaabaaabbaaaaabbbagbbbbd	101524175
caaaaaabaaabbaaaaabbbfabbbbd	101524175
caaaaaabaaabbaaaaabbgaabbbbd	101524175
caaaaaabaaabbaaaaabgbaabbbbd	101524175
caaaaaabaaabbaaaaagbbaabbbbd	101524175
caaaaaabaaabbaaaafabbaabbbbd	101524175
caaaaaabaaabbaaaebabbaabbbbd	101524175
caaaaaabaaabbaaeababbaabbbbd	101524175
caaaaaabaaabbaeaababbaabbbbd	101524175
caaaaaabaaabbeaaababbaabbbbd	101524175
caaaaaabaaabfbaaababbaabbbbd	101524175
caaaaaabaaagabaaababbaabbbbd	101524175
caaaaaabaafaabaaababbaabbbbd	101524175
caaaaaabaebaabaaababbaabbbbd	101524175
caaaaaabeabaabaaababbaabbbbd	101524175
caaaaaafbabaabaaababbaabbbbd	101524175
caaaaaebbabaabaaababbaabbbbd	101524175
caaaaeabbabaabaaababbaabbbbd	101524175
caaaeaabbabaabaaababbaabbbbd	101524175
caaeaaabbabaabaaababbaabbbbd	101524175
caeaaaabbabaabaaababbaabbbbd	101524175
ceaaaaabbabaabaaababbaabbbbd	101524175
cbaaaaabbabaabaaababbaabbbbd	101524175
cbaaaaabbabaabaaababbaabbbgd	152286263
cbaaaaabbabaabaaababbaabbgbd	152286263
cbaaaaabbabaabaaababbaabgbbd	152286263
cbaaaaabbabaabaaababbaagbbbd	152286263
cbaaaaabbabaabaaababbafabbbd	152286263
cbaaaaabbabaabaaababbebabbbd	152286263
cbaaaaabbabaabaaababfbbabbbd	152286263
cbaaaaabbabaabaaabagabbabbbd	152286263
cbaaaaabbabaabaaabfaabbabbbd	152286263
cbaaaaabbabaabaaagaaabbabbbd	152286263
cbaaaaabbabaabaafaaaabbabbbd	152286263
cbaaaaabbabaabaebaaaabbabbbd	152286263
cbaaaaabbabaabeabaaaabbabbbd	152286263
cbaaaaabbabaafbabaaaabbabbbd	152286263
cbaaaaabbabaebbabaaaabbabbbd	152286263
cbaaaaabbabeabbabaaaabbabbbd	152286263
cbaaaaabbafbabbabaaaabbabbbd	152286263
cbaaaaabbebbabbabaaaabbabbbd	152286263
cbaaaaabfbbbabbabaaaabbabbbd	152286263
cbaaaaagabbbabbabaaaabbabbbd	152286263
cbaaaafaabbbabbabaaaabbabbbd	152286263
cbaaaebaabbbabbabaaaabbabbbd	152286263
cbaaeabaabbbabbabaaaabbabbbd	152286263
cbaeaabaabbbabbabaaaabbabbbd	152286263
cbeaaabaabbbabbabaaaabbabbbd	152286263
cfbaaabaabbbabbabaaaabbabbbd	152286263
caabaaabaabbbabbabaaaabbabbbd	152286263
caabaaabaabbbabbabaaaabbabbgd	228429395
