"Input number 1222881 with intial rewrite term caababababaaabbbaaaabd
Generated final number 1 with final rewrite term cd
Number of steps: 3434  Number of array doubles: 1"
Term	Number
cagabbabaaaaaaaabbabbbbad	17629406
cfaabbabaaaaaaaabbabbbbad	17629406
caaaabbabaaaaaaaabbabbbbad	17629406
caaaabbabaaaaaaaabbabbbbd	8814703
caaaabbabaaaaaaaabbabbbgd	13222055
caaaabbabaaaaaaaabbabbgbd	13222055
caaaabbabaaaaaaaabbabgbbd	13222055
caaaabbabaaaaaaaabbagbbbd	13222055
caaaabbabaaaaaaaabbfabbbd	13222055
caaaabbabaaaaaaaabgaabbbd	13222055
caaaabbabaaaaaaaagbaabbbd	13222055
caaaabbabaaaaaaafabaabbbd	13222055
caaaabbabaaaaaaebabaabbbd	13222055
caaaabbabaaaaaeababaabbbd	13222055
caaaabbabaaaaeaababaabbbd	13222055
caaaabbabaaaeaaababaabbbd	13222055
caaaabbabaaeaaaababaabbbd	13222055
caaaabbabaeaaaaababaabbbd	13222055
caaaabbabeaaaaaababaabbbd	13222055
caaaabbafbaaaaaababaabbbd	13222055
caaaabbebbaaaaaababaabbbd	13222055
caaaabfbbbaaaaaababaabbbd	13222055
caaaagabbbaaaaaababaabbbd	13222055
caaafaabbbaaaaaababaabbbd	13222055
caaebaabbbaaaaaababaabbbd	13222055
caeabaabbbaaaaaababaabbbd	13222055
ceaabaabbbaaaaaababaabbbd	13222055
cbaabaabbbaaaaaababaabbbd	13222055
cbaabaabbbaaaaaababaabbgd	19833083
cbaabaabbbaaaaaababaabgbd	19833083
cbaabaabbbaaaaaababaagbbd	19833083
cbaabaabbbaaaaaababafabbd	19833083
cbaabaabbbaaaaaababebabbd	19833083
cbaabaabbbaaaaaabafbbabbd	19833083
cbaabaabbbaaaaaabebbbabbd	19833083
cbaabaabbbaaaaaafbbbbabbd	19833083
cbaabaabbbaaaaaebbbbbabbd	19833083
cbaabaabbbaaaaeabbbbbabbd	19833083
cbaabaabbbaaaeaabbbbbabbd	19833083
cbaabaabbbaaeaaabbbbbabbd	19833083
cbaabaabbbaeaaaabbbbbabbd	19833083
cbaabaabbbeaaaaabbbbbabbd	19833083
cbaabaabbfbaaaaabbbbbabbd	19833083
cbaabaabgabaaaaabbbbbabbd	19833083
cbaabaagbabaaaaabbbbbabbd	19833083
cbaabafababaaaaabbbbbabbd	19833083
cbaabebababaaaaabbbbbabbd	19833083
cbaafbbababaaaaabbbbbabbd	19833083
cbaebbbababaaaaabbbbbabbd	19833083
cbeabbbababaaaaabbbbbabbd	19833083
cfbabbbababaaaaabbbbbabbd	19833083
caababbbababaaaaabbbbbabbd	19833083
caababbbababaaaaabbbbbabgd	29749625
caababbbababaaaaabbbbbagbd	29749625
caababbbababaaaaabbbbbfabd	29749625
caababbbababaaaaabbbbgaabd	29749625
caababbbababaaaaabbbgbaabd	29749625
caababbbababaaaaabbgbbaabd	29749625
caababbbababaaaaabgbbbaabd	29749625
caababbbababaaaaagbbbbaabd	29749625
caababbbababaaaafabbbbaabd	29749625
caababbbababaaaebabbbbaabd	29749625
caababbbababaaeababbbbaabd	29749625
caababbbababaeaababbbbaabd	29749625
caababbbababeaaababbbbaabd	29749625
caababbbabafbaaababbbbaabd	29749625
caababbbabebbaaababbbbaabd	29749625
caababbbafbbbaaababbbbaabd	29749625
caababbbebbbbaaababbbbaabd	29749625
caababbfbbbbbaaababbbbaabd	29749625
caababgabbbbbaaababbbbaabd	29749625
caabagbabbbbbaaababbbbaabd	29749625
caabfababbbbbaaababbbbaabd	29749625
caagaababbbbbaaababbbbaabd	29749625
cafaaababbbbbaaababbbbaabd	29749625
cebaaababbbbbaaababbbbaabd	29749625
cbbaaababbbbbaaababbbbaabd	29749625
cbbaaababbbbbaaababbbbaagd	44624438
cbbaaababbbbbaaababbbbafad	44624438
cbbaaababbbbbaaababbbbebad	44624438
cbbaaababbbbbaaababbbfbbad	44624438
cbbaaababbbbbaaababbgabbad	44624438
cbbaaababbbbbaaababgbabbad	44624438
cbbaaababbbbbaaabagbbabbad	44624438
cbbaaababbbbbaaabfabbabbad	44624438
cbbaaababbbbbaaagaabbabbad	44624438
cbbaaababbbbbaafaaabbabbad	44624438
cbbaaababbbbbaebaaabbabbad	44624438
cbbaaababbbbbeabaaabbabbad	44624438
cbbaaababbbbfbabaaabbabbad	44624438
cbbaaababbbgababaaabbabbad	44624438
cbbaaababbgbababaaabbabbad	44624438
cbbaaababgbbababaaabbabbad	44624438
cbbaaabagbbbababaaabbabbad	44624438
cbbaaabfabbbababaaabbabbad	44624438
cbbaaagaabbbababaaabbabbad	44624438
cbbaafaaabbbababaaabbabbad	44624438
cbbaebaaabbbababaaabbabbad	44624438
cbbeabaaabbbababaaabbabbad	44624438
cbfbabaaabbbababaaabbabbad	44624438
cgababaaabbbababaaabbabbad	44624438
cabababaaabbbababaaabbabbad	44624438
cabababaaabbbababaaabbabbd	22312219
cabababaaabbbababaaabbabgd	33468329
cabababaaabbbababaaabbagbd	33468329
cabababaaabbbababaaabbfabd	33468329
cabababaaabbbababaaabgaabd	33468329
cabababaaabbbababaaagbaabd	33468329
cabababaaabbbababaafabaabd	33468329
cabababaaabbbababaebabaabd	33468329
cabababaaabbbababeababaabd	33468329
cabababaaabbbabafbababaabd	33468329
cabababaaabbbabebbababaabd	33468329
cabababaaabbbafbbbababaabd	33468329
cabababaaabbbebbbbababaabd	33468329
cabababaaabbfbbbbbababaabd	33468329
cabababaaabgabbbbbababaabd	33468329
cabababaaagbabbbbbababaabd	33468329
cabababaafababbbbbababaabd	33468329
cabababaebababbbbbababaabd	33468329
cabababeabababbbbbababaabd	33468329
cababafbabababbbbbababaabd	33468329
cababebbabababbbbbababaabd	33468329
cabafbbbabababbbbbababaabd	33468329
cabebbbbabababbbbbababaabd	33468329
cafbbbbbabababbbbbababaabd	33468329
cebbbbbbabababbbbbababaabd	33468329
cbbbbbbbabababbbbbababaabd	33468329
cbbbbbbbabababbbbbababaagd	50202494
cbbbbbbbabababbbbbababafad	50202494
cbbbbbbbabababbbbbababebad	50202494
cbbbbbbbabababbbbbabafbbad	50202494
cbbbbbbbabababbbbbabebbbad	50202494
cbbbbbbbabababbbbbafbbbbad	50202494
cbbbbbbbabababbbbbebbbbbad	50202494
cbbbbbbbabababbbbfbbbbbbad	50202494
cbbbbbbbabababbbgabbbbbbad	50202494
cbbbbbbbabababbgbabbbbbbad	50202494
cbbbbbbbabababgbbabbbbbbad	50202494
cbbbbbbbababagbbbabbbbbbad	50202494
cbbbbbbbababfabbbabbbbbbad	50202494
cbbbbbbbabagaabbbabbbbbbad	50202494
cbbbbbbbabfaaabbbabbbbbbad	50202494
cbbbbbbbagaaaabbbabbbbbbad	50202494
cbbbbbbbfaaaaabbbabbbbbbad	50202494
cbbbbbbgaaaaaabbbabbbbbbad	50202494
cbbbbbgbaaaaaabbbabbbbbbad	50202494
cbbbbgbbaaaaaabbbabbbbbbad	50202494
cbbbgbbbaaaaaabbbabbbbbbad	50202494
cbbgbbbbaaaaaabbbabbbbbbad	50202494
cbgbbbbbaaaaaabbbabbbbbbad	50202494
cgbbbbbbaaaaaabbbabbbbbbad	50202494
cabbbbbbbaaaaaabbbabbbbbbad	50202494
cabbbbbbbaaaaaabbbabbbbbbd	25101247
cabbbbbbbaaaaaabbbabbbbbgd	37651871
cabbbbbbbaaaaaabbbabbbbgbd	37651871
cabbbbbbbaaaaaabbbabbbgbbd	37651871
cabbbbbbbaaaaaabbbabbgbbbd	37651871
cabbbbbbbaaaaaabbbabgbbbbd	37651871
cabbbbbbbaaaaaabbbagbbbbbd	37651871
cabbbbbbbaaaaaabbbfabbbbbd	37651871
cabbbbbbbaaaaaabbgaabbbbbd	37651871
cabbbbbbbaaaaaabgbaabbbbbd	37651871
cabbbbbbbaaaaaagbbaabbbbbd	37651871
cabbbbbbbaaaaafabbaabbbbbd	37651871
cabbbbbbbaaaaebabbaabbbbbd	37651871
cabbbbbbbaaaeababbaabbbbbd	37651871
cabbbbbbbaaeaababbaabbbbbd	37651871
cabbbbbbbaeaaababbaabbbbbd	37651871
cabbbbbbbeaaaababbaabbbbbd	37651871
cabbbbbbfbaaaababbaabbbbbd	37651871
cabbbbbgabaaaababbaabbbbbd	37651871
cabbbbgbabaaaababbaabbbbbd	37651871
cabbbgbbabaaaababbaabbbbbd	37651871
cabbgbbbabaaaababbaabbbbbd	37651871
cabgbbbbabaaaababbaabbbbbd	37651871
cagbbbbbabaaaababbaabbbbbd	37651871
cfabbbbbabaaaababbaabbbbbd	37651871
caaabbbbbabaaaababbaabbbbbd	37651871
caaabbbbbabaaaababbaabbbbgd	56477807
caaabbbbbabaaaababbaabbbgbd	56477807
caaabbbbbabaaaababbaabbgbbd	56477807
