"Input number 62079 with intial rewrite term cbbbaabaabbbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 1387  Number of array doubles: 1"
Term	Number
cbaabbbbabbaabbabbgd	637139
cbaabbbbabbaabbabgbd	637139
cbaabbbbabbaabbagbbd	637139
cbaabbbbabbaabbfabbd	637139
cbaabbbbabbaabgaabbd	637139
cbaabbbbabbaagbaabbd	637139
cbaabbbbabbafabaabbd	637139
cbaabbbbabbebabaabbd	637139
cbaabbbbabfbbabaabbd	637139
cbaabbbbagabbabaabbd	637139
cbaabbbbfaabbabaabbd	637139
cbaabbbgaaabbabaabbd	637139
cbaabbgbaaabbabaabbd	637139
cbaabgbbaaabbabaabbd	637139
cbaagbbbaaabbabaabbd	637139
cbafabbbaaabbabaabbd	637139
cbebabbbaaabbabaabbd	637139
cfbbabbbaaabbabaabbd	637139
caabbabbbaaabbabaabbd	637139
caabbabbbaaabbabaabgd	955709
caabbabbbaaabbabaagbd	955709
caabbabbbaaabbabafabd	955709
caabbabbbaaabbabebabd	955709
caabbabbbaaabbafbbabd	955709
caabbabbbaaabbebbbabd	955709
caabbabbbaaabfbbbbabd	955709
caabbabbbaaagabbbbabd	955709
caabbabbbaafaabbbbabd	955709
caabbabbbaebaabbbbabd	955709
caabbabbbeabaabbbbabd	955709
caabbabbfbabaabbbbabd	955709
caabbabgababaabbbbabd	955709
caabbagbababaabbbbabd	955709
caabbfabababaabbbbabd	955709
caabgaabababaabbbbabd	955709
caagbaabababaabbbbabd	955709
cafabaabababaabbbbabd	955709
cebabaabababaabbbbabd	955709
cbbabaabababaabbbbabd	955709
cbbabaabababaabbbbagd	1433564
cbbabaabababaabbbbfad	1433564
cbbabaabababaabbbgaad	1433564
cbbabaabababaabbgbaad	1433564
cbbabaabababaabgbbaad	1433564
cbbabaabababaagbbbaad	1433564
cbbabaabababafabbbaad	1433564
cbbabaabababebabbbaad	1433564
cbbabaababafbbabbbaad	1433564
cbbabaababebbbabbbaad	1433564
cbbabaabafbbbbabbbaad	1433564
cbbabaabebbbbbabbbaad	1433564
cbbabaafbbbbbbabbbaad	1433564
cbbabaebbbbbbbabbbaad	1433564
cbbabeabbbbbbbabbbaad	1433564
cbbafbabbbbbbbabbbaad	1433564
cbbebbabbbbbbbabbbaad	1433564
cbfbbbabbbbbbbabbbaad	1433564
cgabbbabbbbbbbabbbaad	1433564
cababbbabbbbbbbabbbaad	1433564
cababbbabbbbbbbabbbad	716782
cababbbabbbbbbbabbbd	358391
cababbbabbbbbbbabbgd	537587
cababbbabbbbbbbabgbd	537587
cababbbabbbbbbbagbbd	537587
cababbbabbbbbbbfabbd	537587
cababbbabbbbbbgaabbd	537587
cababbbabbbbbgbaabbd	537587
cababbbabbbbgbbaabbd	537587
cababbbabbbgbbbaabbd	537587
cababbbabbgbbbbaabbd	537587
cababbbabgbbbbbaabbd	537587
cababbbagbbbbbbaabbd	537587
cababbbfabbbbbbaabbd	537587
cababbgaabbbbbbaabbd	537587
cababgbaabbbbbbaabbd	537587
cabagbbaabbbbbbaabbd	537587
cabfabbaabbbbbbaabbd	537587
cagaabbaabbbbbbaabbd	537587
cfaaabbaabbbbbbaabbd	537587
caaaaabbaabbbbbbaabbd	537587
caaaaabbaabbbbbbaabgd	806381
caaaaabbaabbbbbbaagbd	806381
caaaaabbaabbbbbbafabd	806381
caaaaabbaabbbbbbebabd	806381
caaaaabbaabbbbbfbbabd	806381
caaaaabbaabbbbgabbabd	806381
caaaaabbaabbbgbabbabd	806381
caaaaabbaabbgbbabbabd	806381
caaaaabbaabgbbbabbabd	806381
caaaaabbaagbbbbabbabd	806381
caaaaabbafabbbbabbabd	806381
caaaaabbebabbbbabbabd	806381
caaaaabfbbabbbbabbabd	806381
caaaaagabbabbbbabbabd	806381
caaaafaabbabbbbabbabd	806381
caaaebaabbabbbbabbabd	806381
caaeabaabbabbbbabbabd	806381
caeaabaabbabbbbabbabd	806381
ceaaabaabbabbbbabbabd	806381
cbaaabaabbabbbbabbabd	806381
cbaaabaabbabbbbabbagd	1209572
cbaaabaabbabbbbabbfad	1209572
cbaaabaabbabbbbabgaad	1209572
cbaaabaabbabbbbagbaad	1209572
cbaaabaabbabbbbfabaad	1209572
cbaaabaabbabbbgaabaad	1209572
cbaaabaabbabbgbaabaad	1209572
cbaaabaabbabgbbaabaad	1209572
cbaaabaabbagbbbaabaad	1209572
cbaaabaabbfabbbaabaad	1209572
cbaaabaabgaabbbaabaad	1209572
cbaaabaagbaabbbaabaad	1209572
cbaaabafabaabbbaabaad	1209572
cbaaabebabaabbbaabaad	1209572
cbaaafbbabaabbbaabaad	1209572
cbaaebbbabaabbbaabaad	1209572
cbaeabbbabaabbbaabaad	1209572
cbeaabbbabaabbbaabaad	1209572
cfbaabbbabaabbbaabaad	1209572
caabaabbbabaabbbaabaad	1209572
caabaabbbabaabbbaabad	604786
caabaabbbabaabbbaabd	302393
caabaabbbabaabbbaagd	453590
caabaabbbabaabbbafad	453590
caabaabbbabaabbbebad	453590
caabaabbbabaabbfbbad	453590
caabaabbbabaabgabbad	453590
caabaabbbabaagbabbad	453590
caabaabbbabafababbad	453590
caabaabbbabebababbad	453590
caabaabbbafbbababbad	453590
caabaabbbebbbababbad	453590
caabaabbfbbbbababbad	453590
caabaabgabbbbababbad	453590
caabaagbabbbbababbad	453590
caabafababbbbababbad	453590
caabebababbbbababbad	453590
caafbbababbbbababbad	453590
caebbbababbbbababbad	453590
ceabbbababbbbababbad	453590
cbabbbababbbbababbad	453590
cbabbbababbbbababbd	226795
cbabbbababbbbababgd	340193
cbabbbababbbbabagbd	340193
cbabbbababbbbabfabd	340193
cbabbbababbbbagaabd	340193
cbabbbababbbbfaaabd	340193
cbabbbababbbgaaaabd	340193
cbabbbababbgbaaaabd	340193
cbabbbababgbbaaaabd	340193
cbabbbabagbbbaaaabd	340193
cbabbbabfabbbaaaabd	340193
cbabbbagaabbbaaaabd	340193
cbabbbfaaabbbaaaabd	340193
cbabbgaaaabbbaaaabd	340193
cbabgbaaaabbbaaaabd	340193
cbagbbaaaabbbaaaabd	340193
cbfabbaaaabbbaaaabd	340193
cgaabbaaaabbbaaaabd	340193
cabaabbaaaabbbaaaabd	340193
cabaabbaaaabbbaaaagd	510290
cabaabbaaaabbbaaafad	510290
cabaabbaaaabbbaaebad	510290
cabaabbaaaabbbaeabad	510290
cabaabbaaaabbbeaabad	510290
cabaabbaaaabbfbaabad	510290
cabaabbaaaabgabaabad	510290
cabaabbaaaagbabaabad	510290
cabaabbaaafababaabad	510290
cabaabbaaebababaabad	510290
cabaabbaeabababaabad	510290
cabaabbeaabababaabad	510290
cabaabfbaabababaabad	510290
cabaagabaabababaabad	510290
cabafaabaabababaabad	510290
cabebaabaabababaabad	510290
cafbbaabaabababaabad	510290
cebbbaabaabababaabad	510290
cbbbbaabaabababaabad	510290
cbbbbaabaabababaabd	255145
cbbbbaabaabababaagd	382718
cbbbbaabaabababafad	382718
cbbbbaabaabababebad	382718
cbbbbaabaababafbbad	382718
cbbbbaabaababebbbad	382718
cbbbbaabaabafbbbbad	382718
cbbbbaabaabebbbbbad	382718
cbbbbaabaafbbbbbbad	382718
cbbbbaabaebbbbbbbad	382718
cbbbbaabeabbbbbbbad	382718
cbbbbaafbabbbbbbbad	382718
cbbbbaebbabbbbbbbad	382718
cbbbbeabbabbbbbbbad	382718
cbbbfbabbabbbbbbbad	382718
cbbgababbabbbbbbbad	382718
cbgbababbabbbbbbbad	382718
cgbbababbabbbbbbbad	382718
cabbbababbabbbbbbbad	382718
cabbbababbabbbbbbbd	191359
cabbbababbabbbbbbgd	287039
cabbbababbabbbbbgbd	287039
cabbbababbabbbbgbbd	287039
cabbbababbabbbgbbbd	287039
cabbbababbabbgbbbbd	287039
cabbbababbabgbbbbbd	287039
cabbbababbagbbbbbbd	287039
cabbbababbfabbbbbbd	287039
cabbbababgaabbbbbbd	287039
cabbbabagbaabbbbbbd	287039
cabbbabfabaabbbbbbd	287039
cabbbagaabaabbbbbbd	287039
cabbbfaaabaabbbbbbd	287039
cabbgaaaabaabbbbbbd	287039
cabgbaaaabaabbbbbbd	287039
cagbbaaaabaabbbbbbd	287039
cfabbaaaabaabbbbbbd	287039
caaabbaaaabaabbbbbbd	287039
caaabbaaaabaabbbbbgd	430559
caaabbaaaabaabbbbgbd	430559
caaabbaaaabaabbbgbbd	430559
caaabbaaaabaabbgbbbd	430559
caaabbaaaabaabgbbbbd	430559
caaabbaaaabaagbbbbbd	430559
caaabbaaaabafabbbbbd	430559
caaabbaaaabebabbbbbd	430559
caaabbaaaafbbabbbbbd	430559
caaabbaaaebbbabbbbbd	430559
caaabbaaeabbbabbbbbd	430559
caaabbaeaabbbabbbbbd	430559
caaabbeaaabbbabbbbbd	430559
caaabfbaaabbbabbbbbd	430559
caaagabaaabbbabbbbbd	430559
caafaabaaabbbabbbbbd	430559
caebaabaaabbbabbbbbd	430559
ceabaabaaabbbabbbbbd	430559
cbabaabaaabbbabbbbbd	430559
cbabaabaaabbbabbbbgd	645839
cbabaabaaabbbabbbgbd	645839
cbabaabaaabbbabbgbbd	645839
cbabaabaaabbbabgbbbd	645839
cbabaabaaabbbagbbbbd	645839
cbabaabaaabbbfabbbbd	645839
cbabaabaaabbgaabbbbd	645839
cbabaabaaabgbaabbbbd	645839
cbabaabaaagbbaabbbbd	645839
cbabaabaafabbaabbbbd	645839
cbabaabaebabbaabbbbd	645839
cbabaabeababbaabbbbd	645839
cbabaafbababbaabbbbd	645839
cbabaebbababbaabbbbd	645839
cbabeabbababbaabbbbd	645839
cbafbabbababbaabbbbd	645839
cbebbabbababbaabbbbd	645839
cfbbbabbababbaabbbbd	645839
caabbbabbababbaabbbbd	645839
caabbbabbababbaabbbgd	968759
caabbbabbababbaabbgbd	968759
