"Input number 13805679 with intial rewrite term cbabaababababaaaabbabbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 927  Number of array doubles: 0"
Term	Number
cabbbbabbbaabbbebaabbaababad	149269706
cabbbbabbbaabbfbbaabbaababad	149269706
cabbbbabbbaabgabbaabbaababad	149269706
cabbbbabbbaagbabbaabbaababad	149269706
cabbbbabbbafababbaabbaababad	149269706
cabbbbabbbebababbaabbaababad	149269706
cabbbbabbfbbababbaabbaababad	149269706
cabbbbabgabbababbaabbaababad	149269706
cabbbbagbabbababbaabbaababad	149269706
cabbbbfababbababbaabbaababad	149269706
cabbbgaababbababbaabbaababad	149269706
cabbgbaababbababbaabbaababad	149269706
cabgbbaababbababbaabbaababad	149269706
cagbbbaababbababbaabbaababad	149269706
cfabbbaababbababbaabbaababad	149269706
caaabbbaababbababbaabbaababad	149269706
caaabbbaababbababbaabbaababd	74634853
caaabbbaababbababbaabbaabagd	111952280
caaabbbaababbababbaabbaabfad	111952280
caaabbbaababbababbaabbaagaad	111952280
caaabbbaababbababbaabbafaaad	111952280
caaabbbaababbababbaabbebaaad	111952280
caaabbbaababbababbaabfbbaaad	111952280
caaabbbaababbababbaagabbaaad	111952280
caaabbbaababbababbafaabbaaad	111952280
caaabbbaababbababbebaabbaaad	111952280
caaabbbaababbababfbbaabbaaad	111952280
caaabbbaababbabagabbaabbaaad	111952280
caaabbbaababbabfaabbaabbaaad	111952280
caaabbbaababbagaaabbaabbaaad	111952280
caaabbbaababbfaaaabbaabbaaad	111952280
caaabbbaababgaaaaabbaabbaaad	111952280
caaabbbaabagbaaaaabbaabbaaad	111952280
caaabbbaabfabaaaaabbaabbaaad	111952280
caaabbbaagaabaaaaabbaabbaaad	111952280
caaabbbafaaabaaaaabbaabbaaad	111952280
caaabbbebaaabaaaaabbaabbaaad	111952280
caaabbfbbaaabaaaaabbaabbaaad	111952280
caaabgabbaaabaaaaabbaabbaaad	111952280
caaagbabbaaabaaaaabbaabbaaad	111952280
caafababbaaabaaaaabbaabbaaad	111952280
caebababbaaabaaaaabbaabbaaad	111952280
ceabababbaaabaaaaabbaabbaaad	111952280
cbabababbaaabaaaaabbaabbaaad	111952280
cbabababbaaabaaaaabbaabbaad	55976140
cbabababbaaabaaaaabbaabbad	27988070
cbabababbaaabaaaaabbaabbd	13994035
cbabababbaaabaaaaabbaabgd	20991053
cbabababbaaabaaaaabbaagbd	20991053
cbabababbaaabaaaaabbafabd	20991053
cbabababbaaabaaaaabbebabd	20991053
cbabababbaaabaaaaabfbbabd	20991053
cbabababbaaabaaaaagabbabd	20991053
cbabababbaaabaaaafaabbabd	20991053
cbabababbaaabaaaebaabbabd	20991053
cbabababbaaabaaeabaabbabd	20991053
cbabababbaaabaeaabaabbabd	20991053
cbabababbaaabeaaabaabbabd	20991053
cbabababbaaafbaaabaabbabd	20991053
cbabababbaaebbaaabaabbabd	20991053
cbabababbaeabbaaabaabbabd	20991053
cbabababbeaabbaaabaabbabd	20991053
cbabababfbaabbaaabaabbabd	20991053
cbababagabaabbaaabaabbabd	20991053
cbababfaabaabbaaabaabbabd	20991053
cbabagaaabaabbaaabaabbabd	20991053
cbabfaaaabaabbaaabaabbabd	20991053
cbagaaaaabaabbaaabaabbabd	20991053
cbfaaaaaabaabbaaabaabbabd	20991053
cgaaaaaaabaabbaaabaabbabd	20991053
cabaaaaaaabaabbaaabaabbabd	20991053
cabaaaaaaabaabbaaabaabbagd	31486580
cabaaaaaaabaabbaaabaabbfad	31486580
cabaaaaaaabaabbaaabaabgaad	31486580
cabaaaaaaabaabbaaabaagbaad	31486580
cabaaaaaaabaabbaaabafabaad	31486580
cabaaaaaaabaabbaaabebabaad	31486580
cabaaaaaaabaabbaaafbbabaad	31486580
cabaaaaaaabaabbaaebbbabaad	31486580
cabaaaaaaabaabbaeabbbabaad	31486580
cabaaaaaaabaabbeaabbbabaad	31486580
cabaaaaaaabaabfbaabbbabaad	31486580
cabaaaaaaabaagabaabbbabaad	31486580
cabaaaaaaabafaabaabbbabaad	31486580
cabaaaaaaabebaabaabbbabaad	31486580
cabaaaaaaafbbaabaabbbabaad	31486580
cabaaaaaaebbbaabaabbbabaad	31486580
cabaaaaaeabbbaabaabbbabaad	31486580
cabaaaaeaabbbaabaabbbabaad	31486580
cabaaaeaaabbbaabaabbbabaad	31486580
cabaaeaaaabbbaabaabbbabaad	31486580
cabaeaaaaabbbaabaabbbabaad	31486580
cabeaaaaaabbbaabaabbbabaad	31486580
cafbaaaaaabbbaabaabbbabaad	31486580
cebbaaaaaabbbaabaabbbabaad	31486580
cbbbaaaaaabbbaabaabbbabaad	31486580
cbbbaaaaaabbbaabaabbbabad	15743290
cbbbaaaaaabbbaabaabbbabd	7871645
cbbbaaaaaabbbaabaabbbagd	11807468
cbbbaaaaaabbbaabaabbbfad	11807468
cbbbaaaaaabbbaabaabbgaad	11807468
cbbbaaaaaabbbaabaabgbaad	11807468
cbbbaaaaaabbbaabaagbbaad	11807468
cbbbaaaaaabbbaabafabbaad	11807468
cbbbaaaaaabbbaabebabbaad	11807468
