"Input number 339554031 with intial rewrite term cabaaaabbbbabaababbbabbbabbbbd
Generated final number 7 with final rewrite term cbbd
Number of steps: 1622  Number of array doubles: 0"
Term	Number
cbbabbaabbabbbbeabbaabbbabaaaabd	2980492193
cbbabbaabbabbbfbabbaabbbabaaaabd	2980492193
cbbabbaabbabbgababbaabbbabaaaabd	2980492193
cbbabbaabbabgbababbaabbbabaaaabd	2980492193
cbbabbaabbagbbababbaabbbabaaaabd	2980492193
cbbabbaabbfabbababbaabbbabaaaabd	2980492193
cbbabbaabgaabbababbaabbbabaaaabd	2980492193
cbbabbaagbaabbababbaabbbabaaaabd	2980492193
cbbabbafabaabbababbaabbbabaaaabd	2980492193
cbbabbebabaabbababbaabbbabaaaabd	2980492193
cbbabfbbabaabbababbaabbbabaaaabd	2980492193
cbbagabbabaabbababbaabbbabaaaabd	2980492193
cbbfaabbabaabbababbaabbbabaaaabd	2980492193
cbgaaabbabaabbababbaabbbabaaaabd	2980492193
cgbaaabbabaabbababbaabbbabaaaabd	2980492193
cabbaaabbabaabbababbaabbbabaaaabd	2980492193
cabbaaabbabaabbababbaabbbabaaebd	2235369145
cabbaaabbabaabbababbaabbbabaeabd	2235369145
cabbaaabbabaabbababbaabbbabeaabd	2235369145
cabbaaabbabaabbababbaabbbafbaabd	2235369145
cabbaaabbabaabbababbaabbbebbaabd	2235369145
cabbaaabbabaabbababbaabbfbbbaabd	2235369145
cabbaaabbabaabbababbaabgabbbaabd	2235369145
cabbaaabbabaabbababbaagbabbbaabd	2235369145
cabbaaabbabaabbababbafababbbaabd	2235369145
cabbaaabbabaabbababbebababbbaabd	2235369145
cabbaaabbabaabbababfbbababbbaabd	2235369145
cabbaaabbabaabbabagabbababbbaabd	2235369145
cabbaaabbabaabbabfaabbababbbaabd	2235369145
cabbaaabbabaabbagaaabbababbbaabd	2235369145
cabbaaabbabaabbfaaaabbababbbaabd	2235369145
cabbaaabbabaabgaaaaabbababbbaabd	2235369145
cabbaaabbabaagbaaaaabbababbbaabd	2235369145
cabbaaabbabafabaaaaabbababbbaabd	2235369145
cabbaaabbabebabaaaaabbababbbaabd	2235369145
cabbaaabbafbbabaaaaabbababbbaabd	2235369145
cabbaaabbebbbabaaaaabbababbbaabd	2235369145
cabbaaabfbbbbabaaaaabbababbbaabd	2235369145
cabbaaagabbbbabaaaaabbababbbaabd	2235369145
cabbaafaabbbbabaaaaabbababbbaabd	2235369145
cabbaebaabbbbabaaaaabbababbbaabd	2235369145
cabbeabaabbbbabaaaaabbababbbaabd	2235369145
cabfbabaabbbbabaaaaabbababbbaabd	2235369145
cagababaabbbbabaaaaabbababbbaabd	2235369145
cfaababaabbbbabaaaaabbababbbaabd	2235369145
caaaababaabbbbabaaaaabbababbbaabd	2235369145
caaaababaabbbbabaaaaabbababbbebd	1676526859
caaaababaabbbbabaaaaabbababbfbbd	1676526859
caaaababaabbbbabaaaaabbababgabbd	1676526859
caaaababaabbbbabaaaaabbabagbabbd	1676526859
caaaababaabbbbabaaaaabbabfababbd	1676526859
caaaababaabbbbabaaaaabbagaababbd	1676526859
caaaababaabbbbabaaaaabbfaaababbd	1676526859
caaaababaabbbbabaaaaabgaaaababbd	1676526859
caaaababaabbbbabaaaaagbaaaababbd	1676526859
caaaababaabbbbabaaaafabaaaababbd	1676526859
caaaababaabbbbabaaaebabaaaababbd	1676526859
caaaababaabbbbabaaeababaaaababbd	1676526859
caaaababaabbbbabaeaababaaaababbd	1676526859
caaaababaabbbbabeaaababaaaababbd	1676526859
caaaababaabbbbafbaaababaaaababbd	1676526859
caaaababaabbbbebbaaababaaaababbd	1676526859
caaaababaabbbfbbbaaababaaaababbd	1676526859
caaaababaabbgabbbaaababaaaababbd	1676526859
caaaababaabgbabbbaaababaaaababbd	1676526859
caaaababaagbbabbbaaababaaaababbd	1676526859
caaaababafabbabbbaaababaaaababbd	1676526859
caaaababebabbabbbaaababaaaababbd	1676526859
caaaabafbbabbabbbaaababaaaababbd	1676526859
caaaabebbbabbabbbaaababaaaababbd	1676526859
caaaafbbbbabbabbbaaababaaaababbd	1676526859
caaaebbbbbabbabbbaaababaaaababbd	1676526859
caaeabbbbbabbabbbaaababaaaababbd	1676526859
caeaabbbbbabbabbbaaababaaaababbd	1676526859
ceaaabbbbbabbabbbaaababaaaababbd	1676526859
cbaaabbbbbabbabbbaaababaaaababbd	1676526859
cbaaabbbbbabbabbbaaababaaaabfabd	2514790289
cbaaabbbbbabbabbbaaababaaaagaabd	2514790289
cbaaabbbbbabbabbbaaababaaafaaabd	2514790289
cbaaabbbbbabbabbbaaababaaebaaabd	2514790289
cbaaabbbbbabbabbbaaababaeabaaabd	2514790289
cbaaabbbbbabbabbbaaababeaabaaabd	2514790289
cbaaabbbbbabbabbbaaabafbaabaaabd	2514790289
cbaaabbbbbabbabbbaaabebbaabaaabd	2514790289
cbaaabbbbbabbabbbaaafbbbaabaaabd	2514790289
cbaaabbbbbabbabbbaaebbbbaabaaabd	2514790289
cbaaabbbbbabbabbbaeabbbbaabaaabd	2514790289
cbaaabbbbbabbabbbeaabbbbaabaaabd	2514790289
cbaaabbbbbabbabbfbaabbbbaabaaabd	2514790289
cbaaabbbbbabbabgabaabbbbaabaaabd	2514790289
cbaaabbbbbabbagbabaabbbbaabaaabd	2514790289
cbaaabbbbbabbfababaabbbbaabaaabd	2514790289
cbaaabbbbbabgaababaabbbbaabaaabd	2514790289
cbaaabbbbbagbaababaabbbbaabaaabd	2514790289
cbaaabbbbbfabaababaabbbbaabaaabd	2514790289
cbaaabbbbgaabaababaabbbbaabaaabd	2514790289
cbaaabbbgbaabaababaabbbbaabaaabd	2514790289
cbaaabbgbbaabaababaabbbbaabaaabd	2514790289
cbaaabgbbbaabaababaabbbbaabaaabd	2514790289
cbaaagbbbbaabaababaabbbbaabaaabd	2514790289
cbaafabbbbaabaababaabbbbaabaaabd	2514790289
cbaebabbbbaabaababaabbbbaabaaabd	2514790289
cbeababbbbaabaababaabbbbaabaaabd	2514790289
cfbababbbbaabaababaabbbbaabaaabd	2514790289
caabababbbbaabaababaabbbbaabaaabd	2514790289
caabababbbbaabaababaabbbbaabaebd	1886092717
caabababbbbaabaababaabbbbaabeabd	1886092717
caabababbbbaabaababaabbbbaafbabd	1886092717
caabababbbbaabaababaabbbbaebbabd	1886092717
caabababbbbaabaababaabbbbeabbabd	1886092717
caabababbbbaabaababaabbbfbabbabd	1886092717
caabababbbbaabaababaabbgababbabd	1886092717
caabababbbbaabaababaabgbababbabd	1886092717
caabababbbbaabaababaagbbababbabd	1886092717
caabababbbbaabaababafabbababbabd	1886092717
caabababbbbaabaababebabbababbabd	1886092717
caabababbbbaabaabafbbabbababbabd	1886092717
caabababbbbaabaabebbbabbababbabd	1886092717
caabababbbbaabaafbbbbabbababbabd	1886092717
caabababbbbaabaebbbbbabbababbabd	1886092717
caabababbbbaabeabbbbbabbababbabd	1886092717
caabababbbbaafbabbbbbabbababbabd	1886092717
caabababbbbaebbabbbbbabbababbabd	1886092717
caabababbbbeabbabbbbbabbababbabd	1886092717
caabababbbfbabbabbbbbabbababbabd	1886092717
caabababbgababbabbbbbabbababbabd	1886092717
caabababgbababbabbbbbabbababbabd	1886092717
caababagbbababbabbbbbabbababbabd	1886092717
caababfabbababbabbbbbabbababbabd	1886092717
caabagaabbababbabbbbbabbababbabd	1886092717
caabfaaabbababbabbbbbabbababbabd	1886092717
caagaaaabbababbabbbbbabbababbabd	1886092717
cafaaaaabbababbabbbbbabbababbabd	1886092717
cebaaaaabbababbabbbbbabbababbabd	1886092717
cbbaaaaabbababbabbbbbabbababbabd	1886092717
cbbaaaaabbababbabbbbbabbababbd	471523179
cbbaaaaabbababbabbbbbabbabfabd	707284769
cbbaaaaabbababbabbbbbabbagaabd	707284769
cbbaaaaabbababbabbbbbabbfaaabd	707284769
cbbaaaaabbababbabbbbbabgaaaabd	707284769
cbbaaaaabbababbabbbbbagbaaaabd	707284769
cbbaaaaabbababbabbbbbfabaaaabd	707284769
cbbaaaaabbababbabbbbgaabaaaabd	707284769
cbbaaaaabbababbabbbgbaabaaaabd	707284769
cbbaaaaabbababbabbgbbaabaaaabd	707284769
cbbaaaaabbababbabgbbbaabaaaabd	707284769
cbbaaaaabbababbagbbbbaabaaaabd	707284769
cbbaaaaabbababbfabbbbaabaaaabd	707284769
cbbaaaaabbababgaabbbbaabaaaabd	707284769
cbbaaaaabbabagbaabbbbaabaaaabd	707284769
cbbaaaaabbabfabaabbbbaabaaaabd	707284769
cbbaaaaabbagaabaabbbbaabaaaabd	707284769
cbbaaaaabbfaaabaabbbbaabaaaabd	707284769
cbbaaaaabgaaaabaabbbbaabaaaabd	707284769
cbbaaaaagbaaaabaabbbbaabaaaabd	707284769
cbbaaaafabaaaabaabbbbaabaaaabd	707284769
cbbaaaebabaaaabaabbbbaabaaaabd	707284769
cbbaaeababaaaabaabbbbaabaaaabd	707284769
cbbaeaababaaaabaabbbbaabaaaabd	707284769
cbbeaaababaaaabaabbbbaabaaaabd	707284769
cbfbaaababaaaabaabbbbaabaaaabd	707284769
cgabaaababaaaabaabbbbaabaaaabd	707284769
cababaaababaaaabaabbbbaabaaaabd	707284769
cababaaababaaaabaabbbbaabaaebd	530463577
cababaaababaaaabaabbbbaabaeabd	530463577
cababaaababaaaabaabbbbaabeaabd	530463577
cababaaababaaaabaabbbbaafbaabd	530463577
cababaaababaaaabaabbbbaebbaabd	530463577
cababaaababaaaabaabbbbeabbaabd	530463577
cababaaababaaaabaabbbfbabbaabd	530463577
cababaaababaaaabaabbgababbaabd	530463577
cababaaababaaaabaabgbababbaabd	530463577
cababaaababaaaabaagbbababbaabd	530463577
cababaaababaaaabafabbababbaabd	530463577
cababaaababaaaabebabbababbaabd	530463577
cababaaababaaaafbbabbababbaabd	530463577
cababaaababaaaebbbabbababbaabd	530463577
cababaaababaaeabbbabbababbaabd	530463577
cababaaababaeaabbbabbababbaabd	530463577
cababaaababeaaabbbabbababbaabd	530463577
cababaaabafbaaabbbabbababbaabd	530463577
cababaaabebbaaabbbabbababbaabd	530463577
cababaaafbbbaaabbbabbababbaabd	530463577
cababaaebbbbaaabbbabbababbaabd	530463577
cababaeabbbbaaabbbabbababbaabd	530463577
cababeaabbbbaaabbbabbababbaabd	530463577
cabafbaabbbbaaabbbabbababbaabd	530463577
cabebbaabbbbaaabbbabbababbaabd	530463577
cafbbbaabbbbaaabbbabbababbaabd	530463577
cebbbbaabbbbaaabbbabbababbaabd	530463577
cbbbbbaabbbbaaabbbabbababbaabd	530463577
cbbbbbaabbbbaaabbbabbababbebd	397847683
cbbbbbaabbbbaaabbbabbababfbbd	397847683
cbbbbbaabbbbaaabbbabbabagabbd	397847683
cbbbbbaabbbbaaabbbabbabfaabbd	397847683
cbbbbbaabbbbaaabbbabbagaaabbd	397847683
cbbbbbaabbbbaaabbbabbfaaaabbd	397847683
cbbbbbaabbbbaaabbbabgaaaaabbd	397847683
cbbbbbaabbbbaaabbbagbaaaaabbd	397847683
cbbbbbaabbbbaaabbbfabaaaaabbd	397847683
cbbbbbaabbbbaaabbgaabaaaaabbd	397847683
cbbbbbaabbbbaaabgbaabaaaaabbd	397847683
cbbbbbaabbbbaaagbbaabaaaaabbd	397847683
cbbbbbaabbbbaafabbaabaaaaabbd	397847683
cbbbbbaabbbbaebabbaabaaaaabbd	397847683
cbbbbbaabbbbeababbaabaaaaabbd	397847683
cbbbbbaabbbfbababbaabaaaaabbd	397847683
cbbbbbaabbgabababbaabaaaaabbd	397847683
cbbbbbaabgbabababbaabaaaaabbd	397847683
cbbbbbaagbbabababbaabaaaaabbd	397847683
cbbbbbafabbabababbaabaaaaabbd	397847683
cbbbbbebabbabababbaabaaaaabbd	397847683
cbbbbfbbabbabababbaabaaaaabbd	397847683
cbbbgabbabbabababbaabaaaaabbd	397847683
cbbgbabbabbabababbaabaaaaabbd	397847683
cbgbbabbabbabababbaabaaaaabbd	397847683
cgbbbabbabbabababbaabaaaaabbd	397847683
cabbbbabbabbabababbaabaaaaabbd	397847683
cabbbbabbabbabababbaabaaaafabd	596771525
cabbbbabbabbabababbaabaaaebabd	596771525
cabbbbabbabbabababbaabaaeababd	596771525
cabbbbabbabbabababbaabaeaababd	596771525
cabbbbabbabbabababbaabeaaababd	596771525
cabbbbabbabbabababbaafbaaababd	596771525
cabbbbabbabbabababbaebbaaababd	596771525
cabbbbabbabbabababbeabbaaababd	596771525
cabbbbabbabbabababfbabbaaababd	596771525
cabbbbabbabbababagababbaaababd	596771525
cabbbbabbabbababfaababbaaababd	596771525
cabbbbabbabbabagaaababbaaababd	596771525
cabbbbabbabbabfaaaababbaaababd	596771525
cabbbbabbabbagaaaaababbaaababd	596771525
cabbbbabbabbfaaaaaababbaaababd	596771525
cabbbbabbabgaaaaaaababbaaababd	596771525
cabbbbabbagbaaaaaaababbaaababd	596771525
cabbbbabbfabaaaaaaababbaaababd	596771525
cabbbbabgaabaaaaaaababbaaababd	596771525
cabbbbagbaabaaaaaaababbaaababd	596771525
cabbbbfabaabaaaaaaababbaaababd	596771525
cabbbgaabaabaaaaaaababbaaababd	596771525
cabbgbaabaabaaaaaaababbaaababd	596771525
cabgbbaabaabaaaaaaababbaaababd	596771525
cagbbbaabaabaaaaaaababbaaababd	596771525
cfabbbaabaabaaaaaaababbaaababd	596771525
caaabbbaabaabaaaaaaababbaaababd	596771525
caaabbbaabaabaaaaaaababbaaabd	149192881
caaabbbaabaabaaaaaaababbaebd	111894661
caaabbbaabaabaaaaaaababbeabd	111894661
caaabbbaabaabaaaaaaababfbabd	111894661
caaabbbaabaabaaaaaaabagababd	111894661
caaabbbaabaabaaaaaaabfaababd	111894661
caaabbbaabaabaaaaaaagaaababd	111894661
caaabbbaabaabaaaaaafaaaababd	111894661
caaabbbaabaabaaaaaebaaaababd	111894661
caaabbbaabaabaaaaeabaaaababd	111894661
caaabbbaabaabaaaeaabaaaababd	111894661
caaabbbaabaabaaeaaabaaaababd	111894661
caaabbbaabaabaeaaaabaaaababd	111894661
caaabbbaabaabeaaaaabaaaababd	111894661
caaabbbaabaafbaaaaabaaaababd	111894661
caaabbbaabaebbaaaaabaaaababd	111894661
caaabbbaabeabbaaaaabaaaababd	111894661
caaabbbaafbabbaaaaabaaaababd	111894661
caaabbbaebbabbaaaaabaaaababd	111894661
caaabbbeabbabbaaaaabaaaababd	111894661
caaabbfbabbabbaaaaabaaaababd	111894661
caaabgababbabbaaaaabaaaababd	111894661
caaagbababbabbaaaaabaaaababd	111894661
caafabababbabbaaaaabaaaababd	111894661
caebabababbabbaaaaabaaaababd	111894661
ceababababbabbaaaaabaaaababd	111894661
cbababababbabbaaaaabaaaababd	111894661
cbababababbabbaaaaabaaaabd	27973665
cbababababbabbaaaaabaaebd	20980249
cbababababbabbaaaaabaeabd	20980249
cbababababbabbaaaaabeaabd	20980249
cbababababbabbaaaaafbaabd	20980249
cbababababbabbaaaaebbaabd	20980249
cbababababbabbaaaeabbaabd	20980249
cbababababbabbaaeaabbaabd	20980249
cbababababbabbaeaaabbaabd	20980249
cbababababbabbeaaaabbaabd	20980249
cbababababbabfbaaaabbaabd	20980249
cbababababbagabaaaabbaabd	20980249
cbababababbfaabaaaabbaabd	20980249
cbababababgaaabaaaabbaabd	20980249
cbabababagbaaabaaaabbaabd	20980249
cbabababfabaaabaaaabbaabd	20980249
cbababagaabaaabaaaabbaabd	20980249
cbababfaaabaaabaaaabbaabd	20980249
cbabagaaaabaaabaaaabbaabd	20980249
cbabfaaaaabaaabaaaabbaabd	20980249
cbagaaaaaabaaabaaaabbaabd	20980249
cbfaaaaaaabaaabaaaabbaabd	20980249
cgaaaaaaaabaaabaaaabbaabd	20980249
cabaaaaaaaabaaabaaaabbaabd	20980249
cabaaaaaaaabaaabaaaabbebd	15735187
cabaaaaaaaabaaabaaaabfbbd	15735187
cabaaaaaaaabaaabaaaagabbd	15735187
cabaaaaaaaabaaabaaafaabbd	15735187
cabaaaaaaaabaaabaaebaabbd	15735187
cabaaaaaaaabaaabaeabaabbd	15735187
cabaaaaaaaabaaabeaabaabbd	15735187
cabaaaaaaaabaaafbaabaabbd	15735187
cabaaaaaaaabaaebbaabaabbd	15735187
cabaaaaaaaabaeabbaabaabbd	15735187
cabaaaaaaaabeaabbaabaabbd	15735187
cabaaaaaaaafbaabbaabaabbd	15735187
cabaaaaaaaebbaabbaabaabbd	15735187
cabaaaaaaeabbaabbaabaabbd	15735187
cabaaaaaeaabbaabbaabaabbd	15735187
cabaaaaeaaabbaabbaabaabbd	15735187
cabaaaeaaaabbaabbaabaabbd	15735187
cabaaeaaaaabbaabbaabaabbd	15735187
cabaeaaaaaabbaabbaabaabbd	15735187
cabeaaaaaaabbaabbaabaabbd	15735187
cafbaaaaaaabbaabbaabaabbd	15735187
cebbaaaaaaabbaabbaabaabbd	15735187
cbbbaaaaaaabbaabbaabaabbd	15735187
cbbbaaaaaaabbaabbaabafabd	23602781
cbbbaaaaaaabbaabbaabebabd	23602781
cbbbaaaaaaabbaabbaafbbabd	23602781
cbbbaaaaaaabbaabbaebbbabd	23602781
cbbbaaaaaaabbaabbeabbbabd	23602781
cbbbaaaaaaabbaabfbabbbabd	23602781
cbbbaaaaaaabbaagababbbabd	23602781
cbbbaaaaaaabbafaababbbabd	23602781
cbbbaaaaaaabbebaababbbabd	23602781
cbbbaaaaaaabfbbaababbbabd	23602781
cbbbaaaaaaagabbaababbbabd	23602781
cbbbaaaaaafaabbaababbbabd	23602781
cbbbaaaaaebaabbaababbbabd	23602781
cbbbaaaaeabaabbaababbbabd	23602781
cbbbaaaeaabaabbaababbbabd	23602781
cbbbaaeaaabaabbaababbbabd	23602781
cbbbaeaaaabaabbaababbbabd	23602781
cbbbeaaaaabaabbaababbbabd	23602781
cbbfbaaaaabaabbaababbbabd	23602781
cbgabaaaaabaabbaababbbabd	23602781
cgbabaaaaabaabbaababbbabd	23602781
cabbabaaaaabaabbaababbbabd	23602781
cabbabaaaaabaabbaababbbd	5900695
cabbabaaaaabaabbaabagbbd	8851043
cabbabaaaaabaabbaabfabbd	8851043
cabbabaaaaabaabbaagaabbd	8851043
cabbabaaaaabaabbafaaabbd	8851043
cabbabaaaaabaabbebaaabbd	8851043
cabbabaaaaabaabfbbaaabbd	8851043
cabbabaaaaabaagabbaaabbd	8851043
cabbabaaaaabafaabbaaabbd	8851043
cabbabaaaaabebaabbaaabbd	8851043
cabbabaaaaafbbaabbaaabbd	8851043
cabbabaaaaebbbaabbaaabbd	8851043
cabbabaaaeabbbaabbaaabbd	8851043
cabbabaaeaabbbaabbaaabbd	8851043
cabbabaeaaabbbaabbaaabbd	8851043
cabbabeaaaabbbaabbaaabbd	8851043
cabbafbaaaabbbaabbaaabbd	8851043
cabbebbaaaabbbaabbaaabbd	8851043
cabfbbbaaaabbbaabbaaabbd	8851043
cagabbbaaaabbbaabbaaabbd	8851043
cfaabbbaaaabbbaabbaaabbd	8851043
caaaabbbaaaabbbaabbaaabbd	8851043
caaaabbbaaaabbbaabbaafabd	13276565
caaaabbbaaaabbbaabbaebabd	13276565
caaaabbbaaaabbbaabbeababd	13276565
caaaabbbaaaabbbaabfbababd	13276565
caaaabbbaaaabbbaagabababd	13276565
caaaabbbaaaabbbafaabababd	13276565
caaaabbbaaaabbbebaabababd	13276565
caaaabbbaaaabbfbbaabababd	13276565
caaaabbbaaaabgabbaabababd	13276565
caaaabbbaaaagbabbaabababd	13276565
caaaabbbaaafababbaabababd	13276565
caaaabbbaaebababbaabababd	13276565
caaaabbbaeabababbaabababd	13276565
caaaabbbeaabababbaabababd	13276565
caaaabbfbaabababbaabababd	13276565
caaaabgabaabababbaabababd	13276565
caaaagbabaabababbaabababd	13276565
caaafababaabababbaabababd	13276565
caaebababaabababbaabababd	13276565
caeabababaabababbaabababd	13276565
ceaabababaabababbaabababd	13276565
cbaabababaabababbaabababd	13276565
cbaabababaabababbaababd	3319141
cbaabababaabababbaabd	829785
cbaabababaabababbebd	622339
cbaabababaabababfbbd	622339
cbaabababaababagabbd	622339
cbaabababaababfaabbd	622339
cbaabababaabagaaabbd	622339
cbaabababaabfaaaabbd	622339
cbaabababaagaaaaabbd	622339
cbaabababafaaaaaabbd	622339
cbaabababebaaaaaabbd	622339
cbaababafbbaaaaaabbd	622339
cbaababebbbaaaaaabbd	622339
cbaabafbbbbaaaaaabbd	622339
cbaabebbbbbaaaaaabbd	622339
cbaafbbbbbbaaaaaabbd	622339
cbaebbbbbbbaaaaaabbd	622339
cbeabbbbbbbaaaaaabbd	622339
cfbabbbbbbbaaaaaabbd	622339
caababbbbbbbaaaaaabbd	622339
caababbbbbbbaaaaafabd	933509
caababbbbbbbaaaaebabd	933509
caababbbbbbbaaaeababd	933509
caababbbbbbbaaeaababd	933509
caababbbbbbbaeaaababd	933509
caababbbbbbbeaaaababd	933509
caababbbbbbfbaaaababd	933509
caababbbbbgabaaaababd	933509
caababbbbgbabaaaababd	933509
caababbbgbbabaaaababd	933509
caababbgbbbabaaaababd	933509
caababgbbbbabaaaababd	933509
caabagbbbbbabaaaababd	933509
caabfabbbbbabaaaababd	933509
caagaabbbbbabaaaababd	933509
cafaaabbbbbabaaaababd	933509
cebaaabbbbbabaaaababd	933509
cbbaaabbbbbabaaaababd	933509
cbbaaabbbbbabaaaabd	233377
cbbaaabbbbbabaaebd	175033
cbbaaabbbbbabaeabd	175033
cbbaaabbbbbabeaabd	175033
cbbaaabbbbbafbaabd	175033
cbbaaabbbbbebbaabd	175033
cbbaaabbbbfbbbaabd	175033
cbbaaabbbgabbbaabd	175033
cbbaaabbgbabbbaabd	175033
cbbaaabgbbabbbaabd	175033
cbbaaagbbbabbbaabd	175033
cbbaafabbbabbbaabd	175033
cbbaebabbbabbbaabd	175033
cbbeababbbabbbaabd	175033
cbfbababbbabbbaabd	175033
cgabababbbabbbaabd	175033
cababababbbabbbaabd	175033
cababababbbabbbebd	131275
cababababbbabbfbbd	131275
cababababbbabgabbd	131275
cababababbbagbabbd	131275
cababababbbfababbd	131275
cababababbgaababbd	131275
cababababgbaababbd	131275
cabababagbbaababbd	131275
cabababfabbaababbd	131275
cababagaabbaababbd	131275
cababfaaabbaababbd	131275
cabagaaaabbaababbd	131275
cabfaaaaabbaababbd	131275
cagaaaaaabbaababbd	131275
cfaaaaaaabbaababbd	131275
caaaaaaaaabbaababbd	131275
caaaaaaaaabbaabfabd	196913
caaaaaaaaabbaagaabd	196913
caaaaaaaaabbafaaabd	196913
caaaaaaaaabbebaaabd	196913
caaaaaaaaabfbbaaabd	196913
caaaaaaaaagabbaaabd	196913
caaaaaaaafaabbaaabd	196913
caaaaaaaebaabbaaabd	196913
caaaaaaeabaabbaaabd	196913
caaaaaeaabaabbaaabd	196913
caaaaeaaabaabbaaabd	196913
caaaeaaaabaabbaaabd	196913
caaeaaaaabaabbaaabd	196913
caeaaaaaabaabbaaabd	196913
ceaaaaaaabaabbaaabd	196913
cbaaaaaaabaabbaaabd	196913
cbaaaaaaabaabbaebd	147685
cbaaaaaaabaabbeabd	147685
cbaaaaaaabaabfbabd	147685
cbaaaaaaabaagababd	147685
cbaaaaaaabafaababd	147685
cbaaaaaaabebaababd	147685
cbaaaaaaafbbaababd	147685
cbaaaaaaebbbaababd	147685
cbaaaaaeabbbaababd	147685
cbaaaaeaabbbaababd	147685
cbaaaeaaabbbaababd	147685
cbaaeaaaabbbaababd	147685
cbaeaaaaabbbaababd	147685
cbeaaaaaabbbaababd	147685
cfbaaaaaabbbaababd	147685
caabaaaaaabbbaababd	147685
caabaaaaaabbbaabd	36921
caabaaaaaabbbebd	27691
caabaaaaaabbfbbd	27691
caabaaaaaabgabbd	27691
caabaaaaaagbabbd	27691
caabaaaaafababbd	27691
caabaaaaebababbd	27691
caabaaaeabababbd	27691
caabaaeaabababbd	27691
caabaeaaabababbd	27691
caabeaaaabababbd	27691
caafbaaaabababbd	27691
caebbaaaabababbd	27691
ceabbaaaabababbd	27691
cbabbaaaabababbd	27691
cbabbaaaababfabd	41537
cbabbaaaabagaabd	41537
cbabbaaaabfaaabd	41537
cbabbaaaagaaaabd	41537
cbabbaaafaaaaabd	41537
cbabbaaebaaaaabd	41537
cbabbaeabaaaaabd	41537
cbabbeaabaaaaabd	41537
cbabfbaabaaaaabd	41537
cbagabaabaaaaabd	41537
cbfaabaabaaaaabd	41537
cgaaabaabaaaaabd	41537
cabaaabaabaaaaabd	41537
cabaaabaabaaaebd	31153
cabaaabaabaaeabd	31153
cabaaabaabaeaabd	31153
cabaaabaabeaaabd	31153
cabaaabaafbaaabd	31153
cabaaabaebbaaabd	31153
cabaaabeabbaaabd	31153
cabaaafbabbaaabd	31153
cabaaebbabbaaabd	31153
cabaeabbabbaaabd	31153
cabeaabbabbaaabd	31153
cafbaabbabbaaabd	31153
cebbaabbabbaaabd	31153
cbbbaabbabbaaabd	31153
cbbbaabbabbaebd	23365
cbbbaabbabbeabd	23365
cbbbaabbabfbabd	23365
cbbbaabbagababd	23365
cbbbaabbfaababd	23365
cbbbaabgaaababd	23365
cbbbaagbaaababd	23365
cbbbafabaaababd	23365
cbbbebabaaababd	23365
cbbfbbabaaababd	23365
cbgabbabaaababd	23365
cgbabbabaaababd	23365
cabbabbabaaababd	23365
cabbabbabaaabd	5841
cabbabbabaebd	4381
cabbabbabeabd	4381
cabbabbafbabd	4381
cabbabbebbabd	4381
cabbabfbbbabd	4381
cabbagabbbabd	4381
cabbfaabbbabd	4381
cabgaaabbbabd	4381
cagbaaabbbabd	4381
cfabaaabbbabd	4381
caaabaaabbbabd	4381
caaabaaabbbd	1095
caaabaaagbbd	1643
caaabaafabbd	1643
caaabaebabbd	1643
caaabeababbd	1643
caaafbababbd	1643
caaebbababbd	1643
caeabbababbd	1643
ceaabbababbd	1643
cbaabbababbd	1643
cbaabbabfabd	2465
cbaabbagaabd	2465
cbaabbfaaabd	2465
cbaabgaaaabd	2465
cbaagbaaaabd	2465
cbafabaaaabd	2465
cbebabaaaabd	2465
cfbbabaaaabd	2465
caabbabaaaabd	2465
caabbabaaebd	1849
caabbabaeabd	1849
caabbabeaabd	1849
caabbafbaabd	1849
caabbebbaabd	1849
caabfbbbaabd	1849
caagabbbaabd	1849
cafaabbbaabd	1849
cebaabbbaabd	1849
cbbaabbbaabd	1849
cbbaabbbebd	1387
cbbaabbfbbd	1387
cbbaabgabbd	1387
cbbaagbabbd	1387
cbbafababbd	1387
cbbebababbd	1387
cbfbbababbd	1387
cgabbababbd	1387
cababbababbd	1387
cababbabfabd	2081
cababbagaabd	2081
cababbfaaabd	2081
cababgaaaabd	2081
cabagbaaaabd	2081
cabfabaaaabd	2081
cagaabaaaabd	2081
cfaaabaaaabd	2081
caaaaabaaaabd	2081
caaaaabaaebd	1561
caaaaabaeabd	1561
caaaaabeaabd	1561
caaaaafbaabd	1561
caaaaebbaabd	1561
caaaeabbaabd	1561
caaeaabbaabd	1561
caeaaabbaabd	1561
ceaaaabbaabd	1561
cbaaaabbaabd	1561
cbaaaabbebd	1171
cbaaaabfbbd	1171
cbaaaagabbd	1171
cbaaafaabbd	1171
cbaaebaabbd	1171
cbaeabaabbd	1171
cbeaabaabbd	1171
cfbaabaabbd	1171
caabaabaabbd	1171
caabaabafabd	1757
caabaabebabd	1757
caabaafbbabd	1757
caabaebbbabd	1757
caabeabbbabd	1757
caafbabbbabd	1757
caebbabbbabd	1757
ceabbabbbabd	1757
cbabbabbbabd	1757
cbabbabbbd	439
cbabbagbbd	659
cbabbfabbd	659
cbabgaabbd	659
cbagbaabbd	659
cbfabaabbd	659
cgaabaabbd	659
cabaabaabbd	659
cabaabafabd	989
cabaabebabd	989
cabaafbbabd	989
cabaebbbabd	989
cabeabbbabd	989
cafbabbbabd	989
cebbabbbabd	989
