"Input number 326589567 with intial rewrite term caabbabbbabbbababbbaaabbbbbbbd
Generated final number 7 with final rewrite term cbbd
Number of steps: 1256  Number of array doubles: 0"
Term	Number
cabbabbaabbbabbbaafbabd	4484269
cabbabbaabbbabbbaebbabd	4484269
cabbabbaabbbabbbeabbabd	4484269
cabbabbaabbbabbfbabbabd	4484269
cabbabbaabbbabgababbabd	4484269
cabbabbaabbbagbababbabd	4484269
cabbabbaabbbfabababbabd	4484269
cabbabbaabbgaabababbabd	4484269
cabbabbaabgbaabababbabd	4484269
cabbabbaagbbaabababbabd	4484269
cabbabbafabbaabababbabd	4484269
cabbabbebabbaabababbabd	4484269
cabbabfbbabbaabababbabd	4484269
cabbagabbabbaabababbabd	4484269
cabbfaabbabbaabababbabd	4484269
cabgaaabbabbaabababbabd	4484269
cagbaaabbabbaabababbabd	4484269
cfabaaabbabbaabababbabd	4484269
caaabaaabbabbaabababbabd	4484269
caaabaaabbabbaabababbd	1121067
caaabaaabbabbaababfabd	1681601
caaabaaabbabbaabagaabd	1681601
caaabaaabbabbaabfaaabd	1681601
caaabaaabbabbaagaaaabd	1681601
caaabaaabbabbafaaaaabd	1681601
caaabaaabbabbebaaaaabd	1681601
caaabaaabbabfbbaaaaabd	1681601
caaabaaabbagabbaaaaabd	1681601
caaabaaabbfaabbaaaaabd	1681601
caaabaaabgaaabbaaaaabd	1681601
caaabaaagbaaabbaaaaabd	1681601
caaabaafabaaabbaaaaabd	1681601
caaabaebabaaabbaaaaabd	1681601
caaabeababaaabbaaaaabd	1681601
caaafbababaaabbaaaaabd	1681601
caaebbababaaabbaaaaabd	1681601
caeabbababaaabbaaaaabd	1681601
ceaabbababaaabbaaaaabd	1681601
cbaabbababaaabbaaaaabd	1681601
cbaabbababaaabbaaaebd	1261201
cbaabbababaaabbaaeabd	1261201
cbaabbababaaabbaeaabd	1261201
cbaabbababaaabbeaaabd	1261201
cbaabbababaaabfbaaabd	1261201
cbaabbababaaagabaaabd	1261201
cbaabbababaafaabaaabd	1261201
cbaabbababaebaabaaabd	1261201
cbaabbababeabaabaaabd	1261201
cbaabbabafbabaabaaabd	1261201
cbaabbabebbabaabaaabd	1261201
cbaabbafbbbabaabaaabd	1261201
cbaabbebbbbabaabaaabd	1261201
cbaabfbbbbbabaabaaabd	1261201
cbaagabbbbbabaabaaabd	1261201
cbafaabbbbbabaabaaabd	1261201
cbebaabbbbbabaabaaabd	1261201
cfbbaabbbbbabaabaaabd	1261201
caabbaabbbbbabaabaaabd	1261201
caabbaabbbbbabaabaebd	945901
caabbaabbbbbabaabeabd	945901
caabbaabbbbbabaafbabd	945901
caabbaabbbbbabaebbabd	945901
caabbaabbbbbabeabbabd	945901
caabbaabbbbbafbabbabd	945901
caabbaabbbbbebbabbabd	945901
caabbaabbbbfbbbabbabd	945901
caabbaabbbgabbbabbabd	945901
caabbaabbgbabbbabbabd	945901
caabbaabgbbabbbabbabd	945901
caabbaagbbbabbbabbabd	945901
caabbafabbbabbbabbabd	945901
caabbebabbbabbbabbabd	945901
caabfbbabbbabbbabbabd	945901
caagabbabbbabbbabbabd	945901
cafaabbabbbabbbabbabd	945901
cebaabbabbbabbbabbabd	945901
cbbaabbabbbabbbabbabd	945901
cbbaabbabbbabbbabbd	236475
cbbaabbabbbabbbfabd	354713
cbbaabbabbbabbgaabd	354713
cbbaabbabbbabgbaabd	354713
cbbaabbabbbagbbaabd	354713
cbbaabbabbbfabbaabd	354713
cbbaabbabbgaabbaabd	354713
cbbaabbabgbaabbaabd	354713
cbbaabbagbbaabbaabd	354713
cbbaabbfabbaabbaabd	354713
cbbaabgaabbaabbaabd	354713
cbbaagbaabbaabbaabd	354713
cbbafabaabbaabbaabd	354713
cbbebabaabbaabbaabd	354713
cbfbbabaabbaabbaabd	354713
cgabbabaabbaabbaabd	354713
cababbabaabbaabbaabd	354713
cababbabaabbaabbebd	266035
cababbabaabbaabfbbd	266035
cababbabaabbaagabbd	266035
cababbabaabbafaabbd	266035
cababbabaabbebaabbd	266035
cababbabaabfbbaabbd	266035
cababbabaagabbaabbd	266035
cababbabafaabbaabbd	266035
cababbabebaabbaabbd	266035
cababbafbbaabbaabbd	266035
cababbebbbaabbaabbd	266035
cababfbbbbaabbaabbd	266035
cabagabbbbaabbaabbd	266035
cabfaabbbbaabbaabbd	266035
cagaaabbbbaabbaabbd	266035
cfaaaabbbbaabbaabbd	266035
caaaaaabbbbaabbaabbd	266035
caaaaaabbbbaabbafabd	399053
caaaaaabbbbaabbebabd	399053
caaaaaabbbbaabfbbabd	399053
caaaaaabbbbaagabbabd	399053
caaaaaabbbbafaabbabd	399053
caaaaaabbbbebaabbabd	399053
caaaaaabbbfbbaabbabd	399053
caaaaaabbgabbaabbabd	399053
caaaaaabgbabbaabbabd	399053
caaaaaagbbabbaabbabd	399053
caaaaafabbabbaabbabd	399053
caaaaebabbabbaabbabd	399053
caaaeababbabbaabbabd	399053
caaeaababbabbaabbabd	399053
caeaaababbabbaabbabd	399053
ceaaaababbabbaabbabd	399053
cbaaaababbabbaabbabd	399053
cbaaaababbabbaabbd	99763
cbaaaababbabbafabd	149645
cbaaaababbabbebabd	149645
cbaaaababbabfbbabd	149645
cbaaaababbagabbabd	149645
cbaaaababbfaabbabd	149645
cbaaaababgaaabbabd	149645
cbaaaabagbaaabbabd	149645
cbaaaabfabaaabbabd	149645
cbaaaagaabaaabbabd	149645
cbaaafaaabaaabbabd	149645
cbaaebaaabaaabbabd	149645
cbaeabaaabaaabbabd	149645
cbeaabaaabaaabbabd	149645
cfbaabaaabaaabbabd	149645
caabaabaaabaaabbabd	149645
caabaabaaabaaabbd	37411
caabaabaaabaafabd	56117
caabaabaaabaebabd	56117
caabaabaaabeababd	56117
caabaabaaafbababd	56117
caabaabaaebbababd	56117
caabaabaeabbababd	56117
caabaabeaabbababd	56117
caabaafbaabbababd	56117
caabaebbaabbababd	56117
caabeabbaabbababd	56117
caafbabbaabbababd	56117
caebbabbaabbababd	56117
ceabbabbaabbababd	56117
cbabbabbaabbababd	56117
cbabbabbaabbabd	14029
cbabbabbaabbd	3507
cbabbabbafabd	5261
cbabbabbebabd	5261
cbabbabfbbabd	5261
cbabbagabbabd	5261
cbabbfaabbabd	5261
cbabgaaabbabd	5261
cbagbaaabbabd	5261
cbfabaaabbabd	5261
cgaabaaabbabd	5261
cabaabaaabbabd	5261
cabaabaaabbd	1315
cabaabaafabd	1973
cabaabaebabd	1973
cabaabeababd	1973
cabaafbababd	1973
cabaebbababd	1973
cabeabbababd	1973
cafbabbababd	1973
cebbabbababd	1973
cbbbabbababd	1973
cbbbabbabd	493
cbbbabbd	123
cbbbfabd	185
cbbgaabd	185
cbgbaabd	185
cgbbaabd	185
cabbbaabd	185
cabbbebd	139
cabbfbbd	139
cabgabbd	139
cagbabbd	139
cfababbd	139
caaababbd	139
caaabfabd	209
caaagaabd	209
caafaaabd	209
caebaaabd	209
ceabaaabd	209
cbabaaabd	209
cbabaebd	157
cbabeabd	157
cbafbabd	157
cbebbabd	157
cfbbbabd	157
caabbbabd	157
caabbbd	39
caagbbd	59
cafabbd	59
cebabbd	59
cbbabbd	59
cbbfabd	89
cbgaabd	89
cgbaabd	89
cabbaabd	89
cabbebd	67
cabfbbd	67
cagabbd	67
cfaabbd	67
caaaabbd	67
caaafabd	101
caaebabd	101
caeababd	101
ceaababd	101
cbaababd	101
cbaabd	25
cbebd	19
cfbbd	19
caabbd	19
cafabd	29
cebabd	29
cbbabd	29
cbbd	7
