"Input number 794080495 with intial rewrite term cabbbbabababaababbabaabbbabbbbd
Generated final number 7 with final rewrite term cbbd
Number of steps: 2371  Number of array doubles: 0"
Term	Number
caaaaabbabbbaabbbbabababbabfbbabbbabbabd	423438075629
caaaaabbabbbaabbbbabababbagabbabbbabbabd	423438075629
caaaaabbabbbaabbbbabababbfaabbabbbabbabd	423438075629
caaaaabbabbbaabbbbabababgaaabbabbbabbabd	423438075629
caaaaabbabbbaabbbbababagbaaabbabbbabbabd	423438075629
caaaaabbabbbaabbbbababfabaaabbabbbabbabd	423438075629
caaaaabbabbbaabbbbabagaabaaabbabbbabbabd	423438075629
caaaaabbabbbaabbbbabfaaabaaabbabbbabbabd	423438075629
caaaaabbabbbaabbbbagaaaabaaabbabbbabbabd	423438075629
caaaaabbabbbaabbbbfaaaaabaaabbabbbabbabd	423438075629
caaaaabbabbbaabbbgaaaaaabaaabbabbbabbabd	423438075629
caaaaabbabbbaabbgbaaaaaabaaabbabbbabbabd	423438075629
caaaaabbabbbaabgbbaaaaaabaaabbabbbabbabd	423438075629
caaaaabbabbbaagbbbaaaaaabaaabbabbbabbabd	423438075629
caaaaabbabbbafabbbaaaaaabaaabbabbbabbabd	423438075629
caaaaabbabbbebabbbaaaaaabaaabbabbbabbabd	423438075629
caaaaabbabbfbbabbbaaaaaabaaabbabbbabbabd	423438075629
caaaaabbabgabbabbbaaaaaabaaabbabbbabbabd	423438075629
caaaaabbagbabbabbbaaaaaabaaabbabbbabbabd	423438075629
caaaaabbfababbabbbaaaaaabaaabbabbbabbabd	423438075629
caaaaabgaababbabbbaaaaaabaaabbabbbabbabd	423438075629
caaaaagbaababbabbbaaaaaabaaabbabbbabbabd	423438075629
caaaafabaababbabbbaaaaaabaaabbabbbabbabd	423438075629
caaaebabaababbabbbaaaaaabaaabbabbbabbabd	423438075629
caaeababaababbabbbaaaaaabaaabbabbbabbabd	423438075629
caeaababaababbabbbaaaaaabaaabbabbbabbabd	423438075629
ceaaababaababbabbbaaaaaabaaabbabbbabbabd	423438075629
cbaaababaababbabbbaaaaaabaaabbabbbabbabd	423438075629
cbaaababaababbabbbaaaaaabaaabbabbbabbd	105859518907
cbaaababaababbabbbaaaaaabaaabbabbbfabd	158789278361
cbaaababaababbabbbaaaaaabaaabbabbgaabd	158789278361
cbaaababaababbabbbaaaaaabaaabbabgbaabd	158789278361
cbaaababaababbabbbaaaaaabaaabbagbbaabd	158789278361
cbaaababaababbabbbaaaaaabaaabbfabbaabd	158789278361
cbaaababaababbabbbaaaaaabaaabgaabbaabd	158789278361
cbaaababaababbabbbaaaaaabaaagbaabbaabd	158789278361
cbaaababaababbabbbaaaaaabaafabaabbaabd	158789278361
cbaaababaababbabbbaaaaaabaebabaabbaabd	158789278361
cbaaababaababbabbbaaaaaabeababaabbaabd	158789278361
cbaaababaababbabbbaaaaaafbababaabbaabd	158789278361
cbaaababaababbabbbaaaaaebbababaabbaabd	158789278361
cbaaababaababbabbbaaaaeabbababaabbaabd	158789278361
cbaaababaababbabbbaaaeaabbababaabbaabd	158789278361
cbaaababaababbabbbaaeaaabbababaabbaabd	158789278361
cbaaababaababbabbbaeaaaabbababaabbaabd	158789278361
cbaaababaababbabbbeaaaaabbababaabbaabd	158789278361
cbaaababaababbabbfbaaaaabbababaabbaabd	158789278361
cbaaababaababbabgabaaaaabbababaabbaabd	158789278361
cbaaababaababbagbabaaaaabbababaabbaabd	158789278361
cbaaababaababbfababaaaaabbababaabbaabd	158789278361
cbaaababaababgaababaaaaabbababaabbaabd	158789278361
cbaaababaabagbaababaaaaabbababaabbaabd	158789278361
cbaaababaabfabaababaaaaabbababaabbaabd	158789278361
cbaaababaagaabaababaaaaabbababaabbaabd	158789278361
cbaaababafaaabaababaaaaabbababaabbaabd	158789278361
cbaaababebaaabaababaaaaabbababaabbaabd	158789278361
cbaaabafbbaaabaababaaaaabbababaabbaabd	158789278361
cbaaabebbbaaabaababaaaaabbababaabbaabd	158789278361
cbaaafbbbbaaabaababaaaaabbababaabbaabd	158789278361
cbaaebbbbbaaabaababaaaaabbababaabbaabd	158789278361
cbaeabbbbbaaabaababaaaaabbababaabbaabd	158789278361
cbeaabbbbbaaabaababaaaaabbababaabbaabd	158789278361
cfbaabbbbbaaabaababaaaaabbababaabbaabd	158789278361
caabaabbbbbaaabaababaaaaabbababaabbaabd	158789278361
caabaabbbbbaaabaababaaaaabbababaabbebd	119091958771
caabaabbbbbaaabaababaaaaabbababaabfbbd	119091958771
caabaabbbbbaaabaababaaaaabbababaagabbd	119091958771
caabaabbbbbaaabaababaaaaabbababafaabbd	119091958771
caabaabbbbbaaabaababaaaaabbababebaabbd	119091958771
caabaabbbbbaaabaababaaaaabbabafbbaabbd	119091958771
caabaabbbbbaaabaababaaaaabbabebbbaabbd	119091958771
caabaabbbbbaaabaababaaaaabbafbbbbaabbd	119091958771
caabaabbbbbaaabaababaaaaabbebbbbbaabbd	119091958771
caabaabbbbbaaabaababaaaaabfbbbbbbaabbd	119091958771
caabaabbbbbaaabaababaaaaagabbbbbbaabbd	119091958771
caabaabbbbbaaabaababaaaafaabbbbbbaabbd	119091958771
caabaabbbbbaaabaababaaaebaabbbbbbaabbd	119091958771
caabaabbbbbaaabaababaaeabaabbbbbbaabbd	119091958771
caabaabbbbbaaabaababaeaabaabbbbbbaabbd	119091958771
caabaabbbbbaaabaababeaaabaabbbbbbaabbd	119091958771
caabaabbbbbaaabaabafbaaabaabbbbbbaabbd	119091958771
caabaabbbbbaaabaabebbaaabaabbbbbbaabbd	119091958771
caabaabbbbbaaabaafbbbaaabaabbbbbbaabbd	119091958771
caabaabbbbbaaabaebbbbaaabaabbbbbbaabbd	119091958771
caabaabbbbbaaabeabbbbaaabaabbbbbbaabbd	119091958771
caabaabbbbbaaafbabbbbaaabaabbbbbbaabbd	119091958771
caabaabbbbbaaebbabbbbaaabaabbbbbbaabbd	119091958771
caabaabbbbbaeabbabbbbaaabaabbbbbbaabbd	119091958771
caabaabbbbbeaabbabbbbaaabaabbbbbbaabbd	119091958771
caabaabbbbfbaabbabbbbaaabaabbbbbbaabbd	119091958771
caabaabbbgabaabbabbbbaaabaabbbbbbaabbd	119091958771
caabaabbgbabaabbabbbbaaabaabbbbbbaabbd	119091958771
caabaabgbbabaabbabbbbaaabaabbbbbbaabbd	119091958771
caabaagbbbabaabbabbbbaaabaabbbbbbaabbd	119091958771
caabafabbbabaabbabbbbaaabaabbbbbbaabbd	119091958771
caabebabbbabaabbabbbbaaabaabbbbbbaabbd	119091958771
caafbbabbbabaabbabbbbaaabaabbbbbbaabbd	119091958771
caebbbabbbabaabbabbbbaaabaabbbbbbaabbd	119091958771
ceabbbabbbabaabbabbbbaaabaabbbbbbaabbd	119091958771
cbabbbabbbabaabbabbbbaaabaabbbbbbaabbd	119091958771
cbabbbabbbabaabbabbbbaaabaabbbbbbafabd	178637938157
cbabbbabbbabaabbabbbbaaabaabbbbbbebabd	178637938157
cbabbbabbbabaabbabbbbaaabaabbbbbfbbabd	178637938157
cbabbbabbbabaabbabbbbaaabaabbbbgabbabd	178637938157
cbabbbabbbabaabbabbbbaaabaabbbgbabbabd	178637938157
cbabbbabbbabaabbabbbbaaabaabbgbbabbabd	178637938157
cbabbbabbbabaabbabbbbaaabaabgbbbabbabd	178637938157
cbabbbabbbabaabbabbbbaaabaagbbbbabbabd	178637938157
cbabbbabbbabaabbabbbbaaabafabbbbabbabd	178637938157
cbabbbabbbabaabbabbbbaaabebabbbbabbabd	178637938157
cbabbbabbbabaabbabbbbaaafbbabbbbabbabd	178637938157
cbabbbabbbabaabbabbbbaaebbbabbbbabbabd	178637938157
cbabbbabbbabaabbabbbbaeabbbabbbbabbabd	178637938157
cbabbbabbbabaabbabbbbeaabbbabbbbabbabd	178637938157
cbabbbabbbabaabbabbbfbaabbbabbbbabbabd	178637938157
cbabbbabbbabaabbabbgabaabbbabbbbabbabd	178637938157
cbabbbabbbabaabbabgbabaabbbabbbbabbabd	178637938157
cbabbbabbbabaabbagbbabaabbbabbbbabbabd	178637938157
cbabbbabbbabaabbfabbabaabbbabbbbabbabd	178637938157
cbabbbabbbabaabgaabbabaabbbabbbbabbabd	178637938157
cbabbbabbbabaagbaabbabaabbbabbbbabbabd	178637938157
cbabbbabbbabafabaabbabaabbbabbbbabbabd	178637938157
cbabbbabbbabebabaabbabaabbbabbbbabbabd	178637938157
cbabbbabbbafbbabaabbabaabbbabbbbabbabd	178637938157
cbabbbabbbebbbabaabbabaabbbabbbbabbabd	178637938157
cbabbbabbfbbbbabaabbabaabbbabbbbabbabd	178637938157
cbabbbabgabbbbabaabbabaabbbabbbbabbabd	178637938157
cbabbbagbabbbbabaabbabaabbbabbbbabbabd	178637938157
cbabbbfababbbbabaabbabaabbbabbbbabbabd	178637938157
cbabbgaababbbbabaabbabaabbbabbbbabbabd	178637938157
cbabgbaababbbbabaabbabaabbbabbbbabbabd	178637938157
cbagbbaababbbbabaabbabaabbbabbbbabbabd	178637938157
cbfabbaababbbbabaabbabaabbbabbbbabbabd	178637938157
cgaabbaababbbbabaabbabaabbbabbbbabbabd	178637938157
cabaabbaababbbbabaabbabaabbbabbbbabbabd	178637938157
cabaabbaababbbbabaabbabaabbbabbbbabbd	44659484539
cabaabbaababbbbabaabbabaabbbabbbbfabd	66989226809
cabaabbaababbbbabaabbabaabbbabbbgaabd	66989226809
cabaabbaababbbbabaabbabaabbbabbgbaabd	66989226809
cabaabbaababbbbabaabbabaabbbabgbbaabd	66989226809
cabaabbaababbbbabaabbabaabbbagbbbaabd	66989226809
cabaabbaababbbbabaabbabaabbbfabbbaabd	66989226809
cabaabbaababbbbabaabbabaabbgaabbbaabd	66989226809
cabaabbaababbbbabaabbabaabgbaabbbaabd	66989226809
cabaabbaababbbbabaabbabaagbbaabbbaabd	66989226809
cabaabbaababbbbabaabbabafabbaabbbaabd	66989226809
cabaabbaababbbbabaabbabebabbaabbbaabd	66989226809
cabaabbaababbbbabaabbafbbabbaabbbaabd	66989226809
cabaabbaababbbbabaabbebbbabbaabbbaabd	66989226809
cabaabbaababbbbabaabfbbbbabbaabbbaabd	66989226809
cabaabbaababbbbabaagabbbbabbaabbbaabd	66989226809
cabaabbaababbbbabafaabbbbabbaabbbaabd	66989226809
cabaabbaababbbbabebaabbbbabbaabbbaabd	66989226809
cabaabbaababbbbafbbaabbbbabbaabbbaabd	66989226809
cabaabbaababbbbebbbaabbbbabbaabbbaabd	66989226809
cabaabbaababbbfbbbbaabbbbabbaabbbaabd	66989226809
cabaabbaababbgabbbbaabbbbabbaabbbaabd	66989226809
cabaabbaababgbabbbbaabbbbabbaabbbaabd	66989226809
cabaabbaabagbbabbbbaabbbbabbaabbbaabd	66989226809
cabaabbaabfabbabbbbaabbbbabbaabbbaabd	66989226809
cabaabbaagaabbabbbbaabbbbabbaabbbaabd	66989226809
cabaabbafaaabbabbbbaabbbbabbaabbbaabd	66989226809
cabaabbebaaabbabbbbaabbbbabbaabbbaabd	66989226809
cabaabfbbaaabbabbbbaabbbbabbaabbbaabd	66989226809
cabaagabbaaabbabbbbaabbbbabbaabbbaabd	66989226809
cabafaabbaaabbabbbbaabbbbabbaabbbaabd	66989226809
cabebaabbaaabbabbbbaabbbbabbaabbbaabd	66989226809
cafbbaabbaaabbabbbbaabbbbabbaabbbaabd	66989226809
cebbbaabbaaabbabbbbaabbbbabbaabbbaabd	66989226809
cbbbbaabbaaabbabbbbaabbbbabbaabbbaabd	66989226809
cbbbbaabbaaabbabbbbaabbbbabbaabbbebd	50241920107
cbbbbaabbaaabbabbbbaabbbbabbaabbfbbd	50241920107
cbbbbaabbaaabbabbbbaabbbbabbaabgabbd	50241920107
cbbbbaabbaaabbabbbbaabbbbabbaagbabbd	50241920107
cbbbbaabbaaabbabbbbaabbbbabbafababbd	50241920107
cbbbbaabbaaabbabbbbaabbbbabbebababbd	50241920107
cbbbbaabbaaabbabbbbaabbbbabfbbababbd	50241920107
cbbbbaabbaaabbabbbbaabbbbagabbababbd	50241920107
cbbbbaabbaaabbabbbbaabbbbfaabbababbd	50241920107
cbbbbaabbaaabbabbbbaabbbgaaabbababbd	50241920107
cbbbbaabbaaabbabbbbaabbgbaaabbababbd	50241920107
cbbbbaabbaaabbabbbbaabgbbaaabbababbd	50241920107
cbbbbaabbaaabbabbbbaagbbbaaabbababbd	50241920107
cbbbbaabbaaabbabbbbafabbbaaabbababbd	50241920107
cbbbbaabbaaabbabbbbebabbbaaabbababbd	50241920107
cbbbbaabbaaabbabbbfbbabbbaaabbababbd	50241920107
cbbbbaabbaaabbabbgabbabbbaaabbababbd	50241920107
cbbbbaabbaaabbabgbabbabbbaaabbababbd	50241920107
cbbbbaabbaaabbagbbabbabbbaaabbababbd	50241920107
cbbbbaabbaaabbfabbabbabbbaaabbababbd	50241920107
cbbbbaabbaaabgaabbabbabbbaaabbababbd	50241920107
cbbbbaabbaaagbaabbabbabbbaaabbababbd	50241920107
cbbbbaabbaafabaabbabbabbbaaabbababbd	50241920107
cbbbbaabbaebabaabbabbabbbaaabbababbd	50241920107
cbbbbaabbeababaabbabbabbbaaabbababbd	50241920107
cbbbbaabfbababaabbabbabbbaaabbababbd	50241920107
cbbbbaagabababaabbabbabbbaaabbababbd	50241920107
cbbbbafaabababaabbabbabbbaaabbababbd	50241920107
cbbbbebaabababaabbabbabbbaaabbababbd	50241920107
cbbbfbbaabababaabbabbabbbaaabbababbd	50241920107
cbbgabbaabababaabbabbabbbaaabbababbd	50241920107
cbgbabbaabababaabbabbabbbaaabbababbd	50241920107
cgbbabbaabababaabbabbabbbaaabbababbd	50241920107
cabbbabbaabababaabbabbabbbaaabbababbd	50241920107
cabbbabbaabababaabbabbabbbaaabbabfabd	75362880161
cabbbabbaabababaabbabbabbbaaabbagaabd	75362880161
cabbbabbaabababaabbabbabbbaaabbfaaabd	75362880161
cabbbabbaabababaabbabbabbbaaabgaaaabd	75362880161
cabbbabbaabababaabbabbabbbaaagbaaaabd	75362880161
cabbbabbaabababaabbabbabbbaafabaaaabd	75362880161
cabbbabbaabababaabbabbabbbaebabaaaabd	75362880161
cabbbabbaabababaabbabbabbbeababaaaabd	75362880161
cabbbabbaabababaabbabbabbfbababaaaabd	75362880161
cabbbabbaabababaabbabbabgabababaaaabd	75362880161
cabbbabbaabababaabbabbagbabababaaaabd	75362880161
cabbbabbaabababaabbabbfababababaaaabd	75362880161
cabbbabbaabababaabbabgaababababaaaabd	75362880161
cabbbabbaabababaabbagbaababababaaaabd	75362880161
cabbbabbaabababaabbfabaababababaaaabd	75362880161
cabbbabbaabababaabgaabaababababaaaabd	75362880161
cabbbabbaabababaagbaabaababababaaaabd	75362880161
cabbbabbaabababafabaabaababababaaaabd	75362880161
cabbbabbaabababebabaabaababababaaaabd	75362880161
cabbbabbaababafbbabaabaababababaaaabd	75362880161
cabbbabbaababebbbabaabaababababaaaabd	75362880161
cabbbabbaabafbbbbabaabaababababaaaabd	75362880161
cabbbabbaabebbbbbabaabaababababaaaabd	75362880161
cabbbabbaafbbbbbbabaabaababababaaaabd	75362880161
cabbbabbaebbbbbbbabaabaababababaaaabd	75362880161
cabbbabbeabbbbbbbabaabaababababaaaabd	75362880161
cabbbabfbabbbbbbbabaabaababababaaaabd	75362880161
cabbbagababbbbbbbabaabaababababaaaabd	75362880161
cabbbfaababbbbbbbabaabaababababaaaabd	75362880161
cabbgaaababbbbbbbabaabaababababaaaabd	75362880161
cabgbaaababbbbbbbabaabaababababaaaabd	75362880161
cagbbaaababbbbbbbabaabaababababaaaabd	75362880161
cfabbaaababbbbbbbabaabaababababaaaabd	75362880161
caaabbaaababbbbbbbabaabaababababaaaabd	75362880161
caaabbaaababbbbbbbabaabaababababaaebd	56522160121
caaabbaaababbbbbbbabaabaababababaeabd	56522160121
caaabbaaababbbbbbbabaabaababababeaabd	56522160121
caaabbaaababbbbbbbabaabaabababafbaabd	56522160121
caaabbaaababbbbbbbabaabaabababebbaabd	56522160121
caaabbaaababbbbbbbabaabaababafbbbaabd	56522160121
caaabbaaababbbbbbbabaabaababebbbbaabd	56522160121
caaabbaaababbbbbbbabaabaabafbbbbbaabd	56522160121
caaabbaaababbbbbbbabaabaabebbbbbbaabd	56522160121
caaabbaaababbbbbbbabaabaafbbbbbbbaabd	56522160121
caaabbaaababbbbbbbabaabaebbbbbbbbaabd	56522160121
caaabbaaababbbbbbbabaabeabbbbbbbbaabd	56522160121
caaabbaaababbbbbbbabaafbabbbbbbbbaabd	56522160121
caaabbaaababbbbbbbabaebbabbbbbbbbaabd	56522160121
caaabbaaababbbbbbbabeabbabbbbbbbbaabd	56522160121
caaabbaaababbbbbbbafbabbabbbbbbbbaabd	56522160121
caaabbaaababbbbbbbebbabbabbbbbbbbaabd	56522160121
caaabbaaababbbbbbfbbbabbabbbbbbbbaabd	56522160121
caaabbaaababbbbbgabbbabbabbbbbbbbaabd	56522160121
caaabbaaababbbbgbabbbabbabbbbbbbbaabd	56522160121
caaabbaaababbbgbbabbbabbabbbbbbbbaabd	56522160121
caaabbaaababbgbbbabbbabbabbbbbbbbaabd	56522160121
caaabbaaababgbbbbabbbabbabbbbbbbbaabd	56522160121
caaabbaaabagbbbbbabbbabbabbbbbbbbaabd	56522160121
caaabbaaabfabbbbbabbbabbabbbbbbbbaabd	56522160121
caaabbaaagaabbbbbabbbabbabbbbbbbbaabd	56522160121
caaabbaafaaabbbbbabbbabbabbbbbbbbaabd	56522160121
caaabbaebaaabbbbbabbbabbabbbbbbbbaabd	56522160121
caaabbeabaaabbbbbabbbabbabbbbbbbbaabd	56522160121
caaabfbabaaabbbbbabbbabbabbbbbbbbaabd	56522160121
caaagababaaabbbbbabbbabbabbbbbbbbaabd	56522160121
caafaababaaabbbbbabbbabbabbbbbbbbaabd	56522160121
caebaababaaabbbbbabbbabbabbbbbbbbaabd	56522160121
ceabaababaaabbbbbabbbabbabbbbbbbbaabd	56522160121
cbabaababaaabbbbbabbbabbabbbbbbbbaabd	56522160121
cbabaababaaabbbbbabbbabbabbbbbbbbebd	42391620091
cbabaababaaabbbbbabbbabbabbbbbbbfbbd	42391620091
cbabaababaaabbbbbabbbabbabbbbbbgabbd	42391620091
cbabaababaaabbbbbabbbabbabbbbbgbabbd	42391620091
cbabaababaaabbbbbabbbabbabbbbgbbabbd	42391620091
cbabaababaaabbbbbabbbabbabbbgbbbabbd	42391620091
cbabaababaaabbbbbabbbabbabbgbbbbabbd	42391620091
cbabaababaaabbbbbabbbabbabgbbbbbabbd	42391620091
cbabaababaaabbbbbabbbabbagbbbbbbabbd	42391620091
cbabaababaaabbbbbabbbabbfabbbbbbabbd	42391620091
cbabaababaaabbbbbabbbabgaabbbbbbabbd	42391620091
cbabaababaaabbbbbabbbagbaabbbbbbabbd	42391620091
cbabaababaaabbbbbabbbfabaabbbbbbabbd	42391620091
cbabaababaaabbbbbabbgaabaabbbbbbabbd	42391620091
cbabaababaaabbbbbabgbaabaabbbbbbabbd	42391620091
cbabaababaaabbbbbagbbaabaabbbbbbabbd	42391620091
cbabaababaaabbbbbfabbaabaabbbbbbabbd	42391620091
cbabaababaaabbbbgaabbaabaabbbbbbabbd	42391620091
cbabaababaaabbbgbaabbaabaabbbbbbabbd	42391620091
cbabaababaaabbgbbaabbaabaabbbbbbabbd	42391620091
cbabaababaaabgbbbaabbaabaabbbbbbabbd	42391620091
cbabaababaaagbbbbaabbaabaabbbbbbabbd	42391620091
cbabaababaafabbbbaabbaabaabbbbbbabbd	42391620091
cbabaababaebabbbbaabbaabaabbbbbbabbd	42391620091
cbabaababeababbbbaabbaabaabbbbbbabbd	42391620091
cbabaabafbababbbbaabbaabaabbbbbbabbd	42391620091
cbabaabebbababbbbaabbaabaabbbbbbabbd	42391620091
cbabaafbbbababbbbaabbaabaabbbbbbabbd	42391620091
cbabaebbbbababbbbaabbaabaabbbbbbabbd	42391620091
cbabeabbbbababbbbaabbaabaabbbbbbabbd	42391620091
cbafbabbbbababbbbaabbaabaabbbbbbabbd	42391620091
cbebbabbbbababbbbaabbaabaabbbbbbabbd	42391620091
cfbbbabbbbababbbbaabbaabaabbbbbbabbd	42391620091
caabbbabbbbababbbbaabbaabaabbbbbbabbd	42391620091
caabbbabbbbababbbbaabbaabaabbbbbbfabd	63587430137
caabbbabbbbababbbbaabbaabaabbbbbgaabd	63587430137
caabbbabbbbababbbbaabbaabaabbbbgbaabd	63587430137
caabbbabbbbababbbbaabbaabaabbbgbbaabd	63587430137
caabbbabbbbababbbbaabbaabaabbgbbbaabd	63587430137
caabbbabbbbababbbbaabbaabaabgbbbbaabd	63587430137
caabbbabbbbababbbbaabbaabaagbbbbbaabd	63587430137
caabbbabbbbababbbbaabbaabafabbbbbaabd	63587430137
caabbbabbbbababbbbaabbaabebabbbbbaabd	63587430137
caabbbabbbbababbbbaabbaafbbabbbbbaabd	63587430137
caabbbabbbbababbbbaabbaebbbabbbbbaabd	63587430137
caabbbabbbbababbbbaabbeabbbabbbbbaabd	63587430137
caabbbabbbbababbbbaabfbabbbabbbbbaabd	63587430137
caabbbabbbbababbbbaagababbbabbbbbaabd	63587430137
caabbbabbbbababbbbafaababbbabbbbbaabd	63587430137
caabbbabbbbababbbbebaababbbabbbbbaabd	63587430137
caabbbabbbbababbbfbbaababbbabbbbbaabd	63587430137
caabbbabbbbababbgabbaababbbabbbbbaabd	63587430137
caabbbabbbbababgbabbaababbbabbbbbaabd	63587430137
caabbbabbbbabagbbabbaababbbabbbbbaabd	63587430137
caabbbabbbbabfabbabbaababbbabbbbbaabd	63587430137
caabbbabbbbagaabbabbaababbbabbbbbaabd	63587430137
caabbbabbbbfaaabbabbaababbbabbbbbaabd	63587430137
caabbbabbbgaaaabbabbaababbbabbbbbaabd	63587430137
caabbbabbgbaaaabbabbaababbbabbbbbaabd	63587430137
caabbbabgbbaaaabbabbaababbbabbbbbaabd	63587430137
caabbbagbbbaaaabbabbaababbbabbbbbaabd	63587430137
caabbbfabbbaaaabbabbaababbbabbbbbaabd	63587430137
caabbgaabbbaaaabbabbaababbbabbbbbaabd	63587430137
caabgbaabbbaaaabbabbaababbbabbbbbaabd	63587430137
caagbbaabbbaaaabbabbaababbbabbbbbaabd	63587430137
cafabbaabbbaaaabbabbaababbbabbbbbaabd	63587430137
cebabbaabbbaaaabbabbaababbbabbbbbaabd	63587430137
cbbabbaabbbaaaabbabbaababbbabbbbbaabd	63587430137
cbbabbaabbbaaaabbabbaababbbabbbbbebd	47690572603
cbbabbaabbbaaaabbabbaababbbabbbbfbbd	47690572603
cbbabbaabbbaaaabbabbaababbbabbbgabbd	47690572603
cbbabbaabbbaaaabbabbaababbbabbgbabbd	47690572603
cbbabbaabbbaaaabbabbaababbbabgbbabbd	47690572603
cbbabbaabbbaaaabbabbaababbbagbbbabbd	47690572603
cbbabbaabbbaaaabbabbaababbbfabbbabbd	47690572603
cbbabbaabbbaaaabbabbaababbgaabbbabbd	47690572603
cbbabbaabbbaaaabbabbaababgbaabbbabbd	47690572603
cbbabbaabbbaaaabbabbaabagbbaabbbabbd	47690572603
cbbabbaabbbaaaabbabbaabfabbaabbbabbd	47690572603
cbbabbaabbbaaaabbabbaagaabbaabbbabbd	47690572603
cbbabbaabbbaaaabbabbafaaabbaabbbabbd	47690572603
cbbabbaabbbaaaabbabbebaaabbaabbbabbd	47690572603
cbbabbaabbbaaaabbabfbbaaabbaabbbabbd	47690572603
cbbabbaabbbaaaabbagabbaaabbaabbbabbd	47690572603
cbbabbaabbbaaaabbfaabbaaabbaabbbabbd	47690572603
cbbabbaabbbaaaabgaaabbaaabbaabbbabbd	47690572603
cbbabbaabbbaaaagbaaabbaaabbaabbbabbd	47690572603
cbbabbaabbbaaafabaaabbaaabbaabbbabbd	47690572603
cbbabbaabbbaaebabaaabbaaabbaabbbabbd	47690572603
cbbabbaabbbaeababaaabbaaabbaabbbabbd	47690572603
cbbabbaabbbeaababaaabbaaabbaabbbabbd	47690572603
cbbabbaabbfbaababaaabbaaabbaabbbabbd	47690572603
cbbabbaabgabaababaaabbaaabbaabbbabbd	47690572603
cbbabbaagbabaababaaabbaaabbaabbbabbd	47690572603
cbbabbafababaababaaabbaaabbaabbbabbd	47690572603
cbbabbebababaababaaabbaaabbaabbbabbd	47690572603
cbbabfbbababaababaaabbaaabbaabbbabbd	47690572603
cbbagabbababaababaaabbaaabbaabbbabbd	47690572603
cbbfaabbababaababaaabbaaabbaabbbabbd	47690572603
cbgaaabbababaababaaabbaaabbaabbbabbd	47690572603
cgbaaabbababaababaaabbaaabbaabbbabbd	47690572603
cabbaaabbababaababaaabbaaabbaabbbabbd	47690572603
cabbaaabbababaababaaabbaaabbaabbbfabd	71535858905
cabbaaabbababaababaaabbaaabbaabbgaabd	71535858905
cabbaaabbababaababaaabbaaabbaabgbaabd	71535858905
cabbaaabbababaababaaabbaaabbaagbbaabd	71535858905
cabbaaabbababaababaaabbaaabbafabbaabd	71535858905
cabbaaabbababaababaaabbaaabbebabbaabd	71535858905
cabbaaabbababaababaaabbaaabfbbabbaabd	71535858905
cabbaaabbababaababaaabbaaagabbabbaabd	71535858905
cabbaaabbababaababaaabbaafaabbabbaabd	71535858905
cabbaaabbababaababaaabbaebaabbabbaabd	71535858905
cabbaaabbababaababaaabbeabaabbabbaabd	71535858905
cabbaaabbababaababaaabfbabaabbabbaabd	71535858905
cabbaaabbababaababaaagababaabbabbaabd	71535858905
cabbaaabbababaababaafaababaabbabbaabd	71535858905
cabbaaabbababaababaebaababaabbabbaabd	71535858905
cabbaaabbababaababeabaababaabbabbaabd	71535858905
cabbaaabbababaabafbabaababaabbabbaabd	71535858905
cabbaaabbababaabebbabaababaabbabbaabd	71535858905
cabbaaabbababaafbbbabaababaabbabbaabd	71535858905
cabbaaabbababaebbbbabaababaabbabbaabd	71535858905
cabbaaabbababeabbbbabaababaabbabbaabd	71535858905
cabbaaabbabafbabbbbabaababaabbabbaabd	71535858905
cabbaaabbabebbabbbbabaababaabbabbaabd	71535858905
cabbaaabbafbbbabbbbabaababaabbabbaabd	71535858905
cabbaaabbebbbbabbbbabaababaabbabbaabd	71535858905
cabbaaabfbbbbbabbbbabaababaabbabbaabd	71535858905
cabbaaagabbbbbabbbbabaababaabbabbaabd	71535858905
cabbaafaabbbbbabbbbabaababaabbabbaabd	71535858905
cabbaebaabbbbbabbbbabaababaabbabbaabd	71535858905
cabbeabaabbbbbabbbbabaababaabbabbaabd	71535858905
cabfbabaabbbbbabbbbabaababaabbabbaabd	71535858905
cagababaabbbbbabbbbabaababaabbabbaabd	71535858905
cfaababaabbbbbabbbbabaababaabbabbaabd	71535858905
caaaababaabbbbbabbbbabaababaabbabbaabd	71535858905
caaaababaabbbbbabbbbabaababaabbabbebd	53651894179
caaaababaabbbbbabbbbabaababaabbabfbbd	53651894179
caaaababaabbbbbabbbbabaababaabbagabbd	53651894179
caaaababaabbbbbabbbbabaababaabbfaabbd	53651894179
caaaababaabbbbbabbbbabaababaabgaaabbd	53651894179
caaaababaabbbbbabbbbabaababaagbaaabbd	53651894179
caaaababaabbbbbabbbbabaababafabaaabbd	53651894179
caaaababaabbbbbabbbbabaababebabaaabbd	53651894179
caaaababaabbbbbabbbbabaabafbbabaaabbd	53651894179
caaaababaabbbbbabbbbabaabebbbabaaabbd	53651894179
caaaababaabbbbbabbbbabaafbbbbabaaabbd	53651894179
caaaababaabbbbbabbbbabaebbbbbabaaabbd	53651894179
caaaababaabbbbbabbbbabeabbbbbabaaabbd	53651894179
caaaababaabbbbbabbbbafbabbbbbabaaabbd	53651894179
caaaababaabbbbbabbbbebbabbbbbabaaabbd	53651894179
caaaababaabbbbbabbbfbbbabbbbbabaaabbd	53651894179
caaaababaabbbbbabbgabbbabbbbbabaaabbd	53651894179
