"Input number 14418447 with intial rewrite term cbabbbaaaaaaaabaaaaabbbbd
Generated final number 7 with final rewrite term cbbd
Number of steps: 3052  Number of array doubles: 1"
Term	Number
cbbabbbababaabaababbbfabbbd	93838439
cbbabbbababaabaababbgaabbbd	93838439
cbbabbbababaabaababgbaabbbd	93838439
cbbabbbababaabaabagbbaabbbd	93838439
cbbabbbababaabaabfabbaabbbd	93838439
cbbabbbababaabaagaabbaabbbd	93838439
cbbabbbababaabafaaabbaabbbd	93838439
cbbabbbababaabebaaabbaabbbd	93838439
cbbabbbababaafbbaaabbaabbbd	93838439
cbbabbbababaebbbaaabbaabbbd	93838439
cbbabbbababeabbbaaabbaabbbd	93838439
cbbabbbabafbabbbaaabbaabbbd	93838439
cbbabbbabebbabbbaaabbaabbbd	93838439
cbbabbbafbbbabbbaaabbaabbbd	93838439
cbbabbbebbbbabbbaaabbaabbbd	93838439
cbbabbfbbbbbabbbaaabbaabbbd	93838439
cbbabgabbbbbabbbaaabbaabbbd	93838439
cbbagbabbbbbabbbaaabbaabbbd	93838439
cbbfababbbbbabbbaaabbaabbbd	93838439
cbgaababbbbbabbbaaabbaabbbd	93838439
cgbaababbbbbabbbaaabbaabbbd	93838439
cabbaababbbbbabbbaaabbaabbbd	93838439
cabbaababbbbbabbbaaabbaagbbd	140757659
cabbaababbbbbabbbaaabbafabbd	140757659
cabbaababbbbbabbbaaabbebabbd	140757659
cabbaababbbbbabbbaaabfbbabbd	140757659
cabbaababbbbbabbbaaagabbabbd	140757659
cabbaababbbbbabbbaafaabbabbd	140757659
cabbaababbbbbabbbaebaabbabbd	140757659
cabbaababbbbbabbbeabaabbabbd	140757659
cabbaababbbbbabbfbabaabbabbd	140757659
cabbaababbbbbabgababaabbabbd	140757659
cabbaababbbbbagbababaabbabbd	140757659
cabbaababbbbbfabababaabbabbd	140757659
cabbaababbbbgaabababaabbabbd	140757659
cabbaababbbgbaabababaabbabbd	140757659
cabbaababbgbbaabababaabbabbd	140757659
cabbaababgbbbaabababaabbabbd	140757659
cabbaabagbbbbaabababaabbabbd	140757659
cabbaabfabbbbaabababaabbabbd	140757659
cabbaagaabbbbaabababaabbabbd	140757659
cabbafaaabbbbaabababaabbabbd	140757659
cabbebaaabbbbaabababaabbabbd	140757659
cabfbbaaabbbbaabababaabbabbd	140757659
cagabbaaabbbbaabababaabbabbd	140757659
cfaabbaaabbbbaabababaabbabbd	140757659
caaaabbaaabbbbaabababaabbabbd	140757659
caaaabbaaabbbbaabababaabbfabd	211136489
caaaabbaaabbbbaabababaabgaabd	211136489
caaaabbaaabbbbaabababaagbaabd	211136489
caaaabbaaabbbbaabababafabaabd	211136489
caaaabbaaabbbbaabababebabaabd	211136489
caaaabbaaabbbbaababafbbabaabd	211136489
caaaabbaaabbbbaababebbbabaabd	211136489
caaaabbaaabbbbaabafbbbbabaabd	211136489
caaaabbaaabbbbaabebbbbbabaabd	211136489
caaaabbaaabbbbaafbbbbbbabaabd	211136489
caaaabbaaabbbbaebbbbbbbabaabd	211136489
caaaabbaaabbbbeabbbbbbbabaabd	211136489
caaaabbaaabbbfbabbbbbbbabaabd	211136489
caaaabbaaabbgababbbbbbbabaabd	211136489
caaaabbaaabgbababbbbbbbabaabd	211136489
caaaabbaaagbbababbbbbbbabaabd	211136489
caaaabbaafabbababbbbbbbabaabd	211136489
caaaabbaebabbababbbbbbbabaabd	211136489
caaaabbeababbababbbbbbbabaabd	211136489
caaaabfbababbababbbbbbbabaabd	211136489
caaaagabababbababbbbbbbabaabd	211136489
caaafaabababbababbbbbbbabaabd	211136489
caaebaabababbababbbbbbbabaabd	211136489
caeabaabababbababbbbbbbabaabd	211136489
ceaabaabababbababbbbbbbabaabd	211136489
cbaabaabababbababbbbbbbabaabd	211136489
cbaabaabababbababbbbbbbabebd	158352367
cbaabaabababbababbbbbbbafbbd	158352367
cbaabaabababbababbbbbbbebbbd	158352367
cbaabaabababbababbbbbbfbbbbd	158352367
cbaabaabababbababbbbbgabbbbd	158352367
cbaabaabababbababbbbgbabbbbd	158352367
cbaabaabababbababbbgbbabbbbd	158352367
cbaabaabababbababbgbbbabbbbd	158352367
cbaabaabababbababgbbbbabbbbd	158352367
cbaabaabababbabagbbbbbabbbbd	158352367
cbaabaabababbabfabbbbbabbbbd	158352367
cbaabaabababbagaabbbbbabbbbd	158352367
cbaabaabababbfaaabbbbbabbbbd	158352367
cbaabaabababgaaaabbbbbabbbbd	158352367
cbaabaababagbaaaabbbbbabbbbd	158352367
cbaabaababfabaaaabbbbbabbbbd	158352367
cbaabaabagaabaaaabbbbbabbbbd	158352367
cbaabaabfaaabaaaabbbbbabbbbd	158352367
cbaabaagaaaabaaaabbbbbabbbbd	158352367
cbaabafaaaaabaaaabbbbbabbbbd	158352367
cbaabebaaaaabaaaabbbbbabbbbd	158352367
cbaafbbaaaaabaaaabbbbbabbbbd	158352367
cbaebbbaaaaabaaaabbbbbabbbbd	158352367
cbeabbbaaaaabaaaabbbbbabbbbd	158352367
cfbabbbaaaaabaaaabbbbbabbbbd	158352367
caababbbaaaaabaaaabbbbbabbbbd	158352367
caababbbaaaaabaaaabbbbbabgbbd	237528551
caababbbaaaaabaaaabbbbbagbbbd	237528551
caababbbaaaaabaaaabbbbbfabbbd	237528551
caababbbaaaaabaaaabbbbgaabbbd	237528551
caababbbaaaaabaaaabbbgbaabbbd	237528551
caababbbaaaaabaaaabbgbbaabbbd	237528551
caababbbaaaaabaaaabgbbbaabbbd	237528551
caababbbaaaaabaaaagbbbbaabbbd	237528551
caababbbaaaaabaaafabbbbaabbbd	237528551
caababbbaaaaabaaebabbbbaabbbd	237528551
caababbbaaaaabaeababbbbaabbbd	237528551
caababbbaaaaabeaababbbbaabbbd	237528551
caababbbaaaaafbaababbbbaabbbd	237528551
caababbbaaaaebbaababbbbaabbbd	237528551
caababbbaaaeabbaababbbbaabbbd	237528551
caababbbaaeaabbaababbbbaabbbd	237528551
caababbbaeaaabbaababbbbaabbbd	237528551
caababbbeaaaabbaababbbbaabbbd	237528551
caababbfbaaaabbaababbbbaabbbd	237528551
caababgabaaaabbaababbbbaabbbd	237528551
caabagbabaaaabbaababbbbaabbbd	237528551
caabfababaaaabbaababbbbaabbbd	237528551
caagaababaaaabbaababbbbaabbbd	237528551
cafaaababaaaabbaababbbbaabbbd	237528551
cebaaababaaaabbaababbbbaabbbd	237528551
cbbaaababaaaabbaababbbbaabbbd	237528551
cbbaaababaaaabbaababbbbaagbbd	356292827
cbbaaababaaaabbaababbbbafabbd	356292827
cbbaaababaaaabbaababbbbebabbd	356292827
cbbaaababaaaabbaababbbfbbabbd	356292827
cbbaaababaaaabbaababbgabbabbd	356292827
cbbaaababaaaabbaababgbabbabbd	356292827
cbbaaababaaaabbaabagbbabbabbd	356292827
cbbaaababaaaabbaabfabbabbabbd	356292827
cbbaaababaaaabbaagaabbabbabbd	356292827
cbbaaababaaaabbafaaabbabbabbd	356292827
cbbaaababaaaabbebaaabbabbabbd	356292827
cbbaaababaaaabfbbaaabbabbabbd	356292827
cbbaaababaaaagabbaaabbabbabbd	356292827
cbbaaababaaafaabbaaabbabbabbd	356292827
cbbaaababaaebaabbaaabbabbabbd	356292827
cbbaaababaeabaabbaaabbabbabbd	356292827
cbbaaababeaabaabbaaabbabbabbd	356292827
cbbaaabafbaabaabbaaabbabbabbd	356292827
cbbaaabebbaabaabbaaabbabbabbd	356292827
cbbaaafbbbaabaabbaaabbabbabbd	356292827
cbbaaebbbbaabaabbaaabbabbabbd	356292827
cbbaeabbbbaabaabbaaabbabbabbd	356292827
cbbeaabbbbaabaabbaaabbabbabbd	356292827
cbfbaabbbbaabaabbaaabbabbabbd	356292827
cgabaabbbbaabaabbaaabbabbabbd	356292827
cababaabbbbaabaabbaaabbabbabbd	356292827
cababaabbbbaabaabbaaabbabbfabd	534439241
cababaabbbbaabaabbaaabbabgaabd	534439241
cababaabbbbaabaabbaaabbagbaabd	534439241
cababaabbbbaabaabbaaabbfabaabd	534439241
cababaabbbbaabaabbaaabgaabaabd	534439241
cababaabbbbaabaabbaaagbaabaabd	534439241
cababaabbbbaabaabbaafabaabaabd	534439241
cababaabbbbaabaabbaebabaabaabd	534439241
cababaabbbbaabaabbeababaabaabd	534439241
cababaabbbbaabaabfbababaabaabd	534439241
cababaabbbbaabaagabababaabaabd	534439241
cababaabbbbaabafaabababaabaabd	534439241
cababaabbbbaabebaabababaabaabd	534439241
cababaabbbbaafbbaabababaabaabd	534439241
cababaabbbbaebbbaabababaabaabd	534439241
cababaabbbbeabbbaabababaabaabd	534439241
cababaabbbfbabbbaabababaabaabd	534439241
cababaabbgababbbaabababaabaabd	534439241
cababaabgbababbbaabababaabaabd	534439241
cababaagbbababbbaabababaabaabd	534439241
cababafabbababbbaabababaabaabd	534439241
cababebabbababbbaabababaabaabd	534439241
cabafbbabbababbbaabababaabaabd	534439241
cabebbbabbababbbaabababaabaabd	534439241
cafbbbbabbababbbaabababaabaabd	534439241
cebbbbbabbababbbaabababaabaabd	534439241
cbbbbbbabbababbbaabababaabaabd	534439241
cbbbbbbabbababbbaabababaabebd	400829431
cbbbbbbabbababbbaabababaafbbd	400829431
cbbbbbbabbababbbaabababaebbbd	400829431
cbbbbbbabbababbbaabababeabbbd	400829431
cbbbbbbabbababbbaababafbabbbd	400829431
cbbbbbbabbababbbaababebbabbbd	400829431
cbbbbbbabbababbbaabafbbbabbbd	400829431
cbbbbbbabbababbbaabebbbbabbbd	400829431
cbbbbbbabbababbbaafbbbbbabbbd	400829431
cbbbbbbabbababbbaebbbbbbabbbd	400829431
cbbbbbbabbababbbeabbbbbbabbbd	400829431
cbbbbbbabbababbfbabbbbbbabbbd	400829431
cbbbbbbabbababgababbbbbbabbbd	400829431
cbbbbbbabbabagbababbbbbbabbbd	400829431
cbbbbbbabbabfabababbbbbbabbbd	400829431
cbbbbbbabbagaabababbbbbbabbbd	400829431
cbbbbbbabbfaaabababbbbbbabbbd	400829431
cbbbbbbabgaaaabababbbbbbabbbd	400829431
cbbbbbbagbaaaabababbbbbbabbbd	400829431
cbbbbbbfabaaaabababbbbbbabbbd	400829431
cbbbbbgaabaaaabababbbbbbabbbd	400829431
cbbbbgbaabaaaabababbbbbbabbbd	400829431
cbbbgbbaabaaaabababbbbbbabbbd	400829431
cbbgbbbaabaaaabababbbbbbabbbd	400829431
cbgbbbbaabaaaabababbbbbbabbbd	400829431
cgbbbbbaabaaaabababbbbbbabbbd	400829431
cabbbbbbaabaaaabababbbbbbabbbd	400829431
cabbbbbbaabaaaabababbbbbbagbbd	601244147
cabbbbbbaabaaaabababbbbbbfabbd	601244147
cabbbbbbaabaaaabababbbbbgaabbd	601244147
cabbbbbbaabaaaabababbbbgbaabbd	601244147
cabbbbbbaabaaaabababbbgbbaabbd	601244147
cabbbbbbaabaaaabababbgbbbaabbd	601244147
cabbbbbbaabaaaabababgbbbbaabbd	601244147
cabbbbbbaabaaaababagbbbbbaabbd	601244147
cabbbbbbaabaaaababfabbbbbaabbd	601244147
cabbbbbbaabaaaabagaabbbbbaabbd	601244147
cabbbbbbaabaaaabfaaabbbbbaabbd	601244147
cabbbbbbaabaaaagaaaabbbbbaabbd	601244147
cabbbbbbaabaaafaaaaabbbbbaabbd	601244147
cabbbbbbaabaaebaaaaabbbbbaabbd	601244147
cabbbbbbaabaeabaaaaabbbbbaabbd	601244147
cabbbbbbaabeaabaaaaabbbbbaabbd	601244147
cabbbbbbaafbaabaaaaabbbbbaabbd	601244147
cabbbbbbaebbaabaaaaabbbbbaabbd	601244147
cabbbbbbeabbaabaaaaabbbbbaabbd	601244147
cabbbbbfbabbaabaaaaabbbbbaabbd	601244147
cabbbbgababbaabaaaaabbbbbaabbd	601244147
cabbbgbababbaabaaaaabbbbbaabbd	601244147
cabbgbbababbaabaaaaabbbbbaabbd	601244147
cabgbbbababbaabaaaaabbbbbaabbd	601244147
cagbbbbababbaabaaaaabbbbbaabbd	601244147
cfabbbbababbaabaaaaabbbbbaabbd	601244147
caaabbbbababbaabaaaaabbbbbaabbd	601244147
caaabbbbababbaabaaaaabbbbbafabd	901866221
caaabbbbababbaabaaaaabbbbbebabd	901866221
caaabbbbababbaabaaaaabbbbfbbabd	901866221
caaabbbbababbaabaaaaabbbgabbabd	901866221
caaabbbbababbaabaaaaabbgbabbabd	901866221
caaabbbbababbaabaaaaabgbbabbabd	901866221
caaabbbbababbaabaaaaagbbbabbabd	901866221
caaabbbbababbaabaaaafabbbabbabd	901866221
caaabbbbababbaabaaaebabbbabbabd	901866221
caaabbbbababbaabaaeababbbabbabd	901866221
caaabbbbababbaabaeaababbbabbabd	901866221
caaabbbbababbaabeaaababbbabbabd	901866221
caaabbbbababbaafbaaababbbabbabd	901866221
caaabbbbababbaebbaaababbbabbabd	901866221
caaabbbbababbeabbaaababbbabbabd	901866221
caaabbbbababfbabbaaababbbabbabd	901866221
caaabbbbabagababbaaababbbabbabd	901866221
caaabbbbabfaababbaaababbbabbabd	901866221
caaabbbbagaaababbaaababbbabbabd	901866221
caaabbbbfaaaababbaaababbbabbabd	901866221
caaabbbgaaaaababbaaababbbabbabd	901866221
caaabbgbaaaaababbaaababbbabbabd	901866221
caaabgbbaaaaababbaaababbbabbabd	901866221
caaagbbbaaaaababbaaababbbabbabd	901866221
caafabbbaaaaababbaaababbbabbabd	901866221
caebabbbaaaaababbaaababbbabbabd	901866221
ceababbbaaaaababbaaababbbabbabd	901866221
cbababbbaaaaababbaaababbbabbabd	901866221
cbababbbaaaaababbaaababbbabbd	225466555
cbababbbaaaaababbaaababbbfabd	338199833
cbababbbaaaaababbaaababbgaabd	338199833
cbababbbaaaaababbaaababgbaabd	338199833
cbababbbaaaaababbaaabagbbaabd	338199833
cbababbbaaaaababbaaabfabbaabd	338199833
cbababbbaaaaababbaaagaabbaabd	338199833
cbababbbaaaaababbaafaaabbaabd	338199833
cbababbbaaaaababbaebaaabbaabd	338199833
cbababbbaaaaababbeabaaabbaabd	338199833
cbababbbaaaaababfbabaaabbaabd	338199833
cbababbbaaaaabagababaaabbaabd	338199833
cbababbbaaaaabfaababaaabbaabd	338199833
cbababbbaaaaagaaababaaabbaabd	338199833
cbababbbaaaafaaaababaaabbaabd	338199833
cbababbbaaaebaaaababaaabbaabd	338199833
cbababbbaaeabaaaababaaabbaabd	338199833
cbababbbaeaabaaaababaaabbaabd	338199833
cbababbbeaaabaaaababaaabbaabd	338199833
cbababbfbaaabaaaababaaabbaabd	338199833
cbababgabaaabaaaababaaabbaabd	338199833
cbabagbabaaabaaaababaaabbaabd	338199833
cbabfababaaabaaaababaaabbaabd	338199833
cbagaababaaabaaaababaaabbaabd	338199833
cbfaaababaaabaaaababaaabbaabd	338199833
cgaaaababaaabaaaababaaabbaabd	338199833
cabaaaababaaabaaaababaaabbaabd	338199833
cabaaaababaaabaaaababaaabbebd	253649875
cabaaaababaaabaaaababaaabfbbd	253649875
cabaaaababaaabaaaababaaagabbd	253649875
cabaaaababaaabaaaababaafaabbd	253649875
cabaaaababaaabaaaababaebaabbd	253649875
cabaaaababaaabaaaababeabaabbd	253649875
cabaaaababaaabaaaabafbabaabbd	253649875
cabaaaababaaabaaaabebbabaabbd	253649875
cabaaaababaaabaaaafbbbabaabbd	253649875
cabaaaababaaabaaaebbbbabaabbd	253649875
cabaaaababaaabaaeabbbbabaabbd	253649875
cabaaaababaaabaeaabbbbabaabbd	253649875
cabaaaababaaabeaaabbbbabaabbd	253649875
cabaaaababaaafbaaabbbbabaabbd	253649875
cabaaaababaaebbaaabbbbabaabbd	253649875
cabaaaababaeabbaaabbbbabaabbd	253649875
cabaaaababeaabbaaabbbbabaabbd	253649875
cabaaaabafbaabbaaabbbbabaabbd	253649875
cabaaaabebbaabbaaabbbbabaabbd	253649875
cabaaaafbbbaabbaaabbbbabaabbd	253649875
cabaaaebbbbaabbaaabbbbabaabbd	253649875
cabaaeabbbbaabbaaabbbbabaabbd	253649875
cabaeaabbbbaabbaaabbbbabaabbd	253649875
cabeaaabbbbaabbaaabbbbabaabbd	253649875
cafbaaabbbbaabbaaabbbbabaabbd	253649875
cebbaaabbbbaabbaaabbbbabaabbd	253649875
cbbbaaabbbbaabbaaabbbbabaabbd	253649875
cbbbaaabbbbaabbaaabbbbabafabd	380474813
cbbbaaabbbbaabbaaabbbbabebabd	380474813
cbbbaaabbbbaabbaaabbbbafbbabd	380474813
cbbbaaabbbbaabbaaabbbbebbbabd	380474813
cbbbaaabbbbaabbaaabbbfbbbbabd	380474813
cbbbaaabbbbaabbaaabbgabbbbabd	380474813
cbbbaaabbbbaabbaaabgbabbbbabd	380474813
cbbbaaabbbbaabbaaagbbabbbbabd	380474813
cbbbaaabbbbaabbaafabbabbbbabd	380474813
cbbbaaabbbbaabbaebabbabbbbabd	380474813
cbbbaaabbbbaabbeababbabbbbabd	380474813
cbbbaaabbbbaabfbababbabbbbabd	380474813
cbbbaaabbbbaagabababbabbbbabd	380474813
cbbbaaabbbbafaabababbabbbbabd	380474813
cbbbaaabbbbebaabababbabbbbabd	380474813
cbbbaaabbbfbbaabababbabbbbabd	380474813
cbbbaaabbgabbaabababbabbbbabd	380474813
cbbbaaabgbabbaabababbabbbbabd	380474813
cbbbaaagbbabbaabababbabbbbabd	380474813
cbbbaafabbabbaabababbabbbbabd	380474813
cbbbaebabbabbaabababbabbbbabd	380474813
cbbbeababbabbaabababbabbbbabd	380474813
cbbfbababbabbaabababbabbbbabd	380474813
cbgabababbabbaabababbabbbbabd	380474813
cgbabababbabbaabababbabbbbabd	380474813
cabbabababbabbaabababbabbbbabd	380474813
cabbabababbabbaabababbabbbbd	95118703
cabbabababbabbaabababbabgbbd	142678055
cabbabababbabbaabababbagbbbd	142678055
cabbabababbabbaabababbfabbbd	142678055
cabbabababbabbaabababgaabbbd	142678055
cabbabababbabbaababagbaabbbd	142678055
cabbabababbabbaababfabaabbbd	142678055
cabbabababbabbaabagaabaabbbd	142678055
cabbabababbabbaabfaaabaabbbd	142678055
cabbabababbabbaagaaaabaabbbd	142678055
cabbabababbabbafaaaaabaabbbd	142678055
cabbabababbabbebaaaaabaabbbd	142678055
cabbabababbabfbbaaaaabaabbbd	142678055
cabbabababbagabbaaaaabaabbbd	142678055
cabbabababbfaabbaaaaabaabbbd	142678055
cabbabababgaaabbaaaaabaabbbd	142678055
cabbababagbaaabbaaaaabaabbbd	142678055
cabbababfabaaabbaaaaabaabbbd	142678055
cabbabagaabaaabbaaaaabaabbbd	142678055
cabbabfaaabaaabbaaaaabaabbbd	142678055
cabbagaaaabaaabbaaaaabaabbbd	142678055
cabbfaaaaabaaabbaaaaabaabbbd	142678055
cabgaaaaaabaaabbaaaaabaabbbd	142678055
cagbaaaaaabaaabbaaaaabaabbbd	142678055
cfabaaaaaabaaabbaaaaabaabbbd	142678055
caaabaaaaaabaaabbaaaaabaabbbd	142678055
caaabaaaaaabaaabbaaaaabaagbbd	214017083
caaabaaaaaabaaabbaaaaabafabbd	214017083
caaabaaaaaabaaabbaaaaabebabbd	214017083
caaabaaaaaabaaabbaaaaafbbabbd	214017083
caaabaaaaaabaaabbaaaaebbbabbd	214017083
caaabaaaaaabaaabbaaaeabbbabbd	214017083
caaabaaaaaabaaabbaaeaabbbabbd	214017083
caaabaaaaaabaaabbaeaaabbbabbd	214017083
caaabaaaaaabaaabbeaaaabbbabbd	214017083
caaabaaaaaabaaabfbaaaabbbabbd	214017083
caaabaaaaaabaaagabaaaabbbabbd	214017083
caaabaaaaaabaafaabaaaabbbabbd	214017083
caaabaaaaaabaebaabaaaabbbabbd	214017083
caaabaaaaaabeabaabaaaabbbabbd	214017083
caaabaaaaaafbabaabaaaabbbabbd	214017083
caaabaaaaaebbabaabaaaabbbabbd	214017083
caaabaaaaeabbabaabaaaabbbabbd	214017083
caaabaaaeaabbabaabaaaabbbabbd	214017083
caaabaaeaaabbabaabaaaabbbabbd	214017083
caaabaeaaaabbabaabaaaabbbabbd	214017083
caaabeaaaaabbabaabaaaabbbabbd	214017083
caaafbaaaaabbabaabaaaabbbabbd	214017083
caaebbaaaaabbabaabaaaabbbabbd	214017083
caeabbaaaaabbabaabaaaabbbabbd	214017083
ceaabbaaaaabbabaabaaaabbbabbd	214017083
cbaabbaaaaabbabaabaaaabbbabbd	214017083
cbaabbaaaaabbabaabaaaabbbfabd	321025625
cbaabbaaaaabbabaabaaaabbgaabd	321025625
cbaabbaaaaabbabaabaaaabgbaabd	321025625
cbaabbaaaaabbabaabaaaagbbaabd	321025625
cbaabbaaaaabbabaabaaafabbaabd	321025625
cbaabbaaaaabbabaabaaebabbaabd	321025625
cbaabbaaaaabbabaabaeababbaabd	321025625
cbaabbaaaaabbabaabeaababbaabd	321025625
cbaabbaaaaabbabaafbaababbaabd	321025625
cbaabbaaaaabbabaebbaababbaabd	321025625
cbaabbaaaaabbabeabbaababbaabd	321025625
cbaabbaaaaabbafbabbaababbaabd	321025625
cbaabbaaaaabbebbabbaababbaabd	321025625
cbaabbaaaaabfbbbabbaababbaabd	321025625
cbaabbaaaaagabbbabbaababbaabd	321025625
cbaabbaaaafaabbbabbaababbaabd	321025625
cbaabbaaaebaabbbabbaababbaabd	321025625
cbaabbaaeabaabbbabbaababbaabd	321025625
cbaabbaeaabaabbbabbaababbaabd	321025625
cbaabbeaaabaabbbabbaababbaabd	321025625
cbaabfbaaabaabbbabbaababbaabd	321025625
cbaagabaaabaabbbabbaababbaabd	321025625
cbafaabaaabaabbbabbaababbaabd	321025625
cbebaabaaabaabbbabbaababbaabd	321025625
cfbbaabaaabaabbbabbaababbaabd	321025625
caabbaabaaabaabbbabbaababbaabd	321025625
caabbaabaaabaabbbabbaababbebd	240769219
caabbaabaaabaabbbabbaababfbbd	240769219
caabbaabaaabaabbbabbaabagabbd	240769219
caabbaabaaabaabbbabbaabfaabbd	240769219
caabbaabaaabaabbbabbaagaaabbd	240769219
caabbaabaaabaabbbabbafaaaabbd	240769219
caabbaabaaabaabbbabbebaaaabbd	240769219
caabbaabaaabaabbbabfbbaaaabbd	240769219
caabbaabaaabaabbbagabbaaaabbd	240769219
caabbaabaaabaabbbfaabbaaaabbd	240769219
caabbaabaaabaabbgaaabbaaaabbd	240769219
caabbaabaaabaabgbaaabbaaaabbd	240769219
caabbaabaaabaagbbaaabbaaaabbd	240769219
caabbaabaaabafabbaaabbaaaabbd	240769219
caabbaabaaabebabbaaabbaaaabbd	240769219
caabbaabaaafbbabbaaabbaaaabbd	240769219
caabbaabaaebbbabbaaabbaaaabbd	240769219
caabbaabaeabbbabbaaabbaaaabbd	240769219
caabbaabeaabbbabbaaabbaaaabbd	240769219
caabbaafbaabbbabbaaabbaaaabbd	240769219
caabbaebbaabbbabbaaabbaaaabbd	240769219
caabbeabbaabbbabbaaabbaaaabbd	240769219
caabfbabbaabbbabbaaabbaaaabbd	240769219
caagababbaabbbabbaaabbaaaabbd	240769219
cafaababbaabbbabbaaabbaaaabbd	240769219
cebaababbaabbbabbaaabbaaaabbd	240769219
cbbaababbaabbbabbaaabbaaaabbd	240769219
cbbaababbaabbbabbaaabbaaafabd	361153829
cbbaababbaabbbabbaaabbaaebabd	361153829
cbbaababbaabbbabbaaabbaeababd	361153829
cbbaababbaabbbabbaaabbeaababd	361153829
cbbaababbaabbbabbaaabfbaababd	361153829
cbbaababbaabbbabbaaagabaababd	361153829
cbbaababbaabbbabbaafaabaababd	361153829
cbbaababbaabbbabbaebaabaababd	361153829
cbbaababbaabbbabbeabaabaababd	361153829
cbbaababbaabbbabfbabaabaababd	361153829
cbbaababbaabbbagababaabaababd	361153829
cbbaababbaabbbfaababaabaababd	361153829
cbbaababbaabbgaaababaabaababd	361153829
cbbaababbaabgbaaababaabaababd	361153829
cbbaababbaagbbaaababaabaababd	361153829
cbbaababbafabbaaababaabaababd	361153829
cbbaababbebabbaaababaabaababd	361153829
cbbaababfbbabbaaababaabaababd	361153829
cbbaabagabbabbaaababaabaababd	361153829
cbbaabfaabbabbaaababaabaababd	361153829
cbbaagaaabbabbaaababaabaababd	361153829
cbbafaaaabbabbaaababaabaababd	361153829
cbbebaaaabbabbaaababaabaababd	361153829
cbfbbaaaabbabbaaababaabaababd	361153829
cgabbaaaabbabbaaababaabaababd	361153829
cababbaaaabbabbaaababaabaababd	361153829
cababbaaaabbabbaaababaabaabd	90288457
cababbaaaabbabbaaababaabebd	67716343
cababbaaaabbabbaaababaafbbd	67716343
cababbaaaabbabbaaababaebbbd	67716343
cababbaaaabbabbaaababeabbbd	67716343
cababbaaaabbabbaaabafbabbbd	67716343
cababbaaaabbabbaaabebbabbbd	67716343
cababbaaaabbabbaaafbbbabbbd	67716343
cababbaaaabbabbaaebbbbabbbd	67716343
cababbaaaabbabbaeabbbbabbbd	67716343
cababbaaaabbabbeaabbbbabbbd	67716343
cababbaaaabbabfbaabbbbabbbd	67716343
cababbaaaabbagabaabbbbabbbd	67716343
cababbaaaabbfaabaabbbbabbbd	67716343
cababbaaaabgaaabaabbbbabbbd	67716343
cababbaaaagbaaabaabbbbabbbd	67716343
cababbaaafabaaabaabbbbabbbd	67716343
cababbaaebabaaabaabbbbabbbd	67716343
cababbaeababaaabaabbbbabbbd	67716343
cababbeaababaaabaabbbbabbbd	67716343
cababfbaababaaabaabbbbabbbd	67716343
cabagabaababaaabaabbbbabbbd	67716343
cabfaabaababaaabaabbbbabbbd	67716343
cagaaabaababaaabaabbbbabbbd	67716343
cfaaaabaababaaabaabbbbabbbd	67716343
caaaaaabaababaaabaabbbbabbbd	67716343
caaaaaabaababaaabaabbbbagbbd	101574515
caaaaaabaababaaabaabbbbfabbd	101574515
caaaaaabaababaaabaabbbgaabbd	101574515
caaaaaabaababaaabaabbgbaabbd	101574515
caaaaaabaababaaabaabgbbaabbd	101574515
caaaaaabaababaaabaagbbbaabbd	101574515
caaaaaabaababaaabafabbbaabbd	101574515
caaaaaabaababaaabebabbbaabbd	101574515
caaaaaabaababaaafbbabbbaabbd	101574515
caaaaaabaababaaebbbabbbaabbd	101574515
caaaaaabaababaeabbbabbbaabbd	101574515
caaaaaabaababeaabbbabbbaabbd	101574515
caaaaaabaabafbaabbbabbbaabbd	101574515
caaaaaabaabebbaabbbabbbaabbd	101574515
caaaaaabaafbbbaabbbabbbaabbd	101574515
caaaaaabaebbbbaabbbabbbaabbd	101574515
caaaaaabeabbbbaabbbabbbaabbd	101574515
caaaaaafbabbbbaabbbabbbaabbd	101574515
caaaaaebbabbbbaabbbabbbaabbd	101574515
caaaaeabbabbbbaabbbabbbaabbd	101574515
caaaeaabbabbbbaabbbabbbaabbd	101574515
caaeaaabbabbbbaabbbabbbaabbd	101574515
caeaaaabbabbbbaabbbabbbaabbd	101574515
ceaaaaabbabbbbaabbbabbbaabbd	101574515
cbaaaaabbabbbbaabbbabbbaabbd	101574515
cbaaaaabbabbbbaabbbabbbafabd	152361773
cbaaaaabbabbbbaabbbabbbebabd	152361773
cbaaaaabbabbbbaabbbabbfbbabd	152361773
cbaaaaabbabbbbaabbbabgabbabd	152361773
cbaaaaabbabbbbaabbbagbabbabd	152361773
cbaaaaabbabbbbaabbbfababbabd	152361773
cbaaaaabbabbbbaabbgaababbabd	152361773
cbaaaaabbabbbbaabgbaababbabd	152361773
cbaaaaabbabbbbaagbbaababbabd	152361773
cbaaaaabbabbbbafabbaababbabd	152361773
cbaaaaabbabbbbebabbaababbabd	152361773
cbaaaaabbabbbfbbabbaababbabd	152361773
cbaaaaabbabbgabbabbaababbabd	152361773
cbaaaaabbabgbabbabbaababbabd	152361773
cbaaaaabbagbbabbabbaababbabd	152361773
cbaaaaabbfabbabbabbaababbabd	152361773
cbaaaaabgaabbabbabbaababbabd	152361773
cbaaaaagbaabbabbabbaababbabd	152361773
