"Input number 26623 with intial rewrite term cbaabbbbbbbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 1741  Number of array doubles: 1"
Term	Number
cbbbaaaaabbabbabbbaebabbd	23635115
cbbbaaaaabbabbabbbeababbd	23635115
cbbbaaaaabbabbabbfbababbd	23635115
cbbbaaaaabbabbabgabababbd	23635115
cbbbaaaaabbabbagbabababbd	23635115
cbbbaaaaabbabbfababababbd	23635115
cbbbaaaaabbabgaababababbd	23635115
cbbbaaaaabbagbaababababbd	23635115
cbbbaaaaabbfabaababababbd	23635115
cbbbaaaaabgaabaababababbd	23635115
cbbbaaaaagbaabaababababbd	23635115
cbbbaaaafabaabaababababbd	23635115
cbbbaaaebabaabaababababbd	23635115
cbbbaaeababaabaababababbd	23635115
cbbbaeaababaabaababababbd	23635115
cbbbeaaababaabaababababbd	23635115
cbbfbaaababaabaababababbd	23635115
cbgabaaababaabaababababbd	23635115
cgbabaaababaabaababababbd	23635115
cabbabaaababaabaababababbd	23635115
cabbabaaababaabaababababgd	35452673
cabbabaaababaabaabababagbd	35452673
cabbabaaababaabaabababfabd	35452673
cabbabaaababaabaababagaabd	35452673
cabbabaaababaabaababfaaabd	35452673
cabbabaaababaabaabagaaaabd	35452673
cabbabaaababaabaabfaaaaabd	35452673
cabbabaaababaabaagaaaaaabd	35452673
cabbabaaababaabafaaaaaaabd	35452673
cabbabaaababaabebaaaaaaabd	35452673
cabbabaaababaafbbaaaaaaabd	35452673
cabbabaaababaebbbaaaaaaabd	35452673
cabbabaaababeabbbaaaaaaabd	35452673
cabbabaaabafbabbbaaaaaaabd	35452673
cabbabaaabebbabbbaaaaaaabd	35452673
cabbabaaafbbbabbbaaaaaaabd	35452673
cabbabaaebbbbabbbaaaaaaabd	35452673
cabbabaeabbbbabbbaaaaaaabd	35452673
cabbabeaabbbbabbbaaaaaaabd	35452673
cabbafbaabbbbabbbaaaaaaabd	35452673
cabbebbaabbbbabbbaaaaaaabd	35452673
cabfbbbaabbbbabbbaaaaaaabd	35452673
cagabbbaabbbbabbbaaaaaaabd	35452673
cfaabbbaabbbbabbbaaaaaaabd	35452673
caaaabbbaabbbbabbbaaaaaaabd	35452673
caaaabbbaabbbbabbbaaaaaaagd	53179010
caaaabbbaabbbbabbbaaaaaafad	53179010
caaaabbbaabbbbabbbaaaaaebad	53179010
caaaabbbaabbbbabbbaaaaeabad	53179010
caaaabbbaabbbbabbbaaaeaabad	53179010
caaaabbbaabbbbabbbaaeaaabad	53179010
caaaabbbaabbbbabbbaeaaaabad	53179010
caaaabbbaabbbbabbbeaaaaabad	53179010
caaaabbbaabbbbabbfbaaaaabad	53179010
caaaabbbaabbbbabgabaaaaabad	53179010
caaaabbbaabbbbagbabaaaaabad	53179010
caaaabbbaabbbbfababaaaaabad	53179010
caaaabbbaabbbgaababaaaaabad	53179010
caaaabbbaabbgbaababaaaaabad	53179010
caaaabbbaabgbbaababaaaaabad	53179010
caaaabbbaagbbbaababaaaaabad	53179010
caaaabbbafabbbaababaaaaabad	53179010
caaaabbbebabbbaababaaaaabad	53179010
caaaabbfbbabbbaababaaaaabad	53179010
caaaabgabbabbbaababaaaaabad	53179010
caaaagbabbabbbaababaaaaabad	53179010
caaafababbabbbaababaaaaabad	53179010
caaebababbabbbaababaaaaabad	53179010
caeabababbabbbaababaaaaabad	53179010
ceaabababbabbbaababaaaaabad	53179010
cbaabababbabbbaababaaaaabad	53179010
cbaabababbabbbaababaaaaabd	26589505
cbaabababbabbbaababaaaaagd	39884258
cbaabababbabbbaababaaaafad	39884258
cbaabababbabbbaababaaaebad	39884258
cbaabababbabbbaababaaeabad	39884258
cbaabababbabbbaababaeaabad	39884258
cbaabababbabbbaababeaaabad	39884258
cbaabababbabbbaabafbaaabad	39884258
