"Input number 142587 with intial rewrite term caaababbaabbbbbabbd
Generated final number 1 with final rewrite term cd
Number of steps: 2692  Number of array doubles: 1"
Term	Number
caaabbabaebbbaaaabbaaad	3468824
caaabbabeabbbaaaabbaaad	3468824
caaabbafbabbbaaaabbaaad	3468824
caaabbebbabbbaaaabbaaad	3468824
caaabfbbbabbbaaaabbaaad	3468824
caaagabbbabbbaaaabbaaad	3468824
caafaabbbabbbaaaabbaaad	3468824
caebaabbbabbbaaaabbaaad	3468824
ceabaabbbabbbaaaabbaaad	3468824
cbabaabbbabbbaaaabbaaad	3468824
cbabaabbbabbbaaaabbaad	1734412
cbabaabbbabbbaaaabbad	867206
cbabaabbbabbbaaaabbd	433603
cbabaabbbabbbaaaabgd	650405
cbabaabbbabbbaaaagbd	650405
cbabaabbbabbbaaafabd	650405
cbabaabbbabbbaaebabd	650405
cbabaabbbabbbaeababd	650405
cbabaabbbabbbeaababd	650405
cbabaabbbabbfbaababd	650405
cbabaabbbabgabaababd	650405
cbabaabbbagbabaababd	650405
cbabaabbbfababaababd	650405
cbabaabbgaababaababd	650405
cbabaabgbaababaababd	650405
cbabaagbbaababaababd	650405
cbabafabbaababaababd	650405
cbabebabbaababaababd	650405
cbafbbabbaababaababd	650405
cbebbbabbaababaababd	650405
cfbbbbabbaababaababd	650405
caabbbbabbaababaababd	650405
caabbbbabbaababaabagd	975608
caabbbbabbaababaabfad	975608
caabbbbabbaababaagaad	975608
caabbbbabbaababafaaad	975608
caabbbbabbaababebaaad	975608
caabbbbabbaabafbbaaad	975608
caabbbbabbaabebbbaaad	975608
caabbbbabbaafbbbbaaad	975608
caabbbbabbaebbbbbaaad	975608
caabbbbabbeabbbbbaaad	975608
caabbbbabfbabbbbbaaad	975608
caabbbbagababbbbbaaad	975608
caabbbbfaababbbbbaaad	975608
caabbbgaaababbbbbaaad	975608
caabbgbaaababbbbbaaad	975608
caabgbbaaababbbbbaaad	975608
caagbbbaaababbbbbaaad	975608
cafabbbaaababbbbbaaad	975608
cebabbbaaababbbbbaaad	975608
cbbabbbaaababbbbbaaad	975608
cbbabbbaaababbbbbaad	487804
cbbabbbaaababbbbbad	243902
cbbabbbaaababbbbbd	121951
cbbabbbaaababbbbgd	182927
cbbabbbaaababbbgbd	182927
cbbabbbaaababbgbbd	182927
cbbabbbaaababgbbbd	182927
cbbabbbaaabagbbbbd	182927
cbbabbbaaabfabbbbd	182927
cbbabbbaaagaabbbbd	182927
cbbabbbaafaaabbbbd	182927
cbbabbbaebaaabbbbd	182927
cbbabbbeabaaabbbbd	182927
cbbabbfbabaaabbbbd	182927
cbbabgababaaabbbbd	182927
cbbagbababaaabbbbd	182927
cbbfabababaaabbbbd	182927
cbgaabababaaabbbbd	182927
cgbaabababaaabbbbd	182927
cabbaabababaaabbbbd	182927
cabbaabababaaabbbgd	274391
cabbaabababaaabbgbd	274391
cabbaabababaaabgbbd	274391
cabbaabababaaagbbbd	274391
cabbaabababaafabbbd	274391
cabbaabababaebabbbd	274391
cabbaabababeababbbd	274391
cabbaababafbababbbd	274391
cabbaababebbababbbd	274391
cabbaabafbbbababbbd	274391
cabbaabebbbbababbbd	274391
cabbaafbbbbbababbbd	274391
cabbaebbbbbbababbbd	274391
cabbeabbbbbbababbbd	274391
cabfbabbbbbbababbbd	274391
cagababbbbbbababbbd	274391
cfaababbbbbbababbbd	274391
caaaababbbbbbababbbd	274391
caaaababbbbbbababbgd	411587
caaaababbbbbbababgbd	411587
caaaababbbbbbabagbbd	411587
caaaababbbbbbabfabbd	411587
caaaababbbbbbagaabbd	411587
caaaababbbbbbfaaabbd	411587
caaaababbbbbgaaaabbd	411587
caaaababbbbgbaaaabbd	411587
caaaababbbgbbaaaabbd	411587
caaaababbgbbbaaaabbd	411587
caaaababgbbbbaaaabbd	411587
caaaabagbbbbbaaaabbd	411587
caaaabfabbbbbaaaabbd	411587
caaaagaabbbbbaaaabbd	411587
caaafaaabbbbbaaaabbd	411587
caaebaaabbbbbaaaabbd	411587
caeabaaabbbbbaaaabbd	411587
ceaabaaabbbbbaaaabbd	411587
cbaabaaabbbbbaaaabbd	411587
cbaabaaabbbbbaaaabgd	617381
cbaabaaabbbbbaaaagbd	617381
cbaabaaabbbbbaaafabd	617381
cbaabaaabbbbbaaebabd	617381
cbaabaaabbbbbaeababd	617381
cbaabaaabbbbbeaababd	617381
cbaabaaabbbbfbaababd	617381
cbaabaaabbbgabaababd	617381
cbaabaaabbgbabaababd	617381
cbaabaaabgbbabaababd	617381
cbaabaaagbbbabaababd	617381
cbaabaafabbbabaababd	617381
cbaabaebabbbabaababd	617381
cbaabeababbbabaababd	617381
cbaafbababbbabaababd	617381
cbaebbababbbabaababd	617381
cbeabbababbbabaababd	617381
cfbabbababbbabaababd	617381
caababbababbbabaababd	617381
caababbababbbabaabagd	926072
caababbababbbabaabfad	926072
caababbababbbabaagaad	926072
caababbababbbabafaaad	926072
caababbababbbabebaaad	926072
caababbababbbafbbaaad	926072
caababbababbbebbbaaad	926072
caababbababbfbbbbaaad	926072
caababbababgabbbbaaad	926072
caababbabagbabbbbaaad	926072
caababbabfababbbbaaad	926072
caababbagaababbbbaaad	926072
caababbfaaababbbbaaad	926072
caababgaaaababbbbaaad	926072
caabagbaaaababbbbaaad	926072
caabfabaaaababbbbaaad	926072
caagaabaaaababbbbaaad	926072
cafaaabaaaababbbbaaad	926072
cebaaabaaaababbbbaaad	926072
cbbaaabaaaababbbbaaad	926072
cbbaaabaaaababbbbaad	463036
cbbaaabaaaababbbbad	231518
cbbaaabaaaababbbbd	115759
cbbaaabaaaababbbgd	173639
cbbaaabaaaababbgbd	173639
cbbaaabaaaababgbbd	173639
cbbaaabaaaabagbbbd	173639
cbbaaabaaaabfabbbd	173639
cbbaaabaaaagaabbbd	173639
cbbaaabaaafaaabbbd	173639
cbbaaabaaebaaabbbd	173639
