"Input number 35655 with intial rewrite term caaababbabaaabbbd
Generated final number 1 with final rewrite term cd
Number of steps: 2144  Number of array doubles: 1"
Term	Number
cbababbababababbbbbgd	1318943
cbababbababababbbbgbd	1318943
cbababbababababbbgbbd	1318943
cbababbababababbgbbbd	1318943
cbababbababababgbbbbd	1318943
cbababbabababagbbbbbd	1318943
cbababbabababfabbbbbd	1318943
cbababbababagaabbbbbd	1318943
cbababbababfaaabbbbbd	1318943
cbababbabagaaaabbbbbd	1318943
cbababbabfaaaaabbbbbd	1318943
cbababbagaaaaaabbbbbd	1318943
cbababbfaaaaaaabbbbbd	1318943
cbababgaaaaaaaabbbbbd	1318943
cbabagbaaaaaaaabbbbbd	1318943
cbabfabaaaaaaaabbbbbd	1318943
cbagaabaaaaaaaabbbbbd	1318943
cbfaaabaaaaaaaabbbbbd	1318943
cgaaaabaaaaaaaabbbbbd	1318943
cabaaaabaaaaaaaabbbbbd	1318943
cabaaaabaaaaaaaabbbbgd	1978415
cabaaaabaaaaaaaabbbgbd	1978415
cabaaaabaaaaaaaabbgbbd	1978415
cabaaaabaaaaaaaabgbbbd	1978415
cabaaaabaaaaaaaagbbbbd	1978415
cabaaaabaaaaaaafabbbbd	1978415
cabaaaabaaaaaaebabbbbd	1978415
cabaaaabaaaaaeababbbbd	1978415
cabaaaabaaaaeaababbbbd	1978415
cabaaaabaaaeaaababbbbd	1978415
cabaaaabaaeaaaababbbbd	1978415
cabaaaabaeaaaaababbbbd	1978415
cabaaaabeaaaaaababbbbd	1978415
cabaaaafbaaaaaababbbbd	1978415
cabaaaebbaaaaaababbbbd	1978415
cabaaeabbaaaaaababbbbd	1978415
cabaeaabbaaaaaababbbbd	1978415
cabeaaabbaaaaaababbbbd	1978415
cafbaaabbaaaaaababbbbd	1978415
cebbaaabbaaaaaababbbbd	1978415
cbbbaaabbaaaaaababbbbd	1978415
cbbbaaabbaaaaaababbbgd	2967623
cbbbaaabbaaaaaababbgbd	2967623
cbbbaaabbaaaaaababgbbd	2967623
cbbbaaabbaaaaaabagbbbd	2967623
cbbbaaabbaaaaaabfabbbd	2967623
cbbbaaabbaaaaaagaabbbd	2967623
cbbbaaabbaaaaafaaabbbd	2967623
cbbbaaabbaaaaebaaabbbd	2967623
