"Input number 6171 with intial rewrite term cbaaaaaabbabbd
Generated final number 1 with final rewrite term cd
Number of steps: 1192  Number of array doubles: 1"
Term	Number
caaababbaabbababbd	71275
caaababbaabbababgd	106913
caaababbaabbabagbd	106913
caaababbaabbabfabd	106913
caaababbaabbagaabd	106913
caaababbaabbfaaabd	106913
caaababbaabgaaaabd	106913
caaababbaagbaaaabd	106913
caaababbafabaaaabd	106913
caaababbebabaaaabd	106913
caaababfbbabaaaabd	106913
caaabagabbabaaaabd	106913
caaabfaabbabaaaabd	106913
caaagaaabbabaaaabd	106913
caafaaaabbabaaaabd	106913
caebaaaabbabaaaabd	106913
ceabaaaabbabaaaabd	106913
cbabaaaabbabaaaabd	106913
cbabaaaabbabaaaagd	160370
cbabaaaabbabaaafad	160370
cbabaaaabbabaaebad	160370
cbabaaaabbabaeabad	160370
cbabaaaabbabeaabad	160370
cbabaaaabbafbaabad	160370
cbabaaaabbebbaabad	160370
cbabaaaabfbbbaabad	160370
cbabaaaagabbbaabad	160370
cbabaaafaabbbaabad	160370
cbabaaebaabbbaabad	160370
cbabaeabaabbbaabad	160370
cbabeaabaabbbaabad	160370
cbafbaabaabbbaabad	160370
cbebbaabaabbbaabad	160370
cfbbbaabaabbbaabad	160370
caabbbaabaabbbaabad	160370
caabbbaabaabbbaabd	80185
caabbbaabaabbbaagd	120278
caabbbaabaabbbafad	120278
caabbbaabaabbbebad	120278
caabbbaabaabbfbbad	120278
caabbbaabaabgabbad	120278
caabbbaabaagbabbad	120278
caabbbaabafababbad	120278
caabbbaabebababbad	120278
caabbbaafbbababbad	120278
caabbbaebbbababbad	120278
caabbbeabbbababbad	120278
caabbfbabbbababbad	120278
caabgababbbababbad	120278
caagbababbbababbad	120278
cafabababbbababbad	120278
cebabababbbababbad	120278
cbbabababbbababbad	120278
cbbabababbbababbd	60139
cbbabababbbababgd	90209
cbbabababbbabagbd	90209
cbbabababbbabfabd	90209
cbbabababbbagaabd	90209
cbbabababbbfaaabd	90209
cbbabababbgaaaabd	90209
cbbabababgbaaaabd	90209
cbbababagbbaaaabd	90209
cbbababfabbaaaabd	90209
cbbabagaabbaaaabd	90209
cbbabfaaabbaaaabd	90209
cbbagaaaabbaaaabd	90209
cbbfaaaaabbaaaabd	90209
cbgaaaaaabbaaaabd	90209
cgbaaaaaabbaaaabd	90209
cabbaaaaaabbaaaabd	90209
cabbaaaaaabbaaaagd	135314
cabbaaaaaabbaaafad	135314
cabbaaaaaabbaaebad	135314
cabbaaaaaabbaeabad	135314
cabbaaaaaabbeaabad	135314
cabbaaaaaabfbaabad	135314
cabbaaaaaagabaabad	135314
cabbaaaaafaabaabad	135314
cabbaaaaebaabaabad	135314
cabbaaaeabaabaabad	135314
cabbaaeaabaabaabad	135314
cabbaeaaabaabaabad	135314
cabbeaaaabaabaabad	135314
cabfbaaaabaabaabad	135314
cagabaaaabaabaabad	135314
cfaabaaaabaabaabad	135314
caaaabaaaabaabaabad	135314
caaaabaaaabaabaabd	67657
caaaabaaaabaabaagd	101486
caaaabaaaabaabafad	101486
caaaabaaaabaabebad	101486
caaaabaaaabaafbbad	101486
caaaabaaaabaebbbad	101486
caaaabaaaabeabbbad	101486
caaaabaaaafbabbbad	101486
caaaabaaaebbabbbad	101486
caaaabaaeabbabbbad	101486
caaaabaeaabbabbbad	101486
caaaabeaaabbabbbad	101486
caaaafbaaabbabbbad	101486
caaaebbaaabbabbbad	101486
caaeabbaaabbabbbad	101486
caeaabbaaabbabbbad	101486
ceaaabbaaabbabbbad	101486
cbaaabbaaabbabbbad	101486
cbaaabbaaabbabbbd	50743
cbaaabbaaabbabbgd	76115
cbaaabbaaabbabgbd	76115
cbaaabbaaabbagbbd	76115
cbaaabbaaabbfabbd	76115
cbaaabbaaabgaabbd	76115
cbaaabbaaagbaabbd	76115
cbaaabbaafabaabbd	76115
cbaaabbaebabaabbd	76115
cbaaabbeababaabbd	76115
cbaaabfbababaabbd	76115
cbaaagabababaabbd	76115
cbaafaabababaabbd	76115
cbaebaabababaabbd	76115
cbeabaabababaabbd	76115
