"Input number 3542887 with intial rewrite term cbabbaaaaabbbbabbaabbbd
Generated final number 1 with final rewrite term cd
Number of steps: 4952  Number of array doubles: 1"
Term	Number
cgaabaaabbaabaabababababaabd	172378793
cabaabaaabbaabaabababababaabd	172378793
cabaabaaabbaabaabababababaagd	258568190
cabaabaaabbaabaabababababafad	258568190
cabaabaaabbaabaabababababebad	258568190
cabaabaaabbaabaababababafbbad	258568190
cabaabaaabbaabaababababebbbad	258568190
cabaabaaabbaabaabababafbbbbad	258568190
cabaabaaabbaabaabababebbbbbad	258568190
cabaabaaabbaabaababafbbbbbbad	258568190
cabaabaaabbaabaababebbbbbbbad	258568190
cabaabaaabbaabaabafbbbbbbbbad	258568190
cabaabaaabbaabaabebbbbbbbbbad	258568190
cabaabaaabbaabaafbbbbbbbbbbad	258568190
cabaabaaabbaabaebbbbbbbbbbbad	258568190
cabaabaaabbaabeabbbbbbbbbbbad	258568190
cabaabaaabbaafbabbbbbbbbbbbad	258568190
cabaabaaabbaebbabbbbbbbbbbbad	258568190
cabaabaaabbeabbabbbbbbbbbbbad	258568190
cabaabaaabfbabbabbbbbbbbbbbad	258568190
cabaabaaagababbabbbbbbbbbbbad	258568190
cabaabaafaababbabbbbbbbbbbbad	258568190
cabaabaebaababbabbbbbbbbbbbad	258568190
cabaabeabaababbabbbbbbbbbbbad	258568190
cabaafbabaababbabbbbbbbbbbbad	258568190
cabaebbabaababbabbbbbbbbbbbad	258568190
cabeabbabaababbabbbbbbbbbbbad	258568190
cafbabbabaababbabbbbbbbbbbbad	258568190
cebbabbabaababbabbbbbbbbbbbad	258568190
cbbbabbabaababbabbbbbbbbbbbad	258568190
cbbbabbabaababbabbbbbbbbbbbd	129284095
cbbbabbabaababbabbbbbbbbbbgd	193926143
cbbbabbabaababbabbbbbbbbbgbd	193926143
cbbbabbabaababbabbbbbbbbgbbd	193926143
cbbbabbabaababbabbbbbbbgbbbd	193926143
cbbbabbabaababbabbbbbbgbbbbd	193926143
cbbbabbabaababbabbbbbgbbbbbd	193926143
cbbbabbabaababbabbbbgbbbbbbd	193926143
cbbbabbabaababbabbbgbbbbbbbd	193926143
cbbbabbabaababbabbgbbbbbbbbd	193926143
cbbbabbabaababbabgbbbbbbbbbd	193926143
cbbbabbabaababbagbbbbbbbbbbd	193926143
cbbbabbabaababbfabbbbbbbbbbd	193926143
cbbbabbabaababgaabbbbbbbbbbd	193926143
cbbbabbabaabagbaabbbbbbbbbbd	193926143
cbbbabbabaabfabaabbbbbbbbbbd	193926143
cbbbabbabaagaabaabbbbbbbbbbd	193926143
cbbbabbabafaaabaabbbbbbbbbbd	193926143
cbbbabbabebaaabaabbbbbbbbbbd	193926143
cbbbabbafbbaaabaabbbbbbbbbbd	193926143
cbbbabbebbbaaabaabbbbbbbbbbd	193926143
cbbbabfbbbbaaabaabbbbbbbbbbd	193926143
cbbbagabbbbaaabaabbbbbbbbbbd	193926143
cbbbfaabbbbaaabaabbbbbbbbbbd	193926143
cbbgaaabbbbaaabaabbbbbbbbbbd	193926143
cbgbaaabbbbaaabaabbbbbbbbbbd	193926143
cgbbaaabbbbaaabaabbbbbbbbbbd	193926143
cabbbaaabbbbaaabaabbbbbbbbbbd	193926143
cabbbaaabbbbaaabaabbbbbbbbbgd	290889215
cabbbaaabbbbaaabaabbbbbbbbgbd	290889215
cabbbaaabbbbaaabaabbbbbbbgbbd	290889215
cabbbaaabbbbaaabaabbbbbbgbbbd	290889215
cabbbaaabbbbaaabaabbbbbgbbbbd	290889215
cabbbaaabbbbaaabaabbbbgbbbbbd	290889215
cabbbaaabbbbaaabaabbbgbbbbbbd	290889215
cabbbaaabbbbaaabaabbgbbbbbbbd	290889215
cabbbaaabbbbaaabaabgbbbbbbbbd	290889215
cabbbaaabbbbaaabaagbbbbbbbbbd	290889215
cabbbaaabbbbaaabafabbbbbbbbbd	290889215
cabbbaaabbbbaaabebabbbbbbbbbd	290889215
cabbbaaabbbbaaafbbabbbbbbbbbd	290889215
cabbbaaabbbbaaebbbabbbbbbbbbd	290889215
cabbbaaabbbbaeabbbabbbbbbbbbd	290889215
cabbbaaabbbbeaabbbabbbbbbbbbd	290889215
cabbbaaabbbfbaabbbabbbbbbbbbd	290889215
cabbbaaabbgabaabbbabbbbbbbbbd	290889215
cabbbaaabgbabaabbbabbbbbbbbbd	290889215
cabbbaaagbbabaabbbabbbbbbbbbd	290889215
cabbbaafabbabaabbbabbbbbbbbbd	290889215
cabbbaebabbabaabbbabbbbbbbbbd	290889215
cabbbeababbabaabbbabbbbbbbbbd	290889215
cabbfbababbabaabbbabbbbbbbbbd	290889215
cabgabababbabaabbbabbbbbbbbbd	290889215
cagbabababbabaabbbabbbbbbbbbd	290889215
cfababababbabaabbbabbbbbbbbbd	290889215
caaababababbabaabbbabbbbbbbbbd	290889215
caaababababbabaabbbabbbbbbbbgd	436333823
caaababababbabaabbbabbbbbbbgbd	436333823
caaababababbabaabbbabbbbbbgbbd	436333823
caaababababbabaabbbabbbbbgbbbd	436333823
caaababababbabaabbbabbbbgbbbbd	436333823
caaababababbabaabbbabbbgbbbbbd	436333823
caaababababbabaabbbabbgbbbbbbd	436333823
caaababababbabaabbbabgbbbbbbbd	436333823
caaababababbabaabbbagbbbbbbbbd	436333823
caaababababbabaabbbfabbbbbbbbd	436333823
caaababababbabaabbgaabbbbbbbbd	436333823
caaababababbabaabgbaabbbbbbbbd	436333823
caaababababbabaagbbaabbbbbbbbd	436333823
caaababababbabafabbaabbbbbbbbd	436333823
caaababababbabebabbaabbbbbbbbd	436333823
caaababababbafbbabbaabbbbbbbbd	436333823
caaababababbebbbabbaabbbbbbbbd	436333823
caaababababfbbbbabbaabbbbbbbbd	436333823
caaabababagabbbbabbaabbbbbbbbd	436333823
caaabababfaabbbbabbaabbbbbbbbd	436333823
caaababagaaabbbbabbaabbbbbbbbd	436333823
caaababfaaaabbbbabbaabbbbbbbbd	436333823
