"Input number 106239 with intial rewrite term cbaabbbbabbbbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 2105  Number of array doubles: 1"
Term	Number
cagbbaaaabbbaaaabbbbbbd	4594751
cfabbaaaabbbaaaabbbbbbd	4594751
caaabbaaaabbbaaaabbbbbbd	4594751
caaabbaaaabbbaaaabbbbbgd	6892127
caaabbaaaabbbaaaabbbbgbd	6892127
caaabbaaaabbbaaaabbbgbbd	6892127
caaabbaaaabbbaaaabbgbbbd	6892127
caaabbaaaabbbaaaabgbbbbd	6892127
caaabbaaaabbbaaaagbbbbbd	6892127
caaabbaaaabbbaaafabbbbbd	6892127
caaabbaaaabbbaaebabbbbbd	6892127
caaabbaaaabbbaeababbbbbd	6892127
caaabbaaaabbbeaababbbbbd	6892127
caaabbaaaabbfbaababbbbbd	6892127
caaabbaaaabgabaababbbbbd	6892127
caaabbaaaagbabaababbbbbd	6892127
caaabbaaafababaababbbbbd	6892127
caaabbaaebababaababbbbbd	6892127
caaabbaeabababaababbbbbd	6892127
caaabbeaabababaababbbbbd	6892127
caaabfbaabababaababbbbbd	6892127
caaagabaabababaababbbbbd	6892127
caafaabaabababaababbbbbd	6892127
caebaabaabababaababbbbbd	6892127
ceabaabaabababaababbbbbd	6892127
cbabaabaabababaababbbbbd	6892127
cbabaabaabababaababbbbgd	10338191
cbabaabaabababaababbbgbd	10338191
cbabaabaabababaababbgbbd	10338191
cbabaabaabababaababgbbbd	10338191
cbabaabaabababaabagbbbbd	10338191
cbabaabaabababaabfabbbbd	10338191
cbabaabaabababaagaabbbbd	10338191
cbabaabaabababafaaabbbbd	10338191
cbabaabaabababebaaabbbbd	10338191
cbabaabaababafbbaaabbbbd	10338191
cbabaabaababebbbaaabbbbd	10338191
cbabaabaabafbbbbaaabbbbd	10338191
cbabaabaabebbbbbaaabbbbd	10338191
cbabaabaafbbbbbbaaabbbbd	10338191
cbabaabaebbbbbbbaaabbbbd	10338191
cbabaabeabbbbbbbaaabbbbd	10338191
cbabaafbabbbbbbbaaabbbbd	10338191
cbabaebbabbbbbbbaaabbbbd	10338191
cbabeabbabbbbbbbaaabbbbd	10338191
cbafbabbabbbbbbbaaabbbbd	10338191
cbebbabbabbbbbbbaaabbbbd	10338191
cfbbbabbabbbbbbbaaabbbbd	10338191
caabbbabbabbbbbbbaaabbbbd	10338191
caabbbabbabbbbbbbaaabbbgd	15507287
caabbbabbabbbbbbbaaabbgbd	15507287
caabbbabbabbbbbbbaaabgbbd	15507287
caabbbabbabbbbbbbaaagbbbd	15507287
caabbbabbabbbbbbbaafabbbd	15507287
caabbbabbabbbbbbbaebabbbd	15507287
caabbbabbabbbbbbbeababbbd	15507287
caabbbabbabbbbbbfbababbbd	15507287
caabbbabbabbbbbgabababbbd	15507287
caabbbabbabbbbgbabababbbd	15507287
caabbbabbabbbgbbabababbbd	15507287
caabbbabbabbgbbbabababbbd	15507287
caabbbabbabgbbbbabababbbd	15507287
caabbbabbagbbbbbabababbbd	15507287
caabbbabbfabbbbbabababbbd	15507287
caabbbabgaabbbbbabababbbd	15507287
caabbbagbaabbbbbabababbbd	15507287
caabbbfabaabbbbbabababbbd	15507287
caabbgaabaabbbbbabababbbd	15507287
caabgbaabaabbbbbabababbbd	15507287
caagbbaabaabbbbbabababbbd	15507287
cafabbaabaabbbbbabababbbd	15507287
cebabbaabaabbbbbabababbbd	15507287
cbbabbaabaabbbbbabababbbd	15507287
cbbabbaabaabbbbbabababbgd	23260931
cbbabbaabaabbbbbabababgbd	23260931
cbbabbaabaabbbbbababagbbd	23260931
cbbabbaabaabbbbbababfabbd	23260931
cbbabbaabaabbbbbabagaabbd	23260931
cbbabbaabaabbbbbabfaaabbd	23260931
cbbabbaabaabbbbbagaaaabbd	23260931
cbbabbaabaabbbbbfaaaaabbd	23260931
cbbabbaabaabbbbgaaaaaabbd	23260931
cbbabbaabaabbbgbaaaaaabbd	23260931
cbbabbaabaabbgbbaaaaaabbd	23260931
