"Input number 17647 with intial rewrite term caaabaabbbabbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 1455  Number of array doubles: 1"
Term	Number
cbeabbbabaabaaaaaabd	619649
cfbabbbabaabaaaaaabd	619649
caababbbabaabaaaaaabd	619649
caababbbabaabaaaaaagd	929474
caababbbabaabaaaaafad	929474
caababbbabaabaaaaebad	929474
caababbbabaabaaaeabad	929474
caababbbabaabaaeaabad	929474
caababbbabaabaeaaabad	929474
caababbbabaabeaaaabad	929474
caababbbabaafbaaaabad	929474
caababbbabaebbaaaabad	929474
caababbbabeabbaaaabad	929474
caababbbafbabbaaaabad	929474
caababbbebbabbaaaabad	929474
caababbfbbbabbaaaabad	929474
caababgabbbabbaaaabad	929474
caabagbabbbabbaaaabad	929474
caabfababbbabbaaaabad	929474
caagaababbbabbaaaabad	929474
cafaaababbbabbaaaabad	929474
cebaaababbbabbaaaabad	929474
cbbaaababbbabbaaaabad	929474
cbbaaababbbabbaaaabd	464737
cbbaaababbbabbaaaagd	697106
cbbaaababbbabbaaafad	697106
cbbaaababbbabbaaebad	697106
cbbaaababbbabbaeabad	697106
cbbaaababbbabbeaabad	697106
cbbaaababbbabfbaabad	697106
cbbaaababbbagabaabad	697106
cbbaaababbbfaabaabad	697106
cbbaaababbgaaabaabad	697106
cbbaaababgbaaabaabad	697106
cbbaaabagbbaaabaabad	697106
cbbaaabfabbaaabaabad	697106
cbbaaagaabbaaabaabad	697106
cbbaafaaabbaaabaabad	697106
cbbaebaaabbaaabaabad	697106
cbbeabaaabbaaabaabad	697106
cbfbabaaabbaaabaabad	697106
cgababaaabbaaabaabad	697106
cabababaaabbaaabaabad	697106
cabababaaabbaaabaabd	348553
cabababaaabbaaabaagd	522830
cabababaaabbaaabafad	522830
cabababaaabbaaabebad	522830
cabababaaabbaaafbbad	522830
cabababaaabbaaebbbad	522830
cabababaaabbaeabbbad	522830
cabababaaabbeaabbbad	522830
cabababaaabfbaabbbad	522830
cabababaaagabaabbbad	522830
cabababaafaabaabbbad	522830
cabababaebaabaabbbad	522830
cabababeabaabaabbbad	522830
cababafbabaabaabbbad	522830
cababebbabaabaabbbad	522830
cabafbbbabaabaabbbad	522830
cabebbbbabaabaabbbad	522830
cafbbbbbabaabaabbbad	522830
cebbbbbbabaabaabbbad	522830
cbbbbbbbabaabaabbbad	522830
cbbbbbbbabaabaabbbd	261415
cbbbbbbbabaabaabbgd	392123
cbbbbbbbabaabaabgbd	392123
cbbbbbbbabaabaagbbd	392123
cbbbbbbbabaabafabbd	392123
cbbbbbbbabaabebabbd	392123
cbbbbbbbabaafbbabbd	392123
cbbbbbbbabaebbbabbd	392123
cbbbbbbbabeabbbabbd	392123
cbbbbbbbafbabbbabbd	392123
cbbbbbbbebbabbbabbd	392123
cbbbbbbfbbbabbbabbd	392123
cbbbbbgabbbabbbabbd	392123
cbbbbgbabbbabbbabbd	392123
cbbbgbbabbbabbbabbd	392123
cbbgbbbabbbabbbabbd	392123
cbgbbbbabbbabbbabbd	392123
cgbbbbbabbbabbbabbd	392123
cabbbbbbabbbabbbabbd	392123
cabbbbbbabbbabbbabgd	588185
cabbbbbbabbbabbbagbd	588185
cabbbbbbabbbabbbfabd	588185
cabbbbbbabbbabbgaabd	588185
cabbbbbbabbbabgbaabd	588185
cabbbbbbabbbagbbaabd	588185
cabbbbbbabbbfabbaabd	588185
cabbbbbbabbgaabbaabd	588185
cabbbbbbabgbaabbaabd	588185
cabbbbbbagbbaabbaabd	588185
cabbbbbbfabbaabbaabd	588185
cabbbbbgaabbaabbaabd	588185
cabbbbgbaabbaabbaabd	588185
cabbbgbbaabbaabbaabd	588185
cabbgbbbaabbaabbaabd	588185
cabgbbbbaabbaabbaabd	588185
cagbbbbbaabbaabbaabd	588185
cfabbbbbaabbaabbaabd	588185
caaabbbbbaabbaabbaabd	588185
caaabbbbbaabbaabbaagd	882278
caaabbbbbaabbaabbafad	882278
caaabbbbbaabbaabbebad	882278
caaabbbbbaabbaabfbbad	882278
caaabbbbbaabbaagabbad	882278
caaabbbbbaabbafaabbad	882278
caaabbbbbaabbebaabbad	882278
caaabbbbbaabfbbaabbad	882278
caaabbbbbaagabbaabbad	882278
caaabbbbbafaabbaabbad	882278
caaabbbbbebaabbaabbad	882278
caaabbbbfbbaabbaabbad	882278
caaabbbgabbaabbaabbad	882278
caaabbgbabbaabbaabbad	882278
caaabgbbabbaabbaabbad	882278
caaagbbbabbaabbaabbad	882278
caafabbbabbaabbaabbad	882278
caebabbbabbaabbaabbad	882278
ceababbbabbaabbaabbad	882278
cbababbbabbaabbaabbad	882278
cbababbbabbaabbaabbd	441139
cbababbbabbaabbaabgd	661709
cbababbbabbaabbaagbd	661709
cbababbbabbaabbafabd	661709
cbababbbabbaabbebabd	661709
cbababbbabbaabfbbabd	661709
