"Input number 1501353 with intial rewrite term cabbabbbabaaabababaabd
Generated final number 1 with final rewrite term cd
Number of steps: 4751  Number of array doubles: 1"
Term	Number
caebbbaaaababbaaababbbbbd	14429279
ceabbbaaaababbaaababbbbbd	14429279
cbabbbaaaababbaaababbbbbd	14429279
cbabbbaaaababbaaababbbbgd	21643919
cbabbbaaaababbaaababbbgbd	21643919
cbabbbaaaababbaaababbgbbd	21643919
cbabbbaaaababbaaababgbbbd	21643919
cbabbbaaaababbaaabagbbbbd	21643919
cbabbbaaaababbaaabfabbbbd	21643919
cbabbbaaaababbaaagaabbbbd	21643919
cbabbbaaaababbaafaaabbbbd	21643919
cbabbbaaaababbaebaaabbbbd	21643919
cbabbbaaaababbeabaaabbbbd	21643919
cbabbbaaaababfbabaaabbbbd	21643919
cbabbbaaaabagababaaabbbbd	21643919
cbabbbaaaabfaababaaabbbbd	21643919
cbabbbaaaagaaababaaabbbbd	21643919
cbabbbaaafaaaababaaabbbbd	21643919
cbabbbaaebaaaababaaabbbbd	21643919
cbabbbaeabaaaababaaabbbbd	21643919
cbabbbeaabaaaababaaabbbbd	21643919
cbabbfbaabaaaababaaabbbbd	21643919
cbabgabaabaaaababaaabbbbd	21643919
cbagbabaabaaaababaaabbbbd	21643919
cbfababaabaaaababaaabbbbd	21643919
cgaababaabaaaababaaabbbbd	21643919
cabaababaabaaaababaaabbbbd	21643919
cabaababaabaaaababaaabbbgd	32465879
cabaababaabaaaababaaabbgbd	32465879
cabaababaabaaaababaaabgbbd	32465879
cabaababaabaaaababaaagbbbd	32465879
cabaababaabaaaababaafabbbd	32465879
cabaababaabaaaababaebabbbd	32465879
cabaababaabaaaababeababbbd	32465879
cabaababaabaaaabafbababbbd	32465879
cabaababaabaaaabebbababbbd	32465879
cabaababaabaaaafbbbababbbd	32465879
cabaababaabaaaebbbbababbbd	32465879
cabaababaabaaeabbbbababbbd	32465879
cabaababaabaeaabbbbababbbd	32465879
cabaababaabeaaabbbbababbbd	32465879
cabaababaafbaaabbbbababbbd	32465879
cabaababaebbaaabbbbababbbd	32465879
