"Input number 837799 with intial rewrite term cbaabbaabaaababaabbbd
Generated final number 1 with final rewrite term cd
Number of steps: 4017  Number of array doubles: 1"
Term	Number
cbbbababbabbbebabbbbbbd	6038975
cbbbababbabbfbbabbbbbbd	6038975
cbbbababbabgabbabbbbbbd	6038975
cbbbababbagbabbabbbbbbd	6038975
cbbbababbfababbabbbbbbd	6038975
cbbbababgaababbabbbbbbd	6038975
cbbbabagbaababbabbbbbbd	6038975
cbbbabfabaababbabbbbbbd	6038975
cbbbagaabaababbabbbbbbd	6038975
cbbbfaaabaababbabbbbbbd	6038975
cbbgaaaabaababbabbbbbbd	6038975
cbgbaaaabaababbabbbbbbd	6038975
cgbbaaaabaababbabbbbbbd	6038975
cabbbaaaabaababbabbbbbbd	6038975
cabbbaaaabaababbabbbbbgd	9058463
cabbbaaaabaababbabbbbgbd	9058463
cabbbaaaabaababbabbbgbbd	9058463
cabbbaaaabaababbabbgbbbd	9058463
cabbbaaaabaababbabgbbbbd	9058463
cabbbaaaabaababbagbbbbbd	9058463
cabbbaaaabaababbfabbbbbd	9058463
cabbbaaaabaababgaabbbbbd	9058463
cabbbaaaabaabagbaabbbbbd	9058463
cabbbaaaabaabfabaabbbbbd	9058463
cabbbaaaabaagaabaabbbbbd	9058463
cabbbaaaabafaaabaabbbbbd	9058463
cabbbaaaabebaaabaabbbbbd	9058463
cabbbaaaafbbaaabaabbbbbd	9058463
cabbbaaaebbbaaabaabbbbbd	9058463
cabbbaaeabbbaaabaabbbbbd	9058463
cabbbaeaabbbaaabaabbbbbd	9058463
cabbbeaaabbbaaabaabbbbbd	9058463
cabbfbaaabbbaaabaabbbbbd	9058463
cabgabaaabbbaaabaabbbbbd	9058463
cagbabaaabbbaaabaabbbbbd	9058463
cfababaaabbbaaabaabbbbbd	9058463
caaababaaabbbaaabaabbbbbd	9058463
caaababaaabbbaaabaabbbbgd	13587695
caaababaaabbbaaabaabbbgbd	13587695
caaababaaabbbaaabaabbgbbd	13587695
caaababaaabbbaaabaabgbbbd	13587695
caaababaaabbbaaabaagbbbbd	13587695
caaababaaabbbaaabafabbbbd	13587695
caaababaaabbbaaabebabbbbd	13587695
caaababaaabbbaaafbbabbbbd	13587695
caaababaaabbbaaebbbabbbbd	13587695
caaababaaabbbaeabbbabbbbd	13587695
caaababaaabbbeaabbbabbbbd	13587695
caaababaaabbfbaabbbabbbbd	13587695
caaababaaabgabaabbbabbbbd	13587695
caaababaaagbabaabbbabbbbd	13587695
caaababaafababaabbbabbbbd	13587695
caaababaebababaabbbabbbbd	13587695
caaababeabababaabbbabbbbd	13587695
caaabafbabababaabbbabbbbd	13587695
caaabebbabababaabbbabbbbd	13587695
caaafbbbabababaabbbabbbbd	13587695
caaebbbbabababaabbbabbbbd	13587695
caeabbbbabababaabbbabbbbd	13587695
ceaabbbbabababaabbbabbbbd	13587695
cbaabbbbabababaabbbabbbbd	13587695
cbaabbbbabababaabbbabbbgd	20381543
cbaabbbbabababaabbbabbgbd	20381543
cbaabbbbabababaabbbabgbbd	20381543
cbaabbbbabababaabbbagbbbd	20381543
cbaabbbbabababaabbbfabbbd	20381543
cbaabbbbabababaabbgaabbbd	20381543
cbaabbbbabababaabgbaabbbd	20381543
cbaabbbbabababaagbbaabbbd	20381543
cbaabbbbabababafabbaabbbd	20381543
cbaabbbbabababebabbaabbbd	20381543
cbaabbbbababafbbabbaabbbd	20381543
cbaabbbbababebbbabbaabbbd	20381543
cbaabbbbabafbbbbabbaabbbd	20381543
cbaabbbbabebbbbbabbaabbbd	20381543
cbaabbbbafbbbbbbabbaabbbd	20381543
cbaabbbbebbbbbbbabbaabbbd	20381543
cbaabbbfbbbbbbbbabbaabbbd	20381543
cbaabbgabbbbbbbbabbaabbbd	20381543
cbaabgbabbbbbbbbabbaabbbd	20381543
cbaagbbabbbbbbbbabbaabbbd	20381543
cbafabbabbbbbbbbabbaabbbd	20381543
cbebabbabbbbbbbbabbaabbbd	20381543
cfbbabbabbbbbbbbabbaabbbd	20381543
caabbabbabbbbbbbbabbaabbbd	20381543
caabbabbabbbbbbbbabbaabbgd	30572315
caabbabbabbbbbbbbabbaabgbd	30572315
caabbabbabbbbbbbbabbaagbbd	30572315
caabbabbabbbbbbbbabbafabbd	30572315
caabbabbabbbbbbbbabbebabbd	30572315
caabbabbabbbbbbbbabfbbabbd	30572315
caabbabbabbbbbbbbagabbabbd	30572315
caabbabbabbbbbbbbfaabbabbd	30572315
caabbabbabbbbbbbgaaabbabbd	30572315
caabbabbabbbbbbgbaaabbabbd	30572315
caabbabbabbbbbgbbaaabbabbd	30572315
caabbabbabbbbgbbbaaabbabbd	30572315
caabbabbabbbgbbbbaaabbabbd	30572315
