"Input number 34239 with intial rewrite term caaaababbabbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 1716  Number of array doubles: 1"
Term	Number
caabaaaebad	866
caabaaeabad	866
caabaeaabad	866
caabeaaabad	866
caafbaaabad	866
caebbaaabad	866
ceabbaaabad	866
cbabbaaabad	866
cbabbaaabd	433
cbabbaaagd	650
cbabbaafad	650
cbabbaebad	650
cbabbeabad	650
cbabfbabad	650
cbagababad	650
cbfaababad	650
cgaaababad	650
cabaaababad	650
cabaaababd	325
cabaaabagd	488
cabaaabfad	488
cabaaagaad	488
cabaafaaad	488
cabaebaaad	488
cabeabaaad	488
cafbabaaad	488
cebbabaaad	488
cbbbabaaad	488
cbbbabaad	244
cbbbabad	122
cbbbabd	61
cbbbagd	92
cbbbfad	92
cbbgaad	92
cbgbaad	92
cgbbaad	92
cabbbaad	92
cabbbad	46
cabbbd	23
cabbgd	35
cabgbd	35
cagbbd	35
cfabbd	35
caaabbd	35
caaabgd	53
caaagbd	53
caafabd	53
caebabd	53
ceababd	53
cbababd	53
cbabagd	80
cbabfad	80
cbagaad	80
cbfaaad	80
cgaaaad	80
cabaaaad	80
cabaaad	40
cabaad	20
cabad	10
cabd	5
cagd	8
cfad	8
caaad	8
caad	4
cad	2
cd	1
