"Input number 2298025 with intial rewrite term caaabbaaabaaaabababaabd
Generated final number 1 with final rewrite term cd
Number of steps: 4735  Number of array doubles: 1"
Term	Number
cbaababaabbabbbafababaaababd	159198533
cbaababaabbabbbebababaaababd	159198533
cbaababaabbabbfbbababaaababd	159198533
cbaababaabbabgabbababaaababd	159198533
cbaababaabbagbabbababaaababd	159198533
cbaababaabbfababbababaaababd	159198533
cbaababaabgaababbababaaababd	159198533
cbaababaagbaababbababaaababd	159198533
cbaababafabaababbababaaababd	159198533
cbaababebabaababbababaaababd	159198533
cbaabafbbabaababbababaaababd	159198533
cbaabebbbabaababbababaaababd	159198533
cbaafbbbbabaababbababaaababd	159198533
cbaebbbbbabaababbababaaababd	159198533
cbeabbbbbabaababbababaaababd	159198533
cfbabbbbbabaababbababaaababd	159198533
caababbbbbabaababbababaaababd	159198533
caababbbbbabaababbababaaabagd	238797800
caababbbbbabaababbababaaabfad	238797800
caababbbbbabaababbababaaagaad	238797800
caababbbbbabaababbababaafaaad	238797800
caababbbbbabaababbababaebaaad	238797800
caababbbbbabaababbababeabaaad	238797800
caababbbbbabaababbabafbabaaad	238797800
caababbbbbabaababbabebbabaaad	238797800
caababbbbbabaababbafbbbabaaad	238797800
caababbbbbabaababbebbbbabaaad	238797800
caababbbbbabaababfbbbbbabaaad	238797800
caababbbbbabaabagabbbbbabaaad	238797800
caababbbbbabaabfaabbbbbabaaad	238797800
caababbbbbabaagaaabbbbbabaaad	238797800
caababbbbbabafaaaabbbbbabaaad	238797800
caababbbbbabebaaaabbbbbabaaad	238797800
caababbbbbafbbaaaabbbbbabaaad	238797800
caababbbbbebbbaaaabbbbbabaaad	238797800
caababbbbfbbbbaaaabbbbbabaaad	238797800
caababbbgabbbbaaaabbbbbabaaad	238797800
caababbgbabbbbaaaabbbbbabaaad	238797800
caababgbbabbbbaaaabbbbbabaaad	238797800
caabagbbbabbbbaaaabbbbbabaaad	238797800
caabfabbbabbbbaaaabbbbbabaaad	238797800
caagaabbbabbbbaaaabbbbbabaaad	238797800
cafaaabbbabbbbaaaabbbbbabaaad	238797800
cebaaabbbabbbbaaaabbbbbabaaad	238797800
cbbaaabbbabbbbaaaabbbbbabaaad	238797800
cbbaaabbbabbbbaaaabbbbbabaad	119398900
cbbaaabbbabbbbaaaabbbbbabad	59699450
cbbaaabbbabbbbaaaabbbbbabd	29849725
cbbaaabbbabbbbaaaabbbbbagd	44774588
cbbaaabbbabbbbaaaabbbbbfad	44774588
cbbaaabbbabbbbaaaabbbbgaad	44774588
cbbaaabbbabbbbaaaabbbgbaad	44774588
cbbaaabbbabbbbaaaabbgbbaad	44774588
cbbaaabbbabbbbaaaabgbbbaad	44774588
cbbaaabbbabbbbaaaagbbbbaad	44774588
cbbaaabbbabbbbaaafabbbbaad	44774588
cbbaaabbbabbbbaaebabbbbaad	44774588
cbbaaabbbabbbbaeababbbbaad	44774588
cbbaaabbbabbbbeaababbbbaad	44774588
cbbaaabbbabbbfbaababbbbaad	44774588
cbbaaabbbabbgabaababbbbaad	44774588
cbbaaabbbabgbabaababbbbaad	44774588
cbbaaabbbagbbabaababbbbaad	44774588
cbbaaabbbfabbabaababbbbaad	44774588
cbbaaabbgaabbabaababbbbaad	44774588
cbbaaabgbaabbabaababbbbaad	44774588
cbbaaagbbaabbabaababbbbaad	44774588
cbbaafabbaabbabaababbbbaad	44774588
cbbaebabbaabbabaababbbbaad	44774588
cbbeababbaabbabaababbbbaad	44774588
cbfbababbaabbabaababbbbaad	44774588
cgabababbaabbabaababbbbaad	44774588
cababababbaabbabaababbbbaad	44774588
cababababbaabbabaababbbbad	22387294
cababababbaabbabaababbbbd	11193647
cababababbaabbabaababbbgd	16790471
cababababbaabbabaababbgbd	16790471
cababababbaabbabaababgbbd	16790471
cababababbaabbabaabagbbbd	16790471
cababababbaabbabaabfabbbd	16790471
cababababbaabbabaagaabbbd	16790471
cababababbaabbabafaaabbbd	16790471
cababababbaabbabebaaabbbd	16790471
cababababbaabbafbbaaabbbd	16790471
cababababbaabbebbbaaabbbd	16790471
cababababbaabfbbbbaaabbbd	16790471
cababababbaagabbbbaaabbbd	16790471
cababababbafaabbbbaaabbbd	16790471
cababababbebaabbbbaaabbbd	16790471
cababababfbbaabbbbaaabbbd	16790471
cabababagabbaabbbbaaabbbd	16790471
cabababfaabbaabbbbaaabbbd	16790471
cababagaaabbaabbbbaaabbbd	16790471
cababfaaaabbaabbbbaaabbbd	16790471
cabagaaaaabbaabbbbaaabbbd	16790471
cabfaaaaaabbaabbbbaaabbbd	16790471
cagaaaaaaabbaabbbbaaabbbd	16790471
cfaaaaaaaabbaabbbbaaabbbd	16790471
caaaaaaaaaabbaabbbbaaabbbd	16790471
caaaaaaaaaabbaabbbbaaabbgd	25185707
caaaaaaaaaabbaabbbbaaabgbd	25185707
caaaaaaaaaabbaabbbbaaagbbd	25185707
caaaaaaaaaabbaabbbbaafabbd	25185707
caaaaaaaaaabbaabbbbaebabbd	25185707
caaaaaaaaaabbaabbbbeababbd	25185707
caaaaaaaaaabbaabbbfbababbd	25185707
caaaaaaaaaabbaabbgabababbd	25185707
caaaaaaaaaabbaabgbabababbd	25185707
caaaaaaaaaabbaagbbabababbd	25185707
caaaaaaaaaabbafabbabababbd	25185707
caaaaaaaaaabbebabbabababbd	25185707
caaaaaaaaaabfbbabbabababbd	25185707
caaaaaaaaaagabbabbabababbd	25185707
caaaaaaaaafaabbabbabababbd	25185707
caaaaaaaaebaabbabbabababbd	25185707
caaaaaaaeabaabbabbabababbd	25185707
caaaaaaeaabaabbabbabababbd	25185707
caaaaaeaaabaabbabbabababbd	25185707
caaaaeaaaabaabbabbabababbd	25185707
caaaeaaaaabaabbabbabababbd	25185707
caaeaaaaaabaabbabbabababbd	25185707
caeaaaaaaabaabbabbabababbd	25185707
ceaaaaaaaabaabbabbabababbd	25185707
cbaaaaaaaabaabbabbabababbd	25185707
cbaaaaaaaabaabbabbabababgd	37778561
cbaaaaaaaabaabbabbababagbd	37778561
cbaaaaaaaabaabbabbababfabd	37778561
cbaaaaaaaabaabbabbabagaabd	37778561
cbaaaaaaaabaabbabbabfaaabd	37778561
cbaaaaaaaabaabbabbagaaaabd	37778561
cbaaaaaaaabaabbabbfaaaaabd	37778561
cbaaaaaaaabaabbabgaaaaaabd	37778561
cbaaaaaaaabaabbagbaaaaaabd	37778561
cbaaaaaaaabaabbfabaaaaaabd	37778561
cbaaaaaaaabaabgaabaaaaaabd	37778561
cbaaaaaaaabaagbaabaaaaaabd	37778561
cbaaaaaaaabafabaabaaaaaabd	37778561
cbaaaaaaaabebabaabaaaaaabd	37778561
