"Input number 3711 with intial rewrite term cbbaabbbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 1041  Number of array doubles: 1"
Term	Number
cbbababbaabababbad	120406
cbbababbaabababbd	60203
cbbababbaabababgd	90305
cbbababbaababagbd	90305
cbbababbaababfabd	90305
cbbababbaabagaabd	90305
cbbababbaabfaaabd	90305
cbbababbaagaaaabd	90305
cbbababbafaaaaabd	90305
cbbababbebaaaaabd	90305
cbbababfbbaaaaabd	90305
cbbabagabbaaaaabd	90305
cbbabfaabbaaaaabd	90305
cbbagaaabbaaaaabd	90305
cbbfaaaabbaaaaabd	90305
cbgaaaaabbaaaaabd	90305
cgbaaaaabbaaaaabd	90305
cabbaaaaabbaaaaabd	90305
cabbaaaaabbaaaaagd	135458
cabbaaaaabbaaaafad	135458
cabbaaaaabbaaaebad	135458
cabbaaaaabbaaeabad	135458
cabbaaaaabbaeaabad	135458
cabbaaaaabbeaaabad	135458
cabbaaaaabfbaaabad	135458
cabbaaaaagabaaabad	135458
cabbaaaafaabaaabad	135458
cabbaaaebaabaaabad	135458
cabbaaeabaabaaabad	135458
cabbaeaabaabaaabad	135458
cabbeaaabaabaaabad	135458
cabfbaaabaabaaabad	135458
cagabaaabaabaaabad	135458
cfaabaaabaabaaabad	135458
caaaabaaabaabaaabad	135458
caaaabaaabaabaaabd	67729
caaaabaaabaabaaagd	101594
caaaabaaabaabaafad	101594
caaaabaaabaabaebad	101594
caaaabaaabaabeabad	101594
caaaabaaabaafbabad	101594
caaaabaaabaebbabad	101594
caaaabaaabeabbabad	101594
caaaabaaafbabbabad	101594
caaaabaaebbabbabad	101594
caaaabaeabbabbabad	101594
caaaabeaabbabbabad	101594
caaaafbaabbabbabad	101594
caaaebbaabbabbabad	101594
caaeabbaabbabbabad	101594
caeaabbaabbabbabad	101594
ceaaabbaabbabbabad	101594
cbaaabbaabbabbabad	101594
cbaaabbaabbabbabd	50797
cbaaabbaabbabbagd	76196
cbaaabbaabbabbfad	76196
cbaaabbaabbabgaad	76196
cbaaabbaabbagbaad	76196
cbaaabbaabbfabaad	76196
cbaaabbaabgaabaad	76196
cbaaabbaagbaabaad	76196
cbaaabbafabaabaad	76196
cbaaabbebabaabaad	76196
cbaaabfbbabaabaad	76196
cbaaagabbabaabaad	76196
cbaafaabbabaabaad	76196
cbaebaabbabaabaad	76196
cbeabaabbabaabaad	76196
cfbabaabbabaabaad	76196
caababaabbabaabaad	76196
caababaabbabaabad	38098
caababaabbabaabd	19049
caababaabbabaagd	28574
caababaabbabafad	28574
caababaabbabebad	28574
caababaabbafbbad	28574
caababaabbebbbad	28574
caababaabfbbbbad	28574
caababaagabbbbad	28574
caababafaabbbbad	28574
caababebaabbbbad	28574
caabafbbaabbbbad	28574
caabebbbaabbbbad	28574
caafbbbbaabbbbad	28574
caebbbbbaabbbbad	28574
ceabbbbbaabbbbad	28574
cbabbbbbaabbbbad	28574
cbabbbbbaabbbbd	14287
cbabbbbbaabbbgd	21431
cbabbbbbaabbgbd	21431
cbabbbbbaabgbbd	21431
cbabbbbbaagbbbd	21431
cbabbbbbafabbbd	21431
cbabbbbbebabbbd	21431
cbabbbbfbbabbbd	21431
cbabbbgabbabbbd	21431
cbabbgbabbabbbd	21431
cbabgbbabbabbbd	21431
cbagbbbabbabbbd	21431
cbfabbbabbabbbd	21431
cgaabbbabbabbbd	21431
cabaabbbabbabbbd	21431
cabaabbbabbabbgd	32147
cabaabbbabbabgbd	32147
cabaabbbabbagbbd	32147
cabaabbbabbfabbd	32147
cabaabbbabgaabbd	32147
cabaabbbagbaabbd	32147
cabaabbbfabaabbd	32147
cabaabbgaabaabbd	32147
cabaabgbaabaabbd	32147
cabaagbbaabaabbd	32147
cabafabbaabaabbd	32147
cabebabbaabaabbd	32147
cafbbabbaabaabbd	32147
cebbbabbaabaabbd	32147
cbbbbabbaabaabbd	32147
cbbbbabbaabaabgd	48221
cbbbbabbaabaagbd	48221
cbbbbabbaabafabd	48221
cbbbbabbaabebabd	48221
cbbbbabbaafbbabd	48221
cbbbbabbaebbbabd	48221
cbbbbabbeabbbabd	48221
cbbbbabfbabbbabd	48221
cbbbbagababbbabd	48221
cbbbbfaababbbabd	48221
cbbbgaaababbbabd	48221
cbbgbaaababbbabd	48221
cbgbbaaababbbabd	48221
