"Input number 917161 with intial rewrite term cbabbbbbbbbabababaabd
Generated final number 7 with final rewrite term cbbd
Number of steps: 3040  Number of array doubles: 1"
Term	Number
cbbbbaafbaaabbabbaaaaabbabababbd	3133587883
cbbbbaebbaaabbabbaaaaabbabababbd	3133587883
cbbbbeabbaaabbabbaaaaabbabababbd	3133587883
cbbbfbabbaaabbabbaaaaabbabababbd	3133587883
cbbgababbaaabbabbaaaaabbabababbd	3133587883
cbgbababbaaabbabbaaaaabbabababbd	3133587883
cgbbababbaaabbabbaaaaabbabababbd	3133587883
cabbbababbaaabbabbaaaaabbabababbd	3133587883
cabbbababbaaabbabbaaaaabbababfabd	4700381825
cabbbababbaaabbabbaaaaabbabagaabd	4700381825
cabbbababbaaabbabbaaaaabbabfaaabd	4700381825
cabbbababbaaabbabbaaaaabbagaaaabd	4700381825
cabbbababbaaabbabbaaaaabbfaaaaabd	4700381825
cabbbababbaaabbabbaaaaabgaaaaaabd	4700381825
cabbbababbaaabbabbaaaaagbaaaaaabd	4700381825
cabbbababbaaabbabbaaaafabaaaaaabd	4700381825
cabbbababbaaabbabbaaaebabaaaaaabd	4700381825
cabbbababbaaabbabbaaeababaaaaaabd	4700381825
cabbbababbaaabbabbaeaababaaaaaabd	4700381825
cabbbababbaaabbabbeaaababaaaaaabd	4700381825
cabbbababbaaabbabfbaaababaaaaaabd	4700381825
cabbbababbaaabbagabaaababaaaaaabd	4700381825
cabbbababbaaabbfaabaaababaaaaaabd	4700381825
cabbbababbaaabgaaabaaababaaaaaabd	4700381825
cabbbababbaaagbaaabaaababaaaaaabd	4700381825
cabbbababbaafabaaabaaababaaaaaabd	4700381825
cabbbababbaebabaaabaaababaaaaaabd	4700381825
cabbbababbeababaaabaaababaaaaaabd	4700381825
cabbbababfbababaaabaaababaaaaaabd	4700381825
cabbbabagabababaaabaaababaaaaaabd	4700381825
cabbbabfaabababaaabaaababaaaaaabd	4700381825
cabbbagaaabababaaabaaababaaaaaabd	4700381825
cabbbfaaaabababaaabaaababaaaaaabd	4700381825
cabbgaaaaabababaaabaaababaaaaaabd	4700381825
cabgbaaaaabababaaabaaababaaaaaabd	4700381825
cagbbaaaaabababaaabaaababaaaaaabd	4700381825
cfabbaaaaabababaaabaaababaaaaaabd	4700381825
caaabbaaaaabababaaabaaababaaaaaabd	4700381825
caaabbaaaaabababaaabaaababaaaaebd	3525286369
caaabbaaaaabababaaabaaababaaaeabd	3525286369
caaabbaaaaabababaaabaaababaaeaabd	3525286369
caaabbaaaaabababaaabaaababaeaaabd	3525286369
caaabbaaaaabababaaabaaababeaaaabd	3525286369
caaabbaaaaabababaaabaaabafbaaaabd	3525286369
caaabbaaaaabababaaabaaabebbaaaabd	3525286369
caaabbaaaaabababaaabaaafbbbaaaabd	3525286369
caaabbaaaaabababaaabaaebbbbaaaabd	3525286369
caaabbaaaaabababaaabaeabbbbaaaabd	3525286369
caaabbaaaaabababaaabeaabbbbaaaabd	3525286369
caaabbaaaaabababaaafbaabbbbaaaabd	3525286369
caaabbaaaaabababaaebbaabbbbaaaabd	3525286369
caaabbaaaaabababaeabbaabbbbaaaabd	3525286369
caaabbaaaaabababeaabbaabbbbaaaabd	3525286369
caaabbaaaaababafbaabbaabbbbaaaabd	3525286369
caaabbaaaaababebbaabbaabbbbaaaabd	3525286369
caaabbaaaaabafbbbaabbaabbbbaaaabd	3525286369
caaabbaaaaabebbbbaabbaabbbbaaaabd	3525286369
caaabbaaaaafbbbbbaabbaabbbbaaaabd	3525286369
caaabbaaaaebbbbbbaabbaabbbbaaaabd	3525286369
caaabbaaaeabbbbbbaabbaabbbbaaaabd	3525286369
caaabbaaeaabbbbbbaabbaabbbbaaaabd	3525286369
caaabbaeaaabbbbbbaabbaabbbbaaaabd	3525286369
caaabbeaaaabbbbbbaabbaabbbbaaaabd	3525286369
caaabfbaaaabbbbbbaabbaabbbbaaaabd	3525286369
caaagabaaaabbbbbbaabbaabbbbaaaabd	3525286369
caafaabaaaabbbbbbaabbaabbbbaaaabd	3525286369
caebaabaaaabbbbbbaabbaabbbbaaaabd	3525286369
ceabaabaaaabbbbbbaabbaabbbbaaaabd	3525286369
cbabaabaaaabbbbbbaabbaabbbbaaaabd	3525286369
cbabaabaaaabbbbbbaabbaabbbbaaebd	2643964777
cbabaabaaaabbbbbbaabbaabbbbaeabd	2643964777
cbabaabaaaabbbbbbaabbaabbbbeaabd	2643964777
cbabaabaaaabbbbbbaabbaabbbfbaabd	2643964777
cbabaabaaaabbbbbbaabbaabbgabaabd	2643964777
cbabaabaaaabbbbbbaabbaabgbabaabd	2643964777
cbabaabaaaabbbbbbaabbaagbbabaabd	2643964777
cbabaabaaaabbbbbbaabbafabbabaabd	2643964777
cbabaabaaaabbbbbbaabbebabbabaabd	2643964777
cbabaabaaaabbbbbbaabfbbabbabaabd	2643964777
cbabaabaaaabbbbbbaagabbabbabaabd	2643964777
cbabaabaaaabbbbbbafaabbabbabaabd	2643964777
cbabaabaaaabbbbbbebaabbabbabaabd	2643964777
cbabaabaaaabbbbbfbbaabbabbabaabd	2643964777
cbabaabaaaabbbbgabbaabbabbabaabd	2643964777
cbabaabaaaabbbgbabbaabbabbabaabd	2643964777
cbabaabaaaabbgbbabbaabbabbabaabd	2643964777
cbabaabaaaabgbbbabbaabbabbabaabd	2643964777
cbabaabaaaagbbbbabbaabbabbabaabd	2643964777
cbabaabaaafabbbbabbaabbabbabaabd	2643964777
cbabaabaaebabbbbabbaabbabbabaabd	2643964777
cbabaabaeababbbbabbaabbabbabaabd	2643964777
cbabaabeaababbbbabbaabbabbabaabd	2643964777
cbabaafbaababbbbabbaabbabbabaabd	2643964777
cbabaebbaababbbbabbaabbabbabaabd	2643964777
cbabeabbaababbbbabbaabbabbabaabd	2643964777
cbafbabbaababbbbabbaabbabbabaabd	2643964777
cbebbabbaababbbbabbaabbabbabaabd	2643964777
cfbbbabbaababbbbabbaabbabbabaabd	2643964777
caabbbabbaababbbbabbaabbabbabaabd	2643964777
caabbbabbaababbbbabbaabbabbabebd	1982973583
caabbbabbaababbbbabbaabbabbafbbd	1982973583
caabbbabbaababbbbabbaabbabbebbbd	1982973583
caabbbabbaababbbbabbaabbabfbbbbd	1982973583
caabbbabbaababbbbabbaabbagabbbbd	1982973583
caabbbabbaababbbbabbaabbfaabbbbd	1982973583
caabbbabbaababbbbabbaabgaaabbbbd	1982973583
caabbbabbaababbbbabbaagbaaabbbbd	1982973583
caabbbabbaababbbbabbafabaaabbbbd	1982973583
caabbbabbaababbbbabbebabaaabbbbd	1982973583
caabbbabbaababbbbabfbbabaaabbbbd	1982973583
caabbbabbaababbbbagabbabaaabbbbd	1982973583
caabbbabbaababbbbfaabbabaaabbbbd	1982973583
caabbbabbaababbbgaaabbabaaabbbbd	1982973583
caabbbabbaababbgbaaabbabaaabbbbd	1982973583
caabbbabbaababgbbaaabbabaaabbbbd	1982973583
caabbbabbaabagbbbaaabbabaaabbbbd	1982973583
caabbbabbaabfabbbaaabbabaaabbbbd	1982973583
caabbbabbaagaabbbaaabbabaaabbbbd	1982973583
caabbbabbafaaabbbaaabbabaaabbbbd	1982973583
caabbbabbebaaabbbaaabbabaaabbbbd	1982973583
caabbbabfbbaaabbbaaabbabaaabbbbd	1982973583
caabbbagabbaaabbbaaabbabaaabbbbd	1982973583
caabbbfaabbaaabbbaaabbabaaabbbbd	1982973583
caabbgaaabbaaabbbaaabbabaaabbbbd	1982973583
caabgbaaabbaaabbbaaabbabaaabbbbd	1982973583
caagbbaaabbaaabbbaaabbabaaabbbbd	1982973583
cafabbaaabbaaabbbaaabbabaaabbbbd	1982973583
cebabbaaabbaaabbbaaabbabaaabbbbd	1982973583
cbbabbaaabbaaabbbaaabbabaaabbbbd	1982973583
cbbabbaaabbaaabbbaaabbabaaabgbbd	2974460375
cbbabbaaabbaaabbbaaabbabaaagbbbd	2974460375
cbbabbaaabbaaabbbaaabbabaafabbbd	2974460375
cbbabbaaabbaaabbbaaabbabaebabbbd	2974460375
cbbabbaaabbaaabbbaaabbabeababbbd	2974460375
cbbabbaaabbaaabbbaaabbafbababbbd	2974460375
cbbabbaaabbaaabbbaaabbebbababbbd	2974460375
cbbabbaaabbaaabbbaaabfbbbababbbd	2974460375
cbbabbaaabbaaabbbaaagabbbababbbd	2974460375
cbbabbaaabbaaabbbaafaabbbababbbd	2974460375
cbbabbaaabbaaabbbaebaabbbababbbd	2974460375
cbbabbaaabbaaabbbeabaabbbababbbd	2974460375
cbbabbaaabbaaabbfbabaabbbababbbd	2974460375
cbbabbaaabbaaabgababaabbbababbbd	2974460375
cbbabbaaabbaaagbababaabbbababbbd	2974460375
cbbabbaaabbaafabababaabbbababbbd	2974460375
cbbabbaaabbaebabababaabbbababbbd	2974460375
cbbabbaaabbeababababaabbbababbbd	2974460375
cbbabbaaabfbababababaabbbababbbd	2974460375
cbbabbaaagabababababaabbbababbbd	2974460375
cbbabbaafaabababababaabbbababbbd	2974460375
cbbabbaebaabababababaabbbababbbd	2974460375
cbbabbeabaabababababaabbbababbbd	2974460375
cbbabfbabaabababababaabbbababbbd	2974460375
cbbagababaabababababaabbbababbbd	2974460375
cbbfaababaabababababaabbbababbbd	2974460375
cbgaaababaabababababaabbbababbbd	2974460375
cgbaaababaabababababaabbbababbbd	2974460375
cabbaaababaabababababaabbbababbbd	2974460375
cabbaaababaabababababaabbbabagbbd	4461690563
cabbaaababaabababababaabbbabfabbd	4461690563
cabbaaababaabababababaabbbagaabbd	4461690563
cabbaaababaabababababaabbbfaaabbd	4461690563
cabbaaababaabababababaabbgaaaabbd	4461690563
cabbaaababaabababababaabgbaaaabbd	4461690563
cabbaaababaabababababaagbbaaaabbd	4461690563
cabbaaababaabababababafabbaaaabbd	4461690563
cabbaaababaabababababebabbaaaabbd	4461690563
cabbaaababaababababafbbabbaaaabbd	4461690563
cabbaaababaababababebbbabbaaaabbd	4461690563
cabbaaababaabababafbbbbabbaaaabbd	4461690563
cabbaaababaabababebbbbbabbaaaabbd	4461690563
cabbaaababaababafbbbbbbabbaaaabbd	4461690563
cabbaaababaababebbbbbbbabbaaaabbd	4461690563
cabbaaababaabafbbbbbbbbabbaaaabbd	4461690563
cabbaaababaabebbbbbbbbbabbaaaabbd	4461690563
cabbaaababaafbbbbbbbbbbabbaaaabbd	4461690563
cabbaaababaebbbbbbbbbbbabbaaaabbd	4461690563
cabbaaababeabbbbbbbbbbbabbaaaabbd	4461690563
cabbaaabafbabbbbbbbbbbbabbaaaabbd	4461690563
cabbaaabebbabbbbbbbbbbbabbaaaabbd	4461690563
cabbaaafbbbabbbbbbbbbbbabbaaaabbd	4461690563
cabbaaebbbbabbbbbbbbbbbabbaaaabbd	4461690563
cabbaeabbbbabbbbbbbbbbbabbaaaabbd	4461690563
cabbeaabbbbabbbbbbbbbbbabbaaaabbd	4461690563
cabfbaabbbbabbbbbbbbbbbabbaaaabbd	4461690563
cagabaabbbbabbbbbbbbbbbabbaaaabbd	4461690563
cfaabaabbbbabbbbbbbbbbbabbaaaabbd	4461690563
caaaabaabbbbabbbbbbbbbbbabbaaaabbd	4461690563
caaaabaabbbbabbbbbbbbbbbabbaaafabd	6692535845
caaaabaabbbbabbbbbbbbbbbabbaaebabd	6692535845
caaaabaabbbbabbbbbbbbbbbabbaeababd	6692535845
caaaabaabbbbabbbbbbbbbbbabbeaababd	6692535845
caaaabaabbbbabbbbbbbbbbbabfbaababd	6692535845
caaaabaabbbbabbbbbbbbbbbagabaababd	6692535845
caaaabaabbbbabbbbbbbbbbbfaabaababd	6692535845
caaaabaabbbbabbbbbbbbbbgaaabaababd	6692535845
caaaabaabbbbabbbbbbbbbgbaaabaababd	6692535845
caaaabaabbbbabbbbbbbbgbbaaabaababd	6692535845
caaaabaabbbbabbbbbbbgbbbaaabaababd	6692535845
caaaabaabbbbabbbbbbgbbbbaaabaababd	6692535845
caaaabaabbbbabbbbbgbbbbbaaabaababd	6692535845
caaaabaabbbbabbbbgbbbbbbaaabaababd	6692535845
caaaabaabbbbabbbgbbbbbbbaaabaababd	6692535845
caaaabaabbbbabbgbbbbbbbbaaabaababd	6692535845
caaaabaabbbbabgbbbbbbbbbaaabaababd	6692535845
caaaabaabbbbagbbbbbbbbbbaaabaababd	6692535845
caaaabaabbbbfabbbbbbbbbbaaabaababd	6692535845
caaaabaabbbgaabbbbbbbbbbaaabaababd	6692535845
caaaabaabbgbaabbbbbbbbbbaaabaababd	6692535845
caaaabaabgbbaabbbbbbbbbbaaabaababd	6692535845
caaaabaagbbbaabbbbbbbbbbaaabaababd	6692535845
caaaabafabbbaabbbbbbbbbbaaabaababd	6692535845
caaaabebabbbaabbbbbbbbbbaaabaababd	6692535845
caaaafbbabbbaabbbbbbbbbbaaabaababd	6692535845
caaaebbbabbbaabbbbbbbbbbaaabaababd	6692535845
caaeabbbabbbaabbbbbbbbbbaaabaababd	6692535845
caeaabbbabbbaabbbbbbbbbbaaabaababd	6692535845
ceaaabbbabbbaabbbbbbbbbbaaabaababd	6692535845
cbaaabbbabbbaabbbbbbbbbbaaabaababd	6692535845
cbaaabbbabbbaabbbbbbbbbbaaabaagd	2509700942
cbaaabbbabbbaabbbbbbbbbbaaabafad	2509700942
cbaaabbbabbbaabbbbbbbbbbaaabebad	2509700942
cbaaabbbabbbaabbbbbbbbbbaaafbbad	2509700942
cbaaabbbabbbaabbbbbbbbbbaaebbbad	2509700942
cbaaabbbabbbaabbbbbbbbbbaeabbbad	2509700942
cbaaabbbabbbaabbbbbbbbbbeaabbbad	2509700942
cbaaabbbabbbaabbbbbbbbbfbaabbbad	2509700942
cbaaabbbabbbaabbbbbbbbgabaabbbad	2509700942
cbaaabbbabbbaabbbbbbbgbabaabbbad	2509700942
cbaaabbbabbbaabbbbbbgbbabaabbbad	2509700942
cbaaabbbabbbaabbbbbgbbbabaabbbad	2509700942
cbaaabbbabbbaabbbbgbbbbabaabbbad	2509700942
cbaaabbbabbbaabbbgbbbbbabaabbbad	2509700942
cbaaabbbabbbaabbgbbbbbbabaabbbad	2509700942
cbaaabbbabbbaabgbbbbbbbabaabbbad	2509700942
cbaaabbbabbbaagbbbbbbbbabaabbbad	2509700942
cbaaabbbabbbafabbbbbbbbabaabbbad	2509700942
cbaaabbbabbbebabbbbbbbbabaabbbad	2509700942
cbaaabbbabbfbbabbbbbbbbabaabbbad	2509700942
cbaaabbbabgabbabbbbbbbbabaabbbad	2509700942
cbaaabbbagbabbabbbbbbbbabaabbbad	2509700942
cbaaabbbfababbabbbbbbbbabaabbbad	2509700942
cbaaabbgaababbabbbbbbbbabaabbbad	2509700942
cbaaabgbaababbabbbbbbbbabaabbbad	2509700942
cbaaagbbaababbabbbbbbbbabaabbbad	2509700942
cbaafabbaababbabbbbbbbbabaabbbad	2509700942
cbaebabbaababbabbbbbbbbabaabbbad	2509700942
cbeababbaababbabbbbbbbbabaabbbad	2509700942
cfbababbaababbabbbbbbbbabaabbbad	2509700942
caabababbaababbabbbbbbbbabaabbbad	2509700942
caabababbaababbabbbbbbbbabaabbbd	1254850471
caabababbaababbabbbbbbbbabaagbbd	1882275707
caabababbaababbabbbbbbbbabafabbd	1882275707
caabababbaababbabbbbbbbbabebabbd	1882275707
caabababbaababbabbbbbbbbafbbabbd	1882275707
caabababbaababbabbbbbbbbebbbabbd	1882275707
caabababbaababbabbbbbbbfbbbbabbd	1882275707
caabababbaababbabbbbbbgabbbbabbd	1882275707
caabababbaababbabbbbbgbabbbbabbd	1882275707
caabababbaababbabbbbgbbabbbbabbd	1882275707
caabababbaababbabbbgbbbabbbbabbd	1882275707
caabababbaababbabbgbbbbabbbbabbd	1882275707
caabababbaababbabgbbbbbabbbbabbd	1882275707
caabababbaababbagbbbbbbabbbbabbd	1882275707
caabababbaababbfabbbbbbabbbbabbd	1882275707
caabababbaababgaabbbbbbabbbbabbd	1882275707
caabababbaabagbaabbbbbbabbbbabbd	1882275707
caabababbaabfabaabbbbbbabbbbabbd	1882275707
caabababbaagaabaabbbbbbabbbbabbd	1882275707
caabababbafaaabaabbbbbbabbbbabbd	1882275707
caabababbebaaabaabbbbbbabbbbabbd	1882275707
caabababfbbaaabaabbbbbbabbbbabbd	1882275707
caababagabbaaabaabbbbbbabbbbabbd	1882275707
caababfaabbaaabaabbbbbbabbbbabbd	1882275707
caabagaaabbaaabaabbbbbbabbbbabbd	1882275707
caabfaaaabbaaabaabbbbbbabbbbabbd	1882275707
caagaaaaabbaaabaabbbbbbabbbbabbd	1882275707
cafaaaaaabbaaabaabbbbbbabbbbabbd	1882275707
cebaaaaaabbaaabaabbbbbbabbbbabbd	1882275707
cbbaaaaaabbaaabaabbbbbbabbbbabbd	1882275707
cbbaaaaaabbaaabaabbbbbbabbbbfabd	2823413561
cbbaaaaaabbaaabaabbbbbbabbbgaabd	2823413561
cbbaaaaaabbaaabaabbbbbbabbgbaabd	2823413561
cbbaaaaaabbaaabaabbbbbbabgbbaabd	2823413561
cbbaaaaaabbaaabaabbbbbbagbbbaabd	2823413561
cbbaaaaaabbaaabaabbbbbbfabbbaabd	2823413561
cbbaaaaaabbaaabaabbbbbgaabbbaabd	2823413561
cbbaaaaaabbaaabaabbbbgbaabbbaabd	2823413561
cbbaaaaaabbaaabaabbbgbbaabbbaabd	2823413561
cbbaaaaaabbaaabaabbgbbbaabbbaabd	2823413561
cbbaaaaaabbaaabaabgbbbbaabbbaabd	2823413561
cbbaaaaaabbaaabaagbbbbbaabbbaabd	2823413561
cbbaaaaaabbaaabafabbbbbaabbbaabd	2823413561
cbbaaaaaabbaaabebabbbbbaabbbaabd	2823413561
cbbaaaaaabbaaafbbabbbbbaabbbaabd	2823413561
cbbaaaaaabbaaebbbabbbbbaabbbaabd	2823413561
cbbaaaaaabbaeabbbabbbbbaabbbaabd	2823413561
cbbaaaaaabbeaabbbabbbbbaabbbaabd	2823413561
cbbaaaaaabfbaabbbabbbbbaabbbaabd	2823413561
cbbaaaaaagabaabbbabbbbbaabbbaabd	2823413561
cbbaaaaafaabaabbbabbbbbaabbbaabd	2823413561
cbbaaaaebaabaabbbabbbbbaabbbaabd	2823413561
cbbaaaeabaabaabbbabbbbbaabbbaabd	2823413561
cbbaaeaabaabaabbbabbbbbaabbbaabd	2823413561
cbbaeaaabaabaabbbabbbbbaabbbaabd	2823413561
cbbeaaaabaabaabbbabbbbbaabbbaabd	2823413561
cbfbaaaabaabaabbbabbbbbaabbbaabd	2823413561
cgabaaaabaabaabbbabbbbbaabbbaabd	2823413561
cababaaaabaabaabbbabbbbbaabbbaabd	2823413561
cababaaaabaabaabbbabbbbbaabbbebd	2117560171
cababaaaabaabaabbbabbbbbaabbfbbd	2117560171
cababaaaabaabaabbbabbbbbaabgabbd	2117560171
cababaaaabaabaabbbabbbbbaagbabbd	2117560171
cababaaaabaabaabbbabbbbbafababbd	2117560171
cababaaaabaabaabbbabbbbbebababbd	2117560171
cababaaaabaabaabbbabbbbfbbababbd	2117560171
cababaaaabaabaabbbabbbgabbababbd	2117560171
cababaaaabaabaabbbabbgbabbababbd	2117560171
cababaaaabaabaabbbabgbbabbababbd	2117560171
cababaaaabaabaabbbagbbbabbababbd	2117560171
cababaaaabaabaabbbfabbbabbababbd	2117560171
cababaaaabaabaabbgaabbbabbababbd	2117560171
cababaaaabaabaabgbaabbbabbababbd	2117560171
cababaaaabaabaagbbaabbbabbababbd	2117560171
cababaaaabaabafabbaabbbabbababbd	2117560171
cababaaaabaabebabbaabbbabbababbd	2117560171
cababaaaabaafbbabbaabbbabbababbd	2117560171
cababaaaabaebbbabbaabbbabbababbd	2117560171
cababaaaabeabbbabbaabbbabbababbd	2117560171
cababaaaafbabbbabbaabbbabbababbd	2117560171
cababaaaebbabbbabbaabbbabbababbd	2117560171
cababaaeabbabbbabbaabbbabbababbd	2117560171
cababaeaabbabbbabbaabbbabbababbd	2117560171
cababeaaabbabbbabbaabbbabbababbd	2117560171
cabafbaaabbabbbabbaabbbabbababbd	2117560171
cabebbaaabbabbbabbaabbbabbababbd	2117560171
cafbbbaaabbabbbabbaabbbabbababbd	2117560171
cebbbbaaabbabbbabbaabbbabbababbd	2117560171
cbbbbbaaabbabbbabbaabbbabbababbd	2117560171
cbbbbbaaabbabbbabbaabbbabbabfabd	3176340257
cbbbbbaaabbabbbabbaabbbabbagaabd	3176340257
cbbbbbaaabbabbbabbaabbbabbfaaabd	3176340257
cbbbbbaaabbabbbabbaabbbabgaaaabd	3176340257
cbbbbbaaabbabbbabbaabbbagbaaaabd	3176340257
cbbbbbaaabbabbbabbaabbbfabaaaabd	3176340257
cbbbbbaaabbabbbabbaabbgaabaaaabd	3176340257
cbbbbbaaabbabbbabbaabgbaabaaaabd	3176340257
cbbbbbaaabbabbbabbaagbbaabaaaabd	3176340257
cbbbbbaaabbabbbabbafabbaabaaaabd	3176340257
cbbbbbaaabbabbbabbebabbaabaaaabd	3176340257
cbbbbbaaabbabbbabfbbabbaabaaaabd	3176340257
cbbbbbaaabbabbbagabbabbaabaaaabd	3176340257
cbbbbbaaabbabbbfaabbabbaabaaaabd	3176340257
cbbbbbaaabbabbgaaabbabbaabaaaabd	3176340257
cbbbbbaaabbabgbaaabbabbaabaaaabd	3176340257
cbbbbbaaabbagbbaaabbabbaabaaaabd	3176340257
cbbbbbaaabbfabbaaabbabbaabaaaabd	3176340257
cbbbbbaaabgaabbaaabbabbaabaaaabd	3176340257
cbbbbbaaagbaabbaaabbabbaabaaaabd	3176340257
cbbbbbaafabaabbaaabbabbaabaaaabd	3176340257
cbbbbbaebabaabbaaabbabbaabaaaabd	3176340257
cbbbbbeababaabbaaabbabbaabaaaabd	3176340257
cbbbbfbababaabbaaabbabbaabaaaabd	3176340257
cbbbgabababaabbaaabbabbaabaaaabd	3176340257
cbbgbabababaabbaaabbabbaabaaaabd	3176340257
cbgbbabababaabbaaabbabbaabaaaabd	3176340257
cgbbbabababaabbaaabbabbaabaaaabd	3176340257
cabbbbabababaabbaaabbabbaabaaaabd	3176340257
cabbbbabababaabbaaabbabbaabaaebd	2382255193
cabbbbabababaabbaaabbabbaabaeabd	2382255193
cabbbbabababaabbaaabbabbaabeaabd	2382255193
cabbbbabababaabbaaabbabbaafbaabd	2382255193
cabbbbabababaabbaaabbabbaebbaabd	2382255193
cabbbbabababaabbaaabbabbeabbaabd	2382255193
cabbbbabababaabbaaabbabfbabbaabd	2382255193
cabbbbabababaabbaaabbagababbaabd	2382255193
cabbbbabababaabbaaabbfaababbaabd	2382255193
cabbbbabababaabbaaabgaaababbaabd	2382255193
cabbbbabababaabbaaagbaaababbaabd	2382255193
cabbbbabababaabbaafabaaababbaabd	2382255193
cabbbbabababaabbaebabaaababbaabd	2382255193
cabbbbabababaabbeababaaababbaabd	2382255193
cabbbbabababaabfbababaaababbaabd	2382255193
cabbbbabababaagabababaaababbaabd	2382255193
cabbbbabababafaabababaaababbaabd	2382255193
cabbbbabababebaabababaaababbaabd	2382255193
cabbbbababafbbaabababaaababbaabd	2382255193
cabbbbababebbbaabababaaababbaabd	2382255193
cabbbbabafbbbbaabababaaababbaabd	2382255193
cabbbbabebbbbbaabababaaababbaabd	2382255193
cabbbbafbbbbbbaabababaaababbaabd	2382255193
cabbbbebbbbbbbaabababaaababbaabd	2382255193
cabbbfbbbbbbbbaabababaaababbaabd	2382255193
cabbgabbbbbbbbaabababaaababbaabd	2382255193
cabgbabbbbbbbbaabababaaababbaabd	2382255193
cagbbabbbbbbbbaabababaaababbaabd	2382255193
cfabbabbbbbbbbaabababaaababbaabd	2382255193
caaabbabbbbbbbbaabababaaababbaabd	2382255193
caaabbabbbbbbbbaabababaaababbebd	1786691395
caaabbabbbbbbbbaabababaaababfbbd	1786691395
caaabbabbbbbbbbaabababaaabagabbd	1786691395
caaabbabbbbbbbbaabababaaabfaabbd	1786691395
caaabbabbbbbbbbaabababaaagaaabbd	1786691395
caaabbabbbbbbbbaabababaafaaaabbd	1786691395
caaabbabbbbbbbbaabababaebaaaabbd	1786691395
caaabbabbbbbbbbaabababeabaaaabbd	1786691395
caaabbabbbbbbbbaababafbabaaaabbd	1786691395
caaabbabbbbbbbbaababebbabaaaabbd	1786691395
caaabbabbbbbbbbaabafbbbabaaaabbd	1786691395
caaabbabbbbbbbbaabebbbbabaaaabbd	1786691395
caaabbabbbbbbbbaafbbbbbabaaaabbd	1786691395
caaabbabbbbbbbbaebbbbbbabaaaabbd	1786691395
caaabbabbbbbbbbeabbbbbbabaaaabbd	1786691395
caaabbabbbbbbbfbabbbbbbabaaaabbd	1786691395
caaabbabbbbbbgababbbbbbabaaaabbd	1786691395
caaabbabbbbbgbababbbbbbabaaaabbd	1786691395
caaabbabbbbgbbababbbbbbabaaaabbd	1786691395
caaabbabbbgbbbababbbbbbabaaaabbd	1786691395
caaabbabbgbbbbababbbbbbabaaaabbd	1786691395
caaabbabgbbbbbababbbbbbabaaaabbd	1786691395
caaabbagbbbbbbababbbbbbabaaaabbd	1786691395
caaabbfabbbbbbababbbbbbabaaaabbd	1786691395
caaabgaabbbbbbababbbbbbabaaaabbd	1786691395
caaagbaabbbbbbababbbbbbabaaaabbd	1786691395
caafabaabbbbbbababbbbbbabaaaabbd	1786691395
caebabaabbbbbbababbbbbbabaaaabbd	1786691395
ceababaabbbbbbababbbbbbabaaaabbd	1786691395
cbababaabbbbbbababbbbbbabaaaabbd	1786691395
cbababaabbbbbbababbbbbbabaaafabd	2680037093
cbababaabbbbbbababbbbbbabaaebabd	2680037093
cbababaabbbbbbababbbbbbabaeababd	2680037093
cbababaabbbbbbababbbbbbabeaababd	2680037093
cbababaabbbbbbababbbbbbafbaababd	2680037093
cbababaabbbbbbababbbbbbebbaababd	2680037093
cbababaabbbbbbababbbbbfbbbaababd	2680037093
cbababaabbbbbbababbbbgabbbaababd	2680037093
cbababaabbbbbbababbbgbabbbaababd	2680037093
cbababaabbbbbbababbgbbabbbaababd	2680037093
cbababaabbbbbbababgbbbabbbaababd	2680037093
cbababaabbbbbbabagbbbbabbbaababd	2680037093
cbababaabbbbbbabfabbbbabbbaababd	2680037093
cbababaabbbbbbagaabbbbabbbaababd	2680037093
cbababaabbbbbbfaaabbbbabbbaababd	2680037093
cbababaabbbbbgaaaabbbbabbbaababd	2680037093
cbababaabbbbgbaaaabbbbabbbaababd	2680037093
cbababaabbbgbbaaaabbbbabbbaababd	2680037093
cbababaabbgbbbaaaabbbbabbbaababd	2680037093
cbababaabgbbbbaaaabbbbabbbaababd	2680037093
cbababaagbbbbbaaaabbbbabbbaababd	2680037093
cbababafabbbbbaaaabbbbabbbaababd	2680037093
cbababebabbbbbaaaabbbbabbbaababd	2680037093
cbabafbbabbbbbaaaabbbbabbbaababd	2680037093
cbabebbbabbbbbaaaabbbbabbbaababd	2680037093
cbafbbbbabbbbbaaaabbbbabbbaababd	2680037093
cbebbbbbabbbbbaaaabbbbabbbaababd	2680037093
cfbbbbbbabbbbbaaaabbbbabbbaababd	2680037093
caabbbbbbabbbbbaaaabbbbabbbaababd	2680037093
caabbbbbbabbbbbaaaabbbbabbbaagd	1005013910
caabbbbbbabbbbbaaaabbbbabbbafad	1005013910
caabbbbbbabbbbbaaaabbbbabbbebad	1005013910
caabbbbbbabbbbbaaaabbbbabbfbbad	1005013910
caabbbbbbabbbbbaaaabbbbabgabbad	1005013910
caabbbbbbabbbbbaaaabbbbagbabbad	1005013910
caabbbbbbabbbbbaaaabbbbfababbad	1005013910
caabbbbbbabbbbbaaaabbbgaababbad	1005013910
caabbbbbbabbbbbaaaabbgbaababbad	1005013910
caabbbbbbabbbbbaaaabgbbaababbad	1005013910
caabbbbbbabbbbbaaaagbbbaababbad	1005013910
caabbbbbbabbbbbaaafabbbaababbad	1005013910
caabbbbbbabbbbbaaebabbbaababbad	1005013910
