"Input number 379027947 with intial rewrite term cabbabaababbbbaaaaaabbbbababbd
Generated final number 5 with final rewrite term cabd
Number of steps: 7924  Number of array doubles: 1"
Term	Number
cbababbbaaabbaabbabbagaaaabbbbbabbbbaaabbabababbbd	709516257518423
cbababbbaaabbaabbabbfaaaaabbbbbabbbbaaabbabababbbd	709516257518423
cbababbbaaabbaabbabgaaaaaabbbbbabbbbaaabbabababbbd	709516257518423
cbababbbaaabbaabbagbaaaaaabbbbbabbbbaaabbabababbbd	709516257518423
cbababbbaaabbaabbfabaaaaaabbbbbabbbbaaabbabababbbd	709516257518423
cbababbbaaabbaabgaabaaaaaabbbbbabbbbaaabbabababbbd	709516257518423
cbababbbaaabbaagbaabaaaaaabbbbbabbbbaaabbabababbbd	709516257518423
cbababbbaaabbafabaabaaaaaabbbbbabbbbaaabbabababbbd	709516257518423
cbababbbaaabbebabaabaaaaaabbbbbabbbbaaabbabababbbd	709516257518423
cbababbbaaabfbbabaabaaaaaabbbbbabbbbaaabbabababbbd	709516257518423
cbababbbaaagabbabaabaaaaaabbbbbabbbbaaabbabababbbd	709516257518423
cbababbbaafaabbabaabaaaaaabbbbbabbbbaaabbabababbbd	709516257518423
cbababbbaebaabbabaabaaaaaabbbbbabbbbaaabbabababbbd	709516257518423
cbababbbeabaabbabaabaaaaaabbbbbabbbbaaabbabababbbd	709516257518423
cbababbfbabaabbabaabaaaaaabbbbbabbbbaaabbabababbbd	709516257518423
cbababgababaabbabaabaaaaaabbbbbabbbbaaabbabababbbd	709516257518423
cbabagbababaabbabaabaaaaaabbbbbabbbbaaabbabababbbd	709516257518423
cbabfabababaabbabaabaaaaaabbbbbabbbbaaabbabababbbd	709516257518423
cbagaabababaabbabaabaaaaaabbbbbabbbbaaabbabababbbd	709516257518423
cbfaaabababaabbabaabaaaaaabbbbbabbbbaaabbabababbbd	709516257518423
cgaaaabababaabbabaabaaaaaabbbbbabbbbaaabbabababbbd	709516257518423
cabaaaabababaabbabaabaaaaaabbbbbabbbbaaabbabababbbd	709516257518423
cabaaaabababaabbabaabaaaaaabbbbbabbbbaaabbababagbbd	1064274386277635
cabaaaabababaabbabaabaaaaaabbbbbabbbbaaabbababfabbd	1064274386277635
cabaaaabababaabbabaabaaaaaabbbbbabbbbaaabbabagaabbd	1064274386277635
cabaaaabababaabbabaabaaaaaabbbbbabbbbaaabbabfaaabbd	1064274386277635
cabaaaabababaabbabaabaaaaaabbbbbabbbbaaabbagaaaabbd	1064274386277635
cabaaaabababaabbabaabaaaaaabbbbbabbbbaaabbfaaaaabbd	1064274386277635
cabaaaabababaabbabaabaaaaaabbbbbabbbbaaabgaaaaaabbd	1064274386277635
cabaaaabababaabbabaabaaaaaabbbbbabbbbaaagbaaaaaabbd	1064274386277635
cabaaaabababaabbabaabaaaaaabbbbbabbbbaafabaaaaaabbd	1064274386277635
cabaaaabababaabbabaabaaaaaabbbbbabbbbaebabaaaaaabbd	1064274386277635
cabaaaabababaabbabaabaaaaaabbbbbabbbbeababaaaaaabbd	1064274386277635
cabaaaabababaabbabaabaaaaaabbbbbabbbfbababaaaaaabbd	1064274386277635
cabaaaabababaabbabaabaaaaaabbbbbabbgabababaaaaaabbd	1064274386277635
cabaaaabababaabbabaabaaaaaabbbbbabgbabababaaaaaabbd	1064274386277635
cabaaaabababaabbabaabaaaaaabbbbbagbbabababaaaaaabbd	1064274386277635
cabaaaabababaabbabaabaaaaaabbbbbfabbabababaaaaaabbd	1064274386277635
cabaaaabababaabbabaabaaaaaabbbbgaabbabababaaaaaabbd	1064274386277635
cabaaaabababaabbabaabaaaaaabbbgbaabbabababaaaaaabbd	1064274386277635
cabaaaabababaabbabaabaaaaaabbgbbaabbabababaaaaaabbd	1064274386277635
cabaaaabababaabbabaabaaaaaabgbbbaabbabababaaaaaabbd	1064274386277635
cabaaaabababaabbabaabaaaaaagbbbbaabbabababaaaaaabbd	1064274386277635
cabaaaabababaabbabaabaaaaafabbbbaabbabababaaaaaabbd	1064274386277635
cabaaaabababaabbabaabaaaaebabbbbaabbabababaaaaaabbd	1064274386277635
cabaaaabababaabbabaabaaaeababbbbaabbabababaaaaaabbd	1064274386277635
cabaaaabababaabbabaabaaeaababbbbaabbabababaaaaaabbd	1064274386277635
cabaaaabababaabbabaabaeaaababbbbaabbabababaaaaaabbd	1064274386277635
cabaaaabababaabbabaabeaaaababbbbaabbabababaaaaaabbd	1064274386277635
cabaaaabababaabbabaafbaaaababbbbaabbabababaaaaaabbd	1064274386277635
cabaaaabababaabbabaebbaaaababbbbaabbabababaaaaaabbd	1064274386277635
cabaaaabababaabbabeabbaaaababbbbaabbabababaaaaaabbd	1064274386277635
cabaaaabababaabbafbabbaaaababbbbaabbabababaaaaaabbd	1064274386277635
cabaaaabababaabbebbabbaaaababbbbaabbabababaaaaaabbd	1064274386277635
cabaaaabababaabfbbbabbaaaababbbbaabbabababaaaaaabbd	1064274386277635
cabaaaabababaagabbbabbaaaababbbbaabbabababaaaaaabbd	1064274386277635
cabaaaabababafaabbbabbaaaababbbbaabbabababaaaaaabbd	1064274386277635
cabaaaabababebaabbbabbaaaababbbbaabbabababaaaaaabbd	1064274386277635
cabaaaababafbbaabbbabbaaaababbbbaabbabababaaaaaabbd	1064274386277635
cabaaaababebbbaabbbabbaaaababbbbaabbabababaaaaaabbd	1064274386277635
cabaaaabafbbbbaabbbabbaaaababbbbaabbabababaaaaaabbd	1064274386277635
cabaaaabebbbbbaabbbabbaaaababbbbaabbabababaaaaaabbd	1064274386277635
cabaaaafbbbbbbaabbbabbaaaababbbbaabbabababaaaaaabbd	1064274386277635
cabaaaebbbbbbbaabbbabbaaaababbbbaabbabababaaaaaabbd	1064274386277635
cabaaeabbbbbbbaabbbabbaaaababbbbaabbabababaaaaaabbd	1064274386277635
cabaeaabbbbbbbaabbbabbaaaababbbbaabbabababaaaaaabbd	1064274386277635
cabeaaabbbbbbbaabbbabbaaaababbbbaabbabababaaaaaabbd	1064274386277635
cafbaaabbbbbbbaabbbabbaaaababbbbaabbabababaaaaaabbd	1064274386277635
cebbaaabbbbbbbaabbbabbaaaababbbbaabbabababaaaaaabbd	1064274386277635
cbbbaaabbbbbbbaabbbabbaaaababbbbaabbabababaaaaaabbd	1064274386277635
cbbbaaabbbbbbbaabbbabbaaaababbbbaabbabababaaaaafabd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaaababbbbaabbabababaaaaebabd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaaababbbbaabbabababaaaeababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaaababbbbaabbabababaaeaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaaababbbbaabbabababaeaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaaababbbbaabbabababeaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaaababbbbaabbababafbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaaababbbbaabbababebbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaaababbbbaabbabafbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaaababbbbaabbabebbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaaababbbbaabbafbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaaababbbbaabbebbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaaababbbbaabfbbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaaababbbbaagabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaaababbbbafaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaaababbbbebaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaaababbbfbbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaaababbgabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaaababgbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaaabagbbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaaabfabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaaagaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaafaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaaebaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbaeabaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabbeaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbabfbaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbagabaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbbfaabaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabbgaaabaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaabgbaaabaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbaagbbaaabaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbafabbaaabaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbbebabbaaabaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbbfbbabbaaabaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbbgabbabbaaabaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbbgbabbabbaaabaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbbgbbabbabbaaabaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabbgbbbabbabbaaabaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaabgbbbbabbabbaaabaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaaagbbbbbabbabbaaabaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaafabbbbbabbabbaaabaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbaebabbbbbabbabbaaabaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbbeababbbbbabbabbaaabaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cbbfbababbbbbabbabbaaabaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cbgabababbbbbabbabbaaabaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cgbabababbbbbabbabbaaabaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cabbabababbbbbabbabbaaabaabaaabbabbaabbbbbbbaaaababd	1596411579416453
cabbabababbbbbabbabbaaabaabaaabbabbaabbbbbbbaaaagd	598654342281170
cabbabababbbbbabbabbaaabaabaaabbabbaabbbbbbbaaafad	598654342281170
cabbabababbbbbabbabbaaabaabaaabbabbaabbbbbbbaaebad	598654342281170
cabbabababbbbbabbabbaaabaabaaabbabbaabbbbbbbaeabad	598654342281170
cabbabababbbbbabbabbaaabaabaaabbabbaabbbbbbbeaabad	598654342281170
cabbabababbbbbabbabbaaabaabaaabbabbaabbbbbbfbaabad	598654342281170
cabbabababbbbbabbabbaaabaabaaabbabbaabbbbbgabaabad	598654342281170
cabbabababbbbbabbabbaaabaabaaabbabbaabbbbgbabaabad	598654342281170
cabbabababbbbbabbabbaaabaabaaabbabbaabbbgbbabaabad	598654342281170
cabbabababbbbbabbabbaaabaabaaabbabbaabbgbbbabaabad	598654342281170
cabbabababbbbbabbabbaaabaabaaabbabbaabgbbbbabaabad	598654342281170
cabbabababbbbbabbabbaaabaabaaabbabbaagbbbbbabaabad	598654342281170
cabbabababbbbbabbabbaaabaabaaabbabbafabbbbbabaabad	598654342281170
cabbabababbbbbabbabbaaabaabaaabbabbebabbbbbabaabad	598654342281170
cabbabababbbbbabbabbaaabaabaaabbabfbbabbbbbabaabad	598654342281170
cabbabababbbbbabbabbaaabaabaaabbagabbabbbbbabaabad	598654342281170
cabbabababbbbbabbabbaaabaabaaabbfaabbabbbbbabaabad	598654342281170
cabbabababbbbbabbabbaaabaabaaabgaaabbabbbbbabaabad	598654342281170
cabbabababbbbbabbabbaaabaabaaagbaaabbabbbbbabaabad	598654342281170
cabbabababbbbbabbabbaaabaabaafabaaabbabbbbbabaabad	598654342281170
cabbabababbbbbabbabbaaabaabaebabaaabbabbbbbabaabad	598654342281170
cabbabababbbbbabbabbaaabaabeababaaabbabbbbbabaabad	598654342281170
cabbabababbbbbabbabbaaabaafbababaaabbabbbbbabaabad	598654342281170
cabbabababbbbbabbabbaaabaebbababaaabbabbbbbabaabad	598654342281170
cabbabababbbbbabbabbaaabeabbababaaabbabbbbbabaabad	598654342281170
cabbabababbbbbabbabbaaafbabbababaaabbabbbbbabaabad	598654342281170
cabbabababbbbbabbabbaaebbabbababaaabbabbbbbabaabad	598654342281170
cabbabababbbbbabbabbaeabbabbababaaabbabbbbbabaabad	598654342281170
cabbabababbbbbabbabbeaabbabbababaaabbabbbbbabaabad	598654342281170
cabbabababbbbbabbabfbaabbabbababaaabbabbbbbabaabad	598654342281170
cabbabababbbbbabbagabaabbabbababaaabbabbbbbabaabad	598654342281170
cabbabababbbbbabbfaabaabbabbababaaabbabbbbbabaabad	598654342281170
cabbabababbbbbabgaaabaabbabbababaaabbabbbbbabaabad	598654342281170
cabbabababbbbbagbaaabaabbabbababaaabbabbbbbabaabad	598654342281170
cabbabababbbbbfabaaabaabbabbababaaabbabbbbbabaabad	598654342281170
cabbabababbbbgaabaaabaabbabbababaaabbabbbbbabaabad	598654342281170
cabbabababbbgbaabaaabaabbabbababaaabbabbbbbabaabad	598654342281170
cabbabababbgbbaabaaabaabbabbababaaabbabbbbbabaabad	598654342281170
cabbabababgbbbaabaaabaabbabbababaaabbabbbbbabaabad	598654342281170
cabbababagbbbbaabaaabaabbabbababaaabbabbbbbabaabad	598654342281170
cabbababfabbbbaabaaabaabbabbababaaabbabbbbbabaabad	598654342281170
cabbabagaabbbbaabaaabaabbabbababaaabbabbbbbabaabad	598654342281170
cabbabfaaabbbbaabaaabaabbabbababaaabbabbbbbabaabad	598654342281170
cabbagaaaabbbbaabaaabaabbabbababaaabbabbbbbabaabad	598654342281170
cabbfaaaaabbbbaabaaabaabbabbababaaabbabbbbbabaabad	598654342281170
cabgaaaaaabbbbaabaaabaabbabbababaaabbabbbbbabaabad	598654342281170
cagbaaaaaabbbbaabaaabaabbabbababaaabbabbbbbabaabad	598654342281170
cfabaaaaaabbbbaabaaabaabbabbababaaabbabbbbbabaabad	598654342281170
caaabaaaaaabbbbaabaaabaabbabbababaaabbabbbbbabaabad	598654342281170
caaabaaaaaabbbbaabaaabaabbabbababaaabbabbbbbabaabd	299327171140585
caaabaaaaaabbbbaabaaabaabbabbababaaabbabbbbbabebd	224495378355439
caaabaaaaaabbbbaabaaabaabbabbababaaabbabbbbbafbbd	224495378355439
caaabaaaaaabbbbaabaaabaabbabbababaaabbabbbbbebbbd	224495378355439
caaabaaaaaabbbbaabaaabaabbabbababaaabbabbbbfbbbbd	224495378355439
caaabaaaaaabbbbaabaaabaabbabbababaaabbabbbgabbbbd	224495378355439
caaabaaaaaabbbbaabaaabaabbabbababaaabbabbgbabbbbd	224495378355439
caaabaaaaaabbbbaabaaabaabbabbababaaabbabgbbabbbbd	224495378355439
caaabaaaaaabbbbaabaaabaabbabbababaaabbagbbbabbbbd	224495378355439
caaabaaaaaabbbbaabaaabaabbabbababaaabbfabbbabbbbd	224495378355439
caaabaaaaaabbbbaabaaabaabbabbababaaabgaabbbabbbbd	224495378355439
caaabaaaaaabbbbaabaaabaabbabbababaaagbaabbbabbbbd	224495378355439
caaabaaaaaabbbbaabaaabaabbabbababaafabaabbbabbbbd	224495378355439
caaabaaaaaabbbbaabaaabaabbabbababaebabaabbbabbbbd	224495378355439
caaabaaaaaabbbbaabaaabaabbabbababeababaabbbabbbbd	224495378355439
caaabaaaaaabbbbaabaaabaabbabbabafbababaabbbabbbbd	224495378355439
caaabaaaaaabbbbaabaaabaabbabbabebbababaabbbabbbbd	224495378355439
caaabaaaaaabbbbaabaaabaabbabbafbbbababaabbbabbbbd	224495378355439
caaabaaaaaabbbbaabaaabaabbabbebbbbababaabbbabbbbd	224495378355439
caaabaaaaaabbbbaabaaabaabbabfbbbbbababaabbbabbbbd	224495378355439
caaabaaaaaabbbbaabaaabaabbagabbbbbababaabbbabbbbd	224495378355439
caaabaaaaaabbbbaabaaabaabbfaabbbbbababaabbbabbbbd	224495378355439
caaabaaaaaabbbbaabaaabaabgaaabbbbbababaabbbabbbbd	224495378355439
caaabaaaaaabbbbaabaaabaagbaaabbbbbababaabbbabbbbd	224495378355439
caaabaaaaaabbbbaabaaabafabaaabbbbbababaabbbabbbbd	224495378355439
caaabaaaaaabbbbaabaaabebabaaabbbbbababaabbbabbbbd	224495378355439
caaabaaaaaabbbbaabaaafbbabaaabbbbbababaabbbabbbbd	224495378355439
caaabaaaaaabbbbaabaaebbbabaaabbbbbababaabbbabbbbd	224495378355439
caaabaaaaaabbbbaabaeabbbabaaabbbbbababaabbbabbbbd	224495378355439
caaabaaaaaabbbbaabeaabbbabaaabbbbbababaabbbabbbbd	224495378355439
caaabaaaaaabbbbaafbaabbbabaaabbbbbababaabbbabbbbd	224495378355439
caaabaaaaaabbbbaebbaabbbabaaabbbbbababaabbbabbbbd	224495378355439
caaabaaaaaabbbbeabbaabbbabaaabbbbbababaabbbabbbbd	224495378355439
caaabaaaaaabbbfbabbaabbbabaaabbbbbababaabbbabbbbd	224495378355439
caaabaaaaaabbgababbaabbbabaaabbbbbababaabbbabbbbd	224495378355439
caaabaaaaaabgbababbaabbbabaaabbbbbababaabbbabbbbd	224495378355439
caaabaaaaaagbbababbaabbbabaaabbbbbababaabbbabbbbd	224495378355439
caaabaaaaafabbababbaabbbabaaabbbbbababaabbbabbbbd	224495378355439
caaabaaaaebabbababbaabbbabaaabbbbbababaabbbabbbbd	224495378355439
caaabaaaeababbababbaabbbabaaabbbbbababaabbbabbbbd	224495378355439
caaabaaeaababbababbaabbbabaaabbbbbababaabbbabbbbd	224495378355439
caaabaeaaababbababbaabbbabaaabbbbbababaabbbabbbbd	224495378355439
caaabeaaaababbababbaabbbabaaabbbbbababaabbbabbbbd	224495378355439
caaafbaaaababbababbaabbbabaaabbbbbababaabbbabbbbd	224495378355439
caaebbaaaababbababbaabbbabaaabbbbbababaabbbabbbbd	224495378355439
caeabbaaaababbababbaabbbabaaabbbbbababaabbbabbbbd	224495378355439
ceaabbaaaababbababbaabbbabaaabbbbbababaabbbabbbbd	224495378355439
cbaabbaaaababbababbaabbbabaaabbbbbababaabbbabbbbd	224495378355439
cbaabbaaaababbababbaabbbabaaabbbbbababaabbbabgbbd	336743067533159
cbaabbaaaababbababbaabbbabaaabbbbbababaabbbagbbbd	336743067533159
cbaabbaaaababbababbaabbbabaaabbbbbababaabbbfabbbd	336743067533159
cbaabbaaaababbababbaabbbabaaabbbbbababaabbgaabbbd	336743067533159
cbaabbaaaababbababbaabbbabaaabbbbbababaabgbaabbbd	336743067533159
cbaabbaaaababbababbaabbbabaaabbbbbababaagbbaabbbd	336743067533159
cbaabbaaaababbababbaabbbabaaabbbbbababafabbaabbbd	336743067533159
cbaabbaaaababbababbaabbbabaaabbbbbababebabbaabbbd	336743067533159
cbaabbaaaababbababbaabbbabaaabbbbbabafbbabbaabbbd	336743067533159
cbaabbaaaababbababbaabbbabaaabbbbbabebbbabbaabbbd	336743067533159
cbaabbaaaababbababbaabbbabaaabbbbbafbbbbabbaabbbd	336743067533159
cbaabbaaaababbababbaabbbabaaabbbbbebbbbbabbaabbbd	336743067533159
cbaabbaaaababbababbaabbbabaaabbbbfbbbbbbabbaabbbd	336743067533159
cbaabbaaaababbababbaabbbabaaabbbgabbbbbbabbaabbbd	336743067533159
cbaabbaaaababbababbaabbbabaaabbgbabbbbbbabbaabbbd	336743067533159
cbaabbaaaababbababbaabbbabaaabgbbabbbbbbabbaabbbd	336743067533159
cbaabbaaaababbababbaabbbabaaagbbbabbbbbbabbaabbbd	336743067533159
cbaabbaaaababbababbaabbbabaafabbbabbbbbbabbaabbbd	336743067533159
cbaabbaaaababbababbaabbbabaebabbbabbbbbbabbaabbbd	336743067533159
cbaabbaaaababbababbaabbbabeababbbabbbbbbabbaabbbd	336743067533159
cbaabbaaaababbababbaabbbafbababbbabbbbbbabbaabbbd	336743067533159
cbaabbaaaababbababbaabbbebbababbbabbbbbbabbaabbbd	336743067533159
cbaabbaaaababbababbaabbfbbbababbbabbbbbbabbaabbbd	336743067533159
cbaabbaaaababbababbaabgabbbababbbabbbbbbabbaabbbd	336743067533159
cbaabbaaaababbababbaagbabbbababbbabbbbbbabbaabbbd	336743067533159
cbaabbaaaababbababbafababbbababbbabbbbbbabbaabbbd	336743067533159
cbaabbaaaababbababbebababbbababbbabbbbbbabbaabbbd	336743067533159
cbaabbaaaababbababfbbababbbababbbabbbbbbabbaabbbd	336743067533159
cbaabbaaaababbabagabbababbbababbbabbbbbbabbaabbbd	336743067533159
cbaabbaaaababbabfaabbababbbababbbabbbbbbabbaabbbd	336743067533159
cbaabbaaaababbagaaabbababbbababbbabbbbbbabbaabbbd	336743067533159
cbaabbaaaababbfaaaabbababbbababbbabbbbbbabbaabbbd	336743067533159
cbaabbaaaababgaaaaabbababbbababbbabbbbbbabbaabbbd	336743067533159
cbaabbaaaabagbaaaaabbababbbababbbabbbbbbabbaabbbd	336743067533159
cbaabbaaaabfabaaaaabbababbbababbbabbbbbbabbaabbbd	336743067533159
cbaabbaaaagaabaaaaabbababbbababbbabbbbbbabbaabbbd	336743067533159
cbaabbaaafaaabaaaaabbababbbababbbabbbbbbabbaabbbd	336743067533159
cbaabbaaebaaabaaaaabbababbbababbbabbbbbbabbaabbbd	336743067533159
cbaabbaeabaaabaaaaabbababbbababbbabbbbbbabbaabbbd	336743067533159
cbaabbeaabaaabaaaaabbababbbababbbabbbbbbabbaabbbd	336743067533159
cbaabfbaabaaabaaaaabbababbbababbbabbbbbbabbaabbbd	336743067533159
cbaagabaabaaabaaaaabbababbbababbbabbbbbbabbaabbbd	336743067533159
cbafaabaabaaabaaaaabbababbbababbbabbbbbbabbaabbbd	336743067533159
cbebaabaabaaabaaaaabbababbbababbbabbbbbbabbaabbbd	336743067533159
cfbbaabaabaaabaaaaabbababbbababbbabbbbbbabbaabbbd	336743067533159
caabbaabaabaaabaaaaabbababbbababbbabbbbbbabbaabbbd	336743067533159
caabbaabaabaaabaaaaabbababbbababbbabbbbbbabbaagbbd	505114601299739
caabbaabaabaaabaaaaabbababbbababbbabbbbbbabbafabbd	505114601299739
caabbaabaabaaabaaaaabbababbbababbbabbbbbbabbebabbd	505114601299739
caabbaabaabaaabaaaaabbababbbababbbabbbbbbabfbbabbd	505114601299739
caabbaabaabaaabaaaaabbababbbababbbabbbbbbagabbabbd	505114601299739
caabbaabaabaaabaaaaabbababbbababbbabbbbbbfaabbabbd	505114601299739
caabbaabaabaaabaaaaabbababbbababbbabbbbbgaaabbabbd	505114601299739
caabbaabaabaaabaaaaabbababbbababbbabbbbgbaaabbabbd	505114601299739
caabbaabaabaaabaaaaabbababbbababbbabbbgbbaaabbabbd	505114601299739
caabbaabaabaaabaaaaabbababbbababbbabbgbbbaaabbabbd	505114601299739
caabbaabaabaaabaaaaabbababbbababbbabgbbbbaaabbabbd	505114601299739
caabbaabaabaaabaaaaabbababbbababbbagbbbbbaaabbabbd	505114601299739
caabbaabaabaaabaaaaabbababbbababbbfabbbbbaaabbabbd	505114601299739
caabbaabaabaaabaaaaabbababbbababbgaabbbbbaaabbabbd	505114601299739
caabbaabaabaaabaaaaabbababbbababgbaabbbbbaaabbabbd	505114601299739
caabbaabaabaaabaaaaabbababbbabagbbaabbbbbaaabbabbd	505114601299739
caabbaabaabaaabaaaaabbababbbabfabbaabbbbbaaabbabbd	505114601299739
caabbaabaabaaabaaaaabbababbbagaabbaabbbbbaaabbabbd	505114601299739
caabbaabaabaaabaaaaabbababbbfaaabbaabbbbbaaabbabbd	505114601299739
caabbaabaabaaabaaaaabbababbgaaaabbaabbbbbaaabbabbd	505114601299739
caabbaabaabaaabaaaaabbababgbaaaabbaabbbbbaaabbabbd	505114601299739
caabbaabaabaaabaaaaabbabagbbaaaabbaabbbbbaaabbabbd	505114601299739
caabbaabaabaaabaaaaabbabfabbaaaabbaabbbbbaaabbabbd	505114601299739
caabbaabaabaaabaaaaabbagaabbaaaabbaabbbbbaaabbabbd	505114601299739
caabbaabaabaaabaaaaabbfaaabbaaaabbaabbbbbaaabbabbd	505114601299739
caabbaabaabaaabaaaaabgaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
caabbaabaabaaabaaaaagbaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
caabbaabaabaaabaaaafabaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
caabbaabaabaaabaaaebabaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
caabbaabaabaaabaaeababaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
caabbaabaabaaabaeaababaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
caabbaabaabaaabeaaababaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
caabbaabaabaaafbaaababaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
caabbaabaabaaebbaaababaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
caabbaabaabaeabbaaababaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
caabbaabaabeaabbaaababaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
caabbaabaafbaabbaaababaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
caabbaabaebbaabbaaababaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
caabbaabeabbaabbaaababaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
caabbaafbabbaabbaaababaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
caabbaebbabbaabbaaababaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
caabbeabbabbaabbaaababaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
caabfbabbabbaabbaaababaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
caagababbabbaabbaaababaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
cafaababbabbaabbaaababaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
cebaababbabbaabbaaababaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
cbbaababbabbaabbaaababaaaabbaaaabbaabbbbbaaabbabbd	505114601299739
cbbaababbabbaabbaaababaaaabbaaaabbaabbbbbaaabbfabd	757671901949609
cbbaababbabbaabbaaababaaaabbaaaabbaabbbbbaaabgaabd	757671901949609
cbbaababbabbaabbaaababaaaabbaaaabbaabbbbbaaagbaabd	757671901949609
cbbaababbabbaabbaaababaaaabbaaaabbaabbbbbaafabaabd	757671901949609
cbbaababbabbaabbaaababaaaabbaaaabbaabbbbbaebabaabd	757671901949609
cbbaababbabbaabbaaababaaaabbaaaabbaabbbbbeababaabd	757671901949609
cbbaababbabbaabbaaababaaaabbaaaabbaabbbbfbababaabd	757671901949609
cbbaababbabbaabbaaababaaaabbaaaabbaabbbgabababaabd	757671901949609
cbbaababbabbaabbaaababaaaabbaaaabbaabbgbabababaabd	757671901949609
cbbaababbabbaabbaaababaaaabbaaaabbaabgbbabababaabd	757671901949609
cbbaababbabbaabbaaababaaaabbaaaabbaagbbbabababaabd	757671901949609
cbbaababbabbaabbaaababaaaabbaaaabbafabbbabababaabd	757671901949609
