"Input number 13965910 with intial rewrite term cbabababaaabbabaabababbad
Generated final number 1 with final rewrite term cd
Number of steps: 608  Number of array doubles: 0"
Term	Number
caabaaaeaaaaaababbaad	884780
caabaaeaaaaaaababbaad	884780
caabaeaaaaaaaababbaad	884780
caabeaaaaaaaaababbaad	884780
caafbaaaaaaaaababbaad	884780
caebbaaaaaaaaababbaad	884780
ceabbaaaaaaaaababbaad	884780
cbabbaaaaaaaaababbaad	884780
cbabbaaaaaaaaababbad	442390
cbabbaaaaaaaaababbd	221195
cbabbaaaaaaaaababgd	331793
cbabbaaaaaaaaabagbd	331793
cbabbaaaaaaaaabfabd	331793
cbabbaaaaaaaaagaabd	331793
cbabbaaaaaaaafaaabd	331793
cbabbaaaaaaaebaaabd	331793
cbabbaaaaaaeabaaabd	331793
cbabbaaaaaeaabaaabd	331793
cbabbaaaaeaaabaaabd	331793
cbabbaaaeaaaabaaabd	331793
cbabbaaeaaaaabaaabd	331793
cbabbaeaaaaaabaaabd	331793
cbabbeaaaaaaabaaabd	331793
cbabfbaaaaaaabaaabd	331793
cbagabaaaaaaabaaabd	331793
cbfaabaaaaaaabaaabd	331793
cgaaabaaaaaaabaaabd	331793
cabaaabaaaaaaabaaabd	331793
cabaaabaaaaaaabaaagd	497690
cabaaabaaaaaaabaafad	497690
cabaaabaaaaaaabaebad	497690
cabaaabaaaaaaabeabad	497690
cabaaabaaaaaaafbabad	497690
cabaaabaaaaaaebbabad	497690
cabaaabaaaaaeabbabad	497690
cabaaabaaaaeaabbabad	497690
cabaaabaaaeaaabbabad	497690
cabaaabaaeaaaabbabad	497690
cabaaabaeaaaaabbabad	497690
cabaaabeaaaaaabbabad	497690
cabaaafbaaaaaabbabad	497690
cabaaebbaaaaaabbabad	497690
cabaeabbaaaaaabbabad	497690
cabeaabbaaaaaabbabad	497690
cafbaabbaaaaaabbabad	497690
cebbaabbaaaaaabbabad	497690
cbbbaabbaaaaaabbabad	497690
cbbbaabbaaaaaabbabd	248845
cbbbaabbaaaaaabbagd	373268
cbbbaabbaaaaaabbfad	373268
cbbbaabbaaaaaabgaad	373268
cbbbaabbaaaaaagbaad	373268
cbbbaabbaaaaafabaad	373268
cbbbaabbaaaaebabaad	373268
cbbbaabbaaaeababaad	373268
cbbbaabbaaeaababaad	373268
cbbbaabbaeaaababaad	373268
cbbbaabbeaaaababaad	373268
cbbbaabfbaaaababaad	373268
cbbbaagabaaaababaad	373268
cbbbafaabaaaababaad	373268
cbbbebaabaaaababaad	373268
cbbfbbaabaaaababaad	373268
cbgabbaabaaaababaad	373268
cgbabbaabaaaababaad	373268
cabbabbaabaaaababaad	373268
cabbabbaabaaaababad	186634
cabbabbaabaaaababd	93317
cabbabbaabaaaabagd	139976
cabbabbaabaaaabfad	139976
cabbabbaabaaaagaad	139976
cabbabbaabaaafaaad	139976
cabbabbaabaaebaaad	139976
cabbabbaabaeabaaad	139976
cabbabbaabeaabaaad	139976
cabbabbaafbaabaaad	139976
cabbabbaebbaabaaad	139976
cabbabbeabbaabaaad	139976
cabbabfbabbaabaaad	139976
cabbagababbaabaaad	139976
cabbfaababbaabaaad	139976
cabgaaababbaabaaad	139976
cagbaaababbaabaaad	139976
cfabaaababbaabaaad	139976
caaabaaababbaabaaad	139976
caaabaaababbaabaad	69988
caaabaaababbaabad	34994
caaabaaababbaabd	17497
caaabaaababbaagd	26246
caaabaaababbafad	26246
caaabaaababbebad	26246
caaabaaababfbbad	26246
caaabaaabagabbad	26246
caaabaaabfaabbad	26246
caaabaaagaaabbad	26246
caaabaafaaaabbad	26246
caaabaebaaaabbad	26246
caaabeabaaaabbad	26246
caaafbabaaaabbad	26246
caaebbabaaaabbad	26246
caeabbabaaaabbad	26246
ceaabbabaaaabbad	26246
cbaabbabaaaabbad	26246
cbaabbabaaaabbd	13123
cbaabbabaaaabgd	19685
cbaabbabaaaagbd	19685
cbaabbabaaafabd	19685
cbaabbabaaebabd	19685
cbaabbabaeababd	19685
cbaabbabeaababd	19685
cbaabbafbaababd	19685
cbaabbebbaababd	19685
cbaabfbbbaababd	19685
cbaagabbbaababd	19685
cbafaabbbaababd	19685
cbebaabbbaababd	19685
cfbbaabbbaababd	19685
caabbaabbbaababd	19685
caabbaabbbaabagd	29528
caabbaabbbaabfad	29528
caabbaabbbaagaad	29528
caabbaabbbafaaad	29528
caabbaabbbebaaad	29528
caabbaabbfbbaaad	29528
caabbaabgabbaaad	29528
caabbaagbabbaaad	29528
caabbafababbaaad	29528
caabbebababbaaad	29528
caabfbbababbaaad	29528
caagabbababbaaad	29528
cafaabbababbaaad	29528
cebaabbababbaaad	29528
cbbaabbababbaaad	29528
cbbaabbababbaad	14764
cbbaabbababbad	7382
cbbaabbababbd	3691
cbbaabbababgd	5537
cbbaabbabagbd	5537
cbbaabbabfabd	5537
cbbaabbagaabd	5537
cbbaabbfaaabd	5537
cbbaabgaaaabd	5537
cbbaagbaaaabd	5537
cbbafabaaaabd	5537
cbbebabaaaabd	5537
cbfbbabaaaabd	5537
cgabbabaaaabd	5537
cababbabaaaabd	5537
cababbabaaaagd	8306
cababbabaaafad	8306
cababbabaaebad	8306
cababbabaeabad	8306
cababbabeaabad	8306
cababbafbaabad	8306
cababbebbaabad	8306
cababfbbbaabad	8306
cabagabbbaabad	8306
cabfaabbbaabad	8306
cagaaabbbaabad	8306
cfaaaabbbaabad	8306
caaaaaabbbaabad	8306
caaaaaabbbaabd	4153
caaaaaabbbaagd	6230
caaaaaabbbafad	6230
caaaaaabbbebad	6230
