"Input number 1567555558 with intial rewrite term cabbbababbabbbabbbbbbbbbbbaabbad
Generated final number 1 with final rewrite term cd
Number of steps: 1006  Number of array doubles: 0"
Term	Number
cbbaaaaaabbbbbfbbabaaaabaad	88274564
cbbaaaaaabbbbgabbabaaaabaad	88274564
cbbaaaaaabbbgbabbabaaaabaad	88274564
cbbaaaaaabbgbbabbabaaaabaad	88274564
cbbaaaaaabgbbbabbabaaaabaad	88274564
cbbaaaaaagbbbbabbabaaaabaad	88274564
cbbaaaaafabbbbabbabaaaabaad	88274564
cbbaaaaebabbbbabbabaaaabaad	88274564
cbbaaaeababbbbabbabaaaabaad	88274564
cbbaaeaababbbbabbabaaaabaad	88274564
cbbaeaaababbbbabbabaaaabaad	88274564
cbbeaaaababbbbabbabaaaabaad	88274564
cbfbaaaababbbbabbabaaaabaad	88274564
cgabaaaababbbbabbabaaaabaad	88274564
cababaaaababbbbabbabaaaabaad	88274564
cababaaaababbbbabbabaaaabad	44137282
cababaaaababbbbabbabaaaabd	22068641
cababaaaababbbbabbabaaaagd	33102962
cababaaaababbbbabbabaaafad	33102962
cababaaaababbbbabbabaaebad	33102962
cababaaaababbbbabbabaeabad	33102962
cababaaaababbbbabbabeaabad	33102962
cababaaaababbbbabbafbaabad	33102962
cababaaaababbbbabbebbaabad	33102962
cababaaaababbbbabfbbbaabad	33102962
cababaaaababbbbagabbbaabad	33102962
cababaaaababbbbfaabbbaabad	33102962
cababaaaababbbgaaabbbaabad	33102962
cababaaaababbgbaaabbbaabad	33102962
cababaaaababgbbaaabbbaabad	33102962
cababaaaabagbbbaaabbbaabad	33102962
cababaaaabfabbbaaabbbaabad	33102962
cababaaaagaabbbaaabbbaabad	33102962
cababaaafaaabbbaaabbbaabad	33102962
cababaaebaaabbbaaabbbaabad	33102962
cababaeabaaabbbaaabbbaabad	33102962
cababeaabaaabbbaaabbbaabad	33102962
cabafbaabaaabbbaaabbbaabad	33102962
cabebbaabaaabbbaaabbbaabad	33102962
cafbbbaabaaabbbaaabbbaabad	33102962
cebbbbaabaaabbbaaabbbaabad	33102962
cbbbbbaabaaabbbaaabbbaabad	33102962
cbbbbbaabaaabbbaaabbbaabd	16551481
cbbbbbaabaaabbbaaabbbaagd	24827222
cbbbbbaabaaabbbaaabbbafad	24827222
cbbbbbaabaaabbbaaabbbebad	24827222
cbbbbbaabaaabbbaaabbfbbad	24827222
cbbbbbaabaaabbbaaabgabbad	24827222
cbbbbbaabaaabbbaaagbabbad	24827222
cbbbbbaabaaabbbaafababbad	24827222
cbbbbbaabaaabbbaebababbad	24827222
cbbbbbaabaaabbbeabababbad	24827222
cbbbbbaabaaabbfbabababbad	24827222
cbbbbbaabaaabgababababbad	24827222
