"Input number 44207638 with intial rewrite term cababaaababaaabbbaaaababbad
Generated final number 1 with final rewrite term cd
Number of steps: 693  Number of array doubles: 0"
Term	Number
caaaaaaaaabbabaaabbabd	1050253
caaaaaaaaabbabaaabbagd	1575380
caaaaaaaaabbabaaabbfad	1575380
caaaaaaaaabbabaaabgaad	1575380
caaaaaaaaabbabaaagbaad	1575380
caaaaaaaaabbabaafabaad	1575380
caaaaaaaaabbabaebabaad	1575380
caaaaaaaaabbabeababaad	1575380
caaaaaaaaabbafbababaad	1575380
caaaaaaaaabbebbababaad	1575380
caaaaaaaaabfbbbababaad	1575380
caaaaaaaaagabbbababaad	1575380
caaaaaaaafaabbbababaad	1575380
caaaaaaaebaabbbababaad	1575380
caaaaaaeabaabbbababaad	1575380
caaaaaeaabaabbbababaad	1575380
caaaaeaaabaabbbababaad	1575380
caaaeaaaabaabbbababaad	1575380
caaeaaaaabaabbbababaad	1575380
caeaaaaaabaabbbababaad	1575380
ceaaaaaaabaabbbababaad	1575380
cbaaaaaaabaabbbababaad	1575380
cbaaaaaaabaabbbababad	787690
cbaaaaaaabaabbbababd	393845
cbaaaaaaabaabbbabagd	590768
cbaaaaaaabaabbbabfad	590768
cbaaaaaaabaabbbagaad	590768
cbaaaaaaabaabbbfaaad	590768
cbaaaaaaabaabbgaaaad	590768
cbaaaaaaabaabgbaaaad	590768
cbaaaaaaabaagbbaaaad	590768
cbaaaaaaabafabbaaaad	590768
cbaaaaaaabebabbaaaad	590768
cbaaaaaaafbbabbaaaad	590768
cbaaaaaaebbbabbaaaad	590768
cbaaaaaeabbbabbaaaad	590768
cbaaaaeaabbbabbaaaad	590768
cbaaaeaaabbbabbaaaad	590768
cbaaeaaaabbbabbaaaad	590768
cbaeaaaaabbbabbaaaad	590768
cbeaaaaaabbbabbaaaad	590768
cfbaaaaaabbbabbaaaad	590768
caabaaaaaabbbabbaaaad	590768
caabaaaaaabbbabbaaad	295384
caabaaaaaabbbabbaad	147692
caabaaaaaabbbabbad	73846
caabaaaaaabbbabbd	36923
caabaaaaaabbbabgd	55385
caabaaaaaabbbagbd	55385
caabaaaaaabbbfabd	55385
caabaaaaaabbgaabd	55385
caabaaaaaabgbaabd	55385
caabaaaaaagbbaabd	55385
caabaaaaafabbaabd	55385
caabaaaaebabbaabd	55385
caabaaaeababbaabd	55385
caabaaeaababbaabd	55385
caabaeaaababbaabd	55385
caabeaaaababbaabd	55385
caafbaaaababbaabd	55385
caebbaaaababbaabd	55385
ceabbaaaababbaabd	55385
cbabbaaaababbaabd	55385
cbabbaaaababbaagd	83078
cbabbaaaababbafad	83078
cbabbaaaababbebad	83078
cbabbaaaababfbbad	83078
cbabbaaaabagabbad	83078
cbabbaaaabfaabbad	83078
cbabbaaaagaaabbad	83078
cbabbaaafaaaabbad	83078
cbabbaaebaaaabbad	83078
cbabbaeabaaaabbad	83078
cbabbeaabaaaabbad	83078
cbabfbaabaaaabbad	83078
cbagabaabaaaabbad	83078
cbfaabaabaaaabbad	83078
cgaaabaabaaaabbad	83078
cabaaabaabaaaabbad	83078
cabaaabaabaaaabbd	41539
cabaaabaabaaaabgd	62309
cabaaabaabaaaagbd	62309
cabaaabaabaaafabd	62309
cabaaabaabaaebabd	62309
cabaaabaabaeababd	62309
cabaaabaabeaababd	62309
cabaaabaafbaababd	62309
cabaaabaebbaababd	62309
cabaaabeabbaababd	62309
cabaaafbabbaababd	62309
cabaaebbabbaababd	62309
cabaeabbabbaababd	62309
cabeaabbabbaababd	62309
cafbaabbabbaababd	62309
cebbaabbabbaababd	62309
cbbbaabbabbaababd	62309
cbbbaabbabbaabagd	93464
cbbbaabbabbaabfad	93464
cbbbaabbabbaagaad	93464
cbbbaabbabbafaaad	93464
cbbbaabbabbebaaad	93464
cbbbaabbabfbbaaad	93464
cbbbaabbagabbaaad	93464
cbbbaabbfaabbaaad	93464
cbbbaabgaaabbaaad	93464
cbbbaagbaaabbaaad	93464
cbbbafabaaabbaaad	93464
cbbbebabaaabbaaad	93464
cbbfbbabaaabbaaad	93464
cbgabbabaaabbaaad	93464
cgbabbabaaabbaaad	93464
cabbabbabaaabbaaad	93464
cabbabbabaaabbaad	46732
cabbabbabaaabbad	23366
cabbabbabaaabbd	11683
cabbabbabaaabgd	17525
cabbabbabaaagbd	17525
cabbabbabaafabd	17525
cabbabbabaebabd	17525
cabbabbabeababd	17525
cabbabbafbababd	17525
cabbabbebbababd	17525
cabbabfbbbababd	17525
cabbagabbbababd	17525
cabbfaabbbababd	17525
cabgaaabbbababd	17525
cagbaaabbbababd	17525
