"Input number 564584100838 with intial rewrite term caaaaabbabbbaabbbbabababbabbaabbbbbaabbad
Generated final number 1 with final rewrite term cd
Number of steps: 1386  Number of array doubles: 0"
Term	Number
cbabbbabbbabaabbabbbbaaabaabbbbbbaagbd	178637938157
cbabbbabbbabaabbabbbbaaabaabbbbbbafabd	178637938157
cbabbbabbbabaabbabbbbaaabaabbbbbbebabd	178637938157
cbabbbabbbabaabbabbbbaaabaabbbbbfbbabd	178637938157
cbabbbabbbabaabbabbbbaaabaabbbbgabbabd	178637938157
cbabbbabbbabaabbabbbbaaabaabbbgbabbabd	178637938157
cbabbbabbbabaabbabbbbaaabaabbgbbabbabd	178637938157
cbabbbabbbabaabbabbbbaaabaabgbbbabbabd	178637938157
cbabbbabbbabaabbabbbbaaabaagbbbbabbabd	178637938157
cbabbbabbbabaabbabbbbaaabafabbbbabbabd	178637938157
cbabbbabbbabaabbabbbbaaabebabbbbabbabd	178637938157
cbabbbabbbabaabbabbbbaaafbbabbbbabbabd	178637938157
cbabbbabbbabaabbabbbbaaebbbabbbbabbabd	178637938157
cbabbbabbbabaabbabbbbaeabbbabbbbabbabd	178637938157
cbabbbabbbabaabbabbbbeaabbbabbbbabbabd	178637938157
cbabbbabbbabaabbabbbfbaabbbabbbbabbabd	178637938157
cbabbbabbbabaabbabbgabaabbbabbbbabbabd	178637938157
cbabbbabbbabaabbabgbabaabbbabbbbabbabd	178637938157
cbabbbabbbabaabbagbbabaabbbabbbbabbabd	178637938157
cbabbbabbbabaabbfabbabaabbbabbbbabbabd	178637938157
cbabbbabbbabaabgaabbabaabbbabbbbabbabd	178637938157
cbabbbabbbabaagbaabbabaabbbabbbbabbabd	178637938157
cbabbbabbbabafabaabbabaabbbabbbbabbabd	178637938157
cbabbbabbbabebabaabbabaabbbabbbbabbabd	178637938157
cbabbbabbbafbbabaabbabaabbbabbbbabbabd	178637938157
cbabbbabbbebbbabaabbabaabbbabbbbabbabd	178637938157
cbabbbabbfbbbbabaabbabaabbbabbbbabbabd	178637938157
cbabbbabgabbbbabaabbabaabbbabbbbabbabd	178637938157
cbabbbagbabbbbabaabbabaabbbabbbbabbabd	178637938157
cbabbbfababbbbabaabbabaabbbabbbbabbabd	178637938157
cbabbgaababbbbabaabbabaabbbabbbbabbabd	178637938157
cbabgbaababbbbabaabbabaabbbabbbbabbabd	178637938157
cbagbbaababbbbabaabbabaabbbabbbbabbabd	178637938157
cbfabbaababbbbabaabbabaabbbabbbbabbabd	178637938157
cgaabbaababbbbabaabbabaabbbabbbbabbabd	178637938157
cabaabbaababbbbabaabbabaabbbabbbbabbabd	178637938157
cabaabbaababbbbabaabbabaabbbabbbbabbagd	267956907236
cabaabbaababbbbabaabbabaabbbabbbbabbfad	267956907236
cabaabbaababbbbabaabbabaabbbabbbbabgaad	267956907236
cabaabbaababbbbabaabbabaabbbabbbbagbaad	267956907236
cabaabbaababbbbabaabbabaabbbabbbbfabaad	267956907236
cabaabbaababbbbabaabbabaabbbabbbgaabaad	267956907236
cabaabbaababbbbabaabbabaabbbabbgbaabaad	267956907236
cabaabbaababbbbabaabbabaabbbabgbbaabaad	267956907236
cabaabbaababbbbabaabbabaabbbagbbbaabaad	267956907236
cabaabbaababbbbabaabbabaabbbfabbbaabaad	267956907236
cabaabbaababbbbabaabbabaabbgaabbbaabaad	267956907236
cabaabbaababbbbabaabbabaabgbaabbbaabaad	267956907236
cabaabbaababbbbabaabbabaagbbaabbbaabaad	267956907236
cabaabbaababbbbabaabbabafabbaabbbaabaad	267956907236
cabaabbaababbbbabaabbabebabbaabbbaabaad	267956907236
cabaabbaababbbbabaabbafbbabbaabbbaabaad	267956907236
cabaabbaababbbbabaabbebbbabbaabbbaabaad	267956907236
cabaabbaababbbbabaabfbbbbabbaabbbaabaad	267956907236
cabaabbaababbbbabaagabbbbabbaabbbaabaad	267956907236
cabaabbaababbbbabafaabbbbabbaabbbaabaad	267956907236
cabaabbaababbbbabebaabbbbabbaabbbaabaad	267956907236
cabaabbaababbbbafbbaabbbbabbaabbbaabaad	267956907236
cabaabbaababbbbebbbaabbbbabbaabbbaabaad	267956907236
cabaabbaababbbfbbbbaabbbbabbaabbbaabaad	267956907236
cabaabbaababbgabbbbaabbbbabbaabbbaabaad	267956907236
cabaabbaababgbabbbbaabbbbabbaabbbaabaad	267956907236
cabaabbaabagbbabbbbaabbbbabbaabbbaabaad	267956907236
cabaabbaabfabbabbbbaabbbbabbaabbbaabaad	267956907236
cabaabbaagaabbabbbbaabbbbabbaabbbaabaad	267956907236
cabaabbafaaabbabbbbaabbbbabbaabbbaabaad	267956907236
cabaabbebaaabbabbbbaabbbbabbaabbbaabaad	267956907236
cabaabfbbaaabbabbbbaabbbbabbaabbbaabaad	267956907236
