"Input number 185993206 with intial rewrite term cabbaaababbaaaaaabbbbbbbabbad
Generated final number 1 with final rewrite term cd
Number of steps: 834  Number of array doubles: 0"
Term	Number
cabbbbababbababaabbabbaaabad	99308386
cabbbbababbababaabbabbaaabd	49654193
cabbbbababbababaabbabbaaagd	74481290
cabbbbababbababaabbabbaafad	74481290
cabbbbababbababaabbabbaebad	74481290
cabbbbababbababaabbabbeabad	74481290
cabbbbababbababaabbabfbabad	74481290
cabbbbababbababaabbagababad	74481290
cabbbbababbababaabbfaababad	74481290
cabbbbababbababaabgaaababad	74481290
cabbbbababbababaagbaaababad	74481290
cabbbbababbababafabaaababad	74481290
cabbbbababbababebabaaababad	74481290
cabbbbababbabafbbabaaababad	74481290
cabbbbababbabebbbabaaababad	74481290
cabbbbababbafbbbbabaaababad	74481290
cabbbbababbebbbbbabaaababad	74481290
cabbbbababfbbbbbbabaaababad	74481290
cabbbbabagabbbbbbabaaababad	74481290
cabbbbabfaabbbbbbabaaababad	74481290
cabbbbagaaabbbbbbabaaababad	74481290
cabbbbfaaaabbbbbbabaaababad	74481290
cabbbgaaaaabbbbbbabaaababad	74481290
cabbgbaaaaabbbbbbabaaababad	74481290
cabgbbaaaaabbbbbbabaaababad	74481290
cagbbbaaaaabbbbbbabaaababad	74481290
cfabbbaaaaabbbbbbabaaababad	74481290
caaabbbaaaaabbbbbbabaaababad	74481290
caaabbbaaaaabbbbbbabaaababd	37240645
caaabbbaaaaabbbbbbabaaabagd	55860968
caaabbbaaaaabbbbbbabaaabfad	55860968
caaabbbaaaaabbbbbbabaaagaad	55860968
caaabbbaaaaabbbbbbabaafaaad	55860968
caaabbbaaaaabbbbbbabaebaaad	55860968
caaabbbaaaaabbbbbbabeabaaad	55860968
caaabbbaaaaabbbbbbafbabaaad	55860968
caaabbbaaaaabbbbbbebbabaaad	55860968
caaabbbaaaaabbbbbfbbbabaaad	55860968
caaabbbaaaaabbbbgabbbabaaad	55860968
caaabbbaaaaabbbgbabbbabaaad	55860968
caaabbbaaaaabbgbbabbbabaaad	55860968
caaabbbaaaaabgbbbabbbabaaad	55860968
caaabbbaaaaagbbbbabbbabaaad	55860968
caaabbbaaaafabbbbabbbabaaad	55860968
caaabbbaaaebabbbbabbbabaaad	55860968
caaabbbaaeababbbbabbbabaaad	55860968
caaabbbaeaababbbbabbbabaaad	55860968
caaabbbeaaababbbbabbbabaaad	55860968
caaabbfbaaababbbbabbbabaaad	55860968
caaabgabaaababbbbabbbabaaad	55860968
